time,bestAskPrice,bestAskVolume,askTotalVolume,bestBidPrice,bestBidVolume,bidTotalVolume,lastTradePrice
1906,0.00,0,0,103.77,1,348,104.44
1907,0.00,0,0,104.88,1,351,105.25
1908,0.00,0,0,105.65,1,353,105.25
1909,0.00,0,0,106.44,1,353,105.43
1910,0.00,0,0,106.44,1,354,105.43
1911,105.00,1,1,104.88,1,351,105.46
1912,0.00,0,0,103.77,1,348,104.54
1913,0.00,0,0,103.77,1,348,103.81
1914,0.00,0,0,104.52,1,352,104.58
1915,0.00,0,0,104.73,1,352,104.52
1916,0.00,0,0,105.31,1,353,104.52
1917,0.00,0,0,105.67,1,354,105.31
1918,0.00,0,0,105.57,1,354,106.49
1919,0.00,0,0,105.57,1,354,106.96
1920,0.00,0,0,107.84,1,357,106.96
1921,0.00,0,0,105.31,1,353,105.57
1922,0.00,0,0,105.31,1,353,105.59
1923,0.00,0,0,104.73,1,352,105.31
1924,0.00,0,0,105.30,1,353,105.27
1925,0.00,0,0,106.30,1,354,106.05
1926,0.00,0,0,107.12,1,355,106.30
1927,0.00,0,0,107.82,1,355,107.12
1928,0.00,0,0,106.74,1,355,106.94
1929,0.00,0,0,106.96,1,356,107.37
1930,0.00,0,0,106.74,1,355,106.96
1931,0.00,0,0,107.90,1,357,106.96
1932,0.00,0,0,106.39,1,354,106.74
1933,0.00,0,0,105.30,1,353,106.92
1934,106.39,1,1,105.30,1,353,107.06
1935,106.22,1,4,106.04,1,359,106.06
1936,0.00,0,0,105.94,1,358,106.03
1937,0.00,0,0,105.45,1,354,105.73
1938,0.00,0,0,105.43,1,353,105.30
1939,106.15,1,1,105.07,1,352,104.44
1940,0.00,0,0,106.94,1,357,106.09
1941,0.00,0,0,106.06,1,355,106.18
1942,106.35,1,2,106.26,1,359,106.06
1943,106.77,1,1,106.62,1,359,107.19
1944,0.00,0,0,105.99,1,357,106.06
1945,0.00,0,0,105.97,1,356,105.99
1946,0.00,0,0,105.46,1,354,106.44
1947,0.00,0,0,104.35,1,351,104.91
1948,104.65,1,1,103.96,1,350,104.23
1949,104.44,1,1,104.01,1,352,104.08
1950,0.00,0,0,103.96,1,351,104.19
1951,0.00,0,0,103.76,1,347,103.77
1952,0.00,0,0,104.77,1,347,103.74
1953,0.00,0,0,104.77,1,347,103.74
1954,0.00,0,0,105.58,1,351,104.67
1955,0.00,0,0,107.04,1,354,106.05
1956,0.00,0,0,106.50,1,353,105.74
1957,0.00,0,0,105.09,1,351,105.98
1958,0.00,0,0,105.09,1,351,106.86
1959,0.00,0,0,104.38,1,349,104.40
1960,0.00,0,0,104.39,1,350,104.43
1961,0.00,0,0,104.39,1,350,105.21
1962,0.00,0,0,104.55,1,351,105.30
1963,106.20,1,1,104.55,1,351,105.56
1964,0.00,0,0,106.17,1,355,106.37
1965,0.00,0,0,105.47,1,352,105.68
1966,105.96,1,1,105.90,1,354,106.05
1967,0.00,0,0,105.75,1,353,105.88
1968,0.00,0,0,104.55,1,351,106.02
1969,0.00,0,0,104.55,1,351,106.02
1970,0.00,0,0,104.55,1,351,106.02
1971,0.00,0,0,104.74,1,351,104.39
1972,0.00,0,0,104.74,1,351,105.14
1973,105.73,1,1,105.53,1,353,106.39
1974,0.00,0,0,104.74,1,351,105.16
1975,0.00,0,0,104.36,1,349,104.38
1976,0.00,0,0,104.65,1,350,104.38
1977,0.00,0,0,104.72,1,352,104.80
1978,0.00,0,0,104.30,1,347,104.35
1979,0.00,0,0,103.36,1,341,103.42
1980,0.00,0,0,103.07,1,341,102.45
1981,0.00,0,0,102.80,1,340,103.37
1982,0.00,0,0,102.59,1,340,102.60
1983,0.00,0,0,102.10,1,338,102.94
1984,0.00,0,0,102.80,1,340,102.63
1985,0.00,0,0,102.10,1,338,102.50
1986,0.00,0,0,102.29,1,338,102.10
1987,0.00,0,0,102.28,1,338,102.29
1988,0.00,0,0,101.87,1,335,102.54
1989,0.00,0,0,101.46,1,330,101.51
1990,0.00,0,0,101.43,1,328,101.45
1991,0.00,0,0,101.35,1,325,102.30
1992,0.00,0,0,101.35,1,325,101.56
1993,0.00,0,0,102.72,1,327,102.20
1994,0.00,0,0,101.35,1,325,101.74
1995,0.00,0,0,101.67,1,328,101.71
1996,0.00,0,0,101.29,2,325,101.35
1997,0.00,0,0,101.13,1,321,101.13
1998,0.00,0,0,101.26,1,320,101.01
1999,0.00,0,0,100.57,1,316,100.72
2000,0.00,0,0,100.57,1,316,101.33
2001,0.00,0,0,101.01,1,319,101.25
2002,0.00,0,0,101.30,1,322,101.51
2003,0.00,0,0,101.01,1,319,101.07
2004,0.00,0,0,101.54,1,324,101.56
2005,0.00,0,0,102.30,1,321,101.32
2006,100.96,1,1,100.96,1,318,101.01
2007,0.00,0,0,100.95,1,317,100.96
2008,101.29,1,1,100.95,1,320,100.95
2009,0.00,0,0,100.78,1,318,100.84
2010,0.00,0,0,101.22,1,323,101.30
2011,0.00,0,0,100.78,1,318,101.00
2012,0.00,0,0,101.00,1,319,102.02
2013,0.00,0,0,100.73,1,317,100.78
2014,0.00,0,0,100.79,1,317,100.73
2015,0.00,0,0,101.69,1,317,100.57
2016,0.00,0,0,101.70,1,317,100.92
2017,0.00,0,0,100.51,2,314,100.53
2018,0.00,0,0,100.42,1,312,100.51
2019,0.00,0,0,100.39,1,311,100.42
2020,0.00,0,0,101.10,1,313,100.42
2021,0.00,0,0,101.44,1,313,101.10
2022,0.00,0,0,102.79,1,314,102.23
2023,0.00,0,0,101.16,1,313,103.47
2024,0.00,0,0,102.00,1,316,101.16
2025,0.00,0,0,100.39,1,311,100.98
2026,0.00,0,0,101.00,1,306,100.31
2027,0.00,0,0,101.86,1,306,101.61
2028,0.00,0,0,100.44,1,304,100.29
2029,0.00,0,0,100.04,1,299,100.13
2030,0.00,0,0,100.62,1,297,99.93
2031,0.00,0,0,101.20,1,297,101.10
2032,0.00,0,0,101.93,1,299,101.20
2033,0.00,0,0,99.92,2,296,101.41
2034,0.00,0,0,100.34,1,297,101.36
2035,0.00,0,0,100.34,1,297,101.52
2036,0.00,0,0,102.37,1,301,102.36
2037,0.00,0,0,99.90,1,294,99.92
2038,0.00,0,0,100.29,1,294,100.37
2039,0.00,0,0,99.72,1,290,99.79
2040,0.00,0,0,100.18,1,291,99.72
2041,0.00,0,0,99.47,1,284,99.50
2042,0.00,0,0,99.39,1,281,99.40
2043,0.00,0,0,99.23,1,275,99.24
2044,0.00,0,0,99.05,1,268,99.08
2045,0.00,0,0,98.99,1,266,98.99
2046,0.00,0,0,98.85,1,259,98.86
2047,0.00,0,0,98.63,3,253,98.68
2048,0.00,0,0,98.60,2,248,98.61
2049,0.00,0,0,98.57,1,244,98.57
2050,0.00,0,0,98.49,1,237,98.51
2051,0.00,0,0,98.51,1,232,98.63
2052,0.00,0,0,98.39,1,228,98.40
2053,99.10,1,1,98.86,1,226,99.01
2054,0.00,0,0,98.05,1,218,98.07
2055,0.00,0,0,97.99,1,215,98.01
2056,0.00,0,0,97.96,1,211,97.97
2057,0.00,0,0,97.77,1,205,97.80
2058,0.00,0,0,97.58,1,198,97.59
2059,0.00,0,0,97.49,2,191,97.50
2060,0.00,0,0,97.46,1,186,97.47
2061,0.00,0,0,97.41,1,182,97.43
2062,0.00,0,0,97.32,1,176,97.74
2063,0.00,0,0,97.17,1,170,97.20
2064,0.00,0,0,97.07,1,165,97.08
2065,0.00,0,0,96.81,1,156,96.89
2066,0.00,0,0,96.69,1,151,96.72
2067,0.00,0,0,96.43,1,145,96.44
2068,0.00,0,0,96.27,1,141,96.22
2069,0.00,0,0,96.17,1,138,96.20
2070,96.67,1,2,96.22,1,141,96.55
2071,100.92,1,2,100.19,1,143,100.38
2072,99.15,1,7,99.04,1,143,99.17
2073,99.14,1,8,99.01,1,147,99.06
2074,99.42,1,7,99.03,1,147,99.08
2075,99.78,1,5,99.69,1,151,99.76
2076,99.53,1,7,99.18,1,152,99.40
2077,99.76,1,5,99.41,1,157,99.66
2078,103.03,1,1,101.93,1,168,100.92
2079,0.00,0,0,100.04,1,163,100.39
2080,0.00,0,0,99.67,1,159,99.83
2081,0.00,0,0,99.42,1,158,99.67
2082,0.00,0,0,99.72,1,159,100.47
2083,0.00,0,0,99.72,1,159,100.12
2084,0.00,0,0,99.34,1,156,99.41
2085,0.00,0,0,99.16,1,154,99.18
2086,0.00,0,0,98.72,1,145,98.88
2087,99.79,1,1,99.62,1,147,100.20
2088,0.00,0,0,100.08,1,147,100.26
2089,0.00,0,0,98.72,1,145,100.70
2090,0.00,0,0,98.72,1,145,99.12
2091,0.00,0,0,98.64,1,144,98.96
2092,0.00,0,0,98.41,1,143,98.45
2093,0.00,0,0,99.05,1,145,99.12
2094,0.00,0,0,98.41,1,143,98.76
2095,0.00,0,0,99.64,1,146,99.64
2096,0.00,0,0,98.41,1,143,99.25
2097,0.00,0,0,98.33,1,142,98.41
2098,0.00,0,0,96.36,1,141,98.33
2099,0.00,0,0,96.36,1,141,97.50
2100,0.00,0,0,97.10,1,142,96.88
2101,0.00,0,0,96.36,1,141,97.81
2102,0.00,0,0,96.17,2,139,96.32
2103,0.00,0,0,96.85,1,138,96.16
2104,0.00,0,0,96.67,1,140,96.60
2105,0.00,0,0,96.26,1,137,96.55
2106,0.00,0,0,96.08,1,135,95.95
2107,0.00,0,0,96.93,1,136,96.37
2108,0.00,0,0,95.84,1,132,95.85
2109,0.00,0,0,95.75,1,129,95.80
2110,0.00,0,0,95.74,1,128,95.75
2111,0.00,0,0,96.33,1,128,95.74
2112,0.00,0,0,96.33,1,128,96.36
2113,0.00,0,0,97.98,1,132,98.07
2114,0.00,0,0,99.46,1,138,99.44
2115,0.00,0,0,99.14,1,135,99.15
2116,0.00,0,0,99.65,1,139,99.74
2117,99.55,1,1,99.40,1,138,99.76
2118,0.00,0,0,99.90,1,140,99.74
2119,0.00,0,0,100.47,1,139,99.64
2120,0.00,0,0,100.36,1,140,101.28
2121,0.00,0,0,100.70,1,143,100.60
2122,101.51,1,1,101.16,1,144,101.36
2123,0.00,0,0,99.86,1,140,100.18
2124,0.00,0,0,99.19,1,135,99.05
2125,0.00,0,0,98.76,1,133,98.90
2126,0.00,0,0,98.76,1,133,99.64
2127,0.00,0,0,97.98,1,133,98.00
2128,98.25,1,1,97.80,1,132,98.34
2129,0.00,0,0,96.92,1,131,96.70
2130,0.00,0,0,96.85,1,128,96.33
2131,0.00,0,0,95.64,1,127,95.96
2132,0.00,0,0,95.63,1,126,96.48
2133,0.00,0,0,95.65,1,127,95.95
2134,0.00,0,0,95.63,1,126,95.83
2135,0.00,0,0,95.36,1,122,95.41
2136,0.00,0,0,95.19,1,120,95.30
2137,0.00,0,0,95.85,1,114,95.04
2138,0.00,0,0,94.96,1,108,95.00
2139,0.00,0,0,94.95,1,107,95.58
2140,0.00,0,0,94.90,1,105,95.95
2141,0.00,0,0,94.90,1,104,94.90
2142,0.00,0,0,94.85,1,102,94.86
2143,0.00,0,0,94.78,1,99,95.56
2144,0.00,0,0,94.78,1,99,95.86
2145,0.00,0,0,96.55,1,101,95.86
2146,0.00,0,0,96.44,1,103,96.55
2147,0.00,0,0,96.44,1,103,97.93
2148,0.00,0,0,97.41,1,108,97.06
2149,0.00,0,0,97.98,1,108,97.98
2150,0.00,0,0,97.98,1,108,98.45
2151,0.00,0,0,96.77,2,107,97.39
2152,0.00,0,0,97.01,1,108,97.35
2153,0.00,0,0,97.91,1,111,97.07
2154,97.74,1,1,97.62,1,112,97.91
2155,0.00,0,0,98.42,1,114,97.81
2156,0.00,0,0,98.42,1,115,97.81
2157,0.00,0,0,98.42,1,117,97.81
2158,0.00,0,0,99.34,1,120,98.73
2159,98.89,1,1,98.89,1,120,99.34
2160,0.00,0,0,98.68,1,119,98.88
2161,0.00,0,0,98.68,1,119,98.88
2162,0.00,0,0,98.68,1,119,99.00
2163,0.00,0,0,99.02,1,120,98.68
2164,0.00,0,0,99.26,1,122,98.68
2165,0.00,0,0,99.51,1,126,99.58
2166,0.00,0,0,99.93,1,129,99.58
2167,0.00,0,0,100.35,1,133,99.58
2168,0.00,0,0,101.32,1,133,101.22
2169,0.00,0,0,100.03,1,132,101.32
2170,100.33,1,2,100.03,1,132,101.32
2171,0.00,0,0,100.17,1,138,101.45
2172,0.00,0,0,102.45,1,139,101.97
2173,0.00,0,0,103.13,1,140,102.21
2174,0.00,0,0,100.17,1,138,103.07
2175,0.00,0,0,100.17,1,138,104.83
2176,0.00,0,0,100.81,1,137,100.13
2177,100.42,1,2,100.34,1,137,100.07
2178,100.42,1,5,100.31,1,141,100.30
2179,0.00,0,0,100.31,1,144,100.40
2180,0.00,0,0,100.52,1,145,100.69
2181,0.00,0,0,100.22,1,140,100.24
2182,0.00,0,0,100.17,1,138,100.20
2183,0.00,0,0,99.85,1,131,100.06
2184,99.93,1,1,99.78,1,129,99.81
2185,101.07,1,1,100.20,1,130,100.45
2186,0.00,0,0,100.35,1,132,100.38
2187,0.00,0,0,99.74,1,128,99.78
2188,99.55,1,1,99.50,1,126,99.51
2189,0.00,0,0,99.85,1,126,99.45
2190,0.00,0,0,99.37,1,122,99.14
2191,0.00,0,0,100.08,1,123,100.44
2192,0.00,0,0,99.76,1,125,100.44
2193,0.00,0,0,99.63,1,123,99.69
2194,0.00,0,0,100.15,1,123,99.63
2195,0.00,0,0,98.59,1,118,99.01
2196,0.00,0,0,98.34,1,116,98.42
2197,0.00,0,0,97.96,1,115,98.34
2198,0.00,0,0,97.81,1,114,98.58
2199,0.00,0,0,97.62,1,113,97.81
2200,0.00,0,0,97.55,1,113,97.62
2201,0.00,0,0,97.52,1,112,97.55
2202,0.00,0,0,97.16,1,109,97.66
2203,0.00,0,0,96.77,2,107,97.01
2204,0.00,0,0,96.77,1,106,96.77
2205,0.00,0,0,97.54,1,107,97.56
2206,0.00,0,0,97.96,1,108,97.54
2207,0.00,0,0,98.74,1,108,97.96
2208,0.00,0,0,98.74,1,112,97.96
2209,0.00,0,0,98.73,1,113,99.44
2210,0.00,0,0,98.54,1,112,98.73
2211,0.00,0,0,98.85,1,113,98.85
2212,0.00,0,0,98.52,1,111,98.54
2213,0.00,0,0,98.24,1,110,98.59
2214,0.00,0,0,98.22,1,109,98.24
2215,0.00,0,0,98.58,1,109,98.81
2216,0.00,0,0,99.72,1,110,98.81
2217,0.00,0,0,99.41,1,110,99.72
2218,99.40,1,1,98.68,1,111,99.19
2219,0.00,0,0,99.10,1,112,99.00
2220,0.00,0,0,99.96,1,113,99.00
2221,0.00,0,0,99.10,1,114,99.96
2222,0.00,0,0,99.13,1,117,100.04
2223,0.00,0,0,99.10,1,117,99.13
2224,0.00,0,0,100.00,1,118,99.36
2225,0.00,0,0,99.95,1,119,99.40
2226,0.00,0,0,99.10,1,117,99.73
2227,0.00,0,0,99.69,1,118,99.09
2228,0.00,0,0,99.81,1,119,99.09
2229,0.00,0,0,99.31,1,116,99.66
2230,99.45,1,2,99.26,1,117,99.14
2231,0.00,0,0,99.26,1,117,99.86
2232,0.00,0,0,106.93,1,121,106.70
2233,0.00,0,0,105.93,1,123,107.63
2234,0.00,0,0,103.41,1,125,102.80
2235,0.00,0,0,103.23,1,125,102.96
2236,0.00,0,0,102.26,1,124,102.50
2237,0.00,0,0,101.59,1,121,102.00
2238,0.00,0,0,101.59,1,121,102.07
2239,0.00,0,0,101.47,1,121,102.48
2240,0.00,0,0,99.64,1,120,101.47
2241,0.00,0,0,102.20,1,121,101.47
2242,0.00,0,0,103.04,1,122,102.20
2243,0.00,0,0,103.04,1,127,102.20
2244,0.00,0,0,102.75,1,125,102.90
2245,0.00,0,0,102.75,1,125,103.60
2246,0.00,0,0,103.32,1,127,103.34
2247,0.00,0,0,102.75,1,125,103.27
2248,0.00,0,0,102.51,1,124,102.75
2249,0.00,0,0,102.27,1,123,102.67
2250,0.00,0,0,103.20,1,125,102.67
2251,0.00,0,0,103.46,1,126,103.72
2252,0.00,0,0,104.47,1,129,104.67
2253,0.00,0,0,104.82,1,130,104.81
2254,0.00,0,0,105.77,1,130,104.82
2255,0.00,0,0,105.03,1,131,105.66
2256,0.00,0,0,104.47,1,129,104.86
2257,0.00,0,0,105.76,1,132,104.86
2258,0.00,0,0,105.49,1,131,105.76
2259,0.00,0,0,106.53,1,133,105.49
2260,107.55,1,1,107.08,1,134,107.59
2261,0.00,0,0,107.99,1,138,107.55
2262,0.00,0,0,108.72,1,138,109.63
2263,0.00,0,0,106.96,1,134,107.08
2264,0.00,0,0,106.19,1,133,107.37
2265,107.20,1,1,106.79,1,134,107.93
2266,0.00,0,0,105.91,1,132,106.32
2267,0.00,0,0,104.93,1,130,105.73
2268,0.00,0,0,106.33,1,132,105.73
2269,0.00,0,0,106.31,1,131,106.33
2270,0.00,0,0,106.31,1,132,106.31
2271,0.00,0,0,102.22,1,121,102.25
2272,0.00,0,0,99.64,1,120,102.68
2273,0.00,0,0,99.55,1,119,99.64
2274,0.00,0,0,99.48,1,118,99.55
2275,0.00,0,0,99.17,1,116,99.54
2276,0.00,0,0,99.19,1,116,99.17
2277,0.00,0,0,99.06,1,115,99.19
2278,0.00,0,0,98.99,1,114,99.06
2279,0.00,0,0,98.99,1,114,99.98
2280,0.00,0,0,99.31,1,115,99.87
2281,0.00,0,0,99.87,1,116,100.35
2282,0.00,0,0,99.44,1,116,100.22
2283,0.00,0,0,101.91,1,118,101.07
2284,0.00,0,0,98.99,1,114,99.31
2285,0.00,0,0,99.27,1,116,99.65
2286,0.00,0,0,98.99,1,114,99.19
2287,0.00,0,0,99.78,1,115,99.41
2288,0.00,0,0,99.75,1,115,99.94
2289,0.00,0,0,99.75,1,115,100.05
2290,0.00,0,0,99.30,1,114,99.78
2291,0.00,0,0,98.83,1,113,99.30
2292,0.00,0,0,98.84,1,114,98.98
2293,0.00,0,0,99.15,1,111,98.58
2294,0.00,0,0,98.11,1,108,99.11
2295,0.00,0,0,96.77,1,106,98.27
2296,0.00,0,0,96.77,1,105,96.44
2297,0.00,0,0,96.80,1,104,96.52
2298,0.00,0,0,95.76,1,100,96.02
2299,0.00,0,0,94.78,1,99,95.67
2300,0.00,0,0,95.08,1,100,95.29
2301,0.00,0,0,94.66,1,96,94.70
2302,0.00,0,0,94.63,1,95,94.66
2303,0.00,0,0,94.50,1,90,94.58
2304,0.00,0,0,94.48,1,88,94.48
2305,0.00,0,0,94.34,1,84,95.58
2306,0.00,0,0,94.14,1,79,94.14
2307,0.00,0,0,94.47,1,75,93.93
2308,0.00,0,0,94.46,1,70,93.68
2309,0.00,0,0,93.24,1,66,94.03
2310,0.00,0,0,92.77,1,64,92.50
2311,0.00,0,0,92.65,1,62,91.89
2312,0.00,0,0,90.97,1,57,91.21
2313,0.00,0,0,90.11,2,55,90.87
2314,0.00,0,0,90.59,1,55,90.08
2315,0.00,0,0,90.06,1,52,91.10
2316,0.00,0,0,91.69,1,55,91.79
2317,0.00,0,0,91.32,1,55,91.64
2318,0.00,0,0,91.04,1,54,91.32
2319,0.00,0,0,90.06,1,52,90.13
2320,0.00,0,0,89.89,1,48,89.90
2321,0.00,0,0,89.90,1,47,89.91
2322,0.00,0,0,89.84,1,44,89.85
2323,0.00,0,0,90.70,1,44,90.49
2324,0.00,0,0,89.79,2,43,91.39
2325,0.00,0,0,89.72,1,40,89.78
2326,0.00,0,0,90.32,1,39,89.66
2327,0.00,0,0,89.90,1,36,89.53
2328,0.00,0,0,89.47,1,31,89.49
2329,0.00,0,0,90.28,1,33,90.52
2330,0.00,0,0,90.28,1,33,91.19
2331,0.00,0,0,91.00,1,33,90.28
2332,0.00,0,0,89.38,1,29,89.40
2333,0.00,0,0,89.22,1,22,89.06
2334,0.00,0,0,89.01,1,19,89.03
2335,0.00,0,0,88.91,1,14,88.93
2336,0.00,0,0,88.75,1,11,88.78
2337,0.00,0,0,87.89,1,10,87.93
2338,0.00,0,0,85.55,1,4,85.80
2339,0.00,0,0,85.52,1,3,85.55
2340,0.00,0,0,85.10,1,2,85.25
2341,0.00,0,0,85.25,1,1,84.47
2342,105.19,1,1,0.00,0,0,84.89
2343,117.57,1,1,0.00,0,0,102.60
2344,117.57,1,1,0.00,0,0,101.42
2345,108.45,1,1,0.00,0,0,117.57
2346,105.22,1,1,0.00,0,0,104.81
2347,111.51,1,1,0.00,0,0,103.31
2348,103.20,1,2,100.12,1,1,100.65
2349,120.52,1,1,0.00,0,0,100.12
2350,120.52,1,1,0.00,0,0,110.61
2351,120.52,1,1,0.00,0,0,109.72
2352,108.11,1,3,0.00,0,0,109.17
2353,107.78,1,3,0.00,0,0,107.68
2354,110.37,2,7,0.00,0,0,110.21
2355,110.46,1,5,0.00,0,0,110.37
2356,110.46,1,5,0.00,0,0,109.33
2357,109.79,1,10,0.00,0,0,108.90
2358,108.04,1,12,0.00,0,0,108.47
2359,107.36,1,13,0.00,0,0,108.04
2360,107.12,1,12,0.00,0,0,107.48
2361,108.38,1,13,0.00,0,0,107.73
2362,108.45,1,12,0.00,0,0,108.38
2363,107.50,1,14,0.00,0,0,108.45
2364,110.10,2,9,0.00,0,0,109.46
2365,109.47,1,11,108.43,1,1,108.24
2366,110.15,1,7,0.00,0,0,109.55
2367,109.63,1,8,0.00,0,0,110.15
2368,110.55,1,5,0.00,0,0,110.99
2369,109.47,1,8,0.00,0,0,110.55
2370,109.85,1,8,0.00,0,0,109.63
2371,113.00,1,3,0.00,0,0,110.66
2372,115.79,1,2,0.00,0,0,112.43
2373,0.00,0,0,0.00,0,0,91.14
2374,113.26,1,1,100.17,1,2,99.21
2375,110.34,1,1,0.00,0,0,107.22
2376,100.24,1,1,0.00,0,0,99.26
2377,103.51,1,1,100.69,1,1,100.24
2378,94.45,1,1,0.00,0,0,102.48
2379,107.12,1,4,106.35,1,1,107.42
2380,105.99,1,7,0.00,0,0,105.03
2381,107.55,1,5,107.37,1,2,106.92
2382,109.66,1,1,0.00,0,0,108.25
2383,98.95,1,2,0.00,0,0,98.71
2384,0.00,0,0,0.00,0,0,98.92
2385,109.97,1,1,97.75,1,1,97.57
2386,0.00,0,0,101.98,1,3,102.02
2387,105.77,1,2,0.00,0,0,99.81
2388,100.77,1,1,100.65,1,2,109.91
2389,0.00,0,0,94.09,1,1,101.32
2390,105.65,1,1,0.00,0,0,94.11
2391,111.66,1,1,0.00,0,0,101.29
2392,100.82,1,1,0.00,0,0,103.48
2393,0.00,0,0,0.00,0,0,99.24
2394,103.05,1,2,101.77,1,3,99.71
2395,102.58,1,4,102.55,1,8,102.89
2396,0.00,0,0,100.57,1,3,101.77
2397,100.04,1,1,0.00,0,0,100.49
2398,109.00,1,2,0.00,0,0,109.65
2399,108.97,1,3,0.00,0,0,109.65
2400,0.00,0,0,0.00,0,0,103.20
2401,0.00,0,0,0.00,0,0,96.88
2402,0.00,0,0,0.00,0,0,101.30
2403,113.12,1,1,0.00,0,0,92.71
2404,102.67,1,1,0.00,0,0,100.11
2405,103.04,1,1,0.00,0,0,99.84
2406,0.00,0,0,98.33,1,1,98.59
2407,100.73,1,2,100.45,1,4,101.59
2408,0.00,0,0,101.09,1,8,101.34
2409,0.00,0,0,0.00,0,0,88.66
2410,0.00,0,0,89.36,1,1,91.27
2411,0.00,0,0,89.42,1,1,89.81
2412,0.00,0,0,89.07,1,1,89.00
2413,93.16,1,3,0.00,0,0,93.88
2414,93.75,1,1,0.00,0,0,93.65
2415,0.00,0,0,0.00,0,0,92.19
2416,90.39,1,1,0.00,0,0,97.43
2417,87.41,1,1,0.00,0,0,96.32
2418,90.36,1,2,0.00,0,0,93.95
2419,0.00,0,0,0.00,0,0,94.04
2420,94.76,1,2,94.69,1,1,94.08
2421,0.00,0,0,0.00,0,0,99.82
2422,0.00,0,0,0.00,0,0,83.59
2423,94.34,1,2,0.00,0,0,95.85
2424,95.18,1,1,0.00,0,0,94.34
2425,94.57,1,2,0.00,0,0,93.87
2426,94.05,1,2,0.00,0,0,94.57
2427,93.66,1,1,0.00,0,0,94.48
2428,0.00,0,0,89.42,1,1,89.31
2429,91.08,1,1,83.81,1,1,83.73
2430,0.00,0,0,84.49,1,2,83.81
2431,112.53,1,1,0.00,0,0,96.17
2432,112.53,1,1,94.65,1,1,94.27
2433,112.53,1,1,0.00,0,0,94.39
2434,112.53,1,1,0.00,0,0,96.04
2435,112.53,1,1,0.00,0,0,95.87
2436,112.53,1,1,0.00,0,0,95.87
2437,95.78,1,2,0.00,0,0,95.89
2438,112.53,1,1,0.00,0,0,95.81
2439,112.53,1,1,95.73,1,1,95.21
2440,97.93,1,5,97.63,1,4,97.68
2441,100.15,1,4,99.66,1,10,99.91
2442,100.85,1,5,98.47,1,9,99.65
2443,98.71,1,7,98.60,1,9,98.68
2444,100.85,1,6,100.59,1,12,100.75
2445,99.37,1,7,99.15,1,12,99.00
2446,98.80,1,10,97.83,1,7,97.97
2447,98.01,1,11,97.73,1,4,97.89
2448,96.28,1,15,95.95,1,4,96.04
2449,96.05,1,16,95.80,1,6,95.86
2450,96.45,1,16,96.29,1,6,96.30
2451,96.01,1,18,95.72,1,4,95.96
2452,96.04,1,20,95.45,1,2,95.78
2453,96.52,1,17,0.00,0,0,96.33
2454,97.97,1,12,0.00,0,0,96.82
2455,98.89,1,11,0.00,0,0,99.22
2456,98.97,1,11,0.00,0,0,98.89
2457,99.25,1,10,0.00,0,0,98.93
2458,100.58,1,9,100.41,1,1,100.55
2459,100.75,1,7,0.00,0,0,100.69
2460,103.55,1,3,0.00,0,0,102.16
2461,102.75,1,12,0.00,0,0,102.11
2462,102.75,1,12,0.00,0,0,102.67
2463,102.85,1,9,0.00,0,0,102.81
2464,103.28,2,7,0.00,0,0,103.06
2465,102.89,1,7,102.58,1,1,103.33
2466,103.23,1,4,0.00,0,0,102.61
2467,103.55,1,3,0.00,0,0,102.81
2468,112.53,1,1,0.00,0,0,104.00
2469,112.53,1,1,0.00,0,0,102.75
2470,102.42,1,7,0.00,0,0,102.99
2471,105.10,1,3,0.00,0,0,104.35
2472,103.32,1,6,0.00,0,0,104.35
2473,103.90,1,4,0.00,0,0,103.89
2474,108.08,1,4,0.00,0,0,107.46
2475,110.03,1,2,0.00,0,0,108.61
2476,110.69,1,3,0.00,0,0,110.09
2477,110.47,1,5,0.00,0,0,110.44
2478,110.14,1,3,0.00,0,0,110.69
2479,111.54,1,3,110.74,1,1,110.50
2480,111.30,1,2,0.00,0,0,110.82
2481,111.66,1,1,0.00,0,0,106.61
2482,103.83,1,1,0.00,0,0,104.67
2483,104.12,1,3,103.57,1,2,102.86
2484,105.01,1,4,0.00,0,0,104.98
2485,97.09,1,1,0.00,0,0,96.95
2486,0.00,0,0,102.41,1,1,102.29
2487,93.26,1,2,0.00,0,0,94.19
2488,0.00,0,0,92.68,1,1,96.05
2489,0.00,0,0,94.48,1,2,94.35
2490,97.34,1,2,92.19,1,1,92.11
2491,96.51,1,4,95.80,1,4,96.47
2492,96.40,1,12,96.27,1,8,96.58
2493,96.46,1,12,94.77,1,3,95.05
2494,96.61,2,11,96.02,1,6,96.07
2495,95.81,1,16,95.60,1,5,96.01
2496,93.71,1,20,93.25,1,4,93.37
2497,94.32,1,18,93.24,1,4,93.46
2498,95.85,1,11,95.64,1,7,96.25
2499,95.60,1,13,95.39,1,9,95.54
2500,96.28,1,14,96.22,1,13,95.98
2501,96.00,1,14,95.70,1,9,95.80
2502,96.13,1,14,95.58,1,7,95.81
2503,95.79,1,15,95.19,1,11,95.36
2504,96.39,1,13,95.84,1,11,95.33
2505,96.13,2,13,95.12,1,7,95.70
2506,92.72,1,24,0.00,0,0,92.14
2507,93.68,1,19,0.00,0,0,93.49
2508,95.54,1,15,0.00,0,0,94.18
2509,95.54,1,15,0.00,0,0,93.32
2510,95.67,1,13,0.00,0,0,96.13
2511,96.68,2,9,0.00,0,0,96.59
