time,bestAskPrice,bestAskVolume,askTotalVolume,bestBidPrice,bestBidVolume,bidTotalVolume,lastTradePrice
2058,0.00,0,0,147.55,1,394,147.63
2059,0.00,0,0,146.81,1,387,147.10
2060,0.00,0,0,144.34,1,381,144.99
2061,0.00,0,0,144.16,1,383,144.64
2062,0.00,0,0,145.08,1,386,144.64
2063,0.00,0,0,145.09,1,388,144.64
2064,0.00,0,0,144.89,1,386,145.08
2065,144.88,1,1,144.71,1,385,144.89
2066,0.00,0,0,144.70,1,384,144.71
2067,0.00,0,0,144.16,1,383,144.70
2068,145.77,1,1,144.16,1,383,146.48
2069,145.77,1,1,145.58,1,389,145.74
2070,0.00,0,0,146.72,1,393,145.77
2071,0.00,0,0,145.72,1,392,146.72
2072,0.00,0,0,146.93,1,397,146.16
2073,0.00,0,0,147.18,1,397,146.20
2074,0.00,0,0,149.01,1,399,147.96
2075,0.00,0,0,148.31,1,401,148.95
2076,0.00,0,0,148.31,1,401,149.71
2077,0.00,0,0,148.31,1,401,150.82
2078,0.00,0,0,152.34,1,404,151.94
2079,0.00,0,0,152.37,1,404,152.34
2080,0.00,0,0,151.07,1,402,151.57
2081,0.00,0,0,152.00,1,403,153.06
2082,0.00,0,0,152.00,1,403,153.99
2083,0.00,0,0,154.70,1,404,153.99
2084,0.00,0,0,154.06,1,407,154.48
2085,0.00,0,0,156.62,1,409,155.46
2086,0.00,0,0,154.06,1,407,155.53
2087,0.00,0,0,154.06,1,407,156.50
2088,158.06,1,3,158.05,1,410,157.88
2089,158.90,1,2,158.80,1,410,158.82
2090,0.00,0,0,157.13,1,408,158.75
2091,0.00,0,0,153.57,1,406,154.06
2092,0.00,0,0,153.18,1,405,153.22
2093,0.00,0,0,154.68,1,406,153.16
2094,0.00,0,0,153.89,1,405,155.47
2095,0.00,0,0,152.00,1,403,153.27
2096,157.79,1,5,157.33,1,408,158.72
2097,159.13,1,3,158.27,1,412,158.64
2098,158.44,1,7,157.97,1,412,158.31
2099,158.28,1,8,158.22,1,418,158.16
2100,158.40,1,7,157.83,1,415,157.84
2101,159.06,1,4,158.69,1,417,158.83
2102,159.25,1,6,159.01,1,419,159.16
2103,158.85,1,10,158.69,1,419,158.72
2104,158.59,1,10,158.53,1,420,158.57
2105,158.55,1,11,158.38,1,420,158.52
2106,159.41,1,7,159.03,1,423,159.16
2107,159.22,1,10,158.94,1,423,159.30
2108,159.47,1,10,159.08,1,423,159.38
2109,158.59,1,15,158.40,1,420,158.76
2110,158.85,1,13,158.77,1,422,158.60
2111,159.03,1,12,158.88,1,424,158.75
2112,159.19,1,15,159.19,1,426,159.19
2113,159.38,1,13,158.94,1,426,159.22
2114,159.47,2,11,159.09,1,426,159.19
2115,159.40,1,14,159.04,1,425,158.91
2116,159.04,1,18,158.88,1,424,158.93
2117,159.35,1,17,158.87,1,424,159.02
2118,159.22,1,17,158.80,1,422,158.72
2119,158.85,1,16,158.62,1,423,158.80
2120,158.61,1,20,158.55,1,422,158.66
2121,158.61,1,21,158.52,1,428,158.58
2122,159.06,1,18,158.51,1,430,158.72
2123,158.47,1,21,158.34,1,426,158.36
2124,158.57,1,25,158.48,1,427,158.54
2125,158.52,1,32,158.22,1,424,158.44
2126,158.12,1,35,158.06,1,422,158.22
2127,157.99,1,40,157.83,2,418,157.97
2128,157.80,1,49,157.62,1,414,157.69
2129,157.74,1,55,157.44,1,413,157.63
2130,156.94,1,58,156.68,1,408,156.86
2131,156.94,1,58,155.86,1,411,156.01
2132,156.63,1,60,156.63,1,417,156.53
2133,156.65,1,63,156.61,1,422,156.62
2134,156.91,1,63,156.51,1,421,156.85
2135,156.56,1,66,156.38,1,420,156.41
2136,156.13,1,72,156.11,1,415,156.16
2137,156.56,1,67,156.34,1,414,156.53
2138,155.97,1,69,155.66,1,412,155.71
2139,156.00,1,69,155.85,1,413,155.91
2140,155.97,1,69,155.86,1,412,155.88
2141,156.25,1,68,156.22,1,415,155.71
2142,156.83,1,65,156.40,1,417,156.72
2143,156.91,1,61,156.55,1,418,156.66
2144,156.69,1,60,156.40,1,417,156.52
2145,156.69,1,61,156.41,1,421,156.38
2146,156.80,1,61,156.68,1,425,156.71
2147,156.63,1,64,156.36,1,423,156.59
2148,156.74,1,66,156.72,1,429,156.61
2149,156.90,2,64,156.74,1,433,156.80
2150,156.84,1,66,156.75,1,434,156.88
2151,156.84,1,68,156.66,1,432,156.72
2152,156.78,1,68,156.66,1,433,156.72
2153,156.94,1,69,156.83,1,434,156.69
2154,156.81,1,73,156.47,1,436,156.50
2155,156.88,1,72,156.86,1,441,156.88
2156,157.13,1,60,156.93,1,444,157.13
2157,157.77,1,54,157.69,1,450,157.74
2158,157.99,2,47,157.91,1,456,157.91
2159,158.11,1,40,158.00,1,461,158.03
2160,158.24,1,36,158.22,1,466,158.22
2161,158.66,1,28,158.52,1,475,158.57
2162,159.10,1,21,158.88,1,482,159.06
2163,159.26,1,17,159.18,1,490,159.21
2164,159.63,1,9,159.52,1,493,159.63
2165,159.98,1,3,159.54,1,498,159.76
2166,0.00,0,0,159.65,1,499,160.22
2167,0.00,0,0,159.47,1,496,159.52
2168,0.00,0,0,160.01,1,494,159.43
2169,0.00,0,0,162.32,1,495,161.24
2170,162.76,1,1,162.19,1,497,161.41
2171,162.72,1,5,162.68,1,501,161.91
2172,162.91,2,6,162.76,1,502,162.90
2173,162.96,1,8,162.76,1,504,162.91
2174,162.81,1,11,162.58,1,503,162.75
2175,163.02,2,11,162.86,1,504,162.96
2176,162.52,2,23,162.47,1,501,162.50
2177,161.11,1,26,160.38,1,496,160.91
2178,160.24,1,29,160.19,1,496,160.34
2179,159.47,1,33,159.40,1,497,159.40
2180,159.69,1,30,159.32,1,495,159.55
2181,159.41,1,29,159.22,1,494,159.29
2182,160.55,1,27,160.34,1,496,160.40
2183,160.66,1,30,160.38,1,496,160.71
2184,160.50,1,31,160.24,1,496,160.25
2185,159.82,1,36,159.35,1,495,159.54
2186,160.05,1,36,159.32,1,495,159.59
2187,159.74,1,36,159.18,1,493,159.68
2188,159.49,1,37,159.40,1,490,159.08
2189,159.19,1,40,158.94,1,486,159.15
2190,158.97,1,43,158.72,1,484,158.94
2191,158.78,1,45,158.69,1,483,158.83
2192,159.24,1,41,158.59,1,477,159.19
2193,159.09,1,40,159.05,1,480,159.33
2194,159.44,1,39,159.26,1,482,159.38
2195,159.40,1,41,158.88,1,482,158.91
2196,159.22,1,44,158.91,1,485,159.40
2197,159.26,1,47,159.08,1,490,159.22
2198,159.25,1,46,159.15,1,492,159.16
2199,159.44,1,47,159.06,2,491,159.06
2200,159.49,1,46,159.06,2,491,159.47
2201,159.37,1,49,158.97,1,488,158.99
2202,159.63,1,42,159.43,1,494,159.61
2203,159.40,1,48,159.26,1,495,159.27
2204,159.53,1,45,159.49,1,496,159.50
2205,159.25,1,47,159.24,1,497,159.43
2206,159.40,1,48,159.27,2,495,159.13
2207,159.66,1,47,159.07,1,493,159.29
2208,159.44,1,49,159.19,1,496,159.19
2209,159.80,2,47,159.59,1,496,159.79
2210,159.76,1,46,159.74,2,499,159.82
2211,159.47,1,46,159.40,1,495,159.53
2212,159.47,1,43,159.06,1,493,159.93
2213,159.47,1,44,158.88,2,490,159.18
2214,159.93,1,44,159.68,1,493,159.79
2215,160.07,1,40,159.80,1,498,160.07
2216,159.86,1,42,159.77,1,499,159.86
2217,160.13,1,39,159.88,1,499,159.90
2218,160.82,1,29,160.65,1,507,160.76
2219,161.90,1,25,161.62,1,511,161.21
2220,162.94,1,18,162.46,1,517,162.66
2221,163.19,1,5,163.11,2,527,163.13
2222,0.00,0,0,163.25,1,529,163.46
2223,0.00,0,0,164.87,1,530,163.25
2224,0.00,0,0,163.07,1,528,163.11
2225,0.00,0,0,163.01,1,527,163.08
2226,0.00,0,0,165.38,1,528,162.92
2227,0.00,0,0,163.50,1,527,164.01
2228,0.00,0,0,163.50,1,529,164.81
2229,0.00,0,0,164.27,1,527,163.36
2230,0.00,0,0,162.91,1,527,163.22
2231,0.00,0,0,163.22,1,527,163.94
2232,0.00,0,0,165.47,1,528,164.04
2233,0.00,0,0,164.22,1,529,164.18
2234,0.00,0,0,163.22,1,527,163.47
2235,0.00,0,0,163.28,1,526,163.22
2236,0.00,0,0,162.88,1,523,162.88
2237,0.00,0,0,162.77,1,520,162.80
2238,0.00,0,0,163.98,1,518,162.75
2239,0.00,0,0,162.46,1,517,164.69
2240,0.00,0,0,163.44,1,519,163.67
2241,0.00,0,0,163.44,1,519,163.89
2242,0.00,0,0,163.30,1,518,165.22
2243,0.00,0,0,162.32,1,515,162.86
2244,0.00,0,0,162.32,1,515,163.59
2245,0.00,0,0,162.32,1,515,163.69
2246,0.00,0,0,162.16,1,514,162.43
2247,0.00,0,0,162.01,1,513,162.40
2248,0.00,0,0,162.30,1,513,163.17
2249,0.00,0,0,162.38,1,514,162.48
2250,0.00,0,0,162.47,1,514,162.38
2251,0.00,0,0,161.62,1,511,161.74
2252,0.00,0,0,161.18,1,509,162.32
2253,0.00,0,0,160.63,1,507,160.81
2254,0.00,0,0,160.50,2,506,161.15
2255,0.00,0,0,161.73,1,507,161.15
2256,0.00,0,0,160.50,2,506,161.15
2257,0.00,0,0,162.53,1,509,161.15
2258,0.00,0,0,162.48,1,509,162.22
2259,0.00,0,0,162.07,1,512,162.01
2260,0.00,0,0,161.91,1,511,162.07
2261,0.00,0,0,161.85,1,509,161.88
2262,0.00,0,0,162.59,1,508,161.84
2263,0.00,0,0,163.08,1,513,161.84
2264,0.00,0,0,159.58,1,496,159.58
2265,0.00,0,0,158.76,1,484,158.78
2266,158.61,1,4,158.53,1,477,158.55
2267,158.50,1,8,158.30,1,474,158.50
2268,158.50,2,12,158.22,1,470,158.24
2269,158.18,1,18,157.81,1,463,157.84
2270,157.77,1,20,157.59,1,459,157.69
2271,157.75,1,23,157.44,1,454,157.47
2272,157.66,1,26,157.47,1,454,157.54
2273,157.33,1,32,157.21,1,453,157.22
2274,157.36,1,35,156.97,1,447,157.02
2275,157.09,1,39,156.85,1,443,157.01
2276,157.09,2,43,157.00,1,442,156.76
2277,156.93,1,44,156.69,1,442,156.71
2278,156.74,1,49,156.71,1,447,156.68
2279,156.72,1,50,156.51,1,444,156.85
2280,156.91,1,50,156.47,1,446,156.88
2281,156.83,1,50,156.66,1,447,156.44
2282,157.09,1,47,156.61,1,449,156.82
2283,156.96,1,50,156.75,1,451,156.86
2284,156.61,1,51,156.61,1,452,156.88
2285,156.83,1,52,156.41,1,447,156.65
2286,156.97,1,50,156.81,2,451,156.94
2287,156.72,1,52,156.65,1,450,156.66
2288,156.54,1,58,156.41,1,449,156.51
2289,156.41,1,58,156.36,3,444,156.56
2290,156.44,1,55,156.27,2,440,156.30
2291,156.82,1,54,156.33,1,444,156.59
2292,156.93,1,54,156.63,1,449,156.65
2293,156.76,1,58,156.60,1,450,156.82
2294,157.01,1,54,156.66,1,452,156.81
2295,156.87,1,56,156.49,1,450,156.50
2296,156.56,1,58,156.38,1,450,156.41
2297,156.49,1,61,156.27,3,447,156.47
2298,156.56,1,59,156.25,3,444,156.80
2299,156.97,1,56,156.79,1,452,156.88
2300,157.15,1,49,156.75,1,453,157.10
2301,157.11,1,46,156.97,1,456,157.08
2302,157.49,2,37,157.09,1,458,157.37
2303,157.47,1,38,156.96,1,456,157.36
2304,157.54,1,35,157.31,1,463,157.50
2305,157.81,2,33,157.66,1,468,157.79
2306,157.88,3,29,157.80,1,473,157.86
2307,157.96,1,26,157.91,1,477,158.00
2308,158.04,1,25,157.91,1,477,157.93
2309,158.02,1,24,157.72,1,475,157.79
2310,158.16,1,22,157.96,1,477,158.15
2311,158.50,1,15,158.43,1,481,158.50
2312,158.63,1,15,158.43,1,482,158.61
2313,158.68,1,13,158.30,1,482,158.40
2314,158.71,1,9,158.26,1,482,158.50
2315,158.72,1,8,158.36,1,482,158.72
2316,158.59,1,11,158.38,1,482,158.47
2317,158.53,1,15,158.47,1,487,158.49
2318,158.60,1,14,158.31,1,484,158.40
2319,158.75,1,12,158.31,1,484,158.56
2320,158.65,1,14,158.37,1,486,158.53
2321,158.60,2,18,158.40,1,487,158.55
2322,158.58,1,20,158.16,1,482,158.43
2323,158.75,1,15,158.44,1,485,158.47
2324,158.27,1,23,158.05,2,482,158.13
2325,158.15,1,25,158.05,2,484,158.22
2326,158.34,1,23,158.03,1,486,158.18
2327,158.51,1,21,158.16,1,488,158.16
2328,158.52,1,23,158.13,1,490,158.51
2329,158.65,1,21,158.52,1,495,158.27
2330,158.69,1,17,158.59,1,498,158.68
2331,158.79,2,16,158.24,1,495,158.34
2332,158.66,1,15,158.50,1,496,158.82
2333,158.57,1,17,158.12,1,492,158.50
2334,158.57,1,18,158.10,2,493,158.13
2335,158.43,1,19,158.16,1,491,158.41
2336,158.18,1,30,157.90,1,487,157.91
2337,158.32,1,28,157.88,1,487,158.30
2338,158.16,1,33,158.10,1,489,158.13
2339,158.13,1,32,157.85,1,485,157.85
2340,158.08,1,32,157.83,1,485,157.94
2341,157.97,1,37,157.86,1,488,158.28
2342,157.97,1,40,157.72,1,483,157.72
2343,158.03,1,40,157.71,2,482,157.91
2344,157.76,1,44,157.63,1,476,157.65
2345,157.62,1,54,157.32,1,467,157.38
2346,157.16,1,63,156.94,1,460,156.96
2347,156.97,1,66,156.75,1,458,156.96
2348,156.78,1,73,156.52,1,452,156.60
2349,156.47,1,82,156.47,1,451,156.47
2350,156.59,3,85,156.37,1,447,156.46
2351,156.33,1,91,156.24,1,443,156.25
2352,156.33,2,100,156.24,1,440,156.19
2353,156.18,1,103,156.11,3,433,156.12
2354,156.18,1,104,156.10,1,431,156.15
2355,156.09,1,106,156.03,1,427,156.04
2356,156.18,2,108,155.91,1,425,156.07
2357,155.91,1,108,155.88,1,422,156.13
2358,155.93,1,111,155.78,1,417,155.78
2359,155.69,1,114,155.59,1,412,155.65
2360,155.52,1,114,155.01,1,410,155.44
2361,155.15,1,116,154.47,1,408,154.63
2362,154.99,1,118,154.75,1,411,154.96
2363,155.19,1,117,155.18,1,414,155.13
2364,155.27,1,115,155.05,2,413,155.24
2365,155.61,1,114,155.46,1,420,155.56
2366,156.12,1,109,156.06,1,426,156.10
2367,155.91,1,107,155.68,1,426,155.91
2368,156.28,1,106,156.08,1,427,156.21
2369,156.13,1,105,155.93,1,430,155.97
2370,156.30,2,104,155.97,1,432,156.15
2371,156.37,3,98,156.02,1,435,156.13
2372,156.37,1,96,156.33,1,436,156.33
2373,156.61,1,88,156.32,2,439,156.33
2374,156.68,1,86,156.56,1,442,156.62
2375,156.41,1,88,156.32,2,440,156.38
2376,156.62,1,85,156.60,1,442,156.55
2377,156.44,1,86,156.24,1,441,156.43
2378,156.32,1,89,156.16,1,439,156.19
2379,156.59,1,88,156.21,1,440,156.47
2380,156.65,1,88,156.46,1,440,156.47
2381,156.53,1,88,156.06,1,440,156.34
2382,156.81,1,85,156.69,1,440,156.71
2383,156.65,1,88,156.43,1,441,156.47
2384,156.91,1,83,156.65,1,446,156.88
2385,156.93,2,85,156.85,1,448,156.80
2386,156.93,2,87,156.61,1,447,156.66
2387,156.88,1,87,156.83,1,450,156.72
2388,156.97,1,84,156.83,1,452,156.97
2389,157.01,1,80,156.85,1,454,157.01
2390,157.05,1,77,157.02,1,456,157.08
2391,157.07,1,74,156.87,1,456,157.16
2392,157.24,1,73,156.91,1,460,157.03
2393,157.35,1,66,157.25,1,460,157.34
2394,157.38,1,63,157.33,1,463,157.37
2395,157.63,1,55,157.35,1,465,157.56
2396,157.74,1,52,157.65,1,468,157.69
2397,157.78,1,48,157.53,1,470,157.76
2398,158.10,2,42,157.47,1,471,158.08
2399,158.09,1,43,158.05,1,476,158.05
2400,158.32,1,39,158.24,1,478,158.13
2401,158.38,1,37,158.34,1,479,158.36
2402,158.43,2,36,158.16,1,477,158.41
2403,158.44,1,38,157.90,1,477,157.91
2404,158.31,1,42,158.07,1,480,158.12
2405,158.44,1,40,158.18,1,483,158.38
2406,158.47,2,39,158.09,1,482,158.15
2407,158.43,1,35,158.41,1,490,158.52
2408,158.66,1,25,158.59,1,495,158.66
2409,158.77,2,18,158.59,1,500,158.75
2410,158.90,2,12,158.74,1,503,158.87
2411,159.25,1,2,158.80,1,502,159.12
2412,159.61,1,1,159.28,1,506,159.57
2413,0.00,0,0,159.28,1,506,160.69
2414,0.00,0,0,160.79,1,511,161.47
2415,0.00,0,0,159.04,1,505,159.28
2416,0.00,0,0,159.99,1,506,160.30
2417,0.00,0,0,158.93,1,504,159.04
2418,0.00,0,0,158.59,1,500,158.59
2419,0.00,0,0,158.46,1,497,159.95
2420,0.00,0,0,160.33,1,498,159.20
2421,0.00,0,0,160.96,1,499,160.33
2422,0.00,0,0,159.50,1,498,161.93
2423,0.00,0,0,158.46,1,497,159.50
2424,0.00,0,0,161.23,1,501,159.89
2425,0.00,0,0,161.57,1,500,160.87
2426,0.00,0,0,160.90,1,505,160.91
2427,161.54,1,1,161.03,1,504,162.07
2428,163.80,1,2,161.57,1,508,161.72
2429,166.22,2,5,166.09,1,512,164.50
2430,163.40,1,11,163.09,1,512,163.13
2431,163.40,1,12,163.36,1,516,163.30
2432,166.16,1,9,163.33,1,516,164.55
2433,164.13,1,12,163.33,1,516,164.11
2434,164.13,1,12,163.72,1,516,163.96
2435,163.85,1,14,163.82,1,518,163.94
2436,163.85,1,16,163.24,1,515,163.75
2437,163.46,1,19,163.41,1,517,163.40
2438,164.33,1,13,164.13,1,525,164.31
2439,166.16,1,9,164.41,1,532,164.41
2440,166.18,1,9,165.90,1,538,166.16
2441,166.54,1,4,166.43,1,543,166.56
2442,0.00,0,0,166.50,1,545,166.53
2443,0.00,0,0,166.43,1,543,167.27
2444,165.55,1,1,165.52,1,535,165.60
2445,0.00,0,0,165.30,1,533,165.31
2446,0.00,0,0,164.37,1,530,164.40
2447,0.00,0,0,164.13,1,526,164.22
2448,0.00,0,0,163.91,1,524,166.73
2449,165.35,1,1,163.91,1,524,166.09
2450,0.00,0,0,165.19,2,528,165.35
2451,0.00,0,0,165.08,1,526,165.19
2452,0.00,0,0,164.30,1,525,165.08
2453,0.00,0,0,163.82,1,523,163.91
2454,0.00,0,0,164.57,1,524,163.82
2455,0.00,0,0,163.66,1,520,163.77
2456,0.00,0,0,163.41,1,519,164.98
2457,0.00,0,0,166.46,1,520,164.98
2458,0.00,0,0,164.53,1,520,163.55
2459,0.00,0,0,165.37,1,522,165.53
2460,163.28,1,3,163.22,1,517,163.24
2461,162.87,1,6,162.78,1,511,162.97
2462,162.08,1,10,161.57,1,508,162.28
2463,162.56,1,11,162.08,1,511,162.16
2464,162.56,1,12,162.37,1,513,162.19
2465,163.09,1,10,163.00,1,517,162.88
2466,162.77,1,11,162.38,1,515,162.52
2467,162.93,1,8,162.72,1,518,163.16
2468,162.71,1,10,162.69,1,518,162.66
2469,162.93,1,9,162.66,1,519,162.66
2470,162.72,1,14,162.56,1,519,162.66
2471,162.59,1,14,162.19,1,514,162.35
2472,162.54,1,14,162.41,1,515,162.81
2473,162.54,2,16,162.50,1,520,162.44
2474,162.54,1,16,162.36,1,519,162.61
2475,162.51,1,19,162.38,1,523,162.41
2476,162.46,1,19,162.36,1,521,162.41
2477,162.56,1,22,162.28,1,520,162.50
2478,162.54,1,22,162.25,1,519,162.19
2479,162.19,1,23,162.09,1,517,162.13
2480,162.76,1,16,162.66,1,527,162.75
2481,162.88,1,14,162.54,1,524,162.63
2482,163.16,1,7,162.97,1,529,162.83
2483,163.34,1,4,162.76,1,530,163.28
2484,0.00,0,0,162.71,1,529,162.76
2485,0.00,0,0,162.60,1,526,162.60
2486,0.00,0,0,162.38,1,523,162.54
2487,0.00,0,0,162.09,1,517,162.19
2488,163.22,1,1,163.19,1,522,163.20
2489,0.00,0,0,162.09,1,517,162.38
2490,0.00,0,0,162.88,1,515,162.08
2491,0.00,0,0,161.61,2,510,162.90
2492,162.57,1,1,162.26,1,511,162.34
2493,0.00,0,0,162.33,1,511,162.50
2494,162.91,1,2,162.91,1,510,162.25
2495,163.37,1,3,162.96,1,513,163.13
2496,0.00,0,0,163.01,1,518,164.28
2497,0.00,0,0,164.22,1,518,165.34
2498,0.00,0,0,162.87,1,515,162.90
2499,0.00,0,0,162.84,2,513,163.07
2500,0.00,0,0,163.79,1,511,162.82
2501,162.03,1,1,161.47,1,506,163.41
2502,162.06,1,3,161.69,1,509,161.88
2503,161.88,1,3,161.81,1,510,162.85
2504,0.00,0,0,161.91,1,512,162.38
2505,162.02,1,1,161.71,1,508,162.05
2506,161.86,1,1,161.82,1,514,161.83
2507,0.00,0,0,161.53,1,510,161.58
2508,0.00,0,0,161.31,1,508,161.52
2509,0.00,0,0,161.07,1,505,161.19
2510,0.00,0,0,160.83,1,503,161.03
2511,0.00,0,0,160.74,1,505,160.77
2512,0.00,0,0,160.74,1,505,161.37
2513,0.00,0,0,162.36,1,508,162.37
2514,0.00,0,0,160.74,1,505,160.74
2515,0.00,0,0,160.72,1,505,160.74
2516,0.00,0,0,160.95,1,506,160.74
2517,0.00,0,0,160.60,1,504,160.72
2518,0.00,0,0,160.22,1,501,160.29
2519,0.00,0,0,160.15,1,500,161.73
2520,0.00,0,0,160.15,1,500,161.37
2521,161.00,1,1,160.93,1,501,160.15
2522,0.00,0,0,160.93,1,501,163.41
2523,0.00,0,0,162.13,1,502,162.99
2524,0.00,0,0,163.55,1,504,163.59
2525,0.00,0,0,160.93,1,501,164.25
2526,0.00,0,0,160.24,1,500,160.93
2527,0.00,0,0,159.87,1,500,159.97
2528,0.00,0,0,161.11,1,502,159.61
2529,0.00,0,0,160.92,1,501,162.42
2530,0.00,0,0,163.16,1,503,163.81
2531,0.00,0,0,164.82,1,505,163.22
2532,0.00,0,0,163.79,1,504,163.56
2533,0.00,0,0,160.44,1,500,160.92
2534,0.00,0,0,159.21,1,498,160.39
2535,0.00,0,0,162.78,1,499,161.26
2536,0.00,0,0,159.21,1,498,161.37
2537,0.00,0,0,159.88,1,503,160.06
2538,0.00,0,0,159.81,1,501,160.98
2539,0.00,0,0,159.21,1,498,159.51
2540,0.00,0,0,160.16,1,498,159.21
2541,0.00,0,0,162.11,1,503,161.04
2542,0.00,0,0,162.14,1,501,160.56
2543,161.87,1,2,161.44,1,505,161.84
2544,0.00,0,0,161.52,1,505,161.44
2545,161.22,1,1,161.09,1,502,161.75
2546,0.00,0,0,160.99,1,501,161.09
2547,0.00,0,0,161.81,1,501,161.38
2548,160.46,1,3,160.40,1,500,161.10
2549,0.00,0,0,160.65,1,503,160.66
2550,0.00,0,0,161.29,1,502,160.90
2551,0.00,0,0,160.01,1,498,161.23
2552,0.00,0,0,158.41,1,497,158.46
2553,0.00,0,0,158.38,2,495,158.40
2554,0.00,0,0,159.31,1,495,158.38
2555,158.90,1,1,158.84,1,495,159.30
2556,0.00,0,0,159.02,1,497,159.50
2557,0.00,0,0,158.52,1,489,158.30
2558,158.28,1,1,158.26,1,487,158.21
2559,0.00,0,0,158.19,1,491,159.63
2560,0.00,0,0,158.09,1,489,158.09
2561,0.00,0,0,158.09,1,489,158.41
2562,0.00,0,0,157.96,2,483,157.96
2563,0.00,0,0,157.85,1,479,157.86
2564,0.00,0,0,157.84,1,478,157.91
2565,0.00,0,0,157.84,1,478,157.98
2566,0.00,0,0,157.81,1,478,157.83
2567,158.16,1,1,157.90,1,479,158.77
2568,157.56,1,1,157.55,1,474,157.69
2569,0.00,0,0,157.47,1,474,157.52
2570,0.00,0,0,157.41,2,471,157.44
2571,0.00,0,0,157.41,1,470,157.41
2572,0.00,0,0,156.93,1,463,158.74
2573,0.00,0,0,160.63,1,464,160.05
2574,0.00,0,0,156.93,1,463,161.68
2575,0.00,0,0,162.96,1,465,162.23
2576,0.00,0,0,162.59,1,464,162.96
2577,0.00,0,0,164.14,1,465,163.38
2578,0.00,0,0,162.59,1,464,164.14
2579,0.00,0,0,162.59,1,464,162.63
2580,0.00,0,0,163.40,1,465,163.83
2581,0.00,0,0,164.20,1,465,163.40
2582,0.00,0,0,163.97,1,465,171.76
2583,0.00,0,0,167.85,1,468,168.33
2584,0.00,0,0,167.85,1,468,168.21
2585,0.00,0,0,167.41,1,467,168.95
2586,0.00,0,0,162.59,1,464,163.97
2587,0.00,0,0,164.40,1,465,163.10
2588,0.00,0,0,164.40,1,469,163.10
2589,0.00,0,0,164.40,1,471,163.10
2590,0.00,0,0,164.70,1,471,163.95
2591,0.00,0,0,165.03,1,472,163.95
2592,0.00,0,0,163.77,1,468,163.84
2593,0.00,0,0,164.22,1,470,164.30
2594,0.00,0,0,164.22,1,470,165.56
2595,0.00,0,0,166.07,1,470,165.86
2596,0.00,0,0,167.69,1,470,166.91
2597,0.00,0,0,164.86,1,469,164.05
2598,0.00,0,0,163.51,1,466,163.55
2599,0.00,0,0,165.01,1,472,165.08
2600,0.00,0,0,164.51,1,467,164.88
2601,0.00,0,0,163.51,1,466,164.51
2602,0.00,0,0,164.43,1,467,164.43
2603,0.00,0,0,164.63,1,468,166.36
2604,0.00,0,0,167.68,1,472,166.36
2605,0.00,0,0,166.77,1,469,167.43
2606,0.00,0,0,164.63,1,468,168.05
2607,0.00,0,0,164.43,1,467,164.63
2608,0.00,0,0,163.39,1,465,163.63
2609,0.00,0,0,163.39,1,465,163.63
2610,0.00,0,0,164.22,1,466,163.80
2611,0.00,0,0,165.30,1,469,165.33
2612,0.00,0,0,164.36,1,467,164.54
2613,0.00,0,0,165.22,1,471,164.24
2614,0.00,0,0,166.93,1,472,165.50
2615,0.00,0,0,164.01,1,470,166.46
2616,0.00,0,0,170.49,1,471,168.94
2617,0.00,0,0,164.01,1,470,170.49
2618,169.45,1,4,169.18,1,474,169.21
2619,169.70,1,3,169.68,1,478,169.50
2620,169.78,1,5,169.65,1,479,169.83
2621,170.03,1,2,169.83,2,483,169.84
2622,0.00,0,0,169.63,2,480,169.80
2623,0.00,0,0,169.27,1,477,169.30
2624,167.92,1,1,167.68,1,475,168.58
2625,0.00,0,0,167.89,1,475,167.69
2626,0.00,0,0,167.72,1,475,168.06
2627,0.00,0,0,170.53,1,479,169.76
2628,169.11,1,2,168.78,1,479,168.62
2629,0.00,0,0,168.78,1,479,169.17
2630,0.00,0,0,167.44,1,474,167.49
2631,167.22,1,2,167.04,1,472,167.12
2632,0.00,0,0,167.33,1,473,165.77
2633,0.00,0,0,165.13,1,471,166.11
2634,0.00,0,0,165.75,1,473,165.88
2635,0.00,0,0,165.25,1,472,165.75
2636,0.00,0,0,164.36,1,472,164.43
2637,0.00,0,0,166.49,1,473,167.52
2638,0.00,0,0,164.16,1,471,164.63
2639,0.00,0,0,163.69,1,469,164.96
2640,0.00,0,0,167.49,1,470,166.38
2641,0.00,0,0,167.19,1,470,165.95
2642,0.00,0,0,167.36,1,471,167.38
2643,0.00,0,0,167.93,1,470,167.19
2644,0.00,0,0,166.19,1,471,166.73
2645,0.00,0,0,165.63,1,470,166.19
2646,0.00,0,0,165.13,1,471,165.00
2647,0.00,0,0,164.86,1,470,165.31
2648,0.00,0,0,166.23,1,472,165.80
2649,0.00,0,0,163.69,1,469,164.43
2650,0.00,0,0,163.69,1,469,163.81
2651,163.97,1,1,163.69,1,469,164.69
2652,0.00,0,0,166.58,1,470,166.30
2653,0.00,0,0,164.61,1,471,165.20
2654,0.00,0,0,164.74,1,467,163.58
2655,0.00,0,0,164.41,1,468,164.41
2656,0.00,0,0,164.63,1,466,163.34
2657,0.00,0,0,156.93,1,463,163.28
2658,0.00,0,0,156.93,1,463,164.26
2659,0.00,0,0,162.93,1,466,162.90
2660,0.00,0,0,165.19,1,466,164.10
2661,0.00,0,0,164.24,1,471,164.52
2662,0.00,0,0,163.41,1,467,163.68
2663,0.00,0,0,163.13,1,466,163.41
