time,price,fastEma,slowEma
199,104.938,102.916,102.449
200,105.197,102.925,102.454
201,105.43,102.935,102.46
202,106.635,102.949,102.469
203,106.258,102.963,102.476
204,103.023,102.963,102.477
205,106.391,102.977,102.485
206,104.929,102.984,102.49
207,107.02,103.001,102.499
208,105.619,103.011,102.505
209,104.067,103.015,102.509
210,103.593,103.017,102.511
211,101.279,103.011,102.508
212,107.17,103.027,102.518
213,104.81,103.034,102.522
214,104.02,103.038,102.525
215,104.418,103.044,102.529
216,104.082,103.048,102.532
217,103.876,103.051,102.535
218,101.19,103.044,102.532
219,99.62,103.03,102.526
220,99.2306,103.015,102.52
221,101.5,103.009,102.518
222,103.49,103.011,102.52
223,104.275,103.016,102.523
224,104.856,103.023,102.528
225,101.287,103.016,102.525
226,101.256,103.009,102.523
227,107.18,103.026,102.532
228,102.954,103.026,102.533
229,103.34,103.027,102.534
230,102.384,103.024,102.534
231,103.783,103.027,102.537
232,103.783,103.03,102.539
233,104.882,103.038,102.544
234,103.916,103.041,102.547
235,103.053,103.041,102.548
236,104.007,103.045,102.55
237,95.945,103.017,102.537
238,103.564,103.019,102.539
239,102.947,103.019,102.54
240,102.9,103.018,102.541
241,102.179,103.015,102.54
242,102.044,103.011,102.539
243,102.181,103.008,102.538
244,102.181,103.004,102.538
245,102.11,103.001,102.537
246,102.38,102.998,102.537
247,103.382,103,102.538
248,102.787,102.999,102.539
249,100.887,102.991,102.535
250,101.367,102.984,102.533
251,101.824,102.979,102.532
252,101.824,102.975,102.53
253,101.666,102.97,102.529
254,102.768,102.969,102.529
255,103.06,102.969,102.53
256,101.32,102.963,102.528
257,101.13,102.955,102.525
258,96.7746,102.931,102.513
259,100.645,102.921,102.51
260,99.6106,102.908,102.504
261,98.81,102.892,102.496
262,101.13,102.885,102.494
263,102.043,102.881,102.493
264,102.495,102.88,102.493
265,99.4905,102.866,102.487
266,98.7014,102.85,102.479
267,96.7277,102.825,102.468
268,95.4092,102.796,102.454
269,94.9923,102.765,102.439
270,93.7507,102.729,102.421
271,94.8989,102.697,102.406
272,93.8941,102.662,102.389
273,95.7506,102.635,102.376
274,98.0945,102.616,102.368
275,98.1054,102.598,102.359
276,97.4323,102.578,102.349
277,98.1387,102.56,102.341
278,97.8,102.541,102.332
279,98.22,102.524,102.324
280,98.4813,102.508,102.316
281,100.178,102.498,102.312
282,99.5487,102.487,102.306
283,99.7303,102.476,102.301
284,101.299,102.471,102.299
285,102.029,102.469,102.298
286,101.441,102.465,102.297
287,103.092,102.468,102.298
288,102.77,102.469,102.299
289,101.51,102.465,102.298
290,102.042,102.463,102.297
291,102.088,102.462,102.297
292,100.221,102.453,102.293
293,100.221,102.444,102.288
294,101.345,102.44,102.286
295,100.738,102.433,102.283
296,101.263,102.428,102.281
297,100.402,102.42,102.278
298,100.27,102.411,102.274
299,100.453,102.404,102.27
300,100.63,102.397,102.267
301,102.596,102.397,102.267
302,102.134,102.396,102.267
303,100.78,102.39,102.264
304,99.39,102.378,102.258
305,100.341,102.37,102.255
306,99.8369,102.36,102.25
307,100.439,102.352,102.246
308,100.986,102.346,102.244
309,101.103,102.342,102.241
310,101.468,102.338,102.24
311,101.922,102.336,102.239
312,102.653,102.338,102.24
313,102.49,102.338,102.24
314,101.098,102.333,102.238
315,100.884,102.328,102.235
316,101.813,102.325,102.235
317,100.974,102.32,102.232
318,102.557,102.321,102.233
319,102.349,102.321,102.233
320,101.25,102.317,102.231
321,99.8547,102.307,102.226
322,98.813,102.293,102.219
323,101.187,102.289,102.217
324,98.7059,102.274,102.21
325,101.111,102.27,102.208
326,99.4441,102.258,102.203
327,99.3509,102.247,102.197
328,98.3449,102.231,102.189
329,98.3449,102.216,102.182
330,97.1286,102.195,102.171
331,97.7935,102.178,102.163
332,97.6286,102.16,102.154
333,98.1302,102.144,102.146
334,98.8056,102.13,102.139
335,96.49,102.108,102.128
