time,bid,ask
2084,0.00,106.19
2084,0.00,106.14
2085,0.00,106.19
2085,0.00,105.18
2085,0.00,105.74
2086,0.00,104.17
2086,0.00,105.74
2086,105.02,105.74
2086,0.00,105.74
2087,0.00,105.79
2087,0.00,106.19
2087,105.90,106.19
2087,105.90,105.95
2087,105.90,106.19
2087,0.00,106.19
2087,0.00,0.00
2087,0.00,101.28
2087,0.00,0.00
2088,0.00,101.91
2088,105.73,0.00
2088,0.00,101.09
2088,0.00,103.02
2088,0.00,101.04
2088,0.00,103.02
2088,0.00,105.30
2088,0.00,102.68
2088,0.00,102.65
2089,0.00,102.68
2089,0.00,102.78
2089,0.00,101.28
2089,0.00,102.78
2089,101.78,102.78
2089,102.48,102.78
2089,102.48,105.30
2090,103.46,105.30
2090,102.48,103.80
2090,102.48,0.00
2090,101.78,0.00
2090,103.21,0.00
2091,101.78,0.00
2091,103.57,0.00
2091,101.78,0.00
2091,101.78,103.63
2091,0.00,103.63
2091,0.00,0.00
2091,104.07,0.00
2092,0.00,103.36
2092,0.00,0.00
2092,0.00,102.45
2092,0.00,0.00
2092,102.56,0.00
2092,102.52,0.00
2092,0.00,0.00
2092,0.00,101.96
2093,0.00,0.00
2093,0.00,101.54
2093,0.00,107.46
2093,102.23,107.46
2093,101.67,107.46
2093,101.67,103.65
2093,101.67,107.46
2093,103.82,107.46
2093,103.82,105.67
2093,101.67,105.67
2093,101.67,104.82
2093,101.67,102.93
2094,102.24,102.93
2094,101.67,102.93
2094,102.65,102.93
2094,102.65,102.95
2094,101.67,102.95
2094,101.66,102.95
2094,101.57,104.82
2094,103.20,104.82
2095,103.20,103.89
2095,103.20,104.82
2095,101.57,104.82
2095,103.24,104.82
2095,103.51,105.67
2095,103.51,104.82
2095,105.54,105.67
2095,103.51,105.67
2095,103.51,104.51
2095,103.24,104.51
2095,101.57,104.51
2095,0.00,104.51
2095,0.00,105.67
2096,0.00,107.46
2096,105.95,107.46
2096,106.07,107.46
2096,105.95,107.46
2096,0.00,107.46
2096,106.45,107.46
2096,0.00,107.46
2096,0.00,105.64
2096,0.00,107.46
2097,105.89,0.00
2097,105.89,107.44
2097,105.89,106.84
2097,105.89,107.44
2097,105.89,0.00
2097,105.89,106.89
2097,105.72,106.89
2097,105.72,106.30
2097,0.00,106.30
2098,0.00,105.57
2098,0.00,106.30
2098,0.00,104.99
2098,0.00,105.30
2098,0.00,104.65
2098,0.00,104.69
2098,0.00,105.30
2098,0.00,104.05
2099,0.00,104.29
2099,0.00,105.30
2099,0.00,106.30
2099,0.00,104.52
2099,0.00,106.30
2099,0.00,103.68
2099,0.00,106.30
2099,0.00,103.14
2100,0.00,106.30
2100,0.00,106.89
2100,0.00,0.00
2100,107.72,0.00
2100,0.00,0.00
2100,0.00,107.16
2101,0.00,0.00
2101,107.89,0.00
2101,0.00,0.00
2101,108.73,0.00
2101,108.17,0.00
2101,109.36,0.00
2102,108.17,0.00
2102,0.00,0.00
2102,0.00,108.15
2103,0.00,108.51
2104,0.00,107.82
2104,0.00,0.00
2104,0.00,108.31
2104,0.00,107.90
2104,0.00,108.15
2104,0.00,108.31
2104,0.00,0.00
2104,0.00,106.67
2105,0.00,107.22
2105,0.00,0.00
2105,0.00,100.10
2105,0.00,0.00
2105,0.00,101.12
2105,0.00,0.00
2105,0.00,104.31
2105,101.85,0.00
2105,101.85,104.31
2105,101.85,103.43
2106,101.85,0.00
2106,0.00,0.00
2106,102.25,0.00
2106,102.74,0.00
2106,102.25,0.00
2106,0.00,0.00
2107,102.30,0.00
2107,0.00,0.00
2107,0.00,103.65
2107,102.08,103.65
2107,102.67,103.65
2107,102.67,0.00
2108,104.18,0.00
2108,103.83,0.00
2108,104.21,0.00
2108,105.23,0.00
2108,105.18,0.00
2108,104.21,0.00
2108,103.83,0.00
2108,102.67,0.00
2108,104.27,0.00
2108,102.67,0.00
2109,104.98,0.00
2109,102.67,104.20
2109,102.08,104.20
2109,102.08,0.00
2109,104.96,0.00
2109,102.08,0.00
2110,0.00,0.00
2110,102.08,0.00
2110,102.17,0.00
2110,0.00,0.00
2111,0.00,101.16
2111,0.00,102.14
2111,101.22,102.14
2112,101.21,102.14
2112,0.00,102.14
2112,102.08,102.14
2112,102.08,0.00
2112,0.00,0.00
2112,0.00,103.45
2112,102.81,103.45
2112,102.71,103.45
2112,103.09,103.45
2113,102.71,103.45
2113,0.00,0.00
2113,0.00,103.27
2113,0.00,103.53
2113,0.00,102.26
2113,0.00,103.53
2113,0.00,0.00
2113,0.00,101.93
2113,0.00,0.00
2113,0.00,101.73
2113,0.00,0.00
2113,101.87,0.00
2114,102.63,0.00
2114,102.19,0.00
2114,101.87,0.00
2114,0.00,0.00
2114,0.00,101.79
2114,0.00,0.00
2115,102.01,0.00
2115,102.10,0.00
2115,102.01,0.00
2115,102.25,0.00
2115,102.01,0.00
2115,0.00,0.00
2115,102.18,0.00
2116,0.00,0.00
2116,102.36,0.00
2116,102.62,0.00
2116,102.36,0.00
2116,103.28,0.00
2116,102.36,0.00
2116,103.52,0.00
2117,103.48,0.00
2117,102.36,0.00
2117,102.36,103.18
2117,102.90,103.18
2117,102.36,103.18
2117,0.00,103.18
2118,102.44,0.00
2118,104.00,0.00
2118,0.00,0.00
2118,0.00,100.70
2118,0.00,0.00
2119,101.51,0.00
2119,101.28,0.00
2119,0.00,0.00
2119,0.00,101.10
2120,0.00,0.00
2120,0.00,106.53
2120,0.00,0.00
2120,0.00,105.19
2121,0.00,104.62
2121,0.00,105.54
2121,0.00,105.66
2121,0.00,104.90
2121,0.00,105.66
2121,0.00,103.89
2121,0.00,104.79
2122,0.00,103.43
2122,0.00,104.79
2122,104.73,104.79
2122,0.00,104.79
2122,0.00,103.69
2123,0.00,103.69
2123,0.00,104.79
2123,0.00,103.73
2123,0.00,104.79
2123,0.00,103.14
2123,0.00,104.79
2123,103.33,104.79
2123,103.22,104.79
2123,104.16,104.79
2123,104.16,105.66
2124,105.14,105.66
2124,105.40,105.66
2124,105.14,105.66
2124,104.16,105.66
2124,103.22,105.66
2124,103.22,0.00
2124,0.00,0.00
2125,0.00,103.15
2125,0.00,103.16
2125,0.00,105.56
2125,0.00,102.48
2125,0.00,102.25
2125,0.00,102.48
2125,0.00,105.56
2125,0.00,102.17
2125,0.00,105.11
2126,103.46,105.11
2126,0.00,104.39
2126,0.00,105.11
2126,0.00,0.00
2126,0.00,102.57
2127,0.00,104.15
2127,0.00,104.73
2127,0.00,104.29
2127,0.00,104.73
2127,0.00,104.86
2127,0.00,0.00
2127,0.00,104.84
2128,0.00,0.00
2128,102.98,0.00
2128,103.05,0.00
2128,103.46,0.00
2128,103.05,0.00
2128,102.98,0.00
2128,103.50,0.00
2128,103.77,0.00
2129,103.75,0.00
2129,104.27,0.00
2129,103.75,0.00
2129,105.09,0.00
2129,103.75,0.00
2129,103.53,0.00
2129,103.78,0.00
2129,103.53,0.00
2130,103.50,0.00
2130,103.96,0.00
2130,103.91,0.00
2130,103.50,0.00
2130,102.98,0.00
2130,102.98,103.44
2131,0.00,0.00
2131,0.00,102.78
2131,0.00,102.66
2131,0.00,102.78
2131,0.00,0.00
2131,0.00,103.60
2131,0.00,0.00
2131,103.97,0.00
2131,0.00,0.00
2131,0.00,103.43
2131,0.00,103.27
2132,0.00,103.44
2132,0.00,102.71
2132,0.00,103.44
2132,0.00,103.84
2132,0.00,0.00
2132,0.00,107.67
2132,103.95,107.67
2132,103.95,105.95
2133,0.00,105.95
2133,103.24,105.95
2133,104.21,105.95
2133,103.24,105.95
2133,0.00,105.95
2133,0.00,107.67
2134,0.00,105.52
2134,0.00,107.67
2134,0.00,105.50
2134,0.00,105.48
2134,0.00,104.47
2134,0.00,105.48
2135,105.20,105.48
2135,104.72,105.48
2135,104.72,105.50
2135,104.72,104.75
2135,104.72,104.89
2135,104.72,104.75
2135,0.00,104.89
2135,0.00,105.50
2135,0.00,107.67
2136,106.22,107.67
2136,0.00,106.92
2136,0.00,105.38
2136,0.00,105.97
2136,0.00,106.92
2136,106.73,107.67
2137,107.25,107.67
2137,106.73,107.67
2137,106.89,107.67
2137,107.16,107.67
2137,106.89,107.67
2137,107.60,107.67
2137,107.60,107.65
2137,0.00,107.65
2137,0.00,107.67
2138,0.00,107.43
2138,0.00,107.56
2138,0.00,107.20
2138,0.00,107.56
2138,0.00,106.68
2138,0.00,107.56
2138,0.00,107.67
2139,0.00,107.69
2139,0.00,0.00
2139,0.00,105.15
2139,0.00,107.02
2139,0.00,107.19
2140,0.00,106.67
2140,0.00,106.38
2140,0.00,106.53
2140,0.00,106.67
2140,0.00,106.14
2141,0.00,105.73
2141,0.00,105.93
2141,0.00,104.87
2141,0.00,105.93
2141,0.00,106.14
2142,0.00,105.92
2142,0.00,105.84
2142,0.00,105.68
2142,0.00,105.84
2142,0.00,106.14
2142,0.00,105.02
2142,0.00,105.64
2142,0.00,106.14
2143,105.91,106.14
2143,0.00,106.14
2143,0.00,106.67
2143,0.00,106.10
2143,0.00,106.67
2143,0.00,106.96
2144,106.73,106.96
2144,106.68,107.19
2144,0.00,107.19
2144,0.00,0.00
2144,0.00,106.79
2144,0.00,107.18
2144,0.00,106.49
2144,0.00,106.13
2145,0.00,106.26
2145,0.00,106.49
2145,0.00,107.18
2145,107.03,107.18
2145,107.03,0.00
2145,0.00,0.00
2146,107.63,0.00
2146,0.00,0.00
2146,108.37,0.00
2146,108.49,0.00
2146,108.37,0.00
2146,0.00,108.40
2146,0.00,107.37
2146,0.00,108.40
2146,0.00,0.00
2147,0.00,100.78
2147,0.00,0.00
2147,0.00,100.54
2147,0.00,0.00
2147,100.63,0.00
2147,101.02,0.00
2147,100.63,0.00
2148,0.00,0.00
2148,0.00,100.10
2148,0.00,100.59
2148,100.78,0.00
2148,101.46,0.00
2148,100.78,0.00
2149,100.78,101.01
2149,0.00,101.01
2149,0.00,0.00
2149,0.00,106.59
2149,0.00,100.20
2150,0.00,100.30
2150,0.00,106.59
2150,0.00,99.51
2150,0.00,100.25
2150,0.00,99.30
2150,0.00,100.25
2150,0.00,106.59
2150,100.28,106.59
2151,100.47,106.59
2151,100.25,106.59
2151,100.25,0.00
2151,0.00,0.00
2151,0.00,107.59
2151,100.22,107.59
2151,100.54,107.59
2152,100.54,0.00
2152,108.38,0.00
2152,100.54,0.00
2152,108.40,0.00
2152,100.54,0.00
2153,100.22,0.00
2153,100.19,0.00
2153,101.01,0.00
2153,0.00,0.00
2153,0.00,100.98
2153,0.00,100.83
2153,0.00,100.98
2153,0.00,0.00
2153,0.00,106.57
2153,101.63,106.57
2154,101.63,0.00
2154,107.41,0.00
2154,101.63,0.00
2154,0.00,107.05
2154,0.00,106.63
2154,0.00,101.20
2154,0.00,106.63
2154,0.00,100.63
2155,0.00,101.07
2155,102.03,106.63
2155,0.00,106.63
2155,102.75,106.63
2156,102.75,107.05
2156,106.96,107.05
2156,106.72,107.05
2156,102.75,107.05
2156,102.75,0.00
2156,0.00,0.00
2156,0.00,102.15
2157,106.71,0.00
2157,0.00,0.00
2157,0.00,106.44
2158,0.00,105.75
2158,0.00,106.44
2158,105.27,0.00
2158,105.27,106.44
2158,105.27,106.14
2158,105.27,105.92
2158,0.00,105.92
2159,105.55,105.92
2159,0.00,105.92
2159,0.00,106.14
2159,0.00,105.82
2159,0.00,106.14
2159,0.00,105.63
2159,0.00,106.14
2159,0.00,0.00
2159,0.00,105.62
2160,0.00,105.56
2160,0.00,105.12
2160,0.00,105.62
2160,0.00,104.97
2160,0.00,104.90
2161,0.00,105.62
2161,0.00,106.10
2161,105.89,106.10
2161,105.89,106.11
2161,0.00,106.11
2161,0.00,106.18
2161,0.00,105.28
2162,0.00,106.18
2162,0.00,104.78
2162,0.00,106.18
2162,0.00,104.12
2162,0.00,106.18
2162,106.15,106.18
2162,106.15,0.00
2162,104.78,0.00
2163,104.78,105.27
2163,104.78,0.00
2163,104.54,0.00
2163,0.00,0.00
2163,0.00,103.81
2163,0.00,104.24
2164,0.00,0.00
2164,0.00,106.61
2164,0.00,0.00
2164,106.94,0.00
2164,0.00,0.00
2164,0.00,106.35
2165,0.00,105.98
2165,0.00,106.35
2165,0.00,105.73
2165,0.00,105.29
2166,105.17,105.29
2166,105.17,105.21
2166,105.17,105.73
2166,105.17,106.35
2166,0.00,106.35
2166,105.50,106.35
2166,105.71,106.35
2166,105.50,106.35
2166,106.27,106.35
2166,106.27,0.00
2166,106.73,0.00
2166,106.27,0.00
2166,106.77,0.00
2167,106.86,0.00
2167,106.77,0.00
2167,106.27,0.00
2167,107.58,0.00
2167,106.27,0.00
2167,106.27,107.51
2167,106.27,0.00
2167,108.56,0.00
2168,106.27,0.00
2168,109.64,0.00
2168,109.29,0.00
2168,106.27,0.00
2168,106.27,108.63
2168,106.27,108.38
2168,106.27,107.03
2169,106.27,106.49
2169,106.27,106.47
2169,106.27,106.64
2169,106.27,107.03
2169,106.20,107.03
2169,105.50,106.58
2169,105.50,105.51
2169,105.50,106.58
2169,105.93,106.58
2169,105.50,106.58
2170,106.14,107.03
2170,106.95,107.03
2170,106.95,107.02
2170,105.50,107.02
2170,106.16,107.02
2170,105.50,107.02
2170,105.50,105.50
2170,105.50,107.02
2170,0.00,107.02
2170,0.00,107.03
2171,0.00,106.42
2171,0.00,107.03
2171,0.00,106.06
2171,0.00,107.03
2171,0.00,105.42
2171,0.00,107.03
2171,0.00,105.88
2171,0.00,107.03
2171,106.37,107.03
2172,0.00,107.03
2172,0.00,108.38
2172,0.00,105.96
2172,0.00,106.50
2172,0.00,105.40
2172,0.00,105.03
2173,0.00,106.50
2173,0.00,104.98
2173,0.00,105.00
2173,0.00,106.50
2173,0.00,106.59
2174,0.00,108.38
2174,0.00,105.77
2174,0.00,105.89
2174,0.00,105.16
2175,0.00,108.38
2175,0.00,108.54
2175,0.00,108.06
2175,0.00,108.54
2175,0.00,108.63
2176,0.00,108.32
2176,0.00,108.50
2176,0.00,108.63
2176,0.00,108.10
2176,0.00,108.63
2176,0.00,107.87
2176,0.00,108.63
2177,0.00,0.00
2177,0.00,104.78
2178,0.00,107.09
2178,0.00,107.64
2178,0.00,106.07
2178,0.00,106.99
2178,0.00,105.32
2178,0.00,106.99
2179,105.60,106.99
2179,105.60,107.64
2179,0.00,107.64
2179,0.00,108.15
2179,0.00,108.18
2179,0.00,0.00
2180,0.00,102.43
2180,0.00,105.52
2180,0.00,0.00
2180,105.94,0.00
2180,0.00,0.00
2180,106.43,0.00
2180,106.22,0.00
2180,0.00,0.00
2180,0.00,105.18
2181,0.00,0.00
2181,0.00,104.99
2181,0.00,0.00
2181,0.00,104.51
2181,0.00,0.00
2181,0.00,104.41
2181,106.81,0.00
2181,0.00,106.15
2182,0.00,106.21
2182,0.00,105.38
2182,0.00,0.00
2182,0.00,105.38
2182,0.00,0.00
2182,0.00,104.89
2183,0.00,104.94
2183,0.00,0.00
2183,0.00,105.07
2183,0.00,104.88
2183,0.00,104.81
2183,0.00,104.88
2184,0.00,103.97
2184,0.00,104.88
2184,0.00,105.07
2184,103.97,105.07
2184,104.99,105.07
2184,103.97,105.07
2184,103.97,104.89
2184,103.97,104.03
2184,0.00,0.00
2185,0.00,103.62
2185,0.00,104.50
2185,0.00,102.82
2185,0.00,103.20
2185,0.00,103.38
2185,0.00,104.50
2185,0.00,0.00
2185,0.00,103.49
2185,0.00,0.00
2186,0.00,106.64
2186,103.89,106.64
2186,103.60,106.64
2186,0.00,106.64
2186,0.00,102.84
2186,0.00,106.64
2186,0.00,0.00
2187,104.16,0.00
2187,103.81,0.00
2187,103.74,0.00
2187,0.00,0.00
2187,0.00,103.03
2187,0.00,0.00
2187,0.00,106.44
2187,103.08,0.00
2188,103.08,105.98
2188,0.00,105.98
2188,0.00,102.18
2188,0.00,105.98
2188,0.00,106.26
2188,0.00,106.40
2188,0.00,106.10
2189,0.00,106.40
2189,0.00,0.00
2189,0.00,105.44
2189,0.00,0.00
2190,0.00,106.25
2190,0.00,104.43
2190,0.00,104.90
2190,0.00,106.25
2190,105.49,106.25
2190,105.49,0.00
2191,105.49,105.90
2191,105.49,0.00
2191,0.00,0.00
2191,104.00,0.00
2191,0.00,0.00
2191,0.00,104.21
2191,0.00,0.00
2191,104.58,0.00
2191,105.23,0.00
2192,104.58,0.00
2192,0.00,0.00
2192,0.00,105.75
2192,0.00,104.03
2192,0.00,104.09
2192,0.00,105.75
2192,0.00,103.78
2192,0.00,103.36
2193,0.00,103.76
2193,0.00,103.38
2193,0.00,103.78
2193,0.00,105.75
2193,0.00,0.00
2193,0.00,104.84
2193,0.00,0.00
2194,0.00,101.48
2194,0.00,103.85
2194,0.00,104.62
2194,104.24,104.62
2194,0.00,104.62
2194,0.00,0.00
2194,0.00,104.56
2194,0.00,104.45
2195,0.00,104.56
2195,0.00,0.00
2195,0.00,103.53
2195,105.01,0.00
2195,0.00,0.00
2195,0.00,100.83
2195,0.00,0.00
2196,101.73,0.00
2196,101.48,0.00
2196,102.32,0.00
2196,101.48,0.00
2196,0.00,0.00
2196,101.66,0.00
2196,101.77,0.00
2197,0.00,0.00
2197,0.00,100.79
2197,0.00,0.00
2197,0.00,100.56
2197,0.00,0.00
2197,101.43,0.00
2197,100.90,0.00
2198,102.90,0.00
2198,100.90,0.00
2198,102.99,0.00
2198,100.90,102.80
2198,100.77,102.80
2198,101.83,102.80
2199,100.77,0.00
2199,103.65,0.00
2199,100.77,0.00
2199,100.77,102.69
2199,100.77,0.00
2199,0.00,0.00
2200,0.00,100.41
2200,0.00,99.88
2200,0.00,100.41
2200,0.00,100.77
2200,0.00,0.00
2200,101.60,0.00
2200,0.00,0.00
2200,102.56,0.00
2200,0.00,0.00
2201,103.32,0.00
2201,102.84,0.00
2201,103.36,0.00
2201,102.84,0.00
2201,103.89,0.00
2201,102.84,0.00
2202,0.00,0.00
2202,0.00,102.39
2202,0.00,102.33
2202,0.00,102.39
2202,0.00,101.90
2202,0.00,101.78
2202,0.00,101.90
2202,0.00,102.39
2202,0.00,105.40
2202,0.00,101.77
2202,0.00,105.40
2203,0.00,101.76
2203,0.00,101.44
2203,0.00,101.76
2203,0.00,105.40
2203,102.47,105.40
2203,101.98,105.40
2203,101.98,102.24
2203,101.98,105.40
2203,101.98,0.00
2203,105.77,0.00
2204,105.79,0.00
2204,105.77,0.00
2204,106.27,0.00
2204,105.77,0.00
2204,101.98,0.00
2204,105.85,0.00
2204,101.98,105.54
2204,101.98,0.00
2204,106.53,0.00
2205,105.63,0.00
2205,107.14,0.00
2205,106.48,0.00
2205,105.63,0.00
2205,105.63,105.95
2205,105.63,0.00
2205,105.63,105.74
2206,105.63,106.47
2206,106.06,106.47
2206,105.63,106.47
2206,106.45,106.47
2206,106.45,0.00
2206,105.63,0.00
2206,105.63,106.34
2206,101.98,106.34
2206,106.06,106.34
2207,106.06,0.00
2207,101.98,106.33
2207,101.98,105.09
2207,0.00,105.09
2207,102.94,0.00
2207,0.00,0.00
2207,104.25,0.00
2207,0.00,0.00
2208,104.79,0.00
2208,104.86,0.00
2208,104.79,0.00
2208,104.70,0.00
2208,105.16,0.00
2208,105.54,0.00
2208,105.56,0.00
2208,105.54,0.00
2208,105.22,0.00
2209,105.16,0.00
2209,0.00,0.00
2209,105.92,0.00
2209,105.55,0.00
2209,0.00,0.00
2209,0.00,105.08
2209,0.00,0.00
2210,0.00,104.29
2210,0.00,104.46
2210,0.00,104.62
2210,0.00,103.96
2210,0.00,104.62
2210,0.00,103.84
2210,0.00,103.14
2210,0.00,104.62
2211,0.00,0.00
2211,0.00,105.64
2211,0.00,104.40
2211,0.00,104.09
2211,0.00,104.40
2211,0.00,103.60
2212,0.00,104.40
2212,103.99,104.40
2212,0.00,105.64
2212,0.00,0.00
2212,106.28,0.00
2212,105.52,0.00
2212,0.00,0.00
2212,0.00,104.50
2212,0.00,0.00
2212,0.00,103.91
2213,0.00,103.57
2213,0.00,103.08
2213,0.00,103.57
2213,0.00,103.75
2214,0.00,0.00
2214,0.00,104.08
2214,0.00,108.61
2214,104.47,108.61
2214,104.47,106.43
2214,104.99,106.43
2215,104.47,106.43
2215,0.00,104.85
2215,0.00,103.85
2215,0.00,103.42
2215,0.00,104.85
2215,0.00,106.43
2215,0.00,104.59
2215,0.00,106.43
2216,104.92,106.43
2216,0.00,103.64
2216,0.00,106.43
2216,0.00,108.61
2216,0.00,105.90
2217,0.00,106.39
2217,0.00,105.58
2217,0.00,106.39
2217,106.03,106.39
2217,106.03,108.61
2217,105.73,108.61
2217,0.00,108.61
2217,106.64,108.61
2217,105.83,108.61
2217,105.83,106.62
2218,0.00,106.62
2218,0.00,108.61
2218,0.00,0.00
2218,108.16,0.00
2218,107.97,0.00
2219,108.61,0.00
2219,107.97,0.00
2219,0.00,0.00
2219,108.06,0.00
2219,108.97,0.00
2219,108.06,0.00
2219,107.97,0.00
2219,0.00,0.00
2219,108.07,0.00
2220,108.82,0.00
2220,0.00,0.00
2220,109.83,0.00
2220,0.00,0.00
2220,110.87,0.00
2220,0.00,0.00
2220,111.48,0.00
2220,111.91,0.00
2221,111.48,0.00
2221,0.00,0.00
2221,0.00,103.43
2221,0.00,0.00
2221,103.78,0.00
2221,0.00,0.00
2221,0.00,106.45
2221,0.00,103.11
2222,0.00,103.42
2222,0.00,106.45
2222,0.00,102.54
2222,0.00,102.45
2222,0.00,102.54
2222,0.00,106.45
2223,0.00,101.93
2223,0.00,106.45
2223,102.58,0.00
2223,102.58,106.45
2223,102.58,0.00
2224,0.00,0.00
2224,103.22,0.00
2224,103.15,0.00
2224,103.49,0.00
2225,0.00,0.00
2225,0.00,102.71
2225,0.00,0.00
2225,0.00,98.98
2225,0.00,0.00
2225,0.00,109.72
2225,0.00,98.64
2225,0.00,98.02
2226,0.00,98.65
2226,0.00,109.72
2226,0.00,0.00
2226,0.00,109.01
2226,0.00,0.00
2226,0.00,108.00
2226,0.00,0.00
2226,0.00,104.02
2227,104.65,107.21
2227,0.00,107.21
2227,105.69,107.21
2227,105.69,0.00
2227,107.54,0.00
2227,105.69,0.00
2227,105.69,107.32
2227,106.53,107.32
2228,106.53,107.09
2228,106.53,0.00
2228,105.69,0.00
2228,104.98,0.00
2228,104.95,0.00
2229,0.00,0.00
2229,105.86,0.00
2229,0.00,104.80
2229,105.09,0.00
2229,0.00,0.00
2229,0.00,104.48
2229,0.00,103.95
2229,0.00,104.48
2229,0.00,0.00
2229,0.00,103.94
2230,106.10,0.00
2230,104.64,0.00
2230,106.68,0.00
2230,104.64,0.00
2230,107.25,0.00
2230,104.64,0.00
2231,104.64,106.32
2231,104.64,105.42
2231,104.64,106.32
2231,104.06,106.32
2231,0.00,104.54
2231,104.40,104.54
2231,104.40,106.32
2231,104.40,106.52
2232,104.40,105.48
2232,104.40,105.98
2232,104.40,104.56
2232,104.40,104.42
2232,0.00,104.42
2232,0.00,104.56
2232,0.00,104.36
2232,0.00,104.56
2232,0.00,104.61
2232,0.00,104.71
2232,0.00,104.56
2233,0.00,104.71
2233,0.00,105.98
2233,0.00,103.72
2233,0.00,104.20
2233,0.00,102.98
2233,0.00,102.97
2233,0.00,102.98
2233,0.00,104.20
2234,0.00,105.98
2234,105.21,105.98
2234,0.00,105.98
2234,105.20,106.52
2234,105.20,106.86
2234,105.20,0.00
2234,105.20,106.65
2234,105.20,105.82
2234,0.00,105.82
2235,0.00,105.14
2235,105.09,105.82
2235,0.00,105.82
2235,0.00,104.16
2235,0.00,103.29
2235,0.00,105.82
2235,103.56,105.99
2236,103.56,106.46
2236,103.56,105.32
2236,103.56,105.44
2236,103.56,105.31
2236,0.00,105.31
2236,0.00,103.51
2236,0.00,105.31
2237,104.05,105.31
2237,103.95,105.31
2237,103.95,104.96
2237,103.95,104.65
2237,0.00,104.65
2237,0.00,104.96
2237,104.95,104.96
2237,104.95,105.31
2237,104.95,105.44
2237,104.95,106.46
2237,105.82,106.46
2238,104.95,106.46
2238,104.95,106.65
2238,104.95,105.90
2238,104.95,105.07
2238,104.95,105.03
2238,104.95,105.07
2238,104.85,105.39
2238,105.11,105.39
2238,105.11,105.49
2238,105.11,105.30
2238,104.85,105.49
2239,104.85,105.21
2239,0.00,105.21
2239,105.05,105.49
2239,0.00,105.49
2239,0.00,105.90
2239,0.00,106.16
2239,0.00,105.69
2239,0.00,106.16
2240,0.00,105.65
2240,105.38,105.45
2240,105.38,105.49
2240,105.38,105.65
2240,105.38,106.16
2241,0.00,106.65
2241,106.21,106.65
2241,0.00,106.65
2241,0.00,106.06
2241,0.00,106.65
2241,0.00,105.29
2241,0.00,106.65
2241,0.00,105.37
2241,0.00,106.65
2241,0.00,104.78
2242,0.00,106.65
2242,105.24,106.65
2242,104.86,106.65
2242,0.00,106.65
2242,0.00,106.80
2242,0.00,106.24
2242,0.00,106.80
2243,0.00,106.19
2243,0.00,106.80
2243,0.00,106.03
2243,0.00,106.80
2243,0.00,0.00
2243,107.26,0.00
2244,0.00,0.00
2244,0.00,106.52
2244,0.00,106.57
2244,0.00,0.00
2245,0.00,103.90
2245,0.00,0.00
2245,0.00,102.98
2245,0.00,103.40
2245,0.00,102.27
2245,0.00,103.40
2246,102.54,103.40
2246,0.00,103.05
2246,0.00,102.16
2246,0.00,103.40
2246,0.00,103.45
2246,0.00,103.40
2246,0.00,103.80
2246,0.00,102.84
2246,0.00,103.80
2246,0.00,101.95
2246,0.00,102.21
2246,0.00,101.20
2247,0.00,102.21
2247,0.00,103.80
2247,0.00,0.00
2247,103.87,0.00
2248,104.50,0.00
2248,104.08,0.00
2248,103.87,0.00
2248,104.83,0.00
2248,103.88,0.00
2249,105.69,0.00
2249,103.88,0.00
2249,103.88,104.84
2249,0.00,104.84
2249,0.00,0.00
2249,0.00,103.84
2249,0.00,0.00
2249,104.08,0.00
2250,0.00,0.00
2250,104.69,0.00
2250,104.49,0.00
2250,0.00,0.00
2250,0.00,102.12
2250,0.00,103.72
2250,0.00,101.95
2250,0.00,104.21
2251,0.00,101.64
2251,0.00,101.62
2251,0.00,104.21
2251,0.00,100.73
2251,0.00,100.79
2251,0.00,104.21
2251,0.00,0.00
2251,0.00,103.41
2252,0.00,103.44
2252,0.00,102.77
2252,0.00,103.44
2252,0.00,102.43
2252,0.00,103.44
2252,0.00,101.69
2252,0.00,101.51
2253,0.00,101.69
2253,0.00,101.76
2253,0.00,101.99
2253,0.00,101.04
2253,0.00,101.99
2253,0.00,102.31
2253,0.00,102.42
2253,0.00,103.44
2253,102.82,104.03
2253,102.82,103.26
2254,102.82,104.03
2254,103.75,104.03
2254,103.75,104.03
2254,103.75,104.15
2254,103.75,0.00
2254,105.01,0.00
2254,103.75,0.00
2255,105.92,0.00
2255,105.48,0.00
2255,103.75,0.00
2255,106.47,0.00
2255,106.09,0.00
2255,106.09,106.10
2255,106.09,106.32
2256,106.09,106.35
2256,106.09,0.00
2256,103.75,0.00
2256,103.75,105.27
2256,104.15,105.27
2256,104.15,105.24
2256,103.75,105.24
2256,104.40,105.24
2256,104.40,105.27
2256,104.40,0.00
2257,104.40,104.67
2257,104.57,104.67
2257,104.57,0.00
2257,104.86,0.00
2257,104.57,0.00
2257,105.58,0.00
2257,104.57,0.00
2257,104.40,0.00
2257,105.15,0.00
2257,104.40,0.00
2257,104.40,0.00
2257,103.75,0.00
2257,103.34,0.00
2258,102.82,0.00
2258,0.00,0.00
2258,0.00,109.59
2258,103.18,109.59
2258,0.00,109.59
2259,0.00,0.00
2259,0.00,104.09
2259,0.00,0.00
2259,0.00,109.66
2259,0.00,103.40
2259,0.00,109.66
2259,0.00,103.34
2259,0.00,109.66
2260,104.19,109.66
2260,0.00,109.66
2260,0.00,0.00
2260,0.00,103.61
2260,0.00,0.00
2260,0.00,102.84
2260,0.00,0.00
2260,103.41,0.00
2260,103.47,0.00
2260,103.46,0.00
