time,bestAskPrice,bestAskVolume,askTotalVolume,bestBidPrice,bestBidVolume,bidTotalVolume,lastTradePrice
0,0.00,0,0,0.00,0,0,100.00
1,0.00,0,0,0.00,0,0,98.75
2,97.05,1,1,0.00,0,0,91.95
3,96.24,1,1,95.71,1,6,95.65
4,95.40,1,5,95.27,1,9,95.37
5,95.73,1,5,95.62,1,14,95.63
6,95.81,1,4,95.73,2,19,95.87
7,95.92,1,6,95.77,1,19,95.77
8,95.98,1,7,95.86,1,18,95.83
9,96.09,1,6,95.89,1,19,95.78
10,96.50,1,2,96.28,1,25,96.42
11,96.04,1,1,95.89,1,19,96.09
12,95.48,1,2,95.47,1,15,95.48
13,95.84,1,2,95.81,1,24,95.64
14,0.00,0,0,95.95,1,30,96.28
15,0.00,0,0,95.81,1,27,95.81
16,96.04,1,2,95.84,1,28,96.13
17,0.00,0,0,95.65,1,24,95.66
18,0.00,0,0,95.49,1,22,95.57
19,0.00,0,0,95.30,1,15,95.31
20,0.00,0,0,97.36,1,13,95.21
21,0.00,0,0,95.16,1,11,95.19
22,0.00,0,0,95.11,2,10,95.73
23,0.00,0,0,94.98,1,8,95.28
24,0.00,0,0,94.97,1,7,95.92
25,95.63,1,1,95.43,1,11,95.11
26,0.00,0,0,94.63,2,5,94.74
27,100.04,1,1,92.67,1,1,91.79
28,92.12,1,3,0.00,0,0,92.67
29,96.74,1,4,96.61,1,5,96.39
30,94.69,1,8,94.43,1,3,94.71
31,94.54,1,11,94.27,1,3,94.45
32,96.39,1,5,95.59,1,11,95.89
33,96.58,1,5,96.38,1,16,96.44
34,96.15,1,10,96.08,1,14,96.11
35,96.51,1,8,96.22,1,18,96.33
36,96.35,1,8,96.05,1,19,96.13
37,96.44,1,5,95.99,1,17,96.00
38,96.46,1,6,96.36,1,22,96.39
39,96.73,1,4,96.50,1,25,96.51
40,96.53,1,6,96.36,1,25,96.40
41,96.68,1,8,96.45,1,28,96.51
42,96.41,1,9,96.16,1,25,96.40
43,96.88,1,5,96.84,1,28,96.79
44,96.43,1,7,96.38,1,27,96.42
45,96.46,1,8,96.13,1,25,96.40
46,96.69,1,8,96.61,1,25,96.13
47,96.17,1,10,96.07,1,25,96.11
48,96.18,1,12,95.95,2,24,96.02
49,96.08,1,11,95.95,1,26,96.17
50,96.30,1,12,96.06,1,27,96.28
51,96.07,1,17,95.99,1,29,95.90
52,95.89,1,19,95.87,1,29,95.88
53,95.90,1,21,95.86,1,29,95.88
54,96.04,1,19,95.98,1,28,95.99
55,96.24,1,16,95.82,2,27,95.83
56,96.43,1,12,96.38,1,32,96.42
57,96.41,1,10,96.20,1,33,96.27
58,96.60,1,8,96.32,1,31,96.33
59,97.15,1,3,96.65,1,34,96.79
60,95.98,1,9,95.92,1,30,96.40
61,96.10,2,11,96.00,1,32,96.07
62,95.91,1,10,95.85,1,30,95.91
63,95.96,1,10,95.91,1,29,95.92
64,95.96,1,13,95.80,1,32,95.82
65,95.92,1,13,95.79,1,35,95.79
66,95.99,1,11,95.74,1,34,96.00
67,96.29,2,11,96.11,2,36,96.14
68,96.16,1,11,95.96,1,35,95.98
69,96.36,1,10,95.76,1,33,96.11
70,96.44,1,10,96.29,1,35,96.32
71,96.27,1,13,95.90,1,36,96.11
72,96.64,1,10,96.47,1,37,96.53
73,96.77,2,11,96.39,1,38,96.51
74,96.85,1,8,96.77,1,41,96.83
75,96.92,1,7,96.78,1,44,96.91
76,97.05,1,10,96.75,1,44,96.82
77,97.16,1,4,96.60,1,43,97.16
78,98.12,1,2,97.28,1,45,97.75
79,98.12,2,5,97.70,1,46,97.69
80,96.63,1,12,96.57,1,43,96.59
81,96.58,1,14,96.56,1,46,96.81
82,97.02,1,11,96.75,1,48,96.96
83,97.05,1,12,96.85,1,49,97.03
84,97.37,1,13,97.22,1,52,97.36
85,97.41,1,13,97.14,1,53,97.37
86,96.72,1,14,96.66,1,48,96.76
87,97.20,1,13,96.69,1,48,96.87
88,97.44,1,10,97.37,1,51,97.41
89,97.64,1,10,97.49,1,51,97.43
90,97.21,1,12,97.01,1,49,97.39
91,97.09,1,21,96.98,2,52,97.06
92,97.45,1,16,97.03,1,55,97.15
93,97.28,1,18,97.03,1,57,97.18
94,97.14,1,24,96.95,1,56,96.97
95,97.07,1,28,96.69,1,51,96.69
96,96.77,1,34,96.66,1,51,96.69
97,96.83,1,34,96.51,1,47,96.51
98,96.93,1,33,96.64,1,49,96.78
99,97.01,1,31,96.64,1,50,96.92
100,96.81,1,33,96.49,2,48,96.50
101,96.93,1,32,96.49,1,47,96.89
102,96.80,1,33,96.52,1,47,96.71
103,96.89,1,34,96.51,1,47,96.52
104,96.86,1,35,96.47,2,45,96.82
105,96.84,1,39,96.52,1,45,96.82
106,96.86,1,39,96.45,1,43,96.84
107,96.51,1,42,96.25,1,40,96.37
108,97.00,1,37,96.77,2,50,96.91
109,97.03,1,36,96.81,1,53,96.94
110,97.16,2,30,96.97,1,59,97.14
111,97.34,1,25,97.13,1,62,97.28
112,97.58,1,19,97.54,1,72,97.31
113,97.67,1,17,97.56,1,79,97.58
114,97.75,1,13,97.50,2,80,97.72
115,97.99,1,8,97.78,1,84,97.90
116,98.09,1,7,98.03,1,86,98.06
117,98.12,2,6,97.70,1,83,98.03
118,99.23,1,2,98.27,1,87,98.81
119,100.04,1,1,98.40,1,90,99.33
120,0.00,0,0,100.46,1,92,99.60
121,0.00,0,0,98.37,1,89,98.40
122,0.00,0,0,97.49,1,79,97.52
123,0.00,0,0,98.55,1,78,98.81
124,0.00,0,0,97.40,3,77,98.81
125,0.00,0,0,99.94,1,79,99.12
126,0.00,0,0,99.71,1,79,99.12
127,0.00,0,0,97.40,2,76,97.40
128,0.00,0,0,97.50,1,75,97.58
129,0.00,0,0,97.50,1,75,97.63
130,0.00,0,0,97.21,1,73,97.23
131,0.00,0,0,98.14,1,74,97.78
132,0.00,0,0,98.25,1,74,98.14
133,0.00,0,0,97.62,1,73,97.75
134,97.33,1,1,97.18,2,72,98.10
135,0.00,0,0,97.63,1,72,97.18
136,0.00,0,0,98.36,1,74,97.50
137,0.00,0,0,98.41,1,74,97.96
138,0.00,0,0,99.04,1,74,99.11
139,0.00,0,0,99.04,1,74,99.96
140,0.00,0,0,99.23,1,78,99.35
141,0.00,0,0,98.68,1,75,99.04
142,0.00,0,0,97.58,1,75,98.41
143,0.00,0,0,97.62,1,76,97.58
144,0.00,0,0,98.09,1,75,97.50
145,0.00,0,0,98.59,1,75,98.09
146,98.85,1,1,97.47,1,74,99.19
147,0.00,0,0,98.95,1,75,98.35
148,0.00,0,0,98.95,1,75,98.35
149,0.00,0,0,98.47,1,76,98.45
150,0.00,0,0,98.61,1,76,98.47
151,98.04,1,1,97.47,1,74,98.08
152,0.00,0,0,98.30,1,75,98.04
153,0.00,0,0,98.65,1,77,98.22
154,0.00,0,0,98.65,1,78,99.19
155,0.00,0,0,98.94,1,79,99.59
156,0.00,0,0,99.40,1,80,98.94
157,0.00,0,0,99.10,1,80,99.40
158,0.00,0,0,99.10,1,80,99.26
159,0.00,0,0,99.18,1,80,99.10
160,0.00,0,0,99.18,1,80,99.32
161,100.02,1,1,99.74,1,81,100.07
162,0.00,0,0,99.18,1,80,99.80
163,0.00,0,0,98.94,1,79,99.18
164,0.00,0,0,99.29,1,79,98.94
165,0.00,0,0,99.03,1,79,99.29
166,0.00,0,0,98.29,1,76,98.56
167,0.00,0,0,98.80,1,77,99.02
168,0.00,0,0,99.71,1,80,99.16
169,0.00,0,0,98.80,1,77,98.86
170,0.00,0,0,98.42,1,76,98.43
171,99.12,1,1,98.89,1,80,98.93
172,0.00,0,0,98.89,1,81,99.00
173,0.00,0,0,98.57,1,78,99.31
174,0.00,0,0,98.53,1,77,98.57
175,0.00,0,0,99.47,1,79,98.53
176,0.00,0,0,98.42,1,76,98.68
177,0.00,0,0,97.92,1,76,97.97
178,0.00,0,0,98.81,1,76,98.84
179,0.00,0,0,99.92,1,76,99.34
180,0.00,0,0,97.47,1,74,97.78
181,0.00,0,0,98.14,1,75,98.75
182,0.00,0,0,98.82,1,78,99.34
183,0.00,0,0,97.47,1,74,99.09
184,0.00,0,0,100.10,1,75,100.44
185,0.00,0,0,97.21,1,72,97.29
186,0.00,0,0,98.28,1,76,97.36
187,0.00,0,0,98.22,1,75,97.27
188,0.00,0,0,97.81,1,67,97.14
189,0.00,0,0,97.47,1,66,97.13
190,0.00,0,0,97.03,2,65,97.47
191,0.00,0,0,97.54,1,66,98.07
192,97.57,1,1,97.34,1,69,97.32
193,0.00,0,0,97.34,1,69,97.53
194,0.00,0,0,96.98,1,63,97.03
195,0.00,0,0,96.97,1,62,97.20
196,0.00,0,0,96.92,1,60,96.95
197,0.00,0,0,96.81,1,59,97.39
198,0.00,0,0,98.02,1,60,98.00
199,97.38,1,1,97.09,1,60,97.76
200,0.00,0,0,98.79,1,63,98.18
201,0.00,0,0,97.72,1,63,99.29
202,0.00,0,0,98.09,1,64,97.96
203,0.00,0,0,97.09,1,61,97.32
204,0.00,0,0,97.01,1,60,97.08
205,0.00,0,0,97.10,1,61,97.08
206,0.00,0,0,97.97,1,63,97.29
207,0.00,0,0,97.81,1,62,98.98
208,98.51,1,1,98.33,1,66,98.60
209,0.00,0,0,98.94,1,68,98.99
210,0.00,0,0,100.76,1,70,99.81
211,100.80,1,6,100.76,1,71,101.16
212,101.07,1,5,100.75,1,74,100.79
213,101.17,1,5,101.12,1,77,100.93
214,0.00,0,0,101.24,1,81,101.44
215,101.21,1,1,101.08,1,77,101.19
216,0.00,0,0,100.29,1,70,100.33
217,0.00,0,0,98.31,1,65,98.31
218,0.00,0,0,98.31,1,65,98.44
219,0.00,0,0,98.91,1,64,98.05
220,0.00,0,0,98.80,1,64,98.91
221,0.00,0,0,99.34,1,65,99.06
222,0.00,0,0,99.46,1,64,99.31
223,0.00,0,0,98.10,1,63,99.23
224,0.00,0,0,98.38,1,65,99.00
225,0.00,0,0,98.73,1,69,98.83
226,0.00,0,0,100.10,1,70,99.75
227,0.00,0,0,99.28,1,70,98.75
228,0.00,0,0,98.60,1,69,99.11
229,0.00,0,0,98.38,1,67,99.11
230,0.00,0,0,98.99,1,69,98.38
231,0.00,0,0,98.34,1,66,98.72
232,0.00,0,0,98.11,1,65,98.84
233,0.00,0,0,98.10,1,64,98.33
234,0.00,0,0,97.01,1,60,97.10
235,0.00,0,0,97.63,1,61,97.01
236,0.00,0,0,97.01,1,60,97.72
237,0.00,0,0,97.28,1,59,96.90
238,0.00,0,0,96.80,1,58,97.28
239,0.00,0,0,97.71,1,58,96.80
240,0.00,0,0,97.13,1,60,97.54
241,0.00,0,0,98.45,1,60,97.77
242,0.00,0,0,98.88,1,60,98.45
243,0.00,0,0,96.98,1,59,97.67
244,0.00,0,0,98.26,1,62,97.67
245,0.00,0,0,98.18,1,62,99.16
246,0.00,0,0,97.98,1,63,98.18
247,0.00,0,0,97.98,1,63,98.02
248,0.00,0,0,97.84,1,61,98.60
249,0.00,0,0,97.99,1,60,97.75
250,0.00,0,0,96.98,1,59,97.99
251,0.00,0,0,97.11,1,60,97.45
252,0.00,0,0,98.18,1,61,97.45
253,0.00,0,0,98.32,1,62,98.21
254,0.00,0,0,97.47,1,61,98.32
255,0.00,0,0,98.58,1,62,99.12
256,0.00,0,0,97.95,1,66,97.94
257,0.00,0,0,97.77,1,64,97.78
258,0.00,0,0,97.68,1,64,97.99
259,0.00,0,0,97.42,1,61,97.47
260,0.00,0,0,98.49,1,62,97.53
261,0.00,0,0,99.39,1,64,98.49
262,0.00,0,0,97.42,1,61,97.99
263,0.00,0,0,96.77,3,57,96.88
264,0.00,0,0,96.71,1,53,96.72
265,0.00,0,0,96.71,1,53,97.92
266,0.00,0,0,96.85,1,54,97.26
267,0.00,0,0,97.20,1,50,96.65
268,0.00,0,0,96.63,2,48,97.01
269,0.00,0,0,96.58,1,44,96.81
270,0.00,0,0,97.48,1,45,96.58
271,0.00,0,0,96.19,1,40,96.25
272,0.00,0,0,95.76,2,35,95.78
273,0.00,0,0,95.71,2,33,95.76
274,0.00,0,0,96.51,1,30,95.68
275,0.00,0,0,95.92,1,28,95.66
276,0.00,0,0,95.60,1,23,95.62
277,0.00,0,0,95.70,1,20,95.59
278,0.00,0,0,95.53,1,16,95.53
279,0.00,0,0,95.43,1,13,95.47
280,0.00,0,0,96.41,1,14,95.61
281,0.00,0,0,95.19,1,9,95.61
282,0.00,0,0,95.13,1,10,95.19
283,0.00,0,0,94.85,1,8,94.96
284,0.00,0,0,95.65,1,10,95.83
285,0.00,0,0,94.18,1,5,94.39
286,0.00,0,0,94.59,1,5,94.30
287,99.04,1,1,0.00,0,0,100.50
288,102.35,1,1,0.00,0,0,102.66
289,0.00,0,0,0.00,0,0,102.35
290,0.00,0,0,0.00,0,0,96.74
291,107.67,1,1,0.00,0,0,95.30
292,102.71,1,4,101.96,1,2,95.30
293,98.99,1,6,97.16,1,3,98.51
294,97.72,1,7,97.45,1,8,97.52
295,98.81,1,11,98.70,1,10,98.62
296,98.25,1,10,98.09,1,9,98.22
297,98.12,1,11,98.00,1,12,98.09
298,98.22,1,11,98.01,1,12,98.23
299,98.36,1,14,98.01,1,12,98.07
300,98.45,1,17,98.31,1,15,98.33
301,98.67,1,15,97.74,1,10,97.91
302,98.64,1,16,97.77,1,8,98.02
303,97.69,1,17,97.39,1,7,97.49
304,96.47,1,19,96.14,1,2,96.25
305,98.08,1,17,97.58,1,5,97.87
306,97.96,1,21,97.81,1,4,98.08
307,98.10,1,20,97.33,1,3,97.58
308,98.42,1,15,98.32,1,6,98.24
309,98.96,1,11,98.65,1,16,98.66
310,99.47,1,6,99.42,1,23,99.23
311,103.22,1,4,102.92,1,29,102.93
312,107.67,1,1,103.76,1,30,105.38
313,0.00,0,0,99.05,1,21,99.41
314,0.00,0,0,99.07,1,18,98.77
315,0.00,0,0,98.41,1,11,98.41
316,0.00,0,0,98.19,1,7,98.30
317,0.00,0,0,97.62,1,2,97.78
318,103.60,1,2,0.00,0,0,104.36
319,107.63,1,1,0.00,0,0,101.15
320,106.23,1,1,0.00,0,0,103.80
321,105.63,1,2,105.29,1,5,105.50
322,105.92,1,6,105.73,1,5,105.62
323,105.17,1,11,104.19,1,2,104.54
324,104.73,1,9,104.19,1,3,104.37
325,106.59,1,3,106.28,1,9,106.35
326,0.00,0,0,106.26,1,9,106.28
327,0.00,0,0,108.28,1,9,107.73
328,0.00,0,0,105.76,1,8,108.28
329,0.00,0,0,104.50,1,4,104.60
330,106.83,1,3,0.00,0,0,107.39
331,0.00,0,0,0.00,0,0,108.75
332,0.00,0,0,0.00,0,0,109.55
333,117.09,1,1,0.00,0,0,108.39
334,109.91,1,5,109.55,1,1,109.16
335,109.61,1,12,109.55,1,1,109.58
336,110.17,1,4,0.00,0,0,109.94
337,109.29,1,1,0.00,0,0,107.27
338,0.00,0,0,110.68,1,7,109.65
339,0.00,0,0,108.05,1,3,108.25
340,112.53,1,1,0.00,0,0,110.88
341,109.48,1,1,0.00,0,0,110.17
342,114.95,1,1,0.00,0,0,107.82
343,0.00,0,0,110.34,1,2,109.41
344,114.30,1,1,109.58,1,1,109.11
345,110.98,1,4,110.31,1,5,110.47
346,111.13,1,5,110.43,1,5,110.95
347,111.06,1,6,110.38,1,5,110.57
348,111.29,1,4,111.04,1,5,110.84
349,110.03,1,10,109.88,1,3,110.16
350,109.91,1,9,109.87,1,1,109.92
351,111.39,1,5,111.08,1,2,111.29
352,110.94,1,6,0.00,0,0,111.38
353,0.00,0,0,0.00,0,0,114.30
354,0.00,0,0,104.39,1,1,104.52
355,0.00,0,0,106.96,1,4,106.87
356,0.00,0,0,0.00,0,0,109.70
357,106.91,1,1,0.00,0,0,107.92
358,109.23,1,2,0.00,0,0,103.65
359,0.00,0,0,107.19,1,1,106.65
360,106.27,1,1,0.00,0,0,116.82
361,107.06,1,6,106.53,1,1,106.89
362,111.64,1,1,0.00,0,0,109.15
363,0.00,0,0,117.22,1,1,111.64
364,0.00,0,0,111.50,1,1,110.82
365,0.00,0,0,0.00,0,0,109.46
366,109.32,1,2,107.97,1,2,106.84
367,112.04,1,1,0.00,0,0,107.30
368,107.46,1,3,0.00,0,0,108.10
369,111.59,1,2,0.00,0,0,106.03
370,111.57,1,1,0.00,0,0,100.86
371,103.17,1,5,102.24,1,2,102.60
372,102.43,1,8,101.66,1,2,102.24
373,102.44,1,7,101.66,1,2,101.88
374,103.26,1,7,102.93,1,5,103.09
375,102.50,1,8,102.30,1,4,102.56
376,102.47,1,8,102.45,1,6,102.81
377,103.04,1,8,103.02,1,14,102.97
378,102.99,1,6,102.96,1,13,103.13
379,103.65,1,4,103.04,1,19,103.39
380,103.84,1,4,103.34,1,23,103.70
381,104.21,1,5,104.06,1,24,104.07
382,104.09,1,6,103.51,1,24,103.80
383,104.94,1,5,104.84,1,25,105.24
384,105.10,1,6,104.84,1,27,104.79
385,104.71,1,6,104.47,1,26,105.44
386,104.71,1,10,104.61,1,29,104.64
387,104.75,1,12,104.65,1,29,104.61
388,104.61,1,16,104.40,1,25,104.51
389,104.24,1,19,104.17,1,27,104.12
390,104.32,1,20,104.06,1,24,104.01
391,104.39,1,20,104.14,1,23,104.32
392,104.42,1,19,103.80,1,23,103.29
393,104.10,1,24,103.98,1,24,104.03
394,104.25,1,25,104.17,1,27,104.20
395,104.16,1,27,104.07,1,30,104.13
396,103.96,1,36,103.63,1,24,103.58
397,103.71,1,43,103.31,1,23,103.63
398,103.30,1,48,102.90,1,16,102.94
399,102.97,1,49,102.30,1,6,102.42
400,102.17,1,56,102.11,1,4,102.40
401,101.12,1,65,0.00,0,0,100.29
402,101.60,1,64,0.00,0,0,101.89
403,102.08,1,59,0.00,0,0,102.01
404,102.20,1,56,0.00,0,0,102.17
405,101.94,1,57,0.00,0,0,102.12
406,102.21,1,55,101.79,1,1,102.01
407,102.21,1,56,0.00,0,0,101.80
408,101.19,1,56,0.00,0,0,102.21
409,102.47,1,53,0.00,0,0,101.47
410,101.01,1,60,0.00,0,0,101.37
411,101.49,1,61,101.26,1,2,101.43
412,101.18,1,63,100.64,1,2,101.05
413,101.15,1,64,0.00,0,0,101.18
414,100.54,1,61,0.00,0,0,101.52
415,100.28,1,63,0.00,0,0,100.54
416,100.26,1,64,0.00,0,0,99.93
417,100.26,1,64,0.00,0,0,99.15
418,95.67,1,66,0.00,0,0,98.94
419,99.29,1,66,0.00,0,0,99.99
420,100.28,1,64,0.00,0,0,100.26
421,100.24,1,65,0.00,0,0,100.03
422,100.28,1,64,0.00,0,0,99.83
423,99.01,1,67,0.00,0,0,99.83
424,98.11,1,70,0.00,0,0,99.01
425,99.11,1,68,0.00,0,0,98.15
426,97.72,1,69,0.00,0,0,98.15
427,100.28,1,64,0.00,0,0,99.71
428,99.56,1,65,0.00,0,0,99.06
429,100.28,1,64,0.00,0,0,99.56
430,97.93,1,66,0.00,0,0,98.81
431,97.90,1,66,0.00,0,0,98.11
432,100.28,1,64,0.00,0,0,98.41
433,98.68,1,70,0.00,0,0,98.43
434,99.52,1,69,0.00,0,0,97.82
435,97.40,1,71,0.00,0,0,97.84
436,98.60,1,70,0.00,0,0,98.48
437,99.42,1,70,99.30,1,1,98.60
438,99.39,1,76,0.00,0,0,99.16
439,99.27,1,76,0.00,0,0,99.40
440,99.41,1,75,0.00,0,0,99.27
441,99.41,1,75,0.00,0,0,98.46
442,99.46,1,73,0.00,0,0,99.13
443,98.00,1,77,0.00,0,0,97.94
444,98.95,1,74,0.00,0,0,98.46
445,99.46,1,73,0.00,0,0,98.95
446,98.57,1,75,0.00,0,0,99.37
447,99.52,2,73,0.00,0,0,98.77
448,99.52,2,73,0.00,0,0,97.39
449,97.94,1,76,0.00,0,0,98.25
450,97.87,1,77,0.00,0,0,97.72
451,97.87,1,77,0.00,0,0,96.95
452,97.18,1,80,0.00,0,0,97.38
453,97.33,1,79,0.00,0,0,97.51
454,97.74,1,78,0.00,0,0,97.33
455,97.16,1,78,0.00,0,0,97.35
456,96.41,1,79,0.00,0,0,97.35
457,97.21,1,78,0.00,0,0,97.16
458,97.00,1,79,0.00,0,0,96.73
459,96.48,1,79,0.00,0,0,97.00
460,95.78,1,80,0.00,0,0,96.48
461,96.31,1,79,0.00,0,0,96.58
462,97.21,1,78,0.00,0,0,96.31
463,99.01,1,75,0.00,0,0,98.52
464,99.03,1,74,0.00,0,0,98.56
465,98.94,1,74,98.40,1,1,98.71
466,99.65,1,70,0.00,0,0,99.59
467,100.38,1,63,0.00,0,0,100.28
468,101.47,1,61,0.00,0,0,100.03
469,100.02,1,62,0.00,0,0,98.98
470,99.34,1,66,0.00,0,0,99.57
471,99.83,1,65,0.00,0,0,99.36
472,99.83,1,65,0.00,0,0,99.28
473,99.41,1,62,0.00,0,0,99.69
474,100.73,1,62,99.70,1,3,98.75
475,99.48,1,69,99.44,1,1,98.81
476,99.99,1,65,0.00,0,0,99.90
477,100.73,1,62,0.00,0,0,100.17
478,101.48,1,58,0.00,0,0,101.75
479,101.29,1,55,0.00,0,0,101.89
480,101.29,1,58,0.00,0,0,101.89
481,101.89,1,55,101.58,1,1,101.57
482,102.47,1,53,0.00,0,0,100.98
483,101.76,1,56,0.00,0,0,101.73
484,101.34,1,58,0.00,0,0,101.77
485,101.93,1,55,0.00,0,0,101.89
486,102.58,1,52,0.00,0,0,102.47
487,101.94,1,52,0.00,0,0,102.58
488,103.49,1,45,0.00,0,0,103.45
489,103.71,1,45,0.00,0,0,103.50
490,103.90,1,40,0.00,0,0,103.85
491,104.11,1,36,0.00,0,0,103.98
492,104.15,1,33,0.00,0,0,104.14
493,103.57,1,32,0.00,0,0,103.24
494,102.81,1,34,0.00,0,0,103.36
495,103.57,1,33,0.00,0,0,102.71
496,104.18,1,31,0.00,0,0,104.02
497,103.69,1,33,0.00,0,0,103.67
498,104.22,2,30,0.00,0,0,104.22
499,104.22,2,30,0.00,0,0,103.70
500,101.90,1,32,0.00,0,0,102.23
501,102.65,1,31,0.00,0,0,101.32
502,104.49,1,21,0.00,0,0,104.42
503,104.99,1,11,0.00,0,0,104.88
504,104.38,1,10,104.24,1,1,104.42
505,105.62,1,5,0.00,0,0,105.27
506,106.19,1,3,0.00,0,0,106.03
507,105.38,1,3,0.00,0,0,106.15
508,105.15,1,1,0.00,0,0,111.57
509,107.18,1,1,0.00,0,0,98.97
510,101.88,1,1,0.00,0,0,101.51
511,101.83,1,2,0.00,0,0,102.56
512,100.69,1,2,0.00,0,0,102.38
513,102.91,1,6,102.90,1,2,103.47
514,103.60,1,3,0.00,0,0,103.22
515,104.19,1,3,104.17,1,5,104.26
516,103.72,1,7,103.57,1,2,103.71
517,103.42,1,10,103.41,1,3,103.42
518,103.74,1,12,103.46,1,4,103.52
519,103.80,1,13,103.64,1,6,103.80
520,103.76,1,16,103.63,1,4,103.42
521,103.47,1,18,103.22,1,3,103.46
522,103.41,1,22,103.16,1,6,103.22
523,103.30,1,23,103.14,1,4,103.41
524,103.31,1,23,102.71,1,4,102.81
525,102.63,1,27,0.00,0,0,95.30
526,103.56,1,20,0.00,0,0,103.48
527,103.82,1,16,0.00,0,0,103.65
528,103.76,1,16,0.00,0,0,103.82
529,103.88,1,14,0.00,0,0,103.40
530,100.27,1,17,99.76,1,3,100.23
531,99.99,1,18,99.69,1,4,99.79
532,99.81,1,23,99.62,1,5,99.86
533,100.05,1,21,99.49,1,6,99.99
534,99.84,1,24,99.38,1,5,99.65
535,99.55,1,29,99.38,1,5,99.44
536,99.80,1,27,99.47,1,1,99.49
537,100.05,1,23,0.00,0,0,99.93
538,102.19,1,18,102.05,1,1,101.45
539,102.84,1,15,0.00,0,0,103.84
540,103.92,1,11,0.00,0,0,103.91
541,103.95,2,9,0.00,0,0,103.94
542,103.99,1,7,0.00,0,0,103.95
543,104.52,1,3,0.00,0,0,104.37
544,104.72,1,2,0.00,0,0,103.75
545,103.42,1,3,0.00,0,0,103.39
546,103.69,1,6,0.00,0,0,104.72
547,103.79,1,5,0.00,0,0,103.70
548,0.00,0,0,0.00,0,0,106.82
549,97.37,1,1,0.00,0,0,97.09
550,0.00,0,0,0.00,0,0,94.25
551,98.48,1,3,97.96,1,7,98.02
552,99.40,1,3,99.23,1,10,99.36
553,99.31,1,8,99.30,1,12,99.31
554,99.24,1,12,98.79,1,10,98.81
555,99.24,1,14,98.75,1,11,98.76
556,98.54,1,17,98.48,1,12,98.32
557,98.56,1,15,98.52,1,14,99.05
558,98.84,1,14,98.77,1,17,99.09
559,98.73,1,16,98.60,1,15,98.52
560,98.53,1,17,98.29,1,17,98.33
561,99.38,1,12,98.53,1,19,98.99
562,98.69,1,16,98.52,1,23,98.68
563,98.67,1,20,98.53,1,26,98.66
564,98.66,1,22,98.30,1,23,98.32
565,98.50,1,26,98.22,1,21,98.22
566,98.37,1,32,98.17,1,17,98.10
567,98.59,1,26,98.35,1,20,98.58
568,98.76,1,21,98.56,1,25,98.73
569,98.84,2,20,98.81,1,34,98.79
570,99.08,1,15,98.98,1,36,98.78
571,99.38,1,13,99.14,1,41,99.23
572,99.58,2,7,99.35,1,47,99.38
573,99.60,1,6,99.44,1,51,99.50
574,101.85,1,1,99.92,1,58,100.29
575,101.00,1,6,100.57,1,60,100.84
576,100.77,1,9,100.57,1,62,100.65
577,100.92,1,9,100.74,1,63,100.78
578,100.95,1,10,100.84,1,68,100.88
579,101.02,2,10,100.83,1,71,100.86
580,100.80,1,15,100.64,1,68,100.63
581,100.96,1,17,100.61,1,69,100.84
582,100.72,1,20,100.53,1,68,100.62
583,100.83,1,20,100.36,2,64,100.55
584,100.70,1,21,100.32,1,61,100.35
585,100.87,1,21,100.59,1,63,100.60
586,100.84,1,23,100.48,1,65,100.49
587,100.77,1,25,100.19,1,61,100.26
588,100.77,1,25,99.62,1,57,99.65
589,100.66,1,29,100.57,1,63,100.63
590,100.36,1,33,100.13,1,56,99.46
591,99.81,1,34,99.59,1,57,99.61
592,99.81,1,37,99.54,1,61,99.73
593,100.17,1,34,100.00,1,59,99.46
594,100.18,1,35,100.15,1,63,100.11
595,100.26,1,39,100.08,1,64,99.95
596,100.12,1,36,100.01,2,65,100.21
597,100.12,1,36,99.86,1,61,99.96
598,100.36,1,36,100.28,1,65,100.36
599,100.32,1,37,100.22,1,65,100.23
600,100.42,1,37,99.96,1,65,100.15
601,100.50,1,37,99.95,1,65,100.18
602,100.05,1,41,99.94,1,65,99.92
603,100.05,1,43,99.99,1,68,99.92
604,100.17,1,45,99.85,1,68,99.96
605,100.03,1,45,99.87,1,67,99.96
606,100.06,1,48,100.05,1,66,99.72
607,100.21,1,46,100.01,1,71,100.02
608,99.78,1,57,99.69,1,62,99.70
609,99.40,1,60,99.26,1,53,99.28
610,99.31,1,66,99.23,1,52,99.27
611,99.20,1,74,99.10,1,43,99.10
612,99.20,1,81,98.91,1,37,98.93
613,98.65,1,88,98.52,2,30,98.56
614,98.45,1,94,98.31,1,24,98.34
615,98.36,1,98,98.07,1,16,98.09
616,98.13,1,106,98.01,1,14,98.10
617,98.32,1,105,97.97,1,12,97.98
618,98.21,1,108,97.97,1,15,98.14
619,97.98,1,110,97.93,1,10,97.94
620,97.70,1,113,97.06,1,3,97.55
621,94.58,1,119,94.29,1,3,97.13
622,96.53,1,114,96.26,2,10,96.43
623,96.10,1,118,96.02,1,9,96.60
624,96.30,1,118,96.13,1,10,96.21
625,95.93,1,118,95.31,1,7,95.82
626,96.51,2,117,96.45,1,13,96.47
627,96.33,1,118,96.19,1,12,96.32
628,96.57,1,118,96.47,1,14,96.53
629,97.70,1,113,96.75,1,19,97.06
630,97.79,1,113,97.34,1,20,96.98
631,97.40,1,115,96.79,1,19,97.08
632,97.33,1,116,96.79,1,20,96.93
