time,price,fastEma,slowEma
73,103.25,104.056,103.476
74,102.873,104.032,103.47
75,103.42,104.02,103.469
76,103.65,104.013,103.471
77,103.191,103.996,103.468
78,103.133,103.979,103.465
79,103.133,103.963,103.462
80,102.335,103.93,103.45
81,102.343,103.899,103.439
82,102.218,103.866,103.427
83,102.218,103.833,103.415
84,100.552,103.768,103.387
85,100.7,103.707,103.36
86,100.7,103.648,103.333
87,101.15,103.598,103.312
88,101.757,103.562,103.296
89,101.809,103.527,103.281
90,101.996,103.497,103.269
91,101.996,103.467,103.256
92,100.997,103.418,103.234
93,101.09,103.372,103.212
94,100.388,103.313,103.184
95,101.53,103.278,103.168
96,100.765,103.228,103.144
97,100.713,103.178,103.12
98,101.28,103.141,103.101
99,101.529,103.109,103.086
100,102.52,103.097,103.08
101,101.165,103.059,103.061
102,102.625,103.05,103.057
103,101.802,103.025,103.044
104,101.95,103.004,103.033
105,101.47,102.974,103.018
106,101.47,102.944,103.002
107,100.422,102.894,102.977
108,100.99,102.856,102.957
109,101.131,102.822,102.939
110,100.995,102.786,102.919
111,100.127,102.733,102.892
112,100.164,102.682,102.864
113,100.33,102.636,102.839
114,100.578,102.595,102.817
115,100.757,102.559,102.796
116,100.81,102.524,102.776
117,100.472,102.483,102.753
118,100.608,102.446,102.732
119,100.608,102.41,102.711
120,100.608,102.374,102.69
121,99.8629,102.324,102.662
122,99.8629,102.276,102.634
123,99.8629,102.228,102.606
124,98.0341,102.145,102.561
125,97.5706,102.054,102.511
126,97.6372,101.967,102.463
127,98.1183,101.891,102.42
128,98.2982,101.819,102.379
129,98.63,101.756,102.341
130,99.1833,101.705,102.31
131,99.1833,101.655,102.279
132,98.6712,101.596,102.243
133,96.8974,101.503,102.19
134,97.77,101.429,102.146
135,97.8449,101.358,102.103
136,97.8128,101.288,102.06
137,97.5785,101.215,102.016
138,97.6712,101.145,101.972
139,96.2057,101.047,101.915
140,96.9244,100.965,101.865
141,97.63,100.899,101.823
142,97.63,100.834,101.781
143,97.69,100.772,101.741
144,97.94,100.716,101.703
145,97.2314,100.647,101.658
146,97.96,100.594,101.622
147,98.02,100.543,101.586
148,98.1267,100.495,101.551
149,98.1267,100.448,101.517
150,97.4814,100.389,101.477
151,97.405,100.33,101.437
152,97.9252,100.283,101.402
153,98.1829,100.241,101.37
154,98.65,100.21,101.343
155,98.89,100.183,101.318
156,97.8939,100.138,101.284
157,98.1381,100.098,101.253
158,97.7697,100.052,101.218
159,97.0667,99.9932,101.177
160,97.97,99.9532,101.145
161,97.678,99.9081,101.11
162,96.9113,99.8488,101.069
163,97.8879,99.8099,101.037
164,98.39,99.7818,101.011
165,97.7433,99.7415,100.978
166,98.2251,99.7114,100.951
167,98.54,99.6882,100.927
168,98.61,99.6669,100.904
169,98.7097,99.6479,100.882
170,97.7925,99.6112,100.851
171,97.2254,99.5639,100.815
172,97.2254,99.5176,100.779
173,95.6408,99.4409,100.728
174,96.4349,99.3813,100.686
175,95.7775,99.31,100.637
176,94.5899,99.2165,100.577
177,95.5876,99.1447,100.527
178,94.1215,99.0452,100.463
179,95.3323,98.9717,100.412
180,96.51,98.9229,100.373
181,96.2152,98.8693,100.332
182,95.8342,98.8092,100.287
183,95.0251,98.7343,100.235
184,95.0251,98.6608,100.183
185,94.0455,98.5694,100.122
186,93.8939,98.4768,100.06
187,93.7449,98.3831,99.9971
188,93.7449,98.2913,99.9349
189,94.7035,98.2202,99.8828
190,95.5456,98.1673,99.8397
191,94.89,98.1024,99.7904
192,94.08,98.0227,99.7336
193,93.95,97.9421,99.676
194,94.19,97.8678,99.6215
195,94.3,97.7971,99.5685
196,94.4594,97.731,99.5177
197,95.55,97.6879,99.4782
198,94.8648,97.632,99.4323
199,95.4179,97.5881,99.3923
200,95.0304,97.5375,99.3489
201,95.25,97.4922,99.3082
202,94.7686,97.4382,99.263
203,94.1248,97.3726,99.2119
204,94.6154,97.318,99.1661
205,93.7147,97.2467,99.1119
206,94.2372,97.1871,99.0634
207,93.882,97.1216,99.0118
208,93.8293,97.0564,98.9603
209,92.9138,96.9744,98.9001
210,92.54,96.8866,98.8368
211,92.06,96.791,98.7694
212,91.5247,96.6867,98.6973
213,91.5247,96.5845,98.6259
214,90.8459,96.4709,98.5485
215,90.8459,96.3595,98.4719
216,90.8178,96.2498,98.3957
217,92.5825,96.1771,98.3379
218,92.1567,96.0975,98.2764
219,91.74,96.0112,98.2113
220,91.3612,95.9192,98.1432
221,90.7061,95.8159,98.0692
222,91.0212,95.721,97.999
223,91.0212,95.6279,97.9296
224,90.2664,95.5217,97.8533
225,89.8296,95.409,97.7735
226,90.06,95.3031,97.6968
227,90.53,95.2086,97.6254
228,90.4027,95.1134,97.5536
229,90.4288,95.0207,97.4827
230,90.2529,94.9263,97.4107
231,89.7601,94.824,97.3346
232,88.9166,94.707,97.2509
233,89.39,94.6017,97.1726
234,88.8407,94.4876,97.0897
235,88.3355,94.3658,97.0026
236,89.54,94.2702,96.9284
237,89.1516,94.1689,96.851
238,90.2268,94.0908,96.7851
239,89.93,94.0084,96.7169
240,89.3654,93.9165,96.6437
241,89.99,93.8387,96.5775
242,89.7642,93.758,96.5097
243,89.9248,93.6821,96.4442
244,88.9083,93.5876,96.3692
245,88.3026,93.4829,96.289
246,88.0183,93.3747,96.2067
247,89.4365,93.2968,96.1393
248,89.3043,93.2177,96.0713
249,90.16,93.1571,96.0125
250,89.2999,93.0808,95.9457
251,88.8486,92.997,95.8751
252,88.2444,92.9028,95.7991
253,87.7325,92.8005,95.7189
254,88.9439,92.7241,95.6514
255,88.8633,92.6476,95.5839
256,88.1872,92.5593,95.5103
257,87.5685,92.4605,95.4313
258,87.5664,92.3636,95.353
259,86.0761,92.2391,95.2607
260,87.27,92.1407,95.1812
261,86.8304,92.0355,95.0981
262,87.11,91.938,95.0186
263,87.43,91.8487,94.9431
264,87.62,91.765,94.8703
265,87.683,91.6842,94.7987
266,87.2787,91.5969,94.7239
267,87.73,91.5203,94.6543
268,87.3518,91.4378,94.5817
269,87.3928,91.3577,94.5101
270,85.9614,91.2508,94.4251
271,86.8773,91.1642,94.35
272,88.12,91.104,94.288
273,88.0831,91.0441,94.2262
274,89.1256,91.0061,94.1755
275,87.6235,90.9392,94.1103
276,87.71,90.8752,94.0466
277,86.308,90.7848,93.9696
278,89.82,90.7657,93.9283
279,90.21,90.7547,93.8913
280,90.3666,90.747,93.8562
281,90.3231,90.7386,93.8211
282,89.8347,90.7207,93.7814
283,89.8849,90.7041,93.7427
284,89.1221,90.6728,93.6967
285,88.5154,90.6301,93.6451
286,88.4369,90.5867,93.5933
287,88.4369,90.5441,93.542
288,88.1999,90.4977,93.4888
289,88.4753,90.4576,93.4389
290,88.0157,90.4093,93.385
291,87.9358,90.3603,93.3308
292,87.9358,90.3123,93.2771
293,86.8497,90.2437,93.2131
294,86.9993,90.1795,93.1513
295,86.84,90.1133,93.0885
296,86.3529,90.0389,93.0215
297,86.4503,89.9678,92.9561
298,86.27,89.8946,92.8896
299,85.4114,89.8058,92.8152
300,86.1151,89.7327,92.7485
301,85.2875,89.6447,92.6743
302,85.1931,89.5566,92.5998
303,85.5115,89.4765,92.5293
304,83.9925,89.3679,92.4443
305,85.36,89.2885,92.3739
306,84.5636,89.1949,92.2961
307,84.6691,89.1053,92.2202
308,84.5917,89.0159,92.1443
309,83.5675,88.9081,92.059
310,84.61,88.8229,91.9849
311,81.54,88.6787,91.8809
312,81.3506,88.5336,91.7762
313,81.6193,88.3967,91.6751
314,82.3,88.276,91.5818
315,82.79,88.1673,91.4943
316,83.1208,88.0674,91.411
317,85.641,88.0194,91.3536
318,85.7948,87.9753,91.2983
319,84.6508,87.9095,91.2322
320,84.4844,87.8417,91.165
321,84.9696,87.7848,91.1034
322,86.0326,87.7501,91.0529
323,83.1349,87.6587,90.9741
324,83.57,87.5777,90.9005
325,83.4538,87.4961,90.8264
326,83.63,87.4195,90.7548
327,83.1007,87.334,90.6786
328,83.8747,87.2655,90.6109
329,83.8747,87.1983,90.5439
330,83.6491,87.1281,90.4753
331,83.6906,87.06,90.4077
332,83.8222,86.9959,90.3422
333,83.94,86.9354,90.2785
334,82.781,86.8531,90.2039
335,83.2669,86.7821,90.1349
336,83.2669,86.7125,90.0666
337,82.9998,86.639,89.9962
338,82.2561,86.5522,89.9192
339,83.0375,86.4826,89.8507
340,82.8552,86.4107,89.7811
341,82.8205,86.3397,89.7119
342,83.71,86.2876,89.6522
343,82.868,86.2199,89.5847
344,83.6114,86.1682,89.5252
345,82.8371,86.1023,89.4587
346,82.8371,86.0376,89.3928
347,81.9129,85.9559,89.3184
348,82.6661,85.8908,89.2522
349,81.1328,85.7966,89.1714
350,82.26,85.7265,89.1026
351,82.2764,85.6582,89.0347
352,82.3,85.5917,88.9677
353,81.7805,85.5162,88.8962
354,82.331,85.4532,88.8308
355,82.0515,85.3858,88.7634
356,82.0515,85.3198,88.6966
357,81.3716,85.2416,88.6237
358,81.3716,85.165,88.5515
359,76.6999,84.9973,88.4336
360,81.5099,84.9283,88.3647
361,81.3378,84.8572,88.2948
362,81.3378,84.7875,88.2256
363,80.6153,84.7049,88.1499
364,80.37,84.619,88.0724
365,79.8546,84.5247,87.9907
366,80.2104,84.4393,87.9133
367,79.865,84.3487,87.8332
368,80.05,84.2636,87.7557
369,80.11,84.1813,87.6797
370,79.9966,84.0984,87.6032
371,80.33,84.0238,87.5308
372,80.7521,83.959,87.4634
373,80.87,83.8979,87.3978
374,81.11,83.8427,87.3352
375,81.55,83.7973,87.2777
376,81.55,83.7528,87.2207
377,81.0871,83.7,87.1596
378,83.24,83.6909,87.1206
379,83.73,83.6916,87.0869
380,83.87,83.6952,87.0549
381,84.07,83.7026,87.0252
382,84.58,83.72,87.0009
383,84.9948,83.7452,86.9809
384,84.6634,83.7634,86.9578
385,85.13,83.7905,86.9396
386,85.2,83.8184,86.9223
387,85.3613,83.8489,86.9068
388,84.4664,83.8611,86.8825
389,85.09,83.8855,86.8647
390,84.5,83.8976,86.8412
391,84.5,83.9096,86.8179
392,83.76,83.9066,86.7874
393,83.5873,83.9003,86.7556
394,85.9254,83.9404,86.7473
395,85.9254,83.9797,86.7392
396,86.65,84.0326,86.7383
397,85.8054,84.0677,86.729
398,87.26,84.1309,86.7343
399,87.4106,84.1958,86.741
400,86.8675,84.2487,86.7423
401,86.94,84.302,86.7442
402,85.31,84.322,86.73
403,85.4003,84.3433,86.7167
404,85.82,84.3726,86.7078
405,85.3994,84.3929,86.6948
406,87.8816,84.462,86.7066
407,90.54,84.5824,86.7447
408,90.2827,84.6952,86.7799
409,90.54,84.811,86.8173
410,90.82,84.93,86.8572
411,90.82,85.0466,86.8966
412,90.76,85.1597,86.935
413,90.99,85.2752,86.9754
414,91.3,85.3945,87.0184
415,91.82,85.5217,87.0662
416,91.3042,85.6362,87.1084
417,90.7027,85.7366,87.1441
418,91.6901,85.8545,87.1894
419,91.5661,85.9676,87.2329
420,91.531,86.0777,87.2757
421,90.517,86.1656,87.3079
422,91.2944,86.2672,87.3476
423,91.4666,86.3701,87.3886
424,90.5493,86.4529,87.42
425,89.5625,86.5145,87.4414
426,89.5625,86.5748,87.4625
427,89.3595,86.63,87.4813
428,88.9407,86.6757,87.4959
429,88.8338,86.7185,87.5092
430,89.4904,86.7734,87.5289
431,88.3915,86.8054,87.5375
432,88.59,86.8407,87.5479
433,88.72,86.878,87.5596
434,89.57,86.9313,87.5796
435,90.1757,86.9955,87.6054
436,89.5146,87.0454,87.6244
437,89.5146,87.0943,87.6432
438,89.5146,87.1422,87.6619
439,89.5146,87.1892,87.6803
440,88.7832,87.2208,87.6913
441,88.0682,87.2375,87.695
442,87.38,87.2404,87.6919
443,86.5614,87.2269,87.6806
444,85.1711,87.1862,87.6557
445,84.3828,87.1307,87.6231
446,84.79,87.0843,87.5949
447,84.79,87.0389,87.567
448,84.0594,86.9799,87.5321
449,84.315,86.9271,87.5001
450,84.315,86.8754,87.4684
451,83.0153,86.799,87.4241
452,82.3755,86.7114,87.3739
453,83.5389,86.6486,87.3357
454,83.2951,86.5822,87.2955
455,82.9196,86.5096,87.252
456,83.76,86.4552,87.2172
457,83.8562,86.4037,87.1838
458,84.5,86.366,87.1571
459,83.7696,86.3146,87.1234
460,83.7696,86.2642,87.09
461,84.6199,86.2316,87.0654
462,84.97,86.2067,87.0446
463,84.7348,86.1775,87.0216
464,85.44,86.1629,87.0058
465,84.6227,86.1324,86.9821
466,83.8454,86.0871,86.9509
467,83.6984,86.0398,86.9186
468,82.6333,85.9724,86.8759
469,83.68,85.927,86.8441
470,78.6504,85.7829,86.7626
471,80.9336,85.6869,86.7046
472,80.7336,85.5888,86.6452
473,81.36,85.505,86.5926
474,82.66,85.4487,86.5535
475,82.6753,85.3938,86.5149
476,82.4579,85.3356,86.4745
477,82.4084,85.2777,86.434
478,82.4084,85.2209,86.394
479,84.05,85.1977,86.3707
480,84.05,85.175,86.3476
481,83.7633,85.147,86.3219
482,83.7633,85.1196,86.2964
483,83.0827,85.0793,86.2644
484,82.3803,85.0258,86.2258
485,82.5219,84.9762,86.1889
486,83.17,84.9405,86.1589
487,83.1363,84.9047,86.1288
488,83.37,84.8744,86.1013
489,83.1241,84.8397,86.0717
490,83.1942,84.8071,86.0431
491,82.678,84.7649,86.0096
492,83.49,84.7397,85.9845
493,82.7273,84.6999,85.9521
494,83.256,84.6713,85.9253
495,84.082,84.6596,85.907
496,83.6269,84.6391,85.8843
497,83.7347,84.6212,85.8629
498,83.2494,84.5941,85.8369
499,83.2494,84.5674,85.8111
500,86.3383,84.6025,85.8164
501,86.84,84.6468,85.8266
502,86.3276,84.6801,85.8315
503,86.71,84.7203,85.8403
504,86.99,84.7652,85.8517
505,86.7087,84.8037,85.8603
506,87.26,84.8524,85.8742
507,87.0108,84.8951,85.8855
508,87.01,84.937,85.8967
509,85.9799,84.9576,85.8975
510,87.26,85.0032,85.9111
511,87.76,85.0578,85.9295
512,87.78,85.1117,85.9479
513,88.7863,85.1845,85.9761
514,87.8245,85.2368,85.9945
515,88.849,85.3083,86.0229
516,89.1007,85.3834,86.0535
517,89.3,85.4609,86.0858
518,88.9286,85.5296,86.1141
519,89.0768,85.5999,86.1436
520,90.7138,85.7011,86.1891
521,91.6455,85.8188,86.2434
522,91.86,85.9385,86.2993
523,92.23,86.063,86.3583
524,92.6056,86.1926,86.4204
525,92.66,86.3207,86.4825
526,92.74,86.4478,86.5448
527,92.119,86.5601,86.6003
528,93.08,86.6892,86.6647
529,94.5882,86.8456,86.7436
530,94.5144,86.9975,86.8209
531,94.0102,87.1363,86.8924
532,94.82,87.2885,86.9713
533,95.14,87.444,87.0526
534,95.702,87.6075,87.1386
535,95.76,87.7689,87.2244
536,95.79,87.9278,87.3097
537,96,88.0876,87.3961
538,95.305,88.2305,87.4748
539,93.9077,88.3429,87.5388
540,96.12,88.4969,87.6242
541,96.12,88.6479,87.7088
542,95.5435,88.7844,87.7867
543,95.6563,88.9205,87.865
544,96.0621,89.0619,87.9466
545,96.49,89.209,88.0316
546,97.06,89.3645,88.1214
547,97.4157,89.5239,88.2139
548,97.48,89.6815,88.3061
549,97.7662,89.8416,88.4002
550,98.4619,90.0123,88.5004
551,99.692,90.2039,88.6117
552,101.08,90.4193,88.7358
553,101.447,90.6377,88.8623
554,101.47,90.8522,88.9877
555,100.781,91.0488,89.105
556,102.329,91.2721,89.2366
557,103.024,91.5049,89.3738
558,102.073,91.7141,89.5002
559,103.2,91.9416,89.6365
560,103.87,92.1778,89.7781
561,103.52,92.4024,89.9149
562,102.95,92.6112,90.0446
563,103.44,92.8257,90.1779
564,102.884,93.0248,90.3043
565,103.28,93.2279,90.4334
566,102.846,93.4184,90.5569
567,103.43,93.6166,90.685
568,103.96,93.8214,90.8171
569,104.23,94.0275,90.9505
570,104.56,94.2361,91.086
571,104.71,94.4435,91.2215
572,104.72,94.647,91.3558
573,104.85,94.849,91.4901
574,104.89,95.0479,91.6234
575,105.08,95.2465,91.7573
576,104.782,95.4354,91.8869
577,104.279,95.6105,92.0102
578,104.838,95.7932,92.1379
579,105.19,95.9793,92.2677
580,104.846,96.1548,92.3929
581,93.69,96.106,92.4058
582,104.42,96.2707,92.5253
583,104.022,96.4242,92.6397
584,103.723,96.5687,92.75
585,104.067,96.7172,92.8626
586,103.549,96.8525,92.969
587,103.386,96.9818,93.0726
588,102.868,97.0984,93.1701
589,103.58,97.2267,93.2737
590,102.916,97.3394,93.3696
591,103.024,97.452,93.4657
592,102.85,97.5589,93.559
593,102.142,97.6496,93.6444
594,102.666,97.7489,93.7342
595,103.082,97.8546,93.8272
596,103.2,97.9604,93.9205
597,103.47,98.0695,94.0155
598,103.65,98.18,94.1114
599,104.2,98.2992,94.2118
600,104.048,98.4131,94.3096
601,104.52,98.534,94.4112
602,104.76,98.6573,94.5142
603,104.633,98.7756,94.6149
604,104.471,98.8884,94.713
605,105.221,99.0138,94.8175
606,104.94,99.1311,94.9182
607,104.581,99.2391,95.0144
608,105.56,99.3642,95.1193
609,105.57,99.4871,95.2233
610,105.093,99.5981,95.3215
611,105.63,99.7176,95.4241
612,104.816,99.8185,95.5175
613,104.564,99.9125,95.6075
614,104.564,100.005,95.6967
615,103.924,100.082,95.7785
616,105.207,100.184,95.8723
617,105.728,100.293,95.9704
618,105.728,100.401,96.0675
619,105.728,100.507,96.1636
620,104.979,100.595,96.2513
621,105.508,100.692,96.3434
622,105.197,100.782,96.4315
623,106.04,100.886,96.5271
624,106.04,100.988,96.6218
625,104.293,101.053,96.6981
626,104.147,101.115,96.7722
627,102.784,101.148,96.8321
628,103.98,101.204,96.9032
629,103.686,101.253,96.9707
630,104.53,101.318,97.0459
631,103.949,101.37,97.1146
632,104.487,101.432,97.1879
633,103.193,101.466,97.2477
634,103.91,101.515,97.314
635,104.265,101.569,97.3831
636,104.55,101.628,97.4545
637,103.727,101.67,97.5169
638,103.909,101.714,97.5805
639,103.909,101.758,97.6434
640,102.995,101.782,97.6967
641,102.711,101.801,97.7466
642,103.748,101.839,97.8063
643,104.206,101.886,97.87
644,104.35,101.935,97.9345
645,104.56,101.987,98.0004
646,104.56,102.038,98.0657
647,103.555,102.068,98.1203
648,103.096,102.088,98.1698
649,103.096,102.108,98.2188
650,102.963,102.125,98.266
651,103.126,102.145,98.3144
652,102.944,102.161,98.3604
653,102.944,102.176,98.406
654,102.944,102.191,98.4512
655,102.911,102.206,98.4956
656,102.164,102.205,98.5321
657,101.242,102.186,98.559
658,101.242,102.167,98.5857
659,100.326,102.131,98.603
660,99.6045,102.081,98.613
661,100.744,102.054,98.6342
662,99.8919,102.011,98.6467
663,98.7077,101.946,98.6473
664,98.1442,101.871,98.6423
665,98.0399,101.795,98.6363
666,97.8003,101.716,98.628
667,97.9356,101.641,98.6211
668,97.9356,101.567,98.6143
669,98.34,101.503,98.6116
670,98.34,101.441,98.6089
671,98.34,101.379,98.6062
672,97.4696,101.302,98.5949
673,97.4696,101.226,98.5837
674,96.8921,101.14,98.5669
675,96.5477,101.049,98.5468
676,96.7448,100.964,98.5288
677,96.7262,100.88,98.5109
678,97.0521,100.804,98.4964
679,96.5513,100.72,98.477
680,96.4673,100.636,98.457
681,96.6,100.556,98.4386
682,96.3486,100.473,98.4178
683,95.6327,100.377,98.39
684,96.0864,100.292,98.3671
685,97.0421,100.228,98.3539
686,96.3796,100.151,98.3343
687,97.145,100.092,98.3225
688,96.5041,100.021,98.3044
689,96.1584,99.9443,98.283
690,95.7806,99.8619,98.2581
691,95.1846,99.7693,98.2275
692,96.14,99.6974,98.2068
693,96.64,99.6368,98.1912
694,96.79,99.5805,98.1772
695,96.99,99.5292,98.1654
696,95.95,99.4583,98.1434
697,96.2709,99.3952,98.1247
698,90.1,99.2111,98.0449
699,89.2656,99.0142,97.9575
700,89.63,98.8284,97.8747
701,90.02,98.6539,97.7965
702,90.65,98.4954,97.7254
703,90.72,98.3415,97.6557
704,91.51,98.2062,97.5946
705,92.08,98.0849,97.5397
706,90.8113,97.9409,97.4727
707,91.85,97.8202,97.4168
708,90.9107,97.6834,97.3521
709,91.7214,97.5654,97.296
710,90.6676,97.4288,97.2301
711,92.07,97.3227,97.1787
712,92.57,97.2285,97.1329
713,92.8826,97.1425,97.0906
714,93.66,97.0735,97.0564
715,93.3732,97.0003,97.0198
716,94.67,96.9541,96.9964
717,94.8,96.9115,96.9746
718,94.8,96.8696,96.9529
719,93.8696,96.8102,96.9222
720,93.8696,96.752,96.8919
721,93.075,96.6792,96.8539
722,93.075,96.6078,96.8163
723,92.7447,96.5313,96.7758
724,92.8308,96.458,96.7365
725,91.2434,96.3548,96.6819
726,91.7765,96.2641,96.6331
727,91.319,96.1662,96.5802
728,91.0009,96.0639,96.5247
729,90.1559,95.9469,96.4613
730,90.0049,95.8293,96.397
731,90.0802,95.7154,96.3342
732,90.6078,95.6143,96.2772
733,90.2704,95.5085,96.2174
734,90.09,95.4012,96.1565
735,89.2025,95.2784,96.0873
736,88.3209,95.1407,96.01
737,88.334,95.0059,95.9336
738,89.07,94.8883,95.8653
739,89.37,94.779,95.8007
740,90.28,94.69,95.7458
741,90.64,94.6098,95.695
742,90.98,94.5379,95.6481
743,91.65,94.4807,95.6083
744,91.2841,94.4174,95.5652
745,91.4024,94.3577,95.5238
746,91.802,94.3071,95.4868
747,92.21,94.2656,95.4542
748,91.7833,94.2164,95.4177
749,92.8217,94.1888,95.3918
750,93.0539,94.1663,95.3686
751,92.7952,94.1392,95.343
752,93.6114,94.1287,95.3257
753,92.8035,94.1025,95.3006
754,90.85,94.0381,95.2563
755,92.0943,93.9996,95.2249
756,92.64,93.9727,95.1992
757,92.3395,93.9403,95.1707
758,92.8863,93.9194,95.148
759,92.4348,93.89,95.121
760,92.4348,93.8612,95.0943
761,92.7099,93.8384,95.0705
762,92.97,93.8212,95.0496
763,92.6099,93.7972,95.0254
764,91.8625,93.7589,94.9939
765,91.6779,93.7177,94.9609
766,91.0719,93.6653,94.9222
767,92.4952,93.6422,94.898
768,92.78,93.6251,94.877
769,92.4248,93.6013,94.8526
770,92.86,93.5866,94.8327
771,92.86,93.5723,94.8131
772,92.86,93.5581,94.7937
773,92.86,93.5443,94.7744
774,92.0043,93.5138,94.7469
775,91.3905,93.4718,94.7135
776,87.58,93.3551,94.6425
777,88.68,93.2625,94.5832
778,88.31,93.1645,94.5207
779,87.679,93.0558,94.4527
780,88.67,92.969,94.3951
781,88.4613,92.8797,94.3361
782,87.7216,92.7776,94.2703
783,87.9251,92.6815,94.2071
784,88.45,92.5977,94.1498
785,88.6348,92.5192,94.095
786,88.6348,92.4423,94.0406
787,87.8484,92.3513,93.979
788,87.8484,92.2622,93.918
789,86.9658,92.1573,93.8489
790,87.1829,92.0588,93.7825
791,86.7415,91.9535,93.7125
792,86.68,91.8491,93.6425
793,85.2102,91.7176,93.5586
794,85.9534,91.6035,93.4829
795,85.5166,91.4829,93.4036
796,85.2257,91.359,93.3223
797,84.492,91.223,93.2344
798,84.8045,91.0959,93.1505
799,84.151,90.9584,93.061
800,84.1884,90.8244,92.9727
801,83.953,90.6883,92.8829
802,83.953,90.5549,92.7941
803,83.953,90.4242,92.7061
804,83.953,90.2961,92.619
805,83.3013,90.1575,92.5263
806,83.3013,90.0218,92.4345
807,83.0931,89.8846,92.3416
808,82.4858,89.7381,92.2435
809,82.4858,89.5945,92.1464
810,82.0805,89.4457,92.0463
811,82.26,89.3034,91.9489
812,82.26,89.1639,91.8525
813,81.7228,89.0166,91.7517
814,81.8961,88.8756,91.6536
815,81.8961,88.7373,91.5565
816,81.2117,88.5883,91.4536
817,80.9319,88.4367,91.3489
818,80.858,88.2866,91.2445
819,80.858,88.1395,91.1412
820,80.858,87.9953,91.0388
821,80.858,87.854,90.9375
822,80.0606,87.6997,90.8293
823,79.4186,87.5357,90.7158
824,79.8123,87.3828,90.6073
825,79.593,87.2285,90.4977
826,78.4237,87.0542,90.3775
827,78.4642,86.8841,90.259
828,77.6762,86.7017,90.1338
829,76.9393,86.5084,90.0025
830,77.447,86.329,89.8776
831,77.447,86.1531,89.7539
832,76.7553,85.967,89.6246
833,76.3141,85.7759,89.4921
834,75.931,85.5809,89.3572
835,75.9962,85.3911,89.2242
836,75.2541,85.1904,89.0852
837,75.2647,84.9938,88.9477
838,75.2748,84.8014,88.8117
839,74.6381,84.6001,88.6706
840,75.48,84.4195,88.5394
841,75.3188,84.2393,88.4078
842,75.163,84.0596,88.276
843,75.163,83.8834,88.1456
844,74.6538,83.7006,88.0113
845,74.4069,83.5166,87.8759
846,74.3184,83.3345,87.741
847,74.4395,83.1583,87.6087
848,73.6822,82.9707,87.4701
849,72.4369,82.7621,87.3205
850,72.6249,82.5614,87.1743
851,72.6249,82.3646,87.0295
852,72.1875,82.1631,86.8819
853,72.3074,81.9679,86.7368
854,72.0331,81.7712,86.5905
855,71.3105,81.564,86.4385
856,71.3685,81.3621,86.2885
857,70.3281,81.1436,86.1297
858,70.8041,80.9389,85.9772
859,70.7332,80.7368,85.8256
860,70.8561,80.5412,85.6766
861,71.11,80.3544,85.5317
862,70.8472,80.1661,85.3856
863,70.8472,79.9816,85.2409
864,70.779,79.7994,85.097
865,70.779,79.6208,84.9545
866,70.779,79.4457,84.8135
867,70.2328,79.2632,84.6684
868,70.6973,79.0936,84.5294
869,70.4823,78.9231,84.3896
870,70.1175,78.7487,84.2476
871,69.5174,78.5659,84.101
872,70.3742,78.4037,83.9644
873,71.16,78.2603,83.837
874,72.5592,78.1474,83.7248
875,72.5592,78.0367,83.6137
876,73.13,77.9396,83.5094
877,73.1066,77.8439,83.4059
878,72.8911,77.7458,83.3013
879,73.63,77.6643,83.205
880,74.1604,77.5949,83.115
881,73.2593,77.509,83.017
