time,bid,ask
1624,0.00,0.00
1624,0.00,23.91
1624,0.00,0.00
1624,0.00,21.83
1624,0.00,0.00
1625,0.00,24.30
1625,0.00,0.00
1625,0.00,21.39
1625,0.00,0.00
1625,0.00,23.81
1625,0.00,0.00
1625,0.00,21.22
1625,0.00,0.00
1625,0.00,21.28
1626,0.00,0.00
1626,0.00,18.73
1626,0.00,20.14
1626,0.00,0.00
1626,0.00,20.32
1626,0.00,0.00
1627,0.00,20.92
1627,0.00,24.83
1627,0.00,0.00
1627,0.00,21.49
1627,0.00,0.00
1627,0.00,21.67
1627,0.00,0.00
1627,0.00,19.44
1627,0.00,0.00
1627,0.00,19.44
1627,0.00,0.00
1627,0.00,21.40
1627,21.62,0.00
1627,0.00,0.00
1628,0.00,23.66
1628,0.00,0.00
1628,0.00,23.09
1628,0.00,0.00
1628,0.00,19.30
1628,0.00,0.00
1628,0.00,24.24
1628,0.00,0.00
1628,0.00,21.23
1628,0.00,0.00
1628,0.00,20.57
1628,0.00,0.00
1628,0.00,21.20
1628,0.00,21.68
1628,0.00,0.00
1628,0.00,22.60
1628,0.00,0.00
1629,0.00,23.29
1629,0.00,0.00
1629,0.00,22.34
1629,0.00,0.00
1629,0.00,27.62
1629,0.00,0.00
1629,0.00,21.36
1629,0.00,0.00
1629,0.00,20.84
1629,0.00,22.22
1629,0.00,0.00
1629,0.00,21.79
1629,0.00,0.00
1630,0.00,17.66
1630,0.00,0.00
1630,0.00,17.37
1630,0.00,0.00
1630,0.00,17.94
1630,0.00,24.28
1630,0.00,0.00
1630,0.00,20.30
1630,0.00,0.00
1630,0.00,22.27
1630,0.00,0.00
1630,0.00,20.69
1630,0.00,0.00
1630,0.00,22.50
1631,0.00,0.00
1631,0.00,19.95
1631,0.00,23.58
1631,0.00,0.00
1631,0.00,22.52
1631,0.00,0.00
1631,0.00,18.91
1631,0.00,0.00
1631,0.00,19.95
1631,0.00,19.57
1631,0.00,0.00
1631,0.00,19.93
1631,0.00,0.00
1631,0.00,22.58
1632,0.00,0.00
1632,0.00,19.86
1632,0.00,0.00
1632,0.00,16.91
1632,0.00,22.07
1632,0.00,0.00
1632,0.00,20.32
1632,0.00,0.00
1632,0.00,21.97
1632,21.34,0.00
1632,0.00,0.00
1632,0.00,23.80
1632,0.00,0.00
1632,0.00,21.06
1633,0.00,0.00
1633,0.00,22.44
1633,0.00,0.00
1633,0.00,17.82
1633,0.00,0.00
1633,0.00,19.43
1633,0.00,22.50
1633,0.00,23.66
1633,0.00,0.00
1633,0.00,25.33
1633,0.00,0.00
1633,0.00,19.82
1633,0.00,0.00
1633,0.00,19.50
1633,0.00,0.00
1633,0.00,21.32
1633,0.00,0.00
1634,0.00,17.51
1634,0.00,24.25
1634,0.00,0.00
1634,0.00,26.90
1634,0.00,0.00
1634,0.00,20.02
1635,0.00,0.00
1635,0.00,20.12
1635,0.00,24.52
1635,0.00,0.00
1635,0.00,19.63
1635,0.00,0.00
1635,0.00,24.52
1635,0.00,0.00
1635,0.00,21.09
1635,0.00,0.00
1635,0.00,20.92
1635,0.00,0.00
1636,0.00,22.92
1636,0.00,0.00
1636,0.00,19.00
1636,0.00,0.00
1636,0.00,19.43
1636,0.00,22.48
1636,0.00,22.84
1636,0.00,0.00
1636,0.00,22.68
1636,0.00,0.00
1637,0.00,23.81
1637,0.00,24.38
1637,0.00,0.00
1637,0.00,18.41
1637,0.00,16.57
1637,0.00,18.41
1637,0.00,0.00
1637,0.00,23.09
1637,0.00,0.00
1637,0.00,21.43
1637,0.00,0.00
1637,0.00,21.43
1637,0.00,0.00
1638,0.00,24.17
1638,0.00,0.00
1638,0.00,22.75
1638,22.63,0.00
1638,0.00,0.00
1638,0.00,21.89
1638,21.43,21.89
1638,0.00,21.89
1638,0.00,24.17
1638,0.00,22.75
1638,0.00,21.89
1638,23.54,0.00
1638,0.00,0.00
1638,0.00,24.28
1638,0.00,0.00
1639,0.00,17.17
1639,0.00,0.00
1639,0.00,23.44
1639,0.00,0.00
1639,0.00,19.16
1639,0.00,21.47
1639,0.00,0.00
1639,0.00,21.25
1639,0.00,23.92
1639,0.00,0.00
1640,0.00,17.80
1640,0.00,20.25
1640,23.25,0.00
1640,0.00,24.00
1640,0.00,0.00
1640,0.00,21.50
1640,0.00,0.00
1640,0.00,23.43
1640,0.00,24.00
1640,0.00,23.43
1640,0.00,0.00
1640,0.00,22.05
1640,0.00,20.39
1640,0.00,22.05
1640,0.00,0.00
1640,0.00,23.59
1641,0.00,0.00
1641,0.00,24.22
1641,0.00,0.00
1641,0.00,19.07
1641,0.00,0.00
1641,0.00,22.74
1641,0.00,0.00
1641,0.00,22.65
1641,0.00,0.00
1641,0.00,21.51
1641,0.00,0.00
1641,0.00,24.95
1641,0.00,0.00
1641,0.00,22.50
1641,0.00,0.00
1641,0.00,21.25
1641,0.00,0.00
1641,0.00,21.25
1641,0.00,23.54
1641,0.00,0.00
1642,0.00,24.11
1642,0.00,0.00
1642,0.00,22.20
1642,0.00,0.00
1642,0.00,23.41
1642,0.00,0.00
1642,0.00,21.51
1642,0.00,0.00
1642,0.00,19.59
1642,0.00,0.00
1642,0.00,28.21
1643,0.00,0.00
1643,0.00,22.44
1643,0.00,22.92
1643,0.00,0.00
1643,0.00,20.11
1643,0.00,0.00
1643,0.00,20.10
1643,0.00,20.32
1643,0.00,0.00
1643,0.00,22.12
1643,0.00,0.00
1643,0.00,21.40
1643,0.00,0.00
1643,0.00,22.04
1644,0.00,0.00
1644,0.00,20.57
1644,0.00,0.00
1644,0.00,22.13
1644,0.00,0.00
1644,0.00,22.26
1644,0.00,0.00
1644,0.00,22.54
1644,0.00,0.00
1644,0.00,20.53
1644,0.00,0.00
1644,0.00,22.44
1644,0.00,0.00
1645,0.00,20.54
1645,0.00,0.00
1645,0.00,23.65
1645,0.00,0.00
1645,0.00,19.48
1645,0.00,0.00
1645,0.00,20.34
1645,0.00,0.00
1645,0.00,23.28
1645,0.00,0.00
1645,0.00,21.29
1645,0.00,0.00
1646,0.00,24.22
1646,0.00,0.00
1646,0.00,24.73
1646,0.00,0.00
1646,0.00,20.14
1646,0.00,0.00
1646,0.00,22.69
1646,0.00,0.00
1646,0.00,19.64
1646,0.00,0.00
1646,0.00,23.54
1646,0.00,0.00
1646,0.00,22.56
1647,0.00,0.00
1647,0.00,18.92
1647,0.00,21.36
1647,0.00,0.00
1647,0.00,24.61
1647,0.00,0.00
1648,0.00,19.82
1648,0.00,23.78
1648,0.00,0.00
1648,0.00,17.26
1648,0.00,20.21
1648,0.00,0.00
1648,0.00,20.99
1648,0.00,26.61
1648,0.00,0.00
1648,0.00,21.01
1648,0.00,0.00
1649,0.00,21.78
1649,0.00,0.00
1649,0.00,21.32
1649,0.00,0.00
1649,0.00,21.91
1649,0.00,0.00
1649,0.00,12.96
1649,0.00,0.00
1649,0.00,22.40
1650,0.00,0.00
1650,0.00,19.01
1650,0.00,0.00
1650,0.00,19.95
1650,0.00,22.79
1650,23.64,24.12
1650,0.00,23.75
1650,0.00,22.39
1650,0.00,23.75
1650,0.00,24.12
1650,0.00,0.00
1651,0.00,23.20
1651,0.00,0.00
1651,0.00,19.32
1651,0.00,22.19
1651,25.53,0.00
1651,0.00,0.00
1651,0.00,19.05
1651,0.00,0.00
1651,0.00,21.51
1651,0.00,0.00
1651,0.00,22.54
1651,0.00,0.00
1651,0.00,22.96
1652,0.00,0.00
1652,0.00,24.24
1652,0.00,0.00
1652,0.00,21.89
1652,0.00,0.00
1652,0.00,20.55
1652,20.41,20.55
1652,0.00,21.89
1652,20.41,20.55
1652,0.00,20.55
1652,0.00,21.89
1652,0.00,20.55
1652,0.00,0.00
1652,0.00,24.25
1652,0.00,0.00
1652,0.00,24.34
1653,0.00,0.00
1653,0.00,21.02
1653,0.00,0.00
1653,0.00,21.62
1653,0.00,22.43
1653,0.00,26.08
1653,0.00,0.00
1653,0.00,22.09
1653,0.00,26.06
1653,0.00,21.62
1653,0.00,26.06
1653,0.00,21.02
1653,0.00,26.06
1654,0.00,0.00
1654,0.00,24.15
1654,0.00,0.00
1654,0.00,22.45
1654,0.00,0.00
1654,0.00,22.45
1654,0.00,0.00
1654,0.00,20.10
1654,0.00,0.00
1654,0.00,22.45
1654,0.00,0.00
1655,0.00,17.12
1655,0.00,0.00
1655,0.00,19.16
1655,0.00,0.00
1655,0.00,22.81
1655,0.00,0.00
1655,0.00,18.89
1655,0.00,0.00
1655,0.00,22.95
1655,0.00,0.00
1655,0.00,21.59
1655,0.00,0.00
1655,0.00,21.97
1655,0.00,0.00
1655,0.00,18.98
1656,0.00,0.00
1656,0.00,20.29
1656,21.37,0.00
1656,0.00,0.00
1656,0.00,17.36
1656,0.00,0.00
1656,0.00,26.72
1656,0.00,0.00
1656,0.00,20.46
1656,0.00,0.00
1656,0.00,20.23
1656,0.00,0.00
1656,0.00,16.75
1657,0.00,0.00
1657,0.00,22.49
1657,0.00,0.00
1657,0.00,22.49
1657,0.00,0.00
1657,0.00,19.47
1657,0.00,0.00
1658,0.00,19.25
1658,0.00,0.00
1658,0.00,20.26
1658,0.00,0.00
1658,0.00,24.88
1658,0.00,0.00
1658,0.00,23.51
1658,0.00,0.00
1658,0.00,28.23
1658,0.00,0.00
1658,0.00,22.54
1659,0.00,0.00
1659,0.00,22.71
1659,0.00,0.00
1659,0.00,22.69
1659,0.00,0.00
1659,0.00,18.07
1659,0.00,19.69
1659,0.00,22.00
1659,0.00,22.18
1659,0.00,0.00
1659,0.00,11.89
1659,0.00,0.00
1659,0.00,21.24
1659,0.00,19.95
1660,0.00,0.00
1660,0.00,22.06
1660,0.00,0.00
1660,0.00,19.75
1660,0.00,19.88
1660,22.46,0.00
1660,0.00,21.63
1660,0.00,0.00
1660,21.76,0.00
1660,0.00,0.00
1660,21.76,0.00
1660,0.00,0.00
1660,0.00,23.54
1661,0.00,0.00
1661,0.00,21.25
1661,0.00,25.06
1661,0.00,0.00
1661,0.00,23.04
1661,0.00,26.79
1661,0.00,0.00
1661,0.00,20.79
1661,0.00,0.00
1662,0.00,19.96
1662,0.00,0.00
1662,0.00,18.88
1662,0.00,22.82
1662,0.00,0.00
1662,0.00,23.65
1662,0.00,0.00
1662,0.00,21.64
1662,21.43,21.64
1662,0.00,21.64
1663,0.00,0.00
1663,0.00,23.10
1663,0.00,24.66
1663,0.00,0.00
1663,0.00,22.06
1663,0.00,0.00
1663,0.00,18.66
1663,0.00,0.00
1663,0.00,22.73
1663,0.00,23.10
1663,0.00,22.73
1663,0.00,0.00
1663,0.00,27.53
1664,0.00,0.00
1664,0.00,22.71
1664,0.00,0.00
1664,0.00,21.29
1664,0.00,0.00
1664,0.00,21.33
1664,0.00,0.00
1664,0.00,23.40
1664,0.00,0.00
1665,0.00,17.05
1665,0.00,0.00
1665,0.00,23.23
1665,0.00,0.00
1665,0.00,19.64
1665,0.00,0.00
1665,0.00,23.61
1666,0.00,0.00
1666,0.00,23.17
1666,0.00,0.00
1666,0.00,23.41
1666,0.00,0.00
1666,0.00,25.90
1666,0.00,0.00
1666,0.00,22.92
1666,0.00,0.00
1667,0.00,22.64
1667,0.00,24.86
1667,0.00,0.00
1667,0.00,21.77
1667,0.00,21.91
1667,0.00,0.00
1667,0.00,18.57
1667,0.00,0.00
1667,0.00,22.54
1667,0.00,25.29
1667,0.00,0.00
1667,0.00,26.65
1667,0.00,0.00
1667,0.00,23.39
1667,0.00,0.00
1667,0.00,21.60
1667,21.96,0.00
1667,0.00,0.00
1668,0.00,23.91
1668,0.00,24.49
1668,0.00,0.00
1668,0.00,23.97
1668,0.00,0.00
1668,0.00,22.15
1668,0.00,0.00
1668,0.00,21.24
1668,0.00,0.00
1668,0.00,24.04
1668,0.00,0.00
1668,0.00,19.44
1668,0.00,0.00
1668,0.00,22.69
1669,0.00,0.00
1669,0.00,22.18
1669,0.00,0.00
1669,0.00,26.05
1669,0.00,0.00
1669,0.00,21.56
1670,0.00,0.00
1670,0.00,21.39
1670,0.00,23.98
1670,0.00,0.00
1670,0.00,21.37
1670,0.00,0.00
1670,0.00,19.00
1670,0.00,0.00
1670,0.00,18.78
1670,0.00,0.00
1670,0.00,18.43
1670,0.00,0.00
1670,0.00,22.37
1670,0.00,0.00
1670,0.00,22.88
1670,0.00,0.00
1670,0.00,21.24
1670,0.00,0.00
1670,0.00,22.86
1671,0.00,0.00
1671,0.00,17.48
1671,0.00,0.00
1671,0.00,18.76
1671,0.00,0.00
1671,0.00,20.23
1671,0.00,0.00
1671,0.00,19.77
1671,0.00,0.00
1671,0.00,20.95
1672,0.00,0.00
1672,0.00,25.06
1672,0.00,0.00
1672,0.00,22.85
1672,0.00,0.00
1672,0.00,21.83
1672,0.00,0.00
1672,0.00,18.51
1672,0.00,0.00
1672,0.00,22.89
1673,0.00,0.00
1673,0.00,23.18
1673,0.00,0.00
1673,0.00,21.82
1673,0.00,0.00
1674,0.00,20.80
1674,0.00,0.00
1674,0.00,21.58
1674,0.00,23.47
1674,0.00,0.00
1674,0.00,23.17
1674,0.00,23.54
1674,0.00,0.00
1674,0.00,21.40
1674,0.00,0.00
1675,0.00,18.59
1675,0.00,19.30
1675,0.00,0.00
1675,0.00,17.68
1675,0.00,24.81
1675,0.00,0.00
1675,0.00,22.45
1675,23.36,0.00
1675,25.71,0.00
1675,0.00,0.00
1675,0.00,21.74
1675,0.00,0.00
1675,0.00,16.70
1676,0.00,0.00
1676,0.00,23.66
1676,0.00,0.00
1676,0.00,21.94
1676,0.00,0.00
1676,0.00,18.32
1676,0.00,0.00
1676,0.00,24.44
1676,0.00,0.00
1676,0.00,23.48
1676,0.00,0.00
1676,0.00,18.20
1677,0.00,0.00
1677,0.00,22.05
1677,0.00,0.00
1677,0.00,18.30
1677,0.00,0.00
1677,0.00,22.63
1677,0.00,0.00
1677,0.00,25.98
1677,0.00,20.89
1677,0.00,25.98
1677,0.00,0.00
1677,0.00,18.80
1677,0.00,20.84
1677,0.00,22.53
1677,0.00,23.19
1678,0.00,23.43
1678,0.00,0.00
1678,0.00,25.17
1678,0.00,26.67
1678,0.00,0.00
1678,0.00,20.85
1678,0.00,23.37
1678,0.00,0.00
1678,0.00,20.73
1678,0.00,25.17
1678,0.00,20.73
1678,0.00,0.00
1679,0.00,12.60
1679,0.00,0.00
1679,0.00,21.37
1679,0.00,0.00
1679,0.00,19.17
1679,0.00,20.76
1679,0.00,0.00
1679,0.00,21.96
1679,0.00,0.00
1679,0.00,22.91
1679,0.00,0.00
1680,0.00,22.69
1680,0.00,0.00
1680,0.00,17.27
1680,0.00,22.37
1680,0.00,0.00
1680,0.00,26.17
1680,0.00,0.00
1680,0.00,23.91
1680,0.00,0.00
1681,0.00,17.41
1681,19.05,0.00
1681,0.00,0.00
1681,0.00,20.34
1681,0.00,0.00
1681,0.00,16.92
1681,0.00,0.00
1681,0.00,23.61
1681,0.00,0.00
1681,0.00,18.48
1681,0.00,0.00
1681,0.00,18.80
1682,0.00,0.00
1682,0.00,21.57
1682,0.00,0.00
1682,0.00,18.37
1682,0.00,0.00
1682,0.00,23.78
1683,0.00,0.00
1683,0.00,17.27
1683,0.00,19.39
1683,0.00,19.46
1683,0.00,0.00
1683,0.00,21.18
1683,0.00,0.00
1683,0.00,21.56
1683,0.00,0.00
1683,0.00,21.64
1683,0.00,0.00
1683,0.00,17.16
1683,0.00,0.00
1683,0.00,20.51
1684,20.41,0.00
1684,0.00,27.95
1684,0.00,0.00
1684,0.00,18.22
1684,0.00,0.00
1684,0.00,22.05
1685,23.54,0.00
1685,0.00,0.00
1685,0.00,25.06
1685,0.00,0.00
1685,0.00,22.31
1685,0.00,0.00
1685,0.00,21.84
1685,21.82,21.84
1685,0.00,21.84
1686,0.00,0.00
1686,0.00,23.12
1686,0.00,0.00
1686,0.00,22.20
1686,0.00,0.00
1686,0.00,20.60
1686,0.00,0.00
1686,0.00,21.71
1686,0.00,0.00
1686,0.00,21.97
1687,0.00,0.00
1687,0.00,18.94
1687,0.00,0.00
1687,0.00,19.42
1687,0.00,0.00
1687,0.00,22.50
1687,0.00,0.00
1687,0.00,21.12
1687,0.00,0.00
1687,0.00,22.03
1687,0.00,0.00
1687,0.00,23.23
1688,0.00,0.00
1688,0.00,23.87
1688,0.00,0.00
1688,0.00,21.97
1688,0.00,0.00
1688,0.00,24.63
1688,0.00,0.00
1688,0.00,22.33
1688,0.00,0.00
1688,0.00,21.24
1688,0.00,0.00
1688,0.00,23.34
1688,0.00,0.00
1688,0.00,24.41
1689,0.00,0.00
1689,0.00,22.53
1689,0.00,0.00
1689,0.00,17.73
1689,0.00,0.00
1689,0.00,23.61
1690,27.81,0.00
1690,0.00,0.00
1690,0.00,23.60
1690,0.00,0.00
1690,0.00,21.64
1690,0.00,0.00
1690,0.00,21.71
1690,0.00,0.00
1690,0.00,21.90
1690,21.83,21.90
1690,21.83,0.00
1691,0.00,0.00
1691,0.00,26.33
1691,0.00,0.00
1691,0.00,21.24
1691,0.00,0.00
1691,0.00,19.37
1691,0.00,0.00
1691,0.00,19.59
1691,0.00,0.00
1691,0.00,21.79
1691,0.00,0.00
1692,0.00,20.01
1692,0.00,0.00
1692,0.00,21.85
1692,0.00,22.04
1692,0.00,0.00
1692,0.00,22.13
1692,0.00,0.00
1692,0.00,22.81
1692,0.00,0.00
1692,0.00,19.25
1692,0.00,0.00
1692,0.00,19.76
1693,0.00,0.00
1693,0.00,20.13
1693,0.00,0.00
1693,0.00,22.89
1693,0.00,0.00
1693,0.00,17.11
1693,0.00,0.00
1693,0.00,21.98
1694,0.00,0.00
1694,0.00,23.57
1694,0.00,0.00
1694,0.00,20.22
1694,0.00,0.00
1694,0.00,20.82
1694,0.00,0.00
1694,0.00,22.89
1694,0.00,0.00
1694,0.00,19.44
1694,0.00,26.21
1694,0.00,0.00
1694,0.00,22.49
1695,0.00,0.00
1695,0.00,22.89
1695,0.00,0.00
1695,0.00,17.67
1695,0.00,23.72
1695,0.00,0.00
1695,0.00,20.37
1695,0.00,21.59
1695,0.00,0.00
1695,0.00,21.59
1695,0.00,0.00
1695,0.00,24.22
1696,0.00,0.00
1696,0.00,21.18
1696,0.00,0.00
1696,0.00,19.36
1696,0.00,0.00
1696,0.00,19.36
1696,0.00,20.73
1696,20.01,20.73
1696,20.01,0.00
1696,0.00,0.00
1696,0.00,18.85
1697,0.00,19.02
1697,0.00,20.28
1697,0.00,0.00
1697,0.00,23.64
1697,0.00,0.00
1697,0.00,25.52
1697,0.00,0.00
1697,0.00,21.28
1697,0.00,0.00
1697,0.00,19.98
1698,0.00,0.00
1698,0.00,23.48
1698,0.00,0.00
1698,0.00,12.95
1698,0.00,22.07
1698,0.00,24.03
1698,0.00,0.00
1698,0.00,20.32
1698,0.00,0.00
1698,0.00,19.54
1698,0.00,0.00
1698,0.00,19.14
1699,0.00,0.00
1699,0.00,21.44
1699,0.00,20.38
1699,0.00,21.44
1699,0.00,0.00
1699,0.00,23.77
1699,0.00,0.00
1699,0.00,21.32
1699,0.00,0.00
1699,0.00,20.57
1699,0.00,0.00
1699,0.00,20.17
1699,0.00,0.00
1699,0.00,22.65
1699,0.00,0.00
1699,0.00,20.29
1699,0.00,0.00
1700,0.00,23.10
1700,0.00,23.65
1700,0.00,24.96
1700,0.00,0.00
1700,0.00,17.79
1700,0.00,21.56
1700,0.00,0.00
1700,0.00,23.09
1700,0.00,0.00
1700,0.00,21.56
1700,0.00,0.00
1700,0.00,22.61
1700,0.00,0.00
1700,0.00,21.62
1700,0.00,0.00
1700,0.00,21.21
1700,21.11,21.21
1700,0.00,21.21
1700,0.00,0.00
1700,0.00,20.38
1701,0.00,0.00
1701,0.00,20.19
1701,0.00,21.75
1701,0.00,22.76
1701,0.00,22.18
1701,0.00,22.76
1701,0.00,22.18
1701,0.00,0.00
1701,0.00,21.88
1701,0.00,0.00
1701,0.00,22.06
1701,0.00,0.00
1702,0.00,20.32
1702,0.00,0.00
1702,0.00,17.69
1702,0.00,0.00
1702,0.00,18.20
1702,0.00,0.00
1702,0.00,22.54
1702,0.00,0.00
1702,0.00,21.75
1702,0.00,0.00
1702,0.00,21.26
1702,0.00,0.00
1702,0.00,23.67
1702,0.00,0.00
1702,0.00,23.18
1702,0.00,0.00
1702,0.00,17.51
1702,0.00,0.00
1703,0.00,18.80
1703,0.00,17.66
1703,0.00,0.00
1703,0.00,20.25
1703,0.00,0.00
1703,0.00,27.99
1703,0.00,0.00
1703,0.00,27.99
1703,0.00,0.00
1703,0.00,19.98
1703,0.00,0.00
1703,0.00,22.20
1704,0.00,0.00
1704,0.00,17.52
1704,0.00,0.00
1704,0.00,19.97
1704,0.00,0.00
1704,0.00,27.38
1705,0.00,0.00
1705,0.00,22.72
1705,0.00,23.93
1705,0.00,0.00
1705,0.00,19.07
1705,0.00,19.86
1705,0.00,23.64
1705,25.64,0.00
1705,0.00,0.00
1705,0.00,20.19
1705,0.00,0.00
1705,0.00,25.66
1705,0.00,0.00
1705,0.00,19.67
1705,0.00,0.00
1705,0.00,20.44
1705,0.00,0.00
1706,0.00,21.62
1706,0.00,20.84
1706,0.00,24.04
1706,0.00,0.00
1706,0.00,18.73
1706,0.00,19.91
1706,0.00,0.00
1706,0.00,16.96
1706,0.00,19.73
1706,0.00,0.00
1706,0.00,20.43
1706,0.00,0.00
1706,0.00,23.24
1706,0.00,0.00
1706,0.00,17.52
1706,0.00,0.00
1707,0.00,22.60
1707,0.00,25.20
1707,0.00,0.00
1707,0.00,20.47
1707,0.00,21.74
1707,0.00,0.00
1707,0.00,23.45
1707,0.00,0.00
1707,0.00,25.20
1707,0.00,0.00
1707,0.00,23.88
1707,0.00,0.00
1707,0.00,21.80
1707,0.00,0.00
1708,0.00,19.13
1708,0.00,0.00
1708,0.00,18.50
1708,0.00,0.00
1708,0.00,19.68
1708,0.00,0.00
1708,0.00,27.36
1708,0.00,0.00
1708,0.00,19.73
1708,0.00,0.00
1708,0.00,22.25
1708,0.00,0.00
1708,0.00,21.67
1709,0.00,0.00
1709,0.00,25.56
1709,0.00,0.00
1709,0.00,20.41
1709,0.00,22.47
1709,0.00,0.00
1709,0.00,12.60
1709,0.00,0.00
1709,0.00,20.41
1709,0.00,0.00
1709,0.00,20.26
1709,0.00,21.37
1709,0.00,0.00
1709,0.00,21.54
1709,0.00,0.00
1709,0.00,17.07
1710,0.00,0.00
1710,0.00,22.38
1710,0.00,0.00
1710,0.00,23.49
1710,0.00,0.00
1710,0.00,19.12
1710,0.00,26.39
1710,0.00,0.00
1710,0.00,20.03
1710,0.00,0.00
1710,0.00,20.64
1710,0.00,0.00
1710,0.00,23.37
1710,0.00,0.00
1711,0.00,20.92
1711,0.00,0.00
1711,0.00,21.20
1711,0.00,20.85
1711,0.00,0.00
1711,0.00,21.20
1711,0.00,0.00
1711,0.00,19.44
1711,0.00,0.00
1711,0.00,24.95
1711,0.00,0.00
1711,0.00,19.18
1711,0.00,0.00
1711,0.00,21.34
1711,0.00,0.00
1712,0.00,22.32
1712,0.00,23.78
1712,0.00,25.58
1712,0.00,0.00
1712,0.00,22.06
1712,0.00,22.32
1712,0.00,22.06
1712,0.00,0.00
1712,0.00,23.87
1712,0.00,0.00
1712,0.00,23.23
1712,0.00,0.00
1712,0.00,22.01
1712,0.00,0.00
1712,0.00,23.56
1712,0.00,0.00
1712,0.00,21.32
1712,0.00,0.00
1713,0.00,22.05
1713,0.00,0.00
1713,0.00,20.89
1713,0.00,23.25
1713,0.00,0.00
1713,0.00,19.21
1713,0.00,0.00
1713,0.00,22.50
1713,0.00,0.00
1713,0.00,22.63
1713,21.51,22.63
1713,0.00,22.63
1713,0.00,0.00
1713,0.00,23.22
1713,0.00,0.00
1714,0.00,20.42
1714,0.00,21.52
1714,0.00,23.68
1714,0.00,0.00
1714,0.00,21.28
1714,20.62,21.28
1714,0.00,21.28
1714,0.00,0.00
1714,0.00,22.21
1714,0.00,0.00
1714,0.00,17.22
1714,0.00,0.00
1714,0.00,17.30
1714,0.00,0.00
1714,0.00,22.20
1715,0.00,0.00
1715,0.00,23.32
1715,0.00,0.00
1715,0.00,17.77
1715,0.00,0.00
1715,0.00,20.96
1715,0.00,17.60
1715,0.00,0.00
1715,0.00,17.60
1715,0.00,20.96
1715,22.69,0.00
1715,22.69,23.09
1715,0.00,23.09
1715,0.00,0.00
1715,0.00,26.19
1715,0.00,0.00
1715,0.00,20.86
1716,0.00,18.44
1716,0.00,0.00
1716,0.00,17.44
1716,0.00,0.00
1716,0.00,18.21
1716,0.00,19.97
1716,0.00,0.00
1716,0.00,21.56
1716,0.00,0.00
1716,0.00,17.35
1716,0.00,0.00
1716,0.00,24.90
1716,0.00,0.00
1716,0.00,25.38
1717,0.00,0.00
1717,0.00,22.39
1717,0.00,22.40
1717,0.00,23.64
1717,0.00,0.00
1717,0.00,20.47
1717,0.00,0.00
1717,0.00,20.42
1717,0.00,21.94
1717,21.72,21.94
1717,21.72,0.00
1717,0.00,0.00
1717,0.00,19.67
1717,0.00,0.00
1717,0.00,19.70
1717,0.00,0.00
1717,0.00,20.12
1717,0.00,0.00
1718,0.00,24.17
1718,0.00,0.00
1718,0.00,22.76
1718,0.00,22.94
1718,0.00,0.00
1718,0.00,19.48
1718,0.00,21.23
1718,0.00,0.00
1718,0.00,17.89
1718,0.00,0.00
1718,0.00,22.74
1718,0.00,0.00
1718,0.00,19.42
1718,0.00,0.00
1719,0.00,19.48
1719,0.00,0.00
1719,0.00,21.59
1719,0.00,22.41
1719,0.00,21.59
1719,0.00,0.00
1719,0.00,23.10
1719,0.00,0.00
1719,0.00,17.42
1719,0.00,0.00
1720,0.00,24.12
1720,0.00,0.00
1720,0.00,21.16
1720,0.00,0.00
1720,0.00,21.48
1720,0.00,0.00
1720,0.00,20.48
1720,0.00,22.50
1720,0.00,0.00
1720,0.00,21.64
1720,0.00,0.00
1720,0.00,22.31
1720,0.00,0.00
1720,0.00,18.85
1720,0.00,0.00
1721,0.00,22.69
1721,22.51,22.69
1721,0.00,22.69
1721,0.00,24.55
1721,0.00,22.12
1721,0.00,24.55
1721,0.00,0.00
1721,0.00,21.41
1721,0.00,0.00
1721,0.00,19.95
1721,0.00,20.42
1721,0.00,0.00
1721,0.00,23.60
1721,0.00,0.00
1722,0.00,23.61
1722,0.00,25.97
1722,0.00,0.00
1722,0.00,21.20
1722,0.00,0.00
1722,0.00,17.45
1722,0.00,0.00
1722,0.00,20.30
1722,21.50,0.00
1722,0.00,0.00
1722,0.00,22.64
1722,0.00,0.00
1722,0.00,22.57
1722,0.00,0.00
1722,0.00,18.66
1722,0.00,0.00
1722,0.00,20.16
1722,0.00,0.00
1723,0.00,21.36
1723,0.00,23.65
1723,0.00,0.00
1723,0.00,17.37
1723,0.00,0.00
1723,0.00,18.30
1723,0.00,0.00
1723,0.00,22.98
1723,0.00,0.00
1723,0.00,22.34
1723,0.00,0.00
1723,0.00,22.86
1724,0.00,0.00
1724,0.00,21.84
1724,0.00,0.00
1724,0.00,24.10
1724,0.00,0.00
1724,0.00,15.19
1724,0.00,0.00
1724,0.00,18.26
1724,0.00,0.00
1724,20.55,0.00
1724,0.00,0.00
1724,0.00,23.27
1724,0.00,0.00
1724,0.00,19.02
1724,0.00,0.00
1724,0.00,22.04
1724,0.00,0.00
1725,0.00,21.57
1725,0.00,0.00
1725,0.00,20.04
1725,0.00,0.00
1725,0.00,16.52
1725,0.00,0.00
1725,0.00,19.05
1725,0.00,0.00
1725,0.00,22.02
1725,0.00,0.00
1725,0.00,17.52
1725,0.00,0.00
1725,0.00,23.38
1725,0.00,0.00
1726,0.00,23.29
1726,0.00,0.00
1726,0.00,25.77
1726,0.00,0.00
1726,0.00,22.89
1726,0.00,25.77
1726,0.00,22.89
1726,0.00,0.00
1726,0.00,23.12
1726,0.00,0.00
