time,price,fastEma,slowEma
206,105.24,107.962,107.329
207,104.98,107.903,107.306
208,104.846,107.842,107.282
209,104.72,107.78,107.256
210,104.58,107.717,107.229
211,104.4,107.651,107.201
212,104.34,107.586,107.173
213,104.22,107.519,107.143
214,104.15,107.452,107.114
215,104.245,107.389,107.085
216,103.92,107.32,107.054
217,103.83,107.251,107.022
218,103.94,107.186,106.991
219,103.63,107.115,106.957
220,103.77,107.049,106.926
221,104.058,106.99,106.897
222,104.32,106.937,106.872
223,104.5,106.889,106.848
224,104.71,106.845,106.827
225,104.87,106.806,106.807
226,104.9,106.769,106.788
227,105.2,106.737,106.772
228,105.25,106.708,106.757
229,105.45,106.683,106.744
230,105.69,106.663,106.734
231,105.79,106.646,106.724
232,105.79,106.629,106.715
233,105.96,106.616,106.708
234,106.35,106.611,106.704
235,106.43,106.607,106.701
236,106.47,106.604,106.699
237,106.47,106.602,106.697
238,106.82,106.606,106.698
239,107.23,106.618,106.703
240,107.3,106.632,106.709
241,107.73,106.654,106.719
242,107.03,106.661,106.722
243,107.38,106.675,106.729
244,106.89,106.68,106.731
245,108.11,106.708,106.744
246,108.06,106.735,106.757
247,108.29,106.765,106.773
248,108.44,106.799,106.789
249,108.56,106.834,106.807
250,109.4,106.884,106.833
251,110.41,106.954,106.868
252,110.9,107.032,106.908
253,110.84,107.108,106.947
254,111.5,107.195,106.993
255,111.93,107.288,107.042
256,111.72,107.376,107.088
257,111.46,107.457,107.132
258,111.87,107.544,107.179
259,112.11,107.635,107.228
260,112.17,107.725,107.277
261,111.78,107.805,107.322
262,111.89,107.886,107.368
263,112.27,107.973,107.416
264,111.82,108.049,107.46
265,112.09,108.129,107.506
266,112.64,108.218,107.557
267,112.47,108.302,107.606
268,112.79,108.391,107.658
269,112.57,108.474,107.707
270,112.43,108.552,107.754
271,112.37,108.628,107.8
272,113.06,108.716,107.852
273,112.67,108.794,107.9
274,112.47,108.867,107.945
275,112.77,108.944,107.993
276,112.51,109.015,108.038
277,112.57,109.085,108.083
278,112.8,109.159,108.13
279,112.95,109.234,108.178
280,112.81,109.305,108.224
281,112.7,109.372,108.269
282,112.47,109.433,108.311
283,112.59,109.496,108.353
284,112.53,109.556,108.395
285,112.48,109.614,108.436
286,112.41,109.669,108.475
287,112.73,109.73,108.517
288,112.22,109.779,108.554
289,112.2,109.827,108.591
290,112.32,109.876,108.628
291,112.57,109.93,108.667
292,112.56,109.982,108.706
293,112.15,110.025,108.74
294,112.33,110.07,108.776
295,112.5,110.118,108.813
296,112.56,110.167,108.85
297,112.17,110.206,108.883
298,111.82,110.238,108.912
299,112.02,110.274,108.943
300,112.18,110.311,108.975
301,112.14,110.348,109.007
302,112.21,110.384,109.039
303,112,110.416,109.068
304,111.8,110.444,109.095
305,111.76,110.47,109.122
306,111.67,110.494,109.147
307,111.65,110.517,109.172
308,111.53,110.537,109.196
309,111.56,110.557,109.219
310,111.42,110.574,109.241
311,111.37,110.59,109.262
312,111.41,110.606,109.284
313,111.34,110.621,109.304
314,111.11,110.63,109.322
315,111,110.638,109.339
316,110.89,110.643,109.354
317,110.41,110.638,109.365
318,110.1,110.627,109.372
319,110.35,110.622,109.382
320,110.4,110.617,109.392
321,110.03,110.606,109.398
322,109.56,110.585,109.4
323,109.24,110.558,109.398
324,109.18,110.531,109.396
325,109.22,110.505,109.394
326,109.69,110.489,109.397
327,110.03,110.48,109.403
328,110.31,110.477,109.413
329,110.57,110.478,109.424
330,110.73,110.483,109.437
331,110.69,110.488,109.449
332,110.86,110.495,109.464
333,110.82,110.501,109.477
334,111.26,110.516,109.495
335,110.94,110.525,109.509
336,111.29,110.54,109.527
337,111.14,110.552,109.543
338,111.36,110.568,109.561
339,111.35,110.583,109.579
340,111.73,110.606,109.6
341,111.8,110.63,109.622
342,111.89,110.655,109.645
343,111.82,110.678,109.666
344,111.92,110.702,109.689
345,112.07,110.729,109.712
346,112.12,110.757,109.736
347,112.27,110.787,109.762
348,112.71,110.825,109.791
349,112.78,110.864,109.821
350,113.08,110.908,109.853
351,113.19,110.953,109.886
352,113.22,110.998,109.919
353,113.84,111.054,109.958
354,113.74,111.107,109.996
355,113.25,111.15,110.028
356,113.22,111.191,110.06
357,112.86,111.224,110.088
358,113.549,111.27,110.123
359,113.335,111.311,110.154
360,113.724,111.358,110.19
361,112.91,111.389,110.217
362,114.826,111.457,110.263
363,113.569,111.499,110.296
364,112.84,111.525,110.321
365,112.69,111.549,110.345
366,112.868,111.575,110.37
367,112.63,111.596,110.392
368,112.53,111.614,110.414
369,112.24,111.626,110.432
370,112.73,111.648,110.455
371,112.46,111.664,110.475
372,113.222,111.695,110.502
373,112.935,111.72,110.526
374,112.61,111.737,110.547
375,112.37,111.75,110.565
376,112.28,111.76,110.582
377,112.19,111.769,110.598
378,112.391,111.781,110.616
379,113.01,111.806,110.64
380,112.12,111.812,110.654
381,112.12,111.818,110.669
382,112.12,111.824,110.683
383,112.254,111.832,110.699
384,113.253,111.861,110.725
385,113.144,111.886,110.749
386,112.747,111.903,110.768
387,112.581,111.916,110.787
388,113.015,111.938,110.809
389,112.848,111.956,110.829
390,113.555,111.988,110.856
391,113.514,112.018,110.883
392,113.18,112.041,110.905
393,113.18,112.064,110.928
394,113.18,112.086,110.95
395,114.625,112.136,110.987
396,114.431,112.181,111.021
397,113.883,112.215,111.05
398,114.228,112.255,111.081
399,114.138,112.292,111.112
400,114.543,112.337,111.146
401,114.769,112.385,111.182
402,115.833,112.453,111.228
403,113.514,112.474,111.251
404,112.44,112.474,111.263
405,112.4,112.472,111.274
406,113.835,112.499,111.3
407,113.025,112.51,111.317
408,113.503,112.529,111.339
409,112.63,112.531,111.351
410,112.12,112.523,111.359
411,112.86,112.53,111.374
412,113.034,112.54,111.391
413,113.998,112.569,111.416
414,112.07,112.559,111.423
415,112.03,112.548,111.429
416,113.153,112.56,111.446
417,112.013,112.549,111.452
418,111.89,112.536,111.456
419,112.275,112.531,111.464
420,111.89,112.519,111.469
421,112.309,112.514,111.477
422,111.88,112.502,111.481
423,111.88,112.489,111.485
424,112.42,112.488,111.494
425,111.97,112.478,111.499
426,112.064,112.47,111.505
427,111.83,112.457,111.508
428,112.426,112.456,111.517
429,112.902,112.465,111.531
430,111.81,112.452,111.533
431,112.385,112.451,111.542
432,112.883,112.459,111.555
433,112.8,112.466,111.568
434,113.06,112.478,111.583
435,121.67,112.66,111.683
436,119.523,112.796,111.761
437,118.04,112.9,111.823
438,117.99,113.001,111.885
439,117.56,113.091,111.941
440,117.73,113.183,111.999
441,118.02,113.278,112.059
442,117.66,113.365,112.114
443,117.98,113.457,112.173
444,118.03,113.547,112.231
445,117.78,113.631,112.286
446,118.06,113.719,112.344
447,118.07,113.805,112.401
448,117.97,113.887,112.456
449,118.1,113.971,112.512
450,117.85,114.048,112.565
451,118.02,114.126,112.62
452,118.14,114.206,112.675
453,118.38,114.288,112.731
454,118.45,114.371,112.788
455,118.5,114.453,112.845
456,118.21,114.527,112.899
457,118.56,114.607,112.955
458,118.6,114.686,113.011
459,118.65,114.764,113.067
460,118.46,114.838,113.121
461,118.59,114.912,113.175
462,118.54,114.984,113.229
463,118.33,115.05,113.279
464,118.59,115.12,113.332
465,118.49,115.187,113.384
466,118.67,115.256,113.436
467,118.81,115.326,113.49
468,118.81,115.395,113.543
469,118.6,115.459,113.593
470,118.32,115.515,113.64
471,118.66,115.578,113.69
472,118.5,115.635,113.738
473,118.4,115.69,113.784
474,118.8,115.752,113.834
475,118.75,115.811,113.883
476,118.8,115.87,113.932
477,118.63,115.925,113.979
478,118.48,115.976,114.023
479,118.56,116.027,114.069
480,118.63,116.078,114.114
481,118.56,116.127,114.158
482,118.53,116.175,114.202
483,118.67,116.224,114.246
484,118.7,116.273,114.29
485,118.57,116.319,114.333
486,118.29,116.358,114.372
487,118.5,116.4,114.413
488,118.37,116.439,114.453
489,118.76,116.485,114.496
490,118.79,116.531,114.538
491,118.77,116.575,114.581
492,118.89,116.621,114.623
493,118.76,116.663,114.665
494,118.92,116.708,114.707
495,118.48,116.743,114.744
496,118.76,116.783,114.784
497,118.54,116.818,114.822
498,118.7,116.855,114.86
499,118.54,116.889,114.897
500,118.87,116.928,114.937
501,118.96,116.968,114.977
502,118.65,117.001,115.013
503,118.98,117.041,115.053
504,118.74,117.074,115.089
505,119.02,117.113,115.128
506,118.78,117.146,115.165
507,118.68,117.176,115.2
508,119.08,117.214,115.238
509,119.11,117.251,115.277
510,118.94,117.285,115.313
511,118.67,117.312,115.347
512,118.57,117.337,115.379
513,118.6,117.362,115.411
514,118.37,117.382,115.44
515,118.47,117.404,115.47
516,118.3,117.421,115.499
517,118.26,117.438,115.526
518,118.27,117.454,115.553
519,118.15,117.468,115.579
520,118.1,117.481,115.604
521,118,117.491,115.628
522,117.94,117.5,115.651
523,117.92,117.508,115.674
524,117.69,117.512,115.694
525,117.69,117.515,115.714
526,117.49,117.515,115.731
527,117.33,117.511,115.747
528,114.52,117.452,115.735
529,114.65,117.397,115.724
530,113.83,117.326,115.705
531,111.864,117.218,115.667
532,111.62,117.107,115.627
533,111.32,116.992,115.584
534,111.21,116.878,115.54
535,110.78,116.757,115.493
536,110.73,116.638,115.446
537,110.47,116.516,115.396
538,110.2,116.391,115.344
539,109.93,116.263,115.291
540,109.73,116.133,115.235
541,109.28,115.998,115.176
542,109.46,115.868,115.119
543,109.02,115.732,115.058
544,108.88,115.597,114.997
545,108.41,115.454,114.931
546,108.15,115.31,114.864
547,108.18,115.169,114.797
548,108.03,115.027,114.73
549,107.84,114.885,114.662
550,107.68,114.742,114.592
551,107.28,114.594,114.519
552,106.81,114.44,114.443
553,106.38,114.281,114.362
554,106.38,114.124,114.283
555,106.4,113.971,114.205
556,106.2,113.817,114.125
557,106.25,113.668,114.047
558,106.11,113.518,113.968
559,106.01,113.369,113.888
560,106.15,113.226,113.811
561,106.09,113.085,113.735
562,106.12,112.947,113.659
563,105.77,112.805,113.58
564,105.6,112.662,113.501
565,105.56,112.522,113.422
566,105.64,112.385,113.344
567,105.98,112.259,113.271
568,106.05,112.136,113.199
569,105.86,112.011,113.126
570,105.68,111.886,113.052
571,105.5,111.759,112.977
572,105.54,111.636,112.903
573,105.49,111.515,112.829
574,105.9,111.403,112.76
575,105.54,111.287,112.688
576,105.62,111.175,112.618
577,105.27,111.058,112.545
578,104.83,110.935,112.468
579,104.64,110.81,112.39
580,104.29,110.681,112.31
581,103.77,110.544,112.225
582,103.63,110.407,112.139
583,103.53,110.271,112.054
584,103.45,110.136,111.968
585,103.21,109.999,111.881
586,103.35,109.867,111.796
587,102.61,109.724,111.705
588,102.88,109.588,111.617
589,103.47,109.467,111.536
590,102.299,109.325,111.444
591,102.38,109.187,111.354
592,103.57,109.076,111.276
593,103.62,108.968,111.2
594,103.489,108.86,111.123
595,103.489,108.753,111.047
596,103.489,108.649,110.972
597,100.995,108.497,110.873
598,101.935,108.368,110.784
599,101.935,108.24,110.696
600,102.039,108.117,110.61
601,102.44,108.005,110.528
602,102.636,107.899,110.45
603,102.84,107.798,110.374
604,103.35,107.71,110.304
605,102.572,107.609,110.227
606,102.114,107.5,110.147
607,102.59,107.403,110.071
608,101.502,107.286,109.986
609,101.584,107.173,109.903
610,101.64,107.063,109.82
611,101.64,106.956,109.739
612,100.933,106.837,109.651
613,101.435,106.73,109.57
614,101.98,106.636,109.494
615,102.13,106.546,109.421
616,102.13,106.459,109.348
617,101.832,106.367,109.273
618,100.948,106.26,109.191
619,100.932,106.154,109.108
620,101.69,106.066,109.035
621,101.495,105.976,108.96
622,101.098,105.879,108.881
623,100.987,105.782,108.803
624,100.987,105.687,108.725
625,100.86,105.592,108.647
626,100.653,105.494,108.567
627,100.385,105.393,108.486
628,101.05,105.307,108.412
629,100.254,105.207,108.331
630,101.4,105.131,108.262
631,101.89,105.067,108.198
632,102.22,105.011,108.139
633,103.4,104.979,108.092
634,102.785,104.935,108.039
635,103.84,104.914,107.997
636,104.18,104.899,107.959
637,103.226,104.866,107.912
638,104.68,104.862,107.88
639,104.3,104.851,107.844
640,104.68,104.848,107.813
641,104.92,104.849,107.784
642,104.93,104.851,107.756
643,104.96,104.853,107.728
644,104.001,104.836,107.691
645,105,104.839,107.664
646,105.31,104.849,107.64
647,104.351,104.839,107.608
648,105.35,104.849,107.585
649,105.41,104.86,107.564
650,104.942,104.862,107.538
651,104.433,104.853,107.507
652,104.97,104.855,107.481
653,105.29,104.864,107.46
654,104.407,104.855,107.429
655,105.58,104.869,107.411
656,105.66,104.885,107.393
657,104.42,104.876,107.364
658,103.612,104.851,107.326
659,102.541,104.805,107.279
660,105.347,104.816,107.26
661,104.341,104.806,107.231
662,103.959,104.79,107.198
663,104.161,104.777,107.168
664,104.551,104.773,107.142
665,104.85,104.774,107.119
666,104.499,104.769,107.093
667,104.499,104.763,107.067
668,103.843,104.745,107.035
669,102.367,104.698,106.989
670,103.305,104.67,106.952
671,103.271,104.643,106.915
672,103.81,104.626,106.884
673,104.11,104.616,106.857
674,103.44,104.593,106.823
675,104.13,104.584,106.796
676,104.32,104.578,106.771
677,102.623,104.54,106.73
678,105.177,104.552,106.715
679,104.279,104.547,106.69
680,103.812,104.532,106.662
681,104.038,104.523,106.636
682,104.659,104.525,106.616
683,104.659,104.528,106.597
684,104.73,104.532,106.578
685,105.485,104.551,106.567
686,104.821,104.556,106.55
687,105.455,104.574,106.539
688,104.97,104.582,106.523
689,104.124,104.573,106.499
690,104.046,104.562,106.475
691,103.097,104.533,106.441
692,103.097,104.505,106.408
693,103.82,104.491,106.382
694,103.047,104.463,106.349
695,103.047,104.435,106.316
696,102.227,104.391,106.276
697,102.913,104.362,106.242
698,103.768,104.35,106.217
699,103.768,104.338,106.193
700,101.939,104.291,106.151
701,101.939,104.244,106.109
702,101.482,104.19,106.063
703,101.837,104.143,106.021
704,100.519,104.071,105.966
705,99.9591,103.99,105.906
706,100.002,103.911,105.847
707,100.999,103.853,105.799
708,101.24,103.801,105.754
709,101.28,103.752,105.709
710,100.403,103.685,105.657
711,101.904,103.65,105.619
712,101.187,103.601,105.575
713,99.8561,103.527,105.518
714,103.015,103.517,105.493
715,102.242,103.492,105.461
716,100.622,103.435,105.413
717,99.7774,103.362,105.357
718,99.7277,103.29,105.301
719,103.726,103.299,105.285
720,105.495,103.343,105.287
721,105.981,103.395,105.294
722,106.07,103.448,105.302
723,106.32,103.505,105.312
724,105.621,103.547,105.315
725,106.44,103.604,105.326
726,105.831,103.648,105.331
727,106.92,103.713,105.347
728,106.174,103.761,105.355
729,107.22,103.83,105.374
730,107.71,103.907,105.397
731,107.52,103.978,105.418
732,108.46,104.067,105.448
733,108.54,104.156,105.479
734,108.67,104.245,105.511
735,109,104.339,105.546
736,109.06,104.433,105.581
737,109.25,104.528,105.617
738,107.944,104.596,105.64
739,109.239,104.688,105.676
740,109.65,104.786,105.716
741,109.79,104.885,105.756
742,109.79,104.982,105.796
743,108.767,105.057,105.826
744,108.767,105.131,105.855
745,108.365,105.195,105.88
746,107.922,105.249,105.9
747,108.178,105.307,105.923
748,108.52,105.37,105.949
749,108.952,105.441,105.979
750,109.2,105.516,106.011
751,109.462,105.594,106.045
752,108.511,105.652,106.07
753,108.549,105.709,106.094
754,108.549,105.765,106.119
755,108.56,105.821,106.143
756,108.56,105.875,106.167
757,108.051,105.918,106.186
758,108.088,105.961,106.205
759,107.025,105.982,106.213
760,107.025,106.003,106.221
761,107.13,106.025,106.23
762,107.03,106.045,106.238
763,107.45,106.073,106.25
764,107.5,106.101,106.263
765,108.01,106.139,106.28
766,107.62,106.168,106.293
767,107.534,106.195,106.306
768,107.91,106.229,106.322
769,107.88,106.262,106.337
770,107.9,106.294,106.353
771,107.99,106.328,106.369
772,108.39,106.369,106.389
773,108.4,106.409,106.409
774,108.61,106.452,106.431
775,108.86,106.5,106.455
776,108.78,106.545,106.478
777,108.79,106.59,106.501
778,108.83,106.634,106.524
779,108.77,106.676,106.547
780,108.48,106.712,106.566
781,109.25,106.762,106.593
782,109.71,106.821,106.624
783,109.71,106.878,106.654
784,109.97,106.939,106.687
785,110.17,107.003,106.722
786,110.4,107.07,106.759
787,110.29,107.134,106.794
788,110.08,107.192,106.827
789,110.02,107.248,106.858
790,110.6,107.315,106.896
791,110.71,107.382,106.934
792,110.54,107.445,106.969
793,110.8,107.511,107.008
794,110.99,107.58,107.047
795,111.35,107.655,107.09
796,111.08,107.722,107.13
797,111.45,107.796,107.173
798,111.92,107.878,107.22
799,111.57,107.951,107.263
800,111.93,108.03,107.31
801,111.45,108.097,107.351
802,111.74,108.17,107.394
803,112.05,108.246,107.441
804,112.07,108.322,107.487
805,112.21,108.399,107.534
806,112.26,108.476,107.581
807,112.05,108.546,107.625
808,111.96,108.614,107.668
809,112.082,108.683,107.712
810,112.4,108.756,107.759
811,112.08,108.822,107.802
812,112.74,108.9,107.851
813,112.8,108.977,107.9
814,113.698,109.07,107.958
815,113.4,109.156,108.012
816,114.08,109.254,108.073
817,113.64,109.34,108.128
818,113.51,109.423,108.182
819,113.21,109.498,108.232
820,113.415,109.576,108.283
821,112.48,109.633,108.325
822,112.12,109.682,108.363
823,111.64,109.721,108.395
824,111.14,109.749,108.423
825,110.96,109.773,108.448
826,110.72,109.792,108.47
827,110.61,109.808,108.492
828,110.33,109.818,108.51
829,110.47,109.831,108.53
830,110.42,109.843,108.548
831,109.9,109.844,108.562
832,109.77,109.843,108.574
833,109.78,109.841,108.586
834,109.52,109.835,108.595
835,109.17,109.822,108.601
836,108.4,109.794,108.599
837,108.93,109.777,108.602
838,109.13,109.764,108.607
839,108.73,109.743,108.609
840,108.99,109.728,108.612
841,108.53,109.705,108.612
842,108.63,109.683,108.612
843,107.76,109.645,108.603
844,107.795,109.609,108.595
845,107.378,109.565,108.583
846,107.28,109.519,108.57
847,107.3,109.475,108.558
848,106.96,109.426,108.542
849,107.05,109.379,108.527
850,106.87,109.329,108.51
851,106.83,109.279,108.494
852,107.237,109.239,108.481
853,106.92,109.193,108.466
854,106.07,109.131,108.442
855,106.23,109.074,108.42
856,105.5,109.003,108.391
857,105.86,108.941,108.366
858,106.47,108.892,108.347
859,106.12,108.837,108.324
860,106.57,108.792,108.307
861,106.45,108.746,108.289
862,105.37,108.679,108.26
863,105.003,108.606,108.227
864,105.89,108.552,108.204
865,105.92,108.5,108.181
866,106.26,108.456,108.162
867,106.4,108.415,108.144
868,106.281,108.373,108.126
869,106.242,108.331,108.107
870,106.62,108.297,108.092
871,106.65,108.264,108.078
872,106.66,108.232,108.064
873,106.382,108.196,108.047
874,106.646,108.165,108.033
875,105.025,108.103,108.003
876,105.623,108.054,107.98
877,105.623,108.006,107.956
878,104.723,107.941,107.924
879,105.151,107.885,107.896
880,104.259,107.814,107.86
881,104.74,107.753,107.829
882,105.117,107.7,107.802
883,103.448,107.616,107.759
884,103.477,107.534,107.716
885,104.4,107.472,107.683
886,104.409,107.412,107.651
887,104.166,107.347,107.616
888,104.951,107.3,107.589
889,104.367,107.242,107.557
890,104.727,107.192,107.529
891,104.727,107.143,107.501
892,103.813,107.077,107.465
893,104.95,107.035,107.44
894,104.97,106.994,107.415
895,105.028,106.955,107.391
896,104.531,106.907,107.363
897,105.195,106.873,107.341
898,105.85,106.853,107.326
899,105.86,106.833,107.312
900,105.99,106.817,107.299
901,104.199,106.765,107.268
902,104.29,106.716,107.238
903,102.956,106.641,107.196
904,104.09,106.591,107.165
905,104.44,106.548,107.138
906,104.438,106.507,107.111
907,105.01,106.477,107.09
908,104.48,106.437,107.064
909,103.674,106.383,107.03
910,104.288,106.341,107.003
911,104.4,106.303,106.977
912,106.19,106.3,106.969
913,106.436,106.303,106.964
914,106.65,106.31,106.961
915,107.08,106.325,106.962
916,106.953,106.338,106.962
917,107.64,106.363,106.969
918,107.56,106.387,106.974
919,106.819,106.396,106.973
920,107.41,106.416,106.977
921,106.53,106.418,106.973
922,106.57,106.421,106.969
923,106.62,106.425,106.965
924,105.5,106.407,106.951
925,105.858,106.396,106.94
926,105.316,106.374,106.924
927,103.874,106.325,106.893
928,105.053,106.3,106.875
929,105,106.274,106.856
930,105.58,106.26,106.844
931,105.471,106.245,106.83
932,104.741,106.215,106.809
933,105.034,106.191,106.792
934,103.974,106.148,106.764
935,105.6,106.137,106.752
936,104.794,106.11,106.732
937,105.77,106.103,106.723
938,105.656,106.095,106.712
939,102.314,106.02,106.669
940,104.12,105.982,106.643
941,104.41,105.951,106.621
942,103.72,105.907,106.592
943,103.86,105.866,106.565
944,104.201,105.833,106.541
945,104.26,105.802,106.519
946,104.159,105.77,106.495
947,103.925,105.733,106.47
948,104.51,105.709,106.45
949,102.877,105.653,106.415
950,104.6,105.632,106.397
951,104.64,105.612,106.379
952,104.15,105.583,106.357
953,104.976,105.571,106.343
954,103.798,105.536,106.318
955,104.398,105.514,106.299
956,104.219,105.488,106.278
957,104.011,105.459,106.255
958,105.096,105.452,106.244
959,105.096,105.445,106.232
960,105.19,105.439,106.222
961,104.268,105.416,106.203
962,104.407,105.396,106.185
963,104.407,105.377,106.167
964,103.509,105.34,106.141
965,102.77,105.289,106.107
966,103.14,105.246,106.078
967,103.14,105.205,106.048
968,103.14,105.164,106.019
969,103.14,105.124,105.991
970,101.202,105.046,105.943
971,101.757,104.981,105.901
972,101.565,104.913,105.858
973,101.968,104.855,105.82
974,101.968,104.798,105.781
975,101.607,104.735,105.74
976,101.83,104.677,105.701
977,102.27,104.629,105.667
978,102.2,104.581,105.632
979,102.889,104.548,105.605
980,102.92,104.515,105.578
981,102.81,104.482,105.551
982,103.29,104.458,105.528
983,103.5,104.439,105.508
984,103.87,104.428,105.492
985,103.77,104.415,105.475
986,103.57,104.398,105.456
987,103.88,104.388,105.44
988,104.01,104.38,105.426
989,104.2,104.377,105.413
990,103.57,104.361,105.395
991,103.52,104.344,105.376
992,104.43,104.346,105.367
993,104,104.339,105.353
994,103.65,104.325,105.337
995,103.83,104.316,105.322
996,103.24,104.294,105.301
997,102.76,104.264,105.276
998,101.89,104.217,105.242
