time,bestAskPrice,bestAskVolume,askTotalVolume,bestBidPrice,bestBidVolume,bidTotalVolume,lastTradePrice
2062,103.90,1,383,0.00,0,0,104.13
2063,103.10,1,384,0.00,0,0,103.60
2064,103.23,1,384,0.00,0,0,103.91
2065,103.44,1,386,0.00,0,0,103.23
2066,103.44,1,386,0.00,0,0,101.38
2067,103.57,1,385,0.00,0,0,103.44
2068,103.57,1,385,0.00,0,0,103.37
2069,104.38,1,382,0.00,0,0,104.13
2070,104.11,1,382,0.00,0,0,103.66
2071,103.99,1,383,0.00,0,0,104.63
2072,103.35,1,383,0.00,0,0,103.99
2073,103.36,1,383,0.00,0,0,103.71
2074,104.79,1,383,0.00,0,0,104.56
2075,104.79,1,383,0.00,0,0,103.82
2076,103.15,1,385,0.00,0,0,103.82
2077,102.33,1,387,0.00,0,0,102.26
2078,102.37,1,386,0.00,0,0,102.33
2079,102.03,1,387,0.00,0,0,101.34
2080,102.08,1,386,0.00,0,0,102.03
2081,101.75,1,388,0.00,0,0,102.11
2082,102.11,1,390,0.00,0,0,101.78
2083,102.11,1,390,0.00,0,0,100.79
2084,102.11,1,390,101.45,1,2,100.71
2085,101.06,1,400,0.00,0,0,100.98
2086,101.09,1,399,0.00,0,0,100.17
2087,100.75,1,403,100.37,1,2,100.56
2088,100.74,1,410,0.00,0,0,100.32
2089,100.75,1,408,0.00,0,0,100.75
2090,100.71,1,403,0.00,0,0,100.87
2091,101.33,1,398,0.00,0,0,101.09
2092,101.32,1,397,101.30,1,1,101.47
2093,101.48,1,396,0.00,0,0,101.32
2094,101.66,1,393,0.00,0,0,101.57
2095,101.72,1,392,0.00,0,0,101.46
2096,102.64,1,389,102.13,1,1,102.11
2097,102.66,1,388,0.00,0,0,102.10
2098,102.92,1,386,0.00,0,0,103.05
2099,102.92,1,386,0.00,0,0,102.55
2100,101.30,1,387,100.78,1,1,100.59
2101,103.02,1,386,102.60,1,2,101.54
2102,103.20,1,385,102.67,1,4,102.98
2103,102.72,1,387,102.28,1,2,102.51
2104,102.25,1,394,101.82,1,1,102.06
2105,102.55,1,391,0.00,0,0,102.38
2106,102.81,1,388,0.00,0,0,102.23
2107,102.34,1,386,0.00,0,0,102.87
2108,102.55,1,385,0.00,0,0,103.20
2109,104.49,1,383,0.00,0,0,104.79
2110,104.13,1,384,0.00,0,0,104.06
2111,103.99,1,385,0.00,0,0,103.79
2112,103.18,1,385,0.00,0,0,103.99
2113,103.85,1,385,0.00,0,0,104.13
2114,104.49,1,383,0.00,0,0,104.01
2115,104.49,1,383,0.00,0,0,103.64
2116,103.64,1,384,0.00,0,0,104.38
2117,103.12,1,384,0.00,0,0,103.43
2118,104.81,1,382,0.00,0,0,104.49
2119,104.02,1,384,0.00,0,0,103.67
2120,104.24,1,382,0.00,0,0,104.81
2121,104.96,1,382,0.00,0,0,104.86
2122,104.79,1,382,104.70,1,2,104.79
2123,104.42,1,387,0.00,0,0,103.26
2124,104.80,1,384,0.00,0,0,104.60
2125,105.17,1,381,104.60,1,1,104.16
2126,104.32,1,384,0.00,0,0,104.86
2127,105.17,1,382,0.00,0,0,105.08
2128,105.24,1,378,0.00,0,0,105.24
2129,105.34,1,377,0.00,0,0,105.30
2130,105.34,1,377,0.00,0,0,105.19
2131,105.21,1,377,0.00,0,0,105.21
2132,104.55,1,378,104.39,1,2,104.44
2133,105.51,1,374,0.00,0,0,105.44
2134,105.57,1,371,0.00,0,0,104.88
2135,104.37,1,373,0.00,0,0,104.88
2136,105.75,1,367,0.00,0,0,105.69
2137,105.77,1,365,0.00,0,0,105.76
2138,105.80,1,364,0.00,0,0,105.73
2139,105.94,1,361,0.00,0,0,105.84
2140,106.04,1,358,0.00,0,0,105.15
2141,106.19,1,355,0.00,0,0,106.09
2142,106.37,1,352,0.00,0,0,106.16
2143,105.90,1,348,0.00,0,0,106.76
2144,106.82,1,346,0.00,0,0,106.36
2145,106.84,3,345,0.00,0,0,106.44
2146,106.70,1,346,0.00,0,0,106.76
2147,106.85,1,343,0.00,0,0,106.60
2148,106.99,1,342,0.00,0,0,106.85
2149,107.01,1,341,106.58,1,1,106.37
2150,106.83,1,341,0.00,0,0,106.46
2151,107.05,2,340,0.00,0,0,106.83
2152,107.21,2,335,0.00,0,0,107.04
2153,106.76,1,333,0.00,0,0,107.22
2154,107.08,1,332,0.00,0,0,106.83
2155,107.38,1,328,0.00,0,0,107.33
2156,106.56,1,327,0.00,0,0,107.40
2157,107.10,1,326,0.00,0,0,107.09
2158,106.92,1,323,0.00,0,0,107.41
2159,107.52,1,318,0.00,0,0,107.47
2160,107.67,1,314,0.00,0,0,107.66
2161,107.66,1,312,0.00,0,0,107.71
2162,105.57,1,314,0.00,0,0,106.47
2163,106.93,1,310,0.00,0,0,107.76
2164,108.33,1,299,0.00,0,0,108.30
2165,108.62,1,293,0.00,0,0,108.51
2166,109.82,1,271,0.00,0,0,109.81
2167,111.42,1,258,0.00,0,0,110.58
2168,111.31,1,252,0.00,0,0,111.59
2169,111.93,1,247,0.00,0,0,111.88
2170,112.29,1,243,0.00,0,0,111.39
2171,113.04,1,238,0.00,0,0,113.02
2172,113.18,2,234,0.00,0,0,113.09
2173,113.40,1,226,0.00,0,0,113.38
2174,113.17,1,219,0.00,0,0,113.60
2175,114.52,1,213,0.00,0,0,114.50
2176,113.54,1,212,0.00,0,0,114.57
2177,114.59,1,207,0.00,0,0,114.69
2178,113.20,1,207,0.00,0,0,112.96
2179,113.47,1,207,0.00,0,0,114.44
2180,114.40,1,205,0.00,0,0,114.71
2181,114.40,1,207,0.00,0,0,113.71
2182,114.73,1,203,0.00,0,0,114.73
2183,114.74,1,202,0.00,0,0,114.73
2184,114.78,1,198,0.00,0,0,113.66
2185,114.08,1,197,0.00,0,0,114.83
2186,114.83,1,196,0.00,0,0,114.16
2187,111.91,1,198,0.00,0,0,112.86
2188,114.95,2,192,0.00,0,0,114.93
2189,114.33,1,192,0.00,0,0,114.51
2190,114.95,1,191,0.00,0,0,113.84
2191,114.27,1,189,0.00,0,0,115.00
2192,115.02,2,187,0.00,0,0,114.40
2193,115.02,1,186,0.00,0,0,115.02
2194,115.07,1,182,0.00,0,0,115.07
2195,115.24,4,177,0.00,0,0,115.23
2196,114.64,1,172,0.00,0,0,115.25
2197,115.35,1,170,0.00,0,0,115.30
2198,115.37,1,169,0.00,0,0,114.68
2199,114.03,1,170,0.00,0,0,115.04
2200,115.39,1,168,0.00,0,0,114.74
2201,115.45,1,165,0.00,0,0,115.44
2202,115.32,1,163,0.00,0,0,115.31
2203,115.53,2,159,0.00,0,0,115.44
2204,114.83,1,156,0.00,0,0,115.55
2205,114.61,1,156,0.00,0,0,115.31
2206,115.59,1,154,0.00,0,0,115.56
2207,115.73,2,148,0.00,0,0,115.66
2208,114.85,1,148,0.00,0,0,115.73
2209,115.80,1,144,0.00,0,0,115.79
2210,115.80,1,144,0.00,0,0,114.40
2211,114.73,1,143,0.00,0,0,115.85
2212,115.87,1,142,0.00,0,0,113.59
2213,113.44,1,144,0.00,0,0,114.47
2214,114.58,1,143,0.00,0,0,114.92
2215,114.23,1,148,0.00,0,0,114.71
2216,114.47,1,147,0.00,0,0,114.23
2217,113.46,1,148,0.00,0,0,113.37
2218,114.47,1,147,0.00,0,0,114.21
2219,113.68,1,148,0.00,0,0,114.21
2220,114.97,1,145,0.00,0,0,114.80
2221,116.10,1,141,0.00,0,0,115.87
2222,115.72,1,142,0.00,0,0,115.54
2223,114.60,1,144,0.00,0,0,115.72
2224,114.55,1,144,0.00,0,0,113.92
2225,114.55,1,144,0.00,0,0,113.50
2226,114.55,1,144,0.00,0,0,113.25
2227,111.78,1,146,0.00,0,0,112.58
2228,112.38,1,147,0.00,0,0,112.31
2229,111.20,1,148,0.00,0,0,111.61
2230,110.58,1,152,0.00,0,0,111.61
2231,110.77,1,151,0.00,0,0,110.74
2232,110.40,1,153,0.00,0,0,110.74
2233,110.04,1,154,0.00,0,0,110.74
2234,109.13,1,154,0.00,0,0,110.00
2235,110.40,1,153,0.00,0,0,108.83
2236,108.00,1,154,0.00,0,0,107.74
2237,108.00,1,154,0.00,0,0,107.22
2238,110.40,1,153,0.00,0,0,107.24
2239,108.40,1,154,106.72,1,1,106.72
2240,107.01,1,161,0.00,0,0,107.01
2241,107.01,1,161,0.00,0,0,105.72
2242,107.61,1,157,0.00,0,0,107.47
2243,108.40,1,154,0.00,0,0,108.33
2244,108.77,1,155,0.00,0,0,109.27
2245,108.80,1,155,0.00,0,0,109.00
2246,108.80,1,155,0.00,0,0,108.66
2247,108.80,1,155,0.00,0,0,108.50
2248,109.43,1,154,0.00,0,0,108.80
2249,110.40,1,153,0.00,0,0,109.43
2250,110.77,1,151,0.00,0,0,109.71
2251,110.77,1,151,0.00,0,0,109.04
2252,111.20,1,149,0.00,0,0,110.91
2253,111.50,1,147,0.00,0,0,111.29
2254,110.59,1,148,0.00,0,0,111.41
2255,112.47,1,147,111.89,1,1,112.33
2256,114.35,1,144,0.00,0,0,114.55
2257,116.12,1,140,0.00,0,0,116.10
2258,114.40,1,141,0.00,0,0,115.52
2259,113.97,1,140,0.00,0,0,103.63
2260,116.37,1,136,0.00,0,0,116.33
2261,116.39,1,135,0.00,0,0,116.37
2262,113.69,1,138,0.00,0,0,114.28
2263,114.12,1,138,0.00,0,0,113.76
2264,114.12,1,138,0.00,0,0,112.66
2265,116.39,1,135,0.00,0,0,114.49
2266,116.41,1,133,0.00,0,0,116.26
2267,116.41,1,133,0.00,0,0,115.63
2268,116.56,2,131,0.00,0,0,116.47
2269,116.51,1,131,0.00,0,0,116.45
2270,116.60,1,128,0.00,0,0,116.59
2271,116.81,1,120,0.00,0,0,116.80
2272,116.89,1,119,0.00,0,0,116.81
2273,116.40,1,121,0.00,0,0,116.81
2274,116.36,1,118,0.00,0,0,116.94
2275,117.00,1,116,0.00,0,0,116.10
2276,117.01,1,115,0.00,0,0,117.00
2277,117.14,1,109,0.00,0,0,117.12
2278,117.19,2,106,0.00,0,0,117.18
2279,117.21,2,103,0.00,0,0,117.21
2280,117.14,1,104,0.00,0,0,116.06
2281,117.21,2,103,0.00,0,0,117.14
2282,117.23,1,99,0.00,0,0,117.23
2283,116.70,1,98,0.00,0,0,117.26
2284,116.13,1,99,0.00,0,0,116.70
2285,114.85,1,101,0.00,0,0,115.95
2286,116.13,1,99,0.00,0,0,115.65
2287,116.46,1,98,0.00,0,0,116.04
2288,116.46,1,98,0.00,0,0,115.68
2289,115.28,1,99,0.00,0,0,114.88
2290,116.46,1,98,0.00,0,0,115.18
2291,114.71,1,99,0.00,0,0,114.89
2292,114.87,1,99,0.00,0,0,114.71
2293,116.46,1,98,0.00,0,0,114.87
2294,114.54,1,100,0.00,0,0,115.62
2295,115.50,1,99,0.00,0,0,113.95
2296,115.50,1,99,0.00,0,0,112.21
2297,115.50,1,99,112.56,1,1,111.63
2298,112.71,1,103,0.00,0,0,112.25
2299,116.46,1,98,0.00,0,0,115.50
2300,116.86,1,97,0.00,0,0,117.31
2301,116.86,1,97,0.00,0,0,116.49
2302,117.33,1,96,0.00,0,0,116.86
2303,116.81,1,97,0.00,0,0,115.96
2304,115.03,1,102,0.00,0,0,115.96
2305,115.37,1,101,0.00,0,0,114.77
2306,115.47,1,100,0.00,0,0,114.54
2307,115.47,1,100,0.00,0,0,114.29
2308,114.96,1,101,0.00,0,0,114.29
2309,111.92,1,102,0.00,0,0,113.02
2310,111.40,1,102,0.00,0,0,112.25
2311,111.37,1,102,111.35,1,2,110.33
2312,112.08,1,103,0.00,0,0,112.92
2313,112.74,1,103,0.00,0,0,112.08
2314,111.00,1,107,0.00,0,0,112.08
2315,111.95,1,104,0.00,0,0,111.54
2316,112.74,1,103,0.00,0,0,111.95
2317,112.74,1,103,0.00,0,0,110.38
2318,112.74,1,103,0.00,0,0,110.12
2319,112.01,1,103,0.00,0,0,112.74
2320,114.96,1,101,113.88,1,1,113.10
2321,113.38,1,105,0.00,0,0,114.25
2322,113.71,1,106,0.00,0,0,114.09
2323,113.51,1,108,0.00,0,0,113.71
2324,112.60,1,112,0.00,0,0,113.71
2325,112.60,1,114,0.00,0,0,113.71
2326,112.03,1,114,0.00,0,0,112.88
2327,113.42,1,111,0.00,0,0,112.81
2328,110.79,1,113,0.00,0,0,111.63
2329,113.42,1,111,0.00,0,0,110.57
2330,109.70,1,111,0.00,0,0,113.42
2331,113.51,1,109,0.00,0,0,113.42
2332,113.97,1,107,0.00,0,0,113.56
2333,114.96,1,101,0.00,0,0,114.40
2334,114.96,1,101,0.00,0,0,113.64
2335,112.67,1,102,0.00,0,0,113.64
2336,114.96,1,101,0.00,0,0,111.99
2337,114.96,1,101,0.00,0,0,105.68
2338,115.64,1,98,0.00,0,0,115.51
2339,116.81,1,97,0.00,0,0,114.79
2340,116.48,1,99,0.00,0,0,115.45
2341,114.78,1,101,0.00,0,0,115.45
2342,114.88,1,101,0.00,0,0,114.78
2343,115.41,1,100,0.00,0,0,114.88
2344,115.41,1,100,0.00,0,0,115.35
2345,114.76,1,108,114.69,1,1,115.37
2346,114.76,1,110,0.00,0,0,113.72
2347,113.14,1,111,0.00,0,0,113.04
2348,111.35,1,111,0.00,0,0,113.72
2349,111.96,1,117,111.61,1,2,111.96
2350,107.78,1,124,106.78,1,2,104.63
2351,107.68,1,125,107.62,1,7,107.40
2352,107.41,1,125,107.29,1,8,107.46
2353,107.85,1,124,107.65,1,15,107.48
2354,107.71,1,124,107.54,1,14,107.58
2355,107.79,1,124,107.48,1,13,108.36
2356,108.80,1,123,108.54,1,18,108.69
2357,108.33,1,125,108.24,1,18,108.27
2358,110.30,1,123,110.00,1,21,109.27
2359,108.46,1,130,108.39,1,19,108.69
2360,108.01,1,131,107.62,1,15,107.85
2361,108.97,2,131,108.53,1,19,108.67
2362,108.94,1,133,108.53,1,21,108.85
2363,108.91,1,135,108.77,1,26,108.77
2364,108.75,1,132,108.50,1,23,108.53
2365,108.39,1,136,108.34,1,26,108.60
2366,108.66,1,136,108.44,1,28,108.55
2367,108.68,1,140,108.37,1,31,108.48
2368,108.46,1,143,108.35,2,34,108.37
2369,108.60,1,145,108.36,1,33,108.49
2370,108.32,1,152,108.30,1,30,108.30
2371,108.18,1,161,108.00,1,22,108.14
2372,107.58,1,168,107.48,1,14,107.62
2373,107.56,1,170,107.26,1,8,107.29
2374,107.04,1,180,106.83,1,4,106.85
2375,106.70,1,185,106.54,1,4,106.77
2376,106.72,1,184,0.00,0,0,106.70
2377,105.35,1,184,0.00,0,0,105.16
2378,106.89,1,182,0.00,0,0,106.84
2379,106.98,1,181,0.00,0,0,106.89
2380,106.98,1,181,0.00,0,0,105.17
2381,106.35,1,181,0.00,0,0,106.98
2382,107.04,1,180,0.00,0,0,106.35
2383,107.10,1,179,0.00,0,0,107.04
2384,106.22,1,180,0.00,0,0,105.63
2385,107.13,2,178,0.00,0,0,106.70
2386,107.13,1,177,0.00,0,0,107.13
2387,107.27,1,175,0.00,0,0,107.24
2388,107.27,1,175,0.00,0,0,106.51
2389,106.44,1,176,0.00,0,0,107.27
2390,106.76,1,173,0.00,0,0,107.50
2391,108.15,1,163,0.00,0,0,108.01
2392,108.25,1,154,0.00,0,0,107.88
2393,107.74,1,148,0.00,0,0,108.70
2394,109.02,1,135,108.77,1,1,108.98
2395,109.33,1,130,0.00,0,0,108.74
2396,109.92,1,125,0.00,0,0,109.91
2397,111.96,1,117,0.00,0,0,111.87
2398,112.81,1,112,0.00,0,0,112.36
2399,113.21,1,113,0.00,0,0,111.88
2400,113.48,1,112,0.00,0,0,113.71
2401,112.89,1,113,0.00,0,0,113.09
2402,112.72,1,114,0.00,0,0,111.82
2403,112.78,1,115,0.00,0,0,112.76
2404,112.01,1,115,0.00,0,0,111.84
2405,113.74,1,111,0.00,0,0,112.16
2406,112.91,1,111,0.00,0,0,113.51
2407,114.76,1,110,113.20,1,1,112.64
2408,113.40,1,115,0.00,0,0,113.07
2409,113.95,1,113,0.00,0,0,113.44
2410,114.30,1,111,0.00,0,0,114.15
2411,114.76,1,110,0.00,0,0,114.30
2412,114.76,1,110,0.00,0,0,114.01
2413,114.01,1,114,0.00,0,0,113.25
2414,113.43,1,116,0.00,0,0,113.32
2415,114.24,1,113,0.00,0,0,113.62
2416,114.24,1,113,0.00,0,0,113.59
2417,114.96,1,106,0.00,0,0,114.95
2418,115.02,1,105,0.00,0,0,114.96
2419,114.99,1,105,0.00,0,0,114.68
2420,115.41,1,102,0.00,0,0,115.22
2421,115.70,1,99,0.00,0,0,116.48
2422,116.07,1,100,0.00,0,0,115.54
2423,116.29,1,99,0.00,0,0,116.07
2424,117.30,1,96,0.00,0,0,117.13
2425,117.15,1,94,0.00,0,0,117.39
2426,117.53,2,93,0.00,0,0,117.15
2427,117.55,1,91,0.00,0,0,117.53
2428,117.56,1,90,0.00,0,0,116.12
2429,117.69,1,88,0.00,0,0,117.57
2430,117.70,1,87,0.00,0,0,117.69
2431,117.92,1,82,0.00,0,0,117.85
2432,118.00,1,80,0.00,0,0,117.10
2433,118.00,2,82,0.00,0,0,117.72
2434,118.19,1,77,0.00,0,0,118.15
2435,118.27,1,73,0.00,0,0,118.25
2436,118.60,1,69,0.00,0,0,118.57
2437,118.68,1,64,0.00,0,0,118.67
2438,117.62,1,66,0.00,0,0,117.37
2439,118.82,1,61,0.00,0,0,118.73
2440,118.83,1,60,0.00,0,0,118.58
2441,119.01,1,55,0.00,0,0,118.97
2442,117.72,1,58,0.00,0,0,118.25
2443,119.14,2,52,118.59,1,2,119.06
2444,119.19,1,46,119.09,1,10,119.19
2445,119.27,1,41,119.17,1,14,119.26
2446,119.34,2,39,119.23,1,16,119.18
2447,119.92,1,25,119.84,1,23,119.78
2448,120.09,1,17,119.90,1,27,120.06
2449,120.30,1,11,120.17,1,36,120.19
2450,120.50,1,6,120.35,1,43,120.41
2451,120.75,1,2,120.26,1,44,120.64
2452,0.00,0,0,120.26,1,45,120.29
2453,120.59,1,2,120.08,1,37,120.37
2454,120.59,1,2,120.47,1,40,120.23
2455,0.00,0,0,120.40,1,39,120.12
2456,0.00,0,0,119.99,1,37,120.76
2457,0.00,0,0,119.98,1,35,119.98
2458,0.00,0,0,119.80,2,30,119.90
2459,0.00,0,0,119.70,1,27,119.77
2460,120.99,1,1,120.57,1,30,120.83
2461,0.00,0,0,119.70,1,28,120.30
2462,0.00,0,0,119.62,1,26,119.68
2463,0.00,0,0,119.55,1,24,120.40
2464,0.00,0,0,119.95,1,23,119.96
2465,0.00,0,0,119.09,1,15,119.14
2466,0.00,0,0,119.04,1,11,119.04
2467,0.00,0,0,118.79,1,8,118.89
2468,0.00,0,0,118.59,1,5,118.75
2469,124.76,1,1,0.00,0,0,118.16
2470,120.14,1,5,119.82,1,2,119.87
2471,120.14,1,6,0.00,0,0,120.09
2472,121.82,1,2,0.00,0,0,121.79
2473,120.94,1,2,0.00,0,0,122.03
2474,123.47,1,2,0.00,0,0,122.86
2475,122.25,1,3,0.00,0,0,121.76
2476,122.25,1,3,0.00,0,0,121.71
2477,120.83,1,4,0.00,0,0,120.63
2478,119.88,1,3,0.00,0,0,120.94
2479,123.47,1,2,0.00,0,0,119.88
2480,121.44,1,3,0.00,0,0,120.17
2481,123.47,1,2,0.00,0,0,122.60
2482,124.76,1,1,0.00,0,0,122.85
2483,121.01,1,1,120.80,1,3,119.98
2484,120.69,1,6,120.57,1,5,120.61
2485,120.51,1,5,120.47,1,3,120.50
2486,120.96,2,6,120.77,1,4,120.82
2487,120.98,1,6,120.92,1,6,120.81
2488,121.01,1,8,120.75,1,4,120.96
2489,121.05,1,9,120.62,2,5,120.79
2490,120.71,1,10,120.56,1,4,120.62
2491,120.37,1,17,120.30,1,3,120.34
2492,120.37,1,15,120.27,1,6,120.29
2493,120.47,1,16,120.27,1,9,120.36
2494,120.64,2,17,120.25,1,8,120.37
2495,120.64,1,20,120.48,1,8,120.64
2496,120.32,1,30,120.16,1,8,120.31
2497,120.33,1,32,120.24,1,13,120.28
2498,120.18,1,33,120.16,1,9,120.18
2499,120.38,1,35,119.90,1,6,120.22
2500,119.95,1,37,119.78,1,3,119.91
2501,119.95,1,37,119.76,1,3,119.85
2502,120.49,1,31,0.00,0,0,120.48
2503,120.64,1,25,0.00,0,0,120.59
2504,120.63,1,22,0.00,0,0,120.24
2505,119.51,1,21,0.00,0,0,119.63
2506,120.80,1,16,0.00,0,0,120.75
2507,121.06,1,10,121.03,1,4,120.89
2508,121.09,1,6,120.91,1,5,120.91
2509,0.00,0,0,121.26,1,6,121.42
2510,0.00,0,0,122.80,1,6,121.71
2511,0.00,0,0,121.75,1,7,121.00
2512,0.00,0,0,120.79,1,3,120.77
2513,128.08,1,1,0.00,0,0,119.88
2514,127.36,1,1,0.00,0,0,120.50
2515,127.36,1,1,119.72,1,2,120.62
2516,124.57,1,5,124.21,1,2,122.52
2517,124.84,1,4,0.00,0,0,124.57
2518,127.36,1,1,0.00,0,0,126.04
2519,126.56,1,2,0.00,0,0,126.72
2520,125.13,1,2,0.00,0,0,125.00
2521,126.47,1,1,121.41,1,1,121.27
2522,123.37,1,5,123.02,1,4,123.28
2523,126.19,1,1,0.00,0,0,127.19
2524,118.73,1,2,0.00,0,0,119.91
2525,123.78,1,3,123.49,1,5,123.74
2526,123.44,1,5,123.32,1,5,123.39
2527,123.19,1,8,123.01,1,2,123.34
2528,123.52,1,6,123.01,1,4,123.49
2529,123.46,1,7,123.32,1,10,123.52
2530,123.85,1,4,123.44,2,16,123.49
2531,123.63,1,5,123.48,1,19,123.58
2532,125.49,1,1,123.49,1,20,124.31
2533,125.21,1,2,124.75,1,21,124.81
2534,124.96,1,4,124.86,1,21,123.85
2535,125.50,1,2,124.86,1,21,125.00
2536,125.51,1,2,125.38,1,26,125.50
2537,0.00,0,0,124.36,1,20,124.43
2538,0.00,0,0,124.36,1,20,124.66
2539,0.00,0,0,123.43,1,18,123.69
2540,0.00,0,0,123.36,1,17,123.41
2541,0.00,0,0,123.32,2,12,123.33
2542,0.00,0,0,123.18,1,9,123.55
2543,0.00,0,0,123.12,1,8,124.34
2544,0.00,0,0,123.82,1,10,123.87
2545,0.00,0,0,123.46,1,9,124.61
2546,123.12,1,7,122.79,1,2,122.92
2547,120.39,1,11,119.75,1,3,120.34
2548,120.65,1,12,119.68,1,3,120.11
2549,119.74,1,19,119.58,1,3,119.77
2550,119.86,1,20,119.68,1,5,119.80
2551,119.49,1,27,119.43,1,5,119.49
2552,119.13,1,28,118.35,1,1,118.45
2553,119.51,1,30,119.34,1,6,119.44
2554,119.18,1,30,119.02,1,5,119.04
2555,119.14,1,31,119.01,2,9,119.09
2556,119.56,1,30,119.50,1,10,119.48
2557,119.55,1,32,119.42,1,10,119.54
2558,119.55,1,33,119.09,1,10,119.19
2559,119.72,1,29,119.09,1,10,119.71
2560,119.34,1,30,119.09,1,11,119.49
2561,119.80,1,27,119.59,1,15,119.61
2562,119.61,1,29,119.49,1,18,119.66
2563,119.74,1,32,119.73,1,19,119.77
2564,119.85,1,29,119.37,1,17,119.45
2565,119.58,2,28,119.36,1,16,119.37
2566,119.49,1,28,119.18,1,16,119.58
2567,119.41,1,30,119.13,1,19,119.25
2568,119.31,1,32,119.13,1,20,119.28
2569,119.43,1,32,119.34,1,18,119.08
2570,119.08,1,37,118.98,3,15,119.22
2571,119.31,1,36,118.98,1,13,118.98
2572,119.21,1,42,119.04,1,16,119.16
2573,118.90,1,44,118.78,1,9,118.92
2574,119.11,1,43,118.88,1,12,119.03
2575,119.11,1,48,119.09,1,13,119.11
2576,119.36,1,42,119.03,1,15,119.19
2577,119.19,1,47,119.17,1,17,119.20
2578,119.26,1,50,119.03,1,16,119.13
2579,119.06,1,53,118.94,1,14,118.94
2580,119.07,2,58,118.76,2,11,118.77
2581,118.92,1,57,118.82,1,14,118.91
2582,118.88,1,57,118.85,1,15,118.94
2583,119.02,2,61,118.92,1,15,119.01
2584,119.02,2,62,118.66,1,10,118.66
2585,119.02,1,63,118.66,2,13,119.02
2586,118.86,1,67,118.60,1,8,118.64
2587,118.89,1,66,118.60,1,9,118.89
2588,118.79,1,71,118.60,1,10,118.79
2589,118.95,1,74,118.56,1,9,118.91
2590,118.76,1,80,118.46,1,5,118.73
2591,118.14,1,87,0.00,0,0,117.78
2592,117.82,1,87,0.00,0,0,118.14
2593,118.32,1,87,0.00,0,0,118.13
2594,118.54,1,86,0.00,0,0,118.32
2595,118.54,1,86,118.45,1,1,118.32
2596,117.73,1,86,0.00,0,0,118.14
2597,117.73,1,86,0.00,0,0,117.43
2598,116.53,1,88,0.00,0,0,117.43
2599,116.78,1,86,0.00,0,0,117.73
2600,118.56,1,85,0.00,0,0,116.00
2601,118.56,1,85,0.00,0,0,115.73
2602,117.13,1,88,116.93,1,1,116.51
2603,116.06,1,89,0.00,0,0,117.13
2604,116.63,1,90,0.00,0,0,116.40
2605,115.49,1,90,0.00,0,0,116.63
2606,115.74,1,92,0.00,0,0,114.59
2607,113.89,1,93,0.00,0,0,113.57
2608,115.84,1,92,0.00,0,0,115.82
2609,115.75,1,95,0.00,0,0,115.62
2610,115.75,1,95,0.00,0,0,114.94
2611,115.44,1,96,0.00,0,0,115.23
2612,115.75,1,95,0.00,0,0,114.76
2613,118.56,1,85,0.00,0,0,117.46
2614,119.04,2,72,0.00,0,0,119.04
2615,119.12,1,64,0.00,0,0,119.12
2616,119.32,1,49,0.00,0,0,119.31
2617,119.58,2,36,0.00,0,0,119.57
2618,119.94,3,27,119.47,1,1,119.92
2619,119.94,1,25,119.91,1,11,119.94
2620,120.02,1,20,119.92,1,13,120.01
2621,120.53,1,13,120.20,1,24,120.30
2622,121.93,1,9,121.60,1,33,121.91
2623,122.11,1,9,121.92,1,36,121.69
2624,122.28,1,13,122.18,1,39,122.22
2625,122.32,1,16,122.13,1,44,122.31
2626,122.24,1,15,122.13,1,45,122.38
2627,122.60,1,12,122.52,1,47,122.47
2628,122.64,1,14,122.44,1,48,122.62
2629,122.65,1,13,122.10,1,45,122.44
2630,122.37,1,18,122.36,1,52,122.45
2631,122.56,1,18,122.23,1,53,122.50
2632,122.48,1,22,122.28,1,54,122.41
2633,122.20,1,27,122.09,1,49,122.10
2634,122.30,1,28,122.06,2,48,122.28
2635,122.04,1,34,122.01,2,44,122.01
2636,122.16,1,36,121.98,1,40,122.14
2637,121.75,1,45,121.55,1,37,121.60
2638,121.51,1,49,121.33,1,34,121.45
2639,121.44,2,50,121.17,1,35,121.27
2640,121.52,1,50,121.19,1,36,121.37
2641,121.22,1,56,121.03,1,34,121.11
2642,120.93,1,62,120.69,1,31,120.85
2643,120.56,1,61,120.47,1,29,120.56
2644,120.40,1,64,120.20,1,26,120.35
2645,120.63,1,64,120.31,1,28,120.69
2646,120.80,2,64,120.46,1,30,120.74
2647,120.73,1,65,120.68,1,32,120.92
2648,120.59,1,68,120.57,1,32,120.80
2649,120.95,1,65,120.47,1,32,120.57
2650,120.65,1,70,120.53,1,35,120.52
2651,120.45,1,75,120.30,1,33,120.31
2652,120.32,1,81,120.30,1,32,120.29
2653,120.45,1,83,120.20,1,31,120.21
2654,120.16,1,85,120.11,1,29,120.55
2655,120.59,1,82,120.57,1,34,120.57
2656,120.67,2,76,120.51,1,34,120.63
2657,120.80,1,71,120.64,1,41,120.76
2658,120.88,1,68,120.81,1,45,120.91
2659,121.08,1,64,120.77,1,47,121.03
2660,121.15,2,63,120.92,1,52,121.00
2661,121.10,1,61,120.84,2,51,120.84
2662,121.28,1,57,121.26,1,56,121.27
2663,121.53,1,53,121.43,1,54,121.39
2664,121.76,1,45,121.71,1,61,121.66
2665,121.90,1,42,121.49,2,64,121.62
2666,121.69,1,41,121.66,1,72,121.95
2667,121.93,1,42,121.69,1,75,121.73
