time,price
2769601,34.00
2769601,34.18
2769601,35.71
2769601,33.97
2769601,34.05
2769601,34.08
2769601,34.08
2769601,33.99
2769601,34.00
2769801,36.36
2770401,36.00
2770401,33.73
2770401,33.55
2770401,33.43
2770401,33.59
2770401,36.00
2770401,36.00
2770401,36.00
2770401,36.00
2770601,36.00
2771601,35.74
2771601,36.00
2771601,36.14
2771601,36.17
2771601,36.03
2771601,36.53
2771601,35.79
2771601,35.89
2771601,35.99
2771601,36.24
2771601,36.60
2771601,36.36
2771601,36.50
2773201,36.32
2773201,36.71
2773201,36.76
2773201,36.79
2773201,36.75
2773201,36.90
2773201,36.38
2773201,36.46
2773201,36.70
2773201,36.32
2773201,36.83
2773201,36.91
2773201,36.84
2773201,36.90
2773401,36.61
2773401,36.47
2773601,36.75
2773801,36.84
2774001,36.81
2774001,36.70
2774001,36.32
2774001,36.32
2774001,36.32
2774001,35.65
2774001,35.69
2774001,36.32
2774001,35.67
2774001,35.74
2774001,35.74
2774001,35.74
2774001,35.71
2774001,35.74
2774001,36.46
2774001,36.32
2774001,36.32
2774001,35.74
2774001,35.74
2774001,35.74
2774001,35.74
2774001,36.24
2774001,35.74
2774001,36.31
2774001,36.30
2774001,36.24
2774001,35.74
2774001,35.74
2774001,36.32
2774001,36.29
2774001,36.28
2774001,36.32
2774001,36.32
2774001,36.32
2774001,36.32
2774001,36.32
2774001,36.32
2774401,35.71
2774601,35.69
2774601,35.69
2774601,35.63
2774801,35.71
2774801,35.62
2775001,35.79
2775201,35.79
2775201,35.79
2775401,35.78
2775401,35.85
2775401,36.00
2775401,36.14
2775401,36.85
2775401,35.79
2775601,37.21
2775801,37.08
2776001,36.97
2776201,37.12
2776201,37.04
2776801,37.11
2776801,36.89
2776801,36.85
2776801,36.81
2776801,36.86
2776801,35.62
2776801,37.11
2776801,37.07
2776801,36.97
2776801,35.42
2776801,36.78
2776801,35.71
2776801,36.77
2777001,35.74
2777401,35.63
2777401,35.59
2777401,35.40
2777401,35.50
2777401,35.50
2777401,35.44
2777401,35.61
2777601,37.18
2777601,37.21
2777601,37.22
2777601,37.19
2777601,35.63
2777601,35.99
2777601,37.12
2777601,37.01
2777801,36.65
2777801,35.33
2777801,35.07
2777801,35.05
2778201,34.90
2778201,34.80
2778201,34.90
2778601,34.68
2778601,35.18
2778601,34.91
2778601,34.94
2778601,34.98
2778601,34.60
2779401,34.98
2779401,35.09
2779401,35.41
2779401,35.46
2779401,35.28
2779401,34.99
2779401,34.99
2779401,35.09
2779401,35.47
2779801,35.51
2780001,35.51
2780001,35.51
2780001,35.45
2780401,35.51
2780401,35.51
2780601,35.70
2780601,35.79
2780601,35.72
2780601,35.51
2780601,35.53
2780601,35.54
2780801,35.95
2781001,36.07
2781201,36.07
2781601,35.97
2781801,35.97
2781801,36.39
2781801,35.97
2781801,36.07
2781801,36.17
2781801,36.37
2781801,35.97
2782001,35.95
2782201,35.99
2782201,35.94
2782401,35.99
2782401,36.04
2782401,36.16
2782601,35.88
2782601,35.74
2782601,35.67
2782601,35.86
2782601,34.60
2782601,35.99
2782601,35.98
2782601,35.92
2782601,34.60
2782601,34.95
2782601,35.25
2782601,35.24
2782601,34.83
2782601,34.60
2782601,34.60
2782601,35.50
2782601,35.10
2782601,34.97
2782601,35.50
2782601,35.39
2782601,35.40
2782601,35.66
2782601,35.59
2782601,35.60
2783801,34.26
2783801,34.26
2783801,34.26
2783801,34.26
2783801,34.26
2783801,34.26
2783801,34.26
2783801,34.26
2783801,34.26
2783801,34.26
2783801,34.26
2783801,34.26
2784601,34.26
2784801,34.26
2785201,34.26
2785601,34.26
2785601,34.34
2785601,34.37
2785601,34.41
2785601,34.36
2785601,34.26
2785601,34.27
2785601,34.31
2785601,34.33
2785601,34.83
2785601,34.84
2785601,34.59
2785601,34.90
2785601,34.68
2785601,34.82
2785601,34.78
2785601,34.43
2785601,34.57
2785601,34.49
2785801,34.42
2786001,34.35
2786401,34.46
2786401,34.33
2786601,34.33
2786601,34.26
2786801,34.45
2786801,34.26
2786801,34.26
2786801,34.26
2786801,34.26
2786801,34.26
2786801,34.26
2786801,34.26
2786801,34.26
2786801,34.02
2786801,34.12
2786801,34.06
2786801,33.93
2786801,33.92
2786801,33.93
2786801,34.17
2786801,34.03
2786801,34.02
2786801,34.21
2786801,34.17
2786801,34.14
2786801,34.15
2786801,34.19
2786801,34.19
2788801,33.60
2788801,33.60
2788801,33.60
2788801,33.60
2788801,33.60
2788801,33.60
2788801,33.60
2788801,33.60
2788801,33.60
2788801,33.60
2788801,33.60
2788801,33.60
2788801,33.60
2788801,33.60
2788801,33.60
2788801,33.60
2788801,33.60
2789201,33.60
2789201,33.60
2789201,33.60
2789401,33.60
2789601,33.60
2789801,33.60
2789801,33.69
2789801,33.72
2789801,33.72
2789801,34.77
2789801,34.67
2789801,33.69
2789801,34.59
2789801,33.63
2789801,33.64
2789801,33.68
2789801,34.46
2789801,34.66
2789801,34.46
2789801,34.59
2789801,34.09
2789801,34.57
2789801,33.96
2789801,33.96
2789801,34.12
2789801,34.16
2789801,34.13
2789801,33.85
2789801,33.99
2789801,34.03
2789801,33.74
2789801,33.89
2789801,33.92
2789801,33.91
2789801,33.78
2789801,33.85
2790201,35.01
2790601,35.01
2790601,35.01
2790601,34.96
2790601,34.94
2790601,35.01
2790601,33.33
2790601,35.01
2790601,35.01
2790601,33.42
2790601,33.29
2790601,33.39
2790601,33.34
2790601,33.36
2790601,34.45
2790601,33.49
2790601,33.60
2790801,33.43
2790801,35.01
2790801,35.14
2791001,35.48
2791401,35.50
2791401,35.46
2791601,35.46
2791601,35.30
2791801,35.25
2792001,35.23
2792201,35.17
2792401,35.26
2792401,34.91
2792401,33.44
2792401,33.33
2792401,33.73
2792401,35.18
2792401,35.07
2792401,34.93
2792401,35.29
2792601,33.66
2792601,33.57
2792801,33.80
2793401,33.50
2793401,33.65
2793401,33.79
2793401,33.94
2793401,33.70
2793401,35.58
2793401,33.51
2793401,33.55
2793401,35.47
2793401,35.59
2793401,35.29
2793401,35.50
2793401,35.55
2793401,35.54
2793401,35.29
2793401,35.42
2794801,33.89
2794801,35.48
2794801,35.60
2794801,35.64
2794801,35.55
2794801,35.90
2794801,35.25
2794801,35.37
2794801,35.39
2794801,35.68
2794801,35.90
2794801,35.91
2794801,35.73
2794801,35.78
2795001,35.57
2795201,35.53
2795601,35.58
2796001,35.51
2796201,35.58
2796601,35.58
2796601,35.58
2797201,35.58
2797801,35.58
2797801,35.58
2798001,35.58
2798201,35.58
2798401,35.58
2798401,35.58
2798601,35.58
2798601,35.58
2799201,35.58
2799201,35.58
2799401,35.58
2799401,35.65
2799401,35.66
2799401,35.68
2799401,35.65
2799401,35.58
2799401,35.61
2799401,35.62
2799401,35.89
2799401,35.89
2799401,35.93
2799401,35.83
2799401,35.90
2799401,35.76
2799401,35.77
2799401,35.84
2799401,35.89
2799401,35.87
2799401,35.74
2799401,35.78
2799401,35.80
2799401,35.75
2799401,35.76
2799401,35.76
2799401,36.23
2799401,35.69
2799401,35.74
2799401,35.73
2799601,36.40
2800001,36.12
2800001,36.11
2800401,36.11
2800401,36.11
2800801,36.12
2800801,36.16
2800801,36.48
2800801,36.55
2800801,36.27
2801001,36.56
2801201,36.56
2801401,36.77
2801601,36.81
2801601,36.81
2801801,36.67
2801801,36.81
2801801,36.92
2801801,37.03
2801801,36.79
2802201,36.26
2802201,36.11
2802201,36.10
2802201,35.26
2802201,35.26
2802201,33.50
2802201,35.31
2802201,35.30
2802201,33.89
2802201,33.89
2802201,33.89
2802201,33.89
2802201,36.11
2802201,35.35
2802201,35.34
2802201,33.89
2802201,33.89
2802201,33.89
2802201,33.89
2802201,35.36
2802201,35.35
2802201,33.89
2802201,35.24
2802201,36.86
2802201,36.79
2802201,36.74
2802201,35.39
2802201,35.42
2802201,35.46
2802201,35.44
2802201,35.49
2802201,35.49
2802201,35.47
2802201,35.49
2802201,35.58
2802201,35.58
2802201,35.55
2802201,35.50
2802201,35.57
2802201,35.58
2802201,35.58
2802201,35.58
2802201,33.40
2802201,33.89
2802201,33.50
2802201,33.89
2802201,35.84
2802201,33.89
2802201,33.89
2802201,33.89
2802201,35.92
2802201,33.89
2802201,33.89
2802201,35.25
2802201,35.91
2802201,35.85
2802201,35.85
2802201,36.08
2802201,35.94
2802201,35.97
2802401,36.87
2802401,33.69
2802401,37.01
2802401,37.16
2802601,33.96
2802801,33.96
2803001,33.95
2803001,33.92
2803201,33.92
2803201,34.02
2803401,33.80
2803401,33.79
2803401,33.10
2803401,33.80
2803601,33.25
2803801,33.41
2804001,33.66
2804001,34.03
2804001,34.05
2804001,33.72
2804001,33.15
2804001,33.49
2804001,33.50
2804001,34.10
2804001,34.32
2804201,34.63
2804401,34.62
2804601,34.75
2804601,34.82
2804801,34.87
2805001,34.94
2805201,34.98
2805201,34.96
2805201,34.96
2805401,34.96
2805601,35.13
2805801,34.95
2805801,34.93
2806001,35.12
2806001,35.20
2806001,35.29
2806201,35.61
2806401,35.51
2806601,35.51
2806801,35.62
2806801,35.65
2806801,35.67
2807001,35.51
2807001,35.83
2807601,35.69
2807601,35.69
2807801,35.59
2808001,35.50
2808201,35.63
2808401,35.63
2808401,35.63
2808601,35.49
2808801,35.48
2808801,35.48
2809001,35.47
2809201,35.54
2809401,35.46
2809801,35.48
2809801,35.42
2809801,35.41
2809801,33.98
2809801,34.18
2809801,35.45
2809801,34.41
2809801,35.53
2809801,35.53
2809801,35.49
2809801,34.68
2809801,34.30
2809801,34.51
2809801,34.48
2809801,34.99
2809801,34.49
2809801,35.27
2809801,35.25
2809801,34.88
2809801,34.81
2809801,34.83
2809801,35.37
2809801,35.11
2809801,35.11
2809801,35.32
2809801,35.28
2809801,35.31
2809801,35.41
2809801,35.37
2809801,35.39
2810001,33.84
2810601,33.53
2810601,33.53
2810601,33.53
2810801,33.53
2810801,33.50
2810801,33.39
2811201,33.36
2811201,33.36
2811401,33.28
2811801,33.34
2811801,33.34
2811801,33.30
2812001,33.27
2812201,33.25
2812801,33.34
2812801,33.34
2813201,33.34
2813201,33.34
2813201,33.34
2813401,33.34
2813601,33.25
2813601,33.15
2813601,33.03
2813601,32.96
2813601,33.09
2813601,33.25
2813601,33.19
2813601,33.18
2813601,33.34
2814001,32.79
2814001,32.77
2814001,33.10
2814401,33.01
2814401,33.01
2814601,32.90
2814601,33.01
2815001,32.82
2815401,32.70
2815401,32.70
2815601,32.70
2816001,32.70
2816001,32.70
2816201,32.70
2816601,32.70
2816601,32.70
2817001,32.70
2817801,32.70
2817801,32.70
2818001,32.70
2818401,32.70
2818601,32.70
2818601,32.70
2818601,32.70
2818601,32.70
2818601,32.40
2818601,32.41
2818601,32.42
2818601,32.70
2818601,32.42
2818601,32.70
2818601,32.70
2818601,32.70
2818601,32.51
2818601,32.42
2818601,32.51
2818601,32.46
2818601,32.56
2818601,32.49
2818601,32.63
2818601,32.63
2818601,32.55
2818601,32.53
2818601,32.54
2818601,32.70
2818601,32.62
2818601,32.60
2818601,32.70
2818601,32.70
2818601,32.65
2818601,32.68
2818601,32.70
2818601,32.70
2819001,32.09
2819001,32.70
2819001,32.78
2819001,32.80
2819001,33.50
2819001,33.47
2819001,36.12
2819001,33.46
2819001,33.46
2819001,35.94
2819001,35.88
2819001,35.86
2819001,35.78
2819001,35.72
2819001,32.76
2819001,33.40
2819001,33.41
2819001,35.65
2819001,35.64
2819001,35.63
2819001,35.54
2819001,33.35
2819001,33.36
2819001,34.10
2819001,34.02
2819001,33.89
2819001,33.68
2819001,32.23
2819001,32.60
2819001,32.64
2819001,33.35
2819001,33.64
2819001,33.35
2819001,33.62
2819001,33.56
2819001,33.56
2819001,33.53
2819001,33.27
2819001,33.34
2819001,33.12
2819001,33.19
2819001,33.23
2819001,33.14
2819001,36.16
2819001,36.03
2819001,32.09
2819001,32.85
2819001,33.00
2819001,33.05
2819001,33.11
2819001,35.79
2819001,33.01
2819001,35.73
2819001,35.71
2819001,32.89
2819001,32.94
2819001,32.96
2819001,35.61
2819001,34.16
2819001,35.53
2819001,34.27
2819001,32.84
2819001,33.85
2819001,33.66
2819001,33.63
2819001,32.82
2819001,33.55
2819001,33.51
2819001,33.51
2819001,32.81
2819001,32.83
2819001,32.84
2819001,32.83
2819001,32.81
2819001,32.82
2819001,33.50
2819601,36.03
2819801,36.08
2819801,36.25
2819801,36.43
2819801,36.35
2819801,36.11
2819801,36.21
2819801,36.22
2820401,36.25
2820401,36.25
2820801,36.31
2820801,36.17
2820801,36.06
2820801,35.94
2820801,36.07
2820801,32.08
2820801,36.23
2820801,36.18
2820801,36.17
2820801,36.31
2820801,35.91
2820801,32.09
2820801,35.89
2821001,36.31
2821001,36.28
2821201,36.50
2821201,36.53
2821201,36.57
2821201,36.51
2821201,36.31
2821201,36.34
2821201,36.61
2821201,36.66
2821201,36.72
2821401,36.93
2821601,36.71
2821801,36.93
2822001,36.83
2822001,36.52
2822801,36.59
2822801,36.59
2823001,36.59
2823201,36.59
2823401,36.59
2823601,36.59
2823601,36.49
2823601,36.47
2823601,36.55
2823601,36.59
2823601,36.59
2823601,36.59
2823601,36.20
2823601,36.34
2823601,35.93
2823601,36.31
2823601,36.24
2823601,36.27
2823601,36.45
2823601,36.34
2823601,36.39
2823801,35.97
2823801,35.96
2823801,35.65
2823801,35.61
2824001,35.54
2824201,35.80
2824401,35.60
2824401,35.60
2824601,35.60
2825001,35.68
2825001,35.87
2825001,35.88
2825001,35.85
2825001,35.60
2825001,35.62
2825001,35.67
2825001,36.93
2825001,36.76
2825001,36.83
2825001,37.04
2825001,37.24
2825001,37.10
2825001,36.59
2825001,36.85
2825001,36.87
2825001,36.66
2825001,36.73
2825001,36.71
2825001,35.89
2825001,35.97
2825001,35.93
2825201,37.25
2825401,37.24
2825401,37.25
2825401,37.60
2825801,37.53
2826001,37.69
2826001,37.53
2826001,37.54
2826001,37.62
2826001,37.74
2826201,37.88
2826401,37.55
2826401,38.05
2826401,37.65
2826401,37.97
2826401,38.05
2826801,38.39
2827401,38.25
2827401,38.25
2827601,38.25
2827601,38.12
2827601,37.95
2827601,37.73
2827601,38.08
2827601,35.60
2827601,38.25
2827601,38.19
2827601,38.18
2827601,37.24
2827601,35.27
2827601,37.53
2827601,37.22
2827601,37.01
2827601,37.13
2827601,37.53
2827601,37.31
2828001,35.61
2828401,35.49
2828401,35.43
2828401,35.24
2828401,35.44
2828401,35.74
2828401,35.67
2828401,35.58
2828401,34.77
2828401,35.22
2828401,34.93
2828401,34.97
2829001,34.48
2829001,35.06
2829001,38.25
2829001,38.25
2829001,35.94
2829001,34.72
2829001,34.88
2829001,34.89
2829001,38.44
2829001,34.47
2829001,38.29
2829001,38.48
2829001,38.57
2829001,38.53
2829001,38.30
2829001,38.42
2829201,34.47
2829201,34.47
2829201,34.47
2829201,38.94
2829201,34.47
2829201,34.47
2829201,34.61
2829601,34.83
2829801,34.83
2830001,34.83
2830201,34.83
2830201,34.67
2830401,34.54
2830401,34.51
2830401,34.42
2830801,34.68
2831201,34.72
2831401,34.58
2831401,34.83
2831401,34.84
2831401,34.85
2831401,34.83
2831401,35.16
2831401,34.73
2831401,34.73
2831401,34.88
2831401,35.03
2831401,34.97
2831601,35.10
2831601,35.10
2832001,35.04
2832001,35.36
2832001,35.39
2832001,35.10
2832001,35.10
2832001,35.11
2832201,35.68
2832601,35.63
2833201,35.63
2833201,35.63
2833201,35.59
2833201,35.51
2833201,35.50
2833201,35.52
2833201,34.14
2833201,35.63
2833201,35.63
2833201,35.63
2833201,34.37
2833201,34.54
2833201,35.63
2833201,34.54
2833201,34.35
2833201,34.30
2833201,34.33
2833201,34.98
2833201,34.45
2833201,34.43
2833201,35.34
2833201,34.76
2833201,34.55
2833201,34.57
2833201,35.27
2833201,35.00
2833401,33.98
2833601,34.05
2833601,34.24
2833601,33.77
2833601,33.70
2833801,33.93
2834001,33.86
2834001,34.09
2834401,34.09
2834601,34.05
2834601,34.09
2834801,34.09
2834801,35.88
2834801,35.89
2834801,36.03
2834801,35.88
2834801,33.91
2834801,34.19
2834801,34.26
2834801,35.63
2834801,33.85
2835001,33.83
2835201,33.82
2835401,34.04
2835601,34.04
2835601,33.94
2836001,34.04
2836201,33.94
2836401,33.81
2836401,33.77
2836801,33.79
2836801,33.79
2837001,33.79
2837001,33.77
2837201,33.76
2837201,33.75
2837401,33.74
2837401,33.56
2837401,33.48
2837401,33.54
2837401,33.71
2837401,33.67
2837401,33.63
2837601,33.79
2837801,33.79
2838001,33.67
2838401,33.66
2838801,33.64
2838801,33.65
2839001,33.65
2839001,33.64
2839401,33.64
2839601,33.63
2839601,33.64
2839801,33.64
2839801,33.72
2839801,33.80
2839801,33.81
2839801,33.44
2839801,33.49
2839801,33.50
2839801,33.49
2839801,33.79
2839801,33.54
2839801,33.50
2839801,33.59
2839801,33.55
2839801,33.61
2839801,33.65
2839801,33.69
2839801,33.62
2839801,33.63
2839801,34.26
2839801,34.06
2839801,34.21
2839801,34.12
2839801,34.05
2839801,33.99
2839801,34.02
2839801,34.05
2839801,34.04
2839801,33.96
2839801,33.96
2839801,33.99
2839801,33.98
2839801,33.86
2839801,33.44
2839801,33.81
2839801,33.91
2839801,33.93
2839801,33.91
2839801,33.82
2839801,33.83
2839801,33.44
2840001,33.38
2840201,33.59
2840201,33.59
2840801,33.59
2840801,33.59
2841001,33.59
2841401,33.59
2841401,33.59
2841601,33.59
2841601,33.59
2841601,33.64
2841601,33.66
2841601,33.70
2841601,33.65
2841601,33.59
2841601,33.61
2841601,33.62
2841601,33.70
2841801,33.59
2842001,33.61
2842201,33.59
2842601,33.70
2842801,33.71
2842801,33.77
2843201,33.77
2843401,33.77
2843801,33.77
2844001,33.77
2844001,33.91
2844001,33.97
2844001,33.98
2844001,33.96
2844001,33.78
2844001,33.81
2844001,33.81
2844801,33.97
2845001,33.97
2845401,33.97
2845601,33.97
2845601,33.94
2845601,33.85
2845601,33.85
2845601,33.39
2845601,33.42
2845601,33.25
2845601,33.26
2845601,33.28
2845601,33.43
2845601,33.42
2845601,33.31
2845601,33.86
2845601,33.45
2845601,33.45
2845601,33.48
2845601,33.47
2845601,33.97
2845601,33.97
2845601,33.97
2845601,33.49
2845601,33.49
2845601,33.50
2845601,33.52
2845601,33.53
2845601,33.62
2845601,33.57
2845601,33.62
2845601,33.63
2845601,33.67
2845601,33.71
2845601,33.66
2845601,33.65
2845601,33.65
2845601,33.70
2845601,33.70
2845601,33.77
2845601,33.77
2845601,33.28
2845601,33.30
2845601,33.38
2845601,33.77
2845601,33.77
2845601,33.77
2845601,33.81
2845601,33.88
2845601,33.77
2845601,33.77
2845801,33.88
2846001,33.61
2846001,33.89
2846601,33.89
2846601,33.89
2846601,33.76
2846601,33.64
2846601,33.82
2846601,33.89
2846601,33.89
2846601,33.89
2846601,33.41
2846601,33.37
2846801,33.44
2847001,33.34
2847201,33.34
2847201,33.17
2847201,33.14
2847201,33.21
2847401,33.97
2847401,34.08
2847401,34.09
2847401,33.97
2847401,34.26
2847401,33.73
2847401,33.89
2847401,33.90
2847401,34.09
2847401,34.18
2847401,34.12
2847801,34.05
2847801,34.04
2847801,34.03
2847801,33.44
2847801,33.46
2847801,34.04
2847801,34.04
2847801,34.04
2847801,34.04
2848001,33.90
2848001,34.13
2848801,33.88
2848801,33.88
2849001,33.88
2849001,33.88
2849601,33.88
2849601,33.88
2849801,33.88
2849801,33.88
2850001,33.88
2850001,33.87
2850201,33.88
2850401,33.88
2850801,33.88
2851001,33.88
2851201,33.88
2851401,33.88
2851601,33.88
2851801,33.88
2852001,33.88
2852001,33.97
2852001,34.00
2852001,34.00
2852001,33.99
2852001,33.88
2852001,33.96
2852001,33.97
2852001,33.97
2852001,34.14
2852001,34.17
2852001,34.06
2852001,34.22
2852001,34.08
2852001,34.13
2852001,34.09
2852001,34.04
2852001,34.05
2852001,34.04
2852201,34.15
2852401,33.87
2852401,33.85
2852601,33.83
2852601,33.80
2852601,33.78
2852601,33.75
2852601,33.79
2852601,33.83
2852601,33.82
2852601,33.81
2852601,33.58
2852601,33.61
2852601,33.84
2852601,33.59
2852601,33.57
2852601,33.56
2852601,33.56
2852601,33.65
2852601,33.59
2852601,33.59
2852601,33.74
2852601,33.65
2852601,33.64
2852601,33.64
2852601,33.71
2852601,33.68
2852801,33.92
2852801,33.94
2853001,34.02
2853001,33.84
2853001,33.82
2853201,33.94
2853601,33.85
2853801,33.85
2854001,33.85
2854001,33.85
2854201,33.85
2854401,33.85
2854601,33.85
2854801,33.85
2854801,34.00
2854801,34.10
2854801,34.11
2854801,34.07
2854801,34.39
2854801,33.88
2854801,33.98
2854801,33.99
2854801,33.85
2854801,33.81
2854801,33.70
2854801,33.60
2854801,33.61
2854801,33.62
2854801,33.64
2854801,33.51
2854801,34.13
2854801,34.18
2854801,34.18
2855001,33.28
2855201,33.43
2855801,33.21
2855801,33.21
2856001,33.21
2856401,33.21
2856601,33.21
2856601,33.39
2856601,33.42
2856601,33.43
2856601,33.41
2856601,34.33
2856601,33.21
2856601,33.33
2856601,33.56
2856601,33.70
2856601,33.86
2856601,33.72
2856601,33.46
2856601,33.53
2856601,33.51
2857001,34.14
2857201,34.25
2857201,33.88
2857201,33.21
2857201,33.11
2857201,33.88
2857201,33.02
2857201,34.06
2857201,34.05
2857201,34.00
2857201,33.09
2857201,32.88
2857201,33.09
2857201,33.09
2857801,32.73
2858601,32.67
2858601,32.67
2858601,32.67
2858801,32.67
2858801,32.67
2859001,32.67
2859001,32.60
2859601,32.61
2859801,32.61
2859801,32.61
2860201,32.73
2860201,32.85
2860201,32.88
2860201,32.75
2860201,32.62
2860201,32.64
2860201,32.67
2860201,34.30
2860201,33.07
2860201,33.11
2860201,34.42
2860201,34.62
2860201,34.44
2860201,32.99
2860201,33.18
2860201,34.25
2860201,32.99
2860201,33.01
2860201,33.00
2860201,32.89
2860201,32.95
2860201,32.91
2860401,34.31
2860401,34.58
2860401,34.70
2860601,34.84
2860801,34.68
2861001,34.79
2861201,34.79
2861401,34.79
2861601,34.79
2861601,34.64
2861601,34.44
2861601,34.31
2861601,32.61
2861601,34.31
2861601,32.31
2861601,34.50
2861601,34.47
2861601,34.44
2861601,32.29
2861601,32.39
2861601,32.48
2861601,32.48
2861601,32.36
2861601,32.31
2861601,32.35
2861601,32.56
2861601,32.44
2861601,32.42
2861601,32.61
2861601,32.55
2861601,32.48
2861601,32.48
2861601,32.61
2861601,32.58
2861801,32.42
2864601,32.11
2864601,32.11
2864601,32.11
2864601,32.11
2864601,32.11
2864601,32.11
2864601,32.11
2864601,32.11
2864601,32.11
2864601,32.11
2864601,32.11
2864601,32.11
2864601,32.02
2864601,32.11
2864601,32.11
2864601,32.11
2864601,32.11
2864601,32.11
2864601,32.11
2864601,32.11
2864601,32.11
2864601,32.11
2864801,32.11
2865001,32.11
2865001,32.11
2865201,32.12
2865201,32.17
2865201,32.20
2865201,32.23
2865201,34.86
2865201,34.84
2865201,34.78
2865201,34.80
2865201,32.19
2865201,32.69
2865201,32.71
2865201,32.68
2865201,32.69
2865201,32.67
2865201,32.67
2865201,32.66
2865201,32.12
2865201,32.13
2865201,32.17
2865201,32.63
2865201,32.64
2865201,32.51
2865201,32.62
2865201,32.48
2865201,32.59
2865201,32.43
2865201,32.35
2865201,32.45
2865201,32.46
2865201,32.46
2865201,32.34
2865201,32.36
2865201,32.37
2865201,32.28
2865201,35.00
2865201,32.23
2865201,32.29
2865201,32.33
2865201,32.31
2865201,32.24
2865201,32.26
2865201,34.96
2865401,34.91
2865601,34.97
2866001,34.97
2866001,34.97
2866201,34.97
2866201,34.83
2866201,34.73
2866201,32.11
2866201,34.76
2866201,34.96
2866201,34.94
2866201,34.84
2866201,32.11
2866201,32.04
2866201,31.94
2867001,31.96
2867401,31.90
2867401,31.89
2867401,31.77
2867401,31.89
2867401,31.96
2867401,31.96
2867401,31.69
2867401,31.74
2867401,31.67
2867401,31.62
2867401,31.66
2867401,31.73
2867401,31.71
2867601,31.91
2867801,31.94
2868001,31.96
2868201,31.96
2868601,31.79
2869001,31.79
2869001,31.81
2869001,31.96
2869001,31.96
2869001,31.97
2869001,31.96
2869001,35.08
2869001,31.82
2869001,31.86
2869001,31.92
2869001,32.21
2869001,31.79
2869001,35.14
2869001,35.31
2869001,32.16
2869001,32.25
2869001,34.98
2869001,32.25
2869001,32.17
2869001,32.17
2871201,34.95
2871201,35.11
2871201,35.21
2871201,35.22
2871201,35.14
2871201,35.59
2871201,34.98
2871201,35.05
2871201,35.09
2871201,35.41
2871201,31.83
2871201,35.49
2871201,35.31
2871201,35.54
2871201,35.56
2871201,35.26
2871201,35.31
2871201,35.35
2871201,35.33
2871201,35.27
2871201,35.30
2871601,35.28
2871601,35.34
2871601,35.51
2871601,35.55
2871601,34.96
2871801,35.49
2871801,35.24
2872201,35.06
2872401,34.96
2872401,31.83
2872401,31.83
2872401,31.83
2872401,31.42
2872401,31.83
2872401,31.46
2872401,31.51
2872401,31.60
2872401,31.45
2872401,31.64
2872401,31.83
2872401,31.83
2872401,31.83
2872401,31.77
2872401,31.63
2872401,31.74
2872401,31.73
2872401,31.83
2872401,31.74
2872401,31.83
2872401,34.96
2872401,31.83
2872401,31.83
2872401,31.83
2872401,31.83
2872401,31.83
2872401,31.83
2872401,31.83
2872401,31.83
2872401,31.83
2872401,31.83
2872401,31.83
2872401,31.83
2872401,31.83
2872601,31.41
2872801,31.41
2873001,31.37
2873201,31.46
2873401,31.32
2873401,31.32
2873801,31.02
2873801,31.02
2873801,31.02
2873801,31.02
2874201,30.86
2874401,30.86
2874401,30.86
2874601,30.86
2874601,30.86
2875401,30.86
2875401,31.04
2875401,31.23
2875401,31.32
2875401,31.05
2875401,35.46
2875401,30.86
2875401,31.00
2875401,31.02
2875401,35.56
2875401,35.17
2875401,35.56
2875401,31.70
2875401,34.96
2875401,35.24
2875401,35.41
2875401,35.25
2875401,31.60
2875401,35.06
2875401,35.12
2875401,31.46
2875401,31.60
2875401,31.67
2875401,31.63
2875401,31.51
2875401,31.56
2875801,35.73
2876001,35.64
2876401,35.64
2876401,35.64
2876601,35.61
2876601,35.55
2876801,35.61
2876801,35.49
2877001,35.64
2877201,35.64
2877201,35.49
2877401,35.64
2877601,35.64
2877801,35.66
2877801,35.73
2877801,35.77
2877801,35.67
2877801,35.91
2877801,35.64
2877801,35.64
2877801,35.65
2877801,36.06
2877801,35.93
2877801,35.97
2877801,35.78
2877801,35.84
2877801,35.79
2879201,35.89
2879201,36.01
2879201,36.19
2879201,35.96
2879201,36.38
2879201,35.80
2879201,35.81
2879201,35.87
2879201,36.40
2879201,36.41
2879201,36.25
2879201,36.37
2879201,36.26
2879801,36.15
2879801,36.63
2879801,36.46
2879801,36.55
2879801,36.56
2880001,36.80
2880201,36.77
2880201,36.52
2880801,36.82
2881001,36.82
2881001,36.82
2881201,36.71
2881201,36.32
2881201,36.28
2881201,36.27
2881201,30.86
2881201,30.86
2881201,30.57
2881201,30.66
2881201,30.86
2881201,30.86
2881201,30.71
2881201,30.79
2881201,30.82
2881201,30.85
2881201,30.86
2881201,36.31
2881201,35.37
2881201,35.29
2881201,35.45
2881201,35.40
2881201,36.61
2881201,36.60
2881201,36.49
2881201,35.47
2881201,35.61
2881201,35.75
2881201,35.70
2881201,35.79
2881201,35.79
2881201,35.78
2881201,35.79
2881201,35.79
2881201,36.07
2881201,35.79
2881201,35.79
2881201,35.79
2881201,35.79
2881201,36.05
2881201,35.79
2881201,36.15
2881201,30.62
2881201,30.67
2881201,36.15
2881201,30.84
2881201,36.82
2881201,30.86
2881201,30.86
2881201,36.15
2881201,36.15
2881201,36.15
2881201,36.20
2881201,36.15
2881201,36.17
2881601,36.82
2881801,36.82
2882001,36.82
