time,price,fastEma,slowEma
172,90.0749,92.1523,92.9006
173,89.4491,92.1254,92.8834
174,90.2144,92.1064,92.8701
175,89.7109,92.0826,92.8543
176,90.0573,92.0624,92.8404
177,89.8264,92.0402,92.8253
178,89.9075,92.019,92.8108
179,91.313,92.0119,92.8033
180,90.86,92.0005,92.7936
181,86,91.9408,92.7597
182,91.09,91.9323,92.7514
183,91.27,91.9257,92.744
184,91.314,91.9196,92.7369
185,91.9992,91.9204,92.7332
186,93.2524,91.9337,92.7358
187,92.3726,91.938,92.734
188,91.71,91.9358,92.7289
189,92.2306,91.9387,92.7264
190,92.04,91.9397,92.723
191,91.61,91.9364,92.7174
192,92.15,91.9386,92.7146
193,92.29,91.9421,92.7125
194,91.99,91.9425,92.7089
195,92.2,91.9451,92.7063
196,91.93,91.9449,92.7024
197,92.19,91.9474,92.6999
198,92.44,91.9523,92.6986
199,92.02,91.953,92.6952
200,91.95,91.9529,92.6915
201,91.92,91.9526,92.6876
202,91.79,91.951,92.6832
203,91.88,91.9503,92.6792
204,91.96,91.9504,92.6756
205,92.1367,91.9522,92.6729
206,92.01,91.9528,92.6696
207,92.39,91.9571,92.6682
208,93.73,91.9748,92.6735
209,94.64,92.0013,92.6833
210,95.9,92.0401,92.6993
211,96.7021,92.0865,92.7193
212,97.1564,92.1369,92.7414
213,96.69,92.1822,92.7611
214,97.16,92.2318,92.7831
215,97.18,92.281,92.805
216,97.23,92.3302,92.8271
217,97.2,92.3787,92.8489
218,97.54,92.4301,92.8723
219,97.63,92.4818,92.896
220,97.65,92.5332,92.9197
221,97.68,92.5844,92.9434
222,97.86,92.6369,92.968
223,97.66,92.6869,92.9914
224,97.92,92.739,93.016
225,98.01,92.7914,93.0409
226,98.11,92.8444,93.0661
227,98.36,92.8992,93.0925
228,99.9354,92.9692,93.1267
229,102.64,93.0655,93.1741
230,103.69,93.1712,93.2266
231,104.35,93.2824,93.2821
232,102.55,93.3746,93.3283
233,101.6,93.4565,93.3695
234,100.289,93.5245,93.404
235,100.456,93.5934,93.4392
236,100.147,93.6586,93.4727
237,100.373,93.7254,93.5071
238,100.145,93.7893,93.5402
239,99.9456,93.8506,93.5721
240,100.551,93.9173,93.6069
241,100.426,93.982,93.641
242,101.79,94.0597,93.6816
243,101.413,94.1329,93.7202
244,101.405,94.2052,93.7585
245,102.266,94.2854,93.8009
246,100.59,94.3482,93.8348
247,100.284,94.4072,93.8669
248,98.05,94.4435,93.8878
249,97.04,94.4693,93.9035
250,96.92,94.4937,93.9186
251,96.77,94.5164,93.9328
252,96.3066,94.5342,93.9446
253,96.56,94.5543,93.9577
254,95.94,94.5681,93.9676
255,96.29,94.5852,93.9791
256,96.42,94.6035,93.9913
257,96.23,94.6197,94.0025
258,96.62,94.6396,94.0155
259,95.7,94.6501,94.0239
260,95.63,94.6599,94.032
261,94.8,94.6613,94.0358
262,95.63,94.6709,94.0437
263,95.02,94.6744,94.0486
264,95.89,94.6865,94.0578
265,95.71,94.6967,94.066
266,97.35,94.7231,94.0824
267,97.4625,94.7503,94.0993
268,97.7713,94.7804,94.1176
269,97.4104,94.8066,94.134
270,97.9869,94.8382,94.1532
271,101.19,94.9014,94.1883
272,101.26,94.9647,94.2236
273,102.48,95.0395,94.2648
274,102.62,95.1149,94.3064
275,102.88,95.1922,94.3492
276,102.86,95.2684,94.3916
277,103.31,95.3485,94.4361
278,103.36,95.4282,94.4806
279,102.53,95.4988,94.5208
280,102.54,95.5689,94.5608
281,102.43,95.6372,94.6
282,102.52,95.7057,94.6395
283,102.67,95.775,94.6796
284,102.31,95.84,94.7176
285,102.47,95.906,94.7563
286,102.26,95.9692,94.7937
287,102.2,96.0312,94.8307
288,101.77,96.0883,94.8653
289,100.06,96.1278,94.8912
290,97.75,96.1439,94.9054
291,96.86,96.1511,94.9152
292,96.57,96.1552,94.9234
293,96.27,96.1564,94.9302
294,96.15,96.1563,94.9362
295,96.46,96.1593,94.9438
296,96.43,96.162,94.9513
297,96.13,96.1617,94.9571
298,96.1139,96.1612,94.9629
299,96.11,96.1607,94.9686
300,96.1696,96.1608,94.9746
301,96.54,96.1646,94.9824
302,96.56,96.1685,94.9903
303,96.29,96.1697,94.9968
304,95.75,96.1656,95.0005
305,95.65,96.1604,95.0038
306,95.74,96.1562,95.0074
307,95.68,96.1515,95.0108
308,95.82,96.1482,95.0148
309,95.95,96.1462,95.0195
310,96.19,96.1467,95.0253
311,96.04,96.1456,95.0304
312,96.08,96.145,95.0356
313,96.5175,96.1487,95.043
314,96.689,96.154,95.0512
315,96.72,96.1597,95.0596
316,96.56,96.1636,95.067
317,96.81,96.1701,95.0757
318,96.77,96.176,95.0842
319,96.71,96.1814,95.0923
320,96.76,96.1871,95.1006
321,96.85,96.1937,95.1093
322,96.86,96.2003,95.1181
323,96.56,96.2039,95.1253
324,97.01,96.2119,95.1347
325,97.44,96.2242,95.1462
326,97.63,96.2382,95.1585
327,97.67,96.2524,95.1711
328,97.16,96.2614,95.181
329,96.71,96.2659,95.1886
330,96.44,96.2676,95.1949
331,96.33,96.2682,95.2005
332,96.26,96.2682,95.2058
333,95.91,96.2646,95.2093
334,95.74,96.2594,95.212
335,95.65,96.2533,95.2141
336,95.59,96.2467,95.216
337,95.52,96.2395,95.2175
338,95.19,96.229,95.2174
339,95.08,96.2176,95.2167
340,94.75,96.203,95.2144
341,94.86,96.1896,95.2126
342,94.77,96.1755,95.2104
343,94.74,96.1612,95.2081
344,95.32,96.1529,95.2086
345,94.86,96.14,95.2069
346,94.55,96.1242,95.2036
347,95.18,96.1148,95.2035
348,95.57,96.1094,95.2053
349,95.66,96.1049,95.2076
350,96.46,96.1084,95.2138
351,96.47,96.112,95.2201
352,96.77,96.1186,95.2278
353,97.05,96.1278,95.2369
354,97.65,96.143,95.2489
355,97.77,96.1592,95.2615
356,97.93,96.1768,95.2748
357,97.92,96.1941,95.288
358,98.54,96.2175,95.3042
359,98.92,96.2444,95.3223
360,99.42,96.276,95.3427
361,98.88,96.3019,95.3604
362,98.04,96.3192,95.3737
363,97.67,96.3326,95.3852
364,97.43,96.3435,95.3954
365,97.08,96.3509,95.4038
366,96.82,96.3555,95.4108
367,96.61,96.3581,95.4168
368,96.25,96.357,95.421
369,96.27,96.3561,95.4252
370,95.96,96.3522,95.4279
371,95.79,96.3466,95.4297
372,95.41,96.3373,95.4296
373,95.33,96.3272,95.4291
374,95.22,96.3162,95.428
375,95.46,96.3077,95.4282
376,94.8,96.2927,95.4251
377,94.48,96.2747,95.4204
378,94.56,96.2576,95.4161
379,94.31,96.2382,95.4106
380,94.24,96.2183,95.4047
381,94.21,96.1984,95.3988
382,94.25,96.179,95.393
383,93.86,96.1559,95.3854
384,93.74,96.1319,95.3772
385,93.86,96.1093,95.3696
386,93.85,96.0868,95.362
387,94.21,96.0681,95.3563
388,94.26,96.0501,95.3508
389,94.1,96.0307,95.3446
390,94.16,96.0121,95.3387
391,94.25,95.9946,95.3332
392,94.49,95.9796,95.329
393,94.33,95.9632,95.324
394,94.54,95.949,95.3201
395,94.05,95.9301,95.3138
396,94.33,95.9142,95.3089
397,94.3,95.8981,95.3039
398,93.92,95.8785,95.297
399,94.28,95.8625,95.2919
400,94.59,95.8499,95.2884
401,93.68,95.8283,95.2804
402,93.7,95.8071,95.2725
403,93.84,95.7875,95.2653
404,93.71,95.7669,95.2576
405,93.34,95.7427,95.248
406,93.23,95.7177,95.238
