id,time,price,aggressing,aggressingOwner,direction,resting,restingOwner,volume
19142,3682,132.25,42034,TRADER_FUNDAMENTAL_51,BUY,42027,TRADER_FUNDAMENTAL_39,1
19143,3682,132.02,42037,TRADER_FUNDAMENTAL_14,SELL,40998,TRADER_FUNDAMENTAL_04,1
19145,3682,132.00,42039,TRADER_RANDOM_04,SELL,40954,TRADER_FUNDAMENTAL_24,1
19144,3682,132.01,42038,TRADER_FUNDAMENTAL_32,SELL,41021,TRADER_FUNDAMENTAL_33,1
19146,3682,131.97,42041,TRADER_RANDOM_01,SELL,42025,TRADER_FUNDAMENTAL_55,1
19147,3682,131.97,42043,TRADER_FUNDAMENTAL_63,SELL,40963,TRADER_FUNDAMENTAL_49,1
19148,3682,132.00,42044,TRADER_RANDOM_00,BUY,42042,TRADER_FUNDAMENTAL_37,1
19149,3682,131.87,42046,TRADER_FUNDAMENTAL_71,SELL,40943,TRADER_FUNDAMENTAL_66,1
19150,3683,131.78,42048,TRADER_FUNDAMENTAL_56,BUY,42047,TRADER_FUNDAMENTAL_84,1
19151,3683,131.76,42050,TRADER_FUNDAMENTAL_86,BUY,42049,TRADER_FUNDAMENTAL_03,1
19152,3683,131.99,42052,TRADER_FUNDAMENTAL_74,BUY,42045,TRADER_FUNDAMENTAL_88,1
19153,3683,131.71,42053,TRADER_FUNDAMENTAL_21,SELL,40940,TRADER_FUNDAMENTAL_90,1
19154,3683,131.62,42055,TRADER_FUNDAMENTAL_39,BUY,42054,TRADER_FUNDAMENTAL_38,1
19155,3683,131.61,42057,TRADER_FUNDAMENTAL_98,SELL,40927,TRADER_FUNDAMENTAL_33,1
19157,3683,131.55,42060,TRADER_FUNDAMENTAL_32,SELL,40944,TRADER_FUNDAMENTAL_48,1
19156,3683,131.69,42059,TRADER_RANDOM_09,BUY,42056,TRADER_FUNDAMENTAL_92,1
19158,3684,131.51,42066,TRADER_FUNDAMENTAL_04,SELL,41061,TRADER_FUNDAMENTAL_86,1
19159,3684,131.55,42067,TRADER_FUNDAMENTAL_93,BUY,42064,TRADER_FUNDAMENTAL_65,1
19160,3684,131.47,42068,TRADER_FUNDAMENTAL_12,SELL,42061,TRADER_FUNDAMENTAL_49,1
19161,3684,131.41,42069,TRADER_FUNDAMENTAL_28,SELL,40932,TRADER_FUNDAMENTAL_63,1
19162,3684,131.41,42073,TRADER_FUNDAMENTAL_92,SELL,42072,TRADER_FUNDAMENTAL_06,1
19163,3684,131.47,42075,TRADER_RANDOM_09,SELL,42074,TRADER_FUNDAMENTAL_80,1
19164,3684,131.38,42076,TRADER_FUNDAMENTAL_15,SELL,40885,TRADER_FUNDAMENTAL_00,1
19165,3684,131.49,42077,TRADER_FUNDAMENTAL_34,BUY,42071,TRADER_FUNDAMENTAL_73,1
19166,3685,131.28,42079,TRADER_FUNDAMENTAL_50,SELL,42032,TRADER_FUNDAMENTAL_86,1
19167,3685,131.43,42081,TRADER_FUNDAMENTAL_93,BUY,42078,TRADER_FUNDAMENTAL_89,1
19169,3685,131.10,42083,TRADER_FUNDAMENTAL_90,SELL,40737,TRADER_FUNDAMENTAL_45,1
19168,3685,131.26,42082,TRADER_RANDOM_07,SELL,40920,TRADER_FUNDAMENTAL_83,1
19170,3685,131.30,42085,TRADER_FUNDAMENTAL_07,BUY,42084,TRADER_FUNDAMENTAL_81,1
19171,3685,131.54,42086,TRADER_RANDOM_05,BUY,42070,TRADER_FUNDAMENTAL_38,1
19172,3685,131.16,42090,TRADER_FUNDAMENTAL_02,SELL,42087,TRADER_FUNDAMENTAL_55,1
19173,3685,131.35,42092,TRADER_RANDOM_00,BUY,42089,TRADER_FUNDAMENTAL_96,1
19174,3686,131.47,42094,TRADER_FUNDAMENTAL_78,BUY,42093,TRADER_FUNDAMENTAL_68,1
19175,3686,131.12,42095,TRADER_FUNDAMENTAL_69,SELL,42091,TRADER_FUNDAMENTAL_64,1
19176,3686,131.33,42098,TRADER_RANDOM_03,BUY,42097,TRADER_FUNDAMENTAL_81,1
19177,3686,131.30,42101,TRADER_FUNDAMENTAL_90,SELL,42099,TRADER_FUNDAMENTAL_93,1
19178,3686,131.09,42102,TRADER_FUNDAMENTAL_12,SELL,42058,TRADER_FUNDAMENTAL_33,1
19179,3686,131.04,42103,TRADER_FUNDAMENTAL_23,SELL,40169,TRADER_FUNDAMENTAL_64,1
19181,3686,131.55,42107,TRADER_RANDOM_05,BUY,42088,TRADER_FUNDAMENTAL_82,1
19180,3686,131.47,42106,TRADER_FUNDAMENTAL_55,BUY,42100,TRADER_FUNDAMENTAL_14,1
19182,3686,131.51,42109,TRADER_FUNDAMENTAL_64,BUY,42108,TRADER_FUNDAMENTAL_00,1
19183,3686,131.25,42111,TRADER_FUNDAMENTAL_11,SELL,42105,TRADER_FUNDAMENTAL_79,1
19184,3686,131.30,42113,TRADER_FUNDAMENTAL_27,SELL,42112,TRADER_FUNDAMENTAL_54,1
19185,3686,131.06,42114,TRADER_FUNDAMENTAL_89,SELL,42104,TRADER_FUNDAMENTAL_74,1
19186,3687,131.02,42116,TRADER_RANDOM_02,SELL,40484,TRADER_FUNDAMENTAL_76,1
19187,3687,131.01,42117,TRADER_FUNDAMENTAL_50,SELL,40479,TRADER_FUNDAMENTAL_05,1
19188,3687,131.00,42120,TRADER_FUNDAMENTAL_95,SELL,39857,TRADER_FUNDAMENTAL_60,1
19189,3687,131.01,42122,TRADER_RANDOM_07,BUY,42119,TRADER_FUNDAMENTAL_52,1
19190,3687,131.00,42124,TRADER_RANDOM_01,SELL,40886,TRADER_FUNDAMENTAL_62,1
19191,3687,131.10,42125,TRADER_FUNDAMENTAL_74,BUY,42118,TRADER_FUNDAMENTAL_62,1
19192,3687,131.15,42128,TRADER_FUNDAMENTAL_72,SELL,42126,TRADER_FUNDAMENTAL_73,1
19193,3687,131.01,42130,TRADER_RANDOM_09,SELL,42127,TRADER_FUNDAMENTAL_61,1
19194,3687,131.11,42132,TRADER_FUNDAMENTAL_70,SELL,42131,TRADER_FUNDAMENTAL_54,1
19195,3687,131.01,42133,TRADER_FUNDAMENTAL_71,SELL,42129,TRADER_FUNDAMENTAL_63,1
19196,3687,130.94,42135,TRADER_FUNDAMENTAL_32,SELL,39768,TRADER_FUNDAMENTAL_67,1
19197,3688,130.94,42141,TRADER_FUNDAMENTAL_42,SELL,39821,TRADER_FUNDAMENTAL_19,1
19198,3688,130.93,42143,TRADER_RANDOM_01,BUY,42142,TRADER_FUNDAMENTAL_90,1
19200,3688,130.87,42146,TRADER_FUNDAMENTAL_82,SELL,39836,TRADER_FUNDAMENTAL_05,1
19201,3688,130.94,42147,TRADER_RANDOM_06,BUY,42144,TRADER_FUNDAMENTAL_55,1
19199,3688,130.91,42145,TRADER_RANDOM_05,SELL,39858,TRADER_FUNDAMENTAL_75,1
19202,3688,130.85,42148,TRADER_FUNDAMENTAL_66,SELL,39771,TRADER_FUNDAMENTAL_22,1
19203,3689,130.84,42149,TRADER_RANDOM_08,SELL,39739,TRADER_FUNDAMENTAL_84,1
19204,3689,130.83,42151,TRADER_FUNDAMENTAL_36,SELL,42150,TRADER_FUNDAMENTAL_78,1
19205,3689,130.71,42153,TRADER_FUNDAMENTAL_52,SELL,40487,TRADER_FUNDAMENTAL_41,1
19206,3689,130.58,42154,TRADER_FUNDAMENTAL_87,SELL,39720,TRADER_FUNDAMENTAL_33,1
19208,3689,130.57,42158,TRADER_FUNDAMENTAL_40,SELL,39729,TRADER_FUNDAMENTAL_43,1
19207,3689,130.60,42157,TRADER_FUNDAMENTAL_23,SELL,42156,TRADER_RANDOM_07,1
19209,3689,130.54,42159,TRADER_FUNDAMENTAL_08,SELL,39722,TRADER_FUNDAMENTAL_04,1
19210,3689,130.38,42162,TRADER_RANDOM_01,BUY,42160,TRADER_FUNDAMENTAL_74,1
19211,3689,130.08,42165,TRADER_FUNDAMENTAL_18,SELL,39685,TRADER_FUNDAMENTAL_10,1
19212,3689,129.90,42166,TRADER_RANDOM_00,SELL,39697,TRADER_FUNDAMENTAL_62,1
19213,3690,129.72,42168,TRADER_RANDOM_07,SELL,39683,TRADER_FUNDAMENTAL_28,1
19214,3690,129.44,42169,TRADER_RANDOM_08,SELL,39680,TRADER_FUNDAMENTAL_24,1
19215,3690,130.21,42170,TRADER_RANDOM_04,BUY,42164,TRADER_FUNDAMENTAL_09,1
19216,3690,129.88,42172,TRADER_FUNDAMENTAL_67,SELL,42171,TRADER_RANDOM_02,1
19217,3690,129.38,42173,TRADER_FUNDAMENTAL_69,SELL,39672,TRADER_FUNDAMENTAL_00,1
19218,3690,129.58,42177,TRADER_FUNDAMENTAL_12,SELL,42175,TRADER_FUNDAMENTAL_75,1
19220,3690,129.18,42181,TRADER_FUNDAMENTAL_71,SELL,39681,TRADER_FUNDAMENTAL_64,1
19219,3690,129.19,42180,TRADER_RANDOM_06,SELL,42178,TRADER_FUNDAMENTAL_51,1
19221,3690,129.27,42183,TRADER_RANDOM_09,BUY,42182,TRADER_FUNDAMENTAL_80,1
19222,3690,128.80,42184,TRADER_FUNDAMENTAL_18,SELL,39668,TRADER_FUNDAMENTAL_19,1
19223,3690,128.97,42187,TRADER_FUNDAMENTAL_05,SELL,42185,TRADER_FUNDAMENTAL_54,1
19224,3691,128.80,42192,TRADER_RANDOM_02,BUY,42189,TRADER_FUNDAMENTAL_89,1
19226,3691,128.57,42196,TRADER_RANDOM_04,SELL,42190,TRADER_FUNDAMENTAL_10,1
19227,3691,128.41,42197,TRADER_FUNDAMENTAL_22,SELL,39665,TRADER_FUNDAMENTAL_40,1
19225,3691,128.66,42195,TRADER_FUNDAMENTAL_30,SELL,42191,TRADER_FUNDAMENTAL_78,1
19228,3691,128.24,42201,TRADER_FUNDAMENTAL_08,SELL,39663,TRADER_FUNDAMENTAL_30,1
19229,3691,128.07,42202,TRADER_RANDOM_01,SELL,39627,TRADER_FUNDAMENTAL_80,1
19230,3691,128.36,42204,TRADER_RANDOM_09,BUY,42198,TRADER_FUNDAMENTAL_45,1
19231,3691,128.06,42206,TRADER_FUNDAMENTAL_32,SELL,42203,TRADER_FUNDAMENTAL_61,1
19232,3692,128.34,42207,TRADER_RANDOM_07,BUY,42205,TRADER_FUNDAMENTAL_70,1
19234,3692,128.43,42210,TRADER_RANDOM_02,SELL,42209,TRADER_FUNDAMENTAL_10,1
19233,3692,128.78,42208,TRADER_RANDOM_08,BUY,42200,TRADER_FUNDAMENTAL_38,1
19235,3692,128.88,42211,TRADER_FUNDAMENTAL_78,BUY,42194,TRADER_FUNDAMENTAL_52,1
19236,3692,128.02,42213,TRADER_FUNDAMENTAL_69,SELL,39629,TRADER_FUNDAMENTAL_37,1
19237,3692,127.92,42214,TRADER_FUNDAMENTAL_95,SELL,39625,TRADER_FUNDAMENTAL_81,1
19238,3692,128.11,42216,TRADER_RANDOM_04,BUY,42215,TRADER_FUNDAMENTAL_65,1
19239,3692,128.22,42218,TRADER_FUNDAMENTAL_00,SELL,42217,TRADER_FUNDAMENTAL_56,1
19240,3692,128.24,42220,TRADER_FUNDAMENTAL_48,SELL,42219,TRADER_FUNDAMENTAL_74,1
19241,3692,127.98,42223,TRADER_FUNDAMENTAL_09,BUY,42221,TRADER_FUNDAMENTAL_98,1
19242,3693,127.96,42225,TRADER_FUNDAMENTAL_17,SELL,42222,TRADER_FUNDAMENTAL_66,1
19243,3693,128.03,42226,TRADER_RANDOM_08,BUY,42224,TRADER_FUNDAMENTAL_90,1
19244,3693,128.25,42228,TRADER_FUNDAMENTAL_45,SELL,42227,TRADER_FUNDAMENTAL_86,1
19245,3693,127.88,42230,TRADER_FUNDAMENTAL_73,SELL,39652,TRADER_FUNDAMENTAL_01,1
19246,3693,127.81,42233,TRADER_FUNDAMENTAL_27,SELL,39620,TRADER_FUNDAMENTAL_07,1
19247,3693,127.48,42237,TRADER_FUNDAMENTAL_21,SELL,42234,TRADER_FUNDAMENTAL_19,1
19248,3694,127.43,42240,TRADER_FUNDAMENTAL_91,BUY,42238,TRADER_FUNDAMENTAL_03,1
19249,3694,127.39,42241,TRADER_FUNDAMENTAL_69,SELL,39428,TRADER_FUNDAMENTAL_33,1
19250,3694,127.64,42242,TRADER_RANDOM_03,BUY,42236,TRADER_FUNDAMENTAL_94,1
19251,3694,127.38,42247,TRADER_RANDOM_07,BUY,42245,TRADER_FUNDAMENTAL_21,1
19252,3695,127.36,42250,TRADER_RANDOM_02,SELL,39589,TRADER_FUNDAMENTAL_07,1
19253,3695,127.34,42255,TRADER_RANDOM_03,SELL,39601,TRADER_FUNDAMENTAL_49,1
19254,3695,127.33,42256,TRADER_FUNDAMENTAL_59,SELL,39614,TRADER_FUNDAMENTAL_83,1
19255,3695,127.32,42257,TRADER_FUNDAMENTAL_45,SELL,42253,TRADER_FUNDAMENTAL_91,1
19256,3695,127.44,42258,TRADER_FUNDAMENTAL_75,BUY,42244,TRADER_FUNDAMENTAL_65,1
19257,3695,127.46,42260,TRADER_RANDOM_05,BUY,42246,TRADER_FUNDAMENTAL_38,1
19259,3695,127.54,42262,TRADER_RANDOM_07,BUY,42252,TRADER_FUNDAMENTAL_30,1
19258,3695,127.30,42261,TRADER_FUNDAMENTAL_02,SELL,42248,TRADER_FUNDAMENTAL_33,1
19260,3696,127.34,42270,TRADER_FUNDAMENTAL_31,SELL,42263,TRADER_FUNDAMENTAL_49,1
19261,3696,127.30,42275,TRADER_FUNDAMENTAL_57,SELL,42251,TRADER_FUNDAMENTAL_86,1
19262,3696,127.31,42276,TRADER_FUNDAMENTAL_56,BUY,42273,TRADER_FUNDAMENTAL_22,1
19263,3696,127.27,42277,TRADER_FUNDAMENTAL_82,SELL,39381,TRADER_FUNDAMENTAL_55,1
19264,3696,127.27,42278,TRADER_RANDOM_01,SELL,42274,TRADER_FUNDAMENTAL_60,1
19265,3696,127.34,42279,TRADER_FUNDAMENTAL_74,BUY,42271,TRADER_FUNDAMENTAL_65,1
19266,3696,127.45,42281,TRADER_FUNDAMENTAL_15,BUY,42267,TRADER_FUNDAMENTAL_62,1
19267,3696,127.38,42282,TRADER_RANDOM_07,SELL,42280,TRADER_FUNDAMENTAL_39,1
19268,3696,127.25,42283,TRADER_FUNDAMENTAL_71,SELL,39551,TRADER_FUNDAMENTAL_60,1
19269,3696,127.19,42284,TRADER_FUNDAMENTAL_68,SELL,39376,TRADER_FUNDAMENTAL_35,1
19270,3697,127.19,42285,TRADER_FUNDAMENTAL_50,SELL,42259,TRADER_FUNDAMENTAL_39,1
19271,3697,127.18,42286,TRADER_RANDOM_08,SELL,39387,TRADER_FUNDAMENTAL_62,1
19272,3697,127.25,42289,TRADER_FUNDAMENTAL_42,SELL,42288,TRADER_FUNDAMENTAL_87,1
19274,3697,127.13,42292,TRADER_RANDOM_00,SELL,42272,TRADER_FUNDAMENTAL_99,1
19273,3697,127.15,42291,TRADER_FUNDAMENTAL_39,BUY,42290,TRADER_FUNDAMENTAL_45,1
19275,3697,127.12,42300,TRADER_FUNDAMENTAL_92,SELL,39610,TRADER_FUNDAMENTAL_17,1
19276,3698,127.13,42303,TRADER_FUNDAMENTAL_86,BUY,42293,TRADER_FUNDAMENTAL_28,1
19277,3698,127.12,42307,TRADER_FUNDAMENTAL_43,SELL,42265,TRADER_FUNDAMENTAL_09,1
19278,3698,127.11,42309,TRADER_RANDOM_00,BUY,42308,TRADER_FUNDAMENTAL_98,1
19279,3698,127.15,42311,TRADER_FUNDAMENTAL_51,BUY,42299,TRADER_FUNDAMENTAL_18,1
19280,3698,127.04,42312,TRADER_FUNDAMENTAL_48,SELL,42306,TRADER_FUNDAMENTAL_75,1
19281,3698,127.11,42316,TRADER_RANDOM_09,SELL,42315,TRADER_FUNDAMENTAL_80,1
19282,3698,127.03,42317,TRADER_FUNDAMENTAL_20,SELL,42266,TRADER_FUNDAMENTAL_10,1
19284,3698,127.16,42319,TRADER_FUNDAMENTAL_34,BUY,42313,TRADER_FUNDAMENTAL_68,1
19283,3698,126.98,42318,TRADER_FUNDAMENTAL_58,SELL,39367,TRADER_FUNDAMENTAL_56,1
19285,3699,127.11,42323,TRADER_RANDOM_02,SELL,42322,TRADER_FUNDAMENTAL_63,1
19286,3699,127.13,42324,TRADER_FUNDAMENTAL_41,BUY,42321,TRADER_FUNDAMENTAL_89,1
19287,3699,126.97,42326,TRADER_FUNDAMENTAL_97,SELL,42314,TRADER_FUNDAMENTAL_83,1
19288,3699,126.94,42328,TRADER_FUNDAMENTAL_57,SELL,42296,TRADER_FUNDAMENTAL_77,1
19289,3699,126.93,42330,TRADER_FUNDAMENTAL_08,SELL,39343,TRADER_FUNDAMENTAL_81,1
19290,3699,126.92,42333,TRADER_RANDOM_07,SELL,38953,TRADER_FUNDAMENTAL_61,1
19291,3699,126.96,42335,TRADER_FUNDAMENTAL_56,BUY,42327,TRADER_FUNDAMENTAL_24,1
19292,3699,127.09,42339,TRADER_FUNDAMENTAL_54,BUY,42325,TRADER_FUNDAMENTAL_30,1
19294,3700,126.96,42343,TRADER_FUNDAMENTAL_24,SELL,42336,TRADER_FUNDAMENTAL_83,1
19293,3700,126.98,42341,TRADER_FUNDAMENTAL_69,SELL,42338,TRADER_FUNDAMENTAL_17,1
19295,3700,126.92,42345,TRADER_RANDOM_00,SELL,42264,TRADER_FUNDAMENTAL_13,1
19296,3700,126.98,42347,TRADER_FUNDAMENTAL_77,BUY,42342,TRADER_FUNDAMENTAL_81,1
19297,3700,127.00,42349,TRADER_RANDOM_09,SELL,42348,TRADER_FUNDAMENTAL_09,1
19298,3701,126.97,42351,TRADER_FUNDAMENTAL_50,SELL,42346,TRADER_FUNDAMENTAL_84,1
19299,3701,127.20,42352,TRADER_FUNDAMENTAL_78,BUY,42294,TRADER_FUNDAMENTAL_00,1
19300,3701,127.20,42353,TRADER_FUNDAMENTAL_86,BUY,42334,TRADER_FUNDAMENTAL_20,1
19301,3701,127.07,42355,TRADER_FUNDAMENTAL_59,SELL,42354,TRADER_FUNDAMENTAL_91,1
19302,3701,127.21,42356,TRADER_FUNDAMENTAL_99,BUY,42295,TRADER_FUNDAMENTAL_82,1
19303,3701,126.93,42358,TRADER_FUNDAMENTAL_87,BUY,42357,TRADER_FUNDAMENTAL_22,1
19304,3701,126.91,42359,TRADER_FUNDAMENTAL_14,SELL,42344,TRADER_FUNDAMENTAL_39,1
19305,3701,127.21,42360,TRADER_FUNDAMENTAL_15,BUY,42301,TRADER_FUNDAMENTAL_70,1
19306,3701,126.92,42362,TRADER_FUNDAMENTAL_51,BUY,42361,TRADER_FUNDAMENTAL_43,1
19307,3701,126.90,42363,TRADER_FUNDAMENTAL_28,SELL,42320,TRADER_FUNDAMENTAL_09,1
19308,3701,127.08,42365,TRADER_FUNDAMENTAL_26,SELL,42364,TRADER_FUNDAMENTAL_84,1
19309,3701,127.22,42368,TRADER_RANDOM_06,BUY,42298,TRADER_FUNDAMENTAL_20,1
19310,3702,127.13,42374,TRADER_RANDOM_02,SELL,42366,TRADER_FUNDAMENTAL_55,1
19311,3702,127.12,42379,TRADER_FUNDAMENTAL_22,SELL,42376,TRADER_FUNDAMENTAL_86,1
19312,3702,127.11,42380,TRADER_FUNDAMENTAL_96,SELL,42367,TRADER_FUNDAMENTAL_06,1
19313,3702,127.15,42381,TRADER_RANDOM_05,BUY,42370,TRADER_RANDOM_09,1
19314,3702,127.18,42384,TRADER_FUNDAMENTAL_09,BUY,42377,TRADER_FUNDAMENTAL_29,1
19316,3702,127.24,42387,TRADER_FUNDAMENTAL_80,BUY,42329,TRADER_FUNDAMENTAL_53,1
19315,3702,127.22,42385,TRADER_RANDOM_09,BUY,42310,TRADER_FUNDAMENTAL_00,1
19317,3702,127.17,42388,TRADER_RANDOM_00,SELL,42382,TRADER_RANDOM_01,1
19318,3702,127.32,42389,TRADER_FUNDAMENTAL_66,BUY,42305,TRADER_FUNDAMENTAL_42,1
19319,3702,127.06,42390,TRADER_MAO_SMALL_66,SELL,42375,TRADER_FUNDAMENTAL_41,1
19320,3702,126.89,42391,TRADER_MAO_SMALL_18,SELL,39057,TRADER_FUNDAMENTAL_26,1
19322,3703,127.13,42398,TRADER_FUNDAMENTAL_24,SELL,42396,TRADER_FUNDAMENTAL_52,1
19323,3703,127.15,42399,TRADER_FUNDAMENTAL_35,BUY,42394,TRADER_FUNDAMENTAL_67,1
19324,3703,127.15,42402,TRADER_FUNDAMENTAL_23,SELL,42400,TRADER_FUNDAMENTAL_91,1
19321,3703,126.87,42392,TRADER_MAO_SMALL_07,SELL,39038,TRADER_FUNDAMENTAL_09,1
19325,3703,127.35,42405,TRADER_RANDOM_05,BUY,42372,TRADER_FUNDAMENTAL_11,1
19326,3703,127.37,42407,TRADER_FUNDAMENTAL_34,BUY,42302,TRADER_FUNDAMENTAL_73,1
19327,3703,127.15,42408,TRADER_MAO_SMALL_29,SELL,42404,TRADER_FUNDAMENTAL_39,1
19328,3703,127.38,42410,TRADER_RANDOM_00,BUY,42287,TRADER_FUNDAMENTAL_29,1
19329,3704,127.37,42412,TRADER_RANDOM_08,BUY,42411,TRADER_FUNDAMENTAL_01,1
19330,3704,127.08,42415,TRADER_FUNDAMENTAL_65,SELL,42397,TRADER_FUNDAMENTAL_99,1
19331,3704,127.18,42417,TRADER_RANDOM_03,SELL,42416,TRADER_FUNDAMENTAL_91,1
19332,3704,127.10,42420,TRADER_FUNDAMENTAL_62,SELL,42419,TRADER_FUNDAMENTAL_07,1
19333,3704,127.25,42422,TRADER_RANDOM_06,BUY,42413,TRADER_RANDOM_02,1
19334,3704,127.38,42424,TRADER_RANDOM_05,BUY,42297,TRADER_FUNDAMENTAL_94,1
19335,3704,127.40,42428,TRADER_FUNDAMENTAL_34,BUY,42304,TRADER_FUNDAMENTAL_76,1
19336,3704,127.30,42429,TRADER_FUNDAMENTAL_58,SELL,42426,TRADER_FUNDAMENTAL_49,1
19337,3704,127.29,42430,TRADER_MAO_SMALL_23,SELL,42425,TRADER_FUNDAMENTAL_77,1
19338,3704,127.24,42433,TRADER_RANDOM_00,BUY,42432,TRADER_FUNDAMENTAL_71,1
19339,3705,127.07,42435,TRADER_FUNDAMENTAL_03,SELL,42401,TRADER_FUNDAMENTAL_87,1
19340,3705,127.15,42436,TRADER_FUNDAMENTAL_10,BUY,42434,TRADER_FUNDAMENTAL_01,1
19341,3705,127.04,42437,TRADER_RANDOM_02,SELL,42423,TRADER_FUNDAMENTAL_15,1
19342,3705,127.00,42438,TRADER_FUNDAMENTAL_36,SELL,42406,TRADER_FUNDAMENTAL_49,1
19343,3705,127.40,42440,TRADER_RANDOM_04,BUY,42414,TRADER_FUNDAMENTAL_45,1
19344,3705,127.09,42443,TRADER_FUNDAMENTAL_60,BUY,42442,TRADER_FUNDAMENTAL_22,1
19345,3705,126.96,42444,TRADER_FUNDAMENTAL_57,SELL,42393,TRADER_FUNDAMENTAL_06,1
19346,3705,126.88,42445,TRADER_RANDOM_06,SELL,42421,TRADER_FUNDAMENTAL_54,1
19347,3705,127.10,42447,TRADER_MAO_SMALL_58,SELL,42446,TRADER_FUNDAMENTAL_79,1
19348,3705,127.09,42449,TRADER_RANDOM_07,SELL,42448,TRADER_FUNDAMENTAL_77,1
19349,3705,126.87,42451,TRADER_FUNDAMENTAL_98,SELL,39058,TRADER_FUNDAMENTAL_40,1
19350,3706,126.85,42452,TRADER_FUNDAMENTAL_69,SELL,42332,TRADER_FUNDAMENTAL_09,1
19351,3706,127.22,42453,TRADER_RANDOM_08,BUY,42441,TRADER_FUNDAMENTAL_04,1
19352,3706,127.22,42454,TRADER_FUNDAMENTAL_78,BUY,42450,TRADER_FUNDAMENTAL_71,1
19353,3706,126.88,42456,TRADER_FUNDAMENTAL_81,SELL,42455,TRADER_FUNDAMENTAL_99,1
19354,3706,126.77,42457,TRADER_RANDOM_03,SELL,42331,TRADER_FUNDAMENTAL_05,1
19355,3706,127.15,42459,TRADER_FUNDAMENTAL_60,BUY,42458,TRADER_FUNDAMENTAL_24,1
19356,3706,127.15,42461,TRADER_FUNDAMENTAL_51,BUY,42460,TRADER_FUNDAMENTAL_22,1
19357,3706,126.76,42464,TRADER_RANDOM_00,BUY,42463,TRADER_FUNDAMENTAL_21,1
19358,3706,126.98,42465,TRADER_FUNDAMENTAL_47,BUY,42462,TRADER_FUNDAMENTAL_96,1
19359,3706,127.43,42469,TRADER_RANDOM_01,BUY,42409,TRADER_FUNDAMENTAL_11,1
19360,3706,127.44,42470,TRADER_FUNDAMENTAL_19,BUY,42427,TRADER_FUNDAMENTAL_73,1
19361,3706,127.23,42471,TRADER_FUNDAMENTAL_27,SELL,42468,TRADER_FUNDAMENTAL_56,1
19362,3706,127.12,42472,TRADER_FUNDAMENTAL_88,SELL,42467,TRADER_FUNDAMENTAL_33,1
19363,3707,127.06,42474,TRADER_FUNDAMENTAL_05,BUY,42473,TRADER_FUNDAMENTAL_98,1
19364,3707,126.94,42475,TRADER_FUNDAMENTAL_57,SELL,42466,TRADER_FUNDAMENTAL_49,1
19365,3707,127.48,42476,TRADER_FUNDAMENTAL_78,BUY,42378,TRADER_FUNDAMENTAL_81,1
19366,3707,126.90,42478,TRADER_FUNDAMENTAL_86,BUY,42477,TRADER_FUNDAMENTAL_31,1
19367,3707,126.74,42479,TRADER_FUNDAMENTAL_95,SELL,39333,TRADER_FUNDAMENTAL_11,1
19368,3707,126.72,42480,TRADER_RANDOM_03,SELL,42395,TRADER_FUNDAMENTAL_41,1
19369,3707,126.68,42481,TRADER_FUNDAMENTAL_65,SELL,38939,TRADER_FUNDAMENTAL_17,1
19370,3707,126.68,42482,TRADER_FUNDAMENTAL_12,SELL,39048,TRADER_FUNDAMENTAL_61,1
19371,3707,127.44,42487,TRADER_MAO_SMALL_49,SELL,42485,TRADER_FUNDAMENTAL_61,1
19372,3707,127.49,42489,TRADER_MAO_SMALL_38,SELL,42488,TRADER_FUNDAMENTAL_39,1
19373,3707,127.39,42491,TRADER_RANDOM_07,SELL,42486,TRADER_FUNDAMENTAL_55,1
19374,3708,127.26,42494,TRADER_MAO_SMALL_73,SELL,42484,TRADER_FUNDAMENTAL_54,1
19375,3708,126.65,42496,TRADER_RANDOM_02,SELL,38944,TRADER_FUNDAMENTAL_33,1
19376,3708,126.80,42498,TRADER_FUNDAMENTAL_41,BUY,42497,TRADER_FUNDAMENTAL_25,1
19377,3708,126.67,42503,TRADER_FUNDAMENTAL_15,BUY,42502,TRADER_FUNDAMENTAL_14,1
19378,3708,126.57,42504,TRADER_FUNDAMENTAL_38,SELL,42483,TRADER_FUNDAMENTAL_66,1
19379,3708,126.66,42509,TRADER_FUNDAMENTAL_23,SELL,42506,TRADER_FUNDAMENTAL_66,1
19380,3708,126.70,42510,TRADER_RANDOM_09,BUY,42500,TRADER_FUNDAMENTAL_04,1
19381,3708,126.76,42511,TRADER_FUNDAMENTAL_33,BUY,42501,TRADER_FUNDAMENTAL_85,1
19382,3708,126.63,42512,TRADER_RANDOM_01,SELL,42507,TRADER_FUNDAMENTAL_13,1
19383,3709,126.85,42516,TRADER_FUNDAMENTAL_25,SELL,42513,TRADER_FUNDAMENTAL_56,1
19384,3709,126.86,42518,TRADER_RANDOM_03,BUY,42499,TRADER_FUNDAMENTAL_76,1
19385,3709,126.85,42519,TRADER_FUNDAMENTAL_12,SELL,42515,TRADER_FUNDAMENTAL_41,1
19386,3709,126.97,42520,TRADER_RANDOM_06,BUY,42495,TRADER_FUNDAMENTAL_82,1
19387,3709,126.79,42523,TRADER_FUNDAMENTAL_28,SELL,42514,TRADER_FUNDAMENTAL_13,1
19388,3709,126.74,42524,TRADER_FUNDAMENTAL_27,SELL,42517,TRADER_FUNDAMENTAL_52,1
19389,3710,126.61,42526,TRADER_FUNDAMENTAL_70,SELL,42505,TRADER_FUNDAMENTAL_06,1
