time,price,fastEma,slowEma
72,111.51,109.667,107.55
73,112.01,109.713,107.594
74,112.52,109.769,107.643
75,112.68,109.827,107.693
76,114.279,109.915,107.759
77,114.11,109.998,107.822
78,112.512,110.048,107.869
79,112.41,110.094,107.914
80,112.4,110.14,107.959
81,112.39,110.185,108.003
82,112.303,110.227,108.046
83,113.165,110.285,108.096
84,114.6,110.37,108.161
85,112.551,110.413,108.205
86,112.15,110.448,108.244
87,113.436,110.507,108.296
88,113.502,110.566,108.348
89,112.14,110.597,108.385
90,111.95,110.624,108.421
91,111.34,110.638,108.45
92,111.29,110.651,108.478
93,110.98,110.658,108.503
94,111.189,110.668,108.53
95,111.945,110.694,108.564
96,111.629,110.712,108.594
97,111.286,110.723,108.621
98,111.985,110.748,108.654
99,112.923,110.792,108.697
100,112.437,110.824,108.734
101,111.941,110.846,108.766
102,112.39,110.877,108.802
103,113.458,110.928,108.848
104,112.467,110.958,108.884
105,111.891,110.977,108.914
106,112.725,111.011,108.952
107,113.06,111.052,108.993
108,112.59,111.082,109.029
109,113.029,111.121,109.069
110,112.34,111.145,109.101
111,111.572,111.154,109.126
112,111.33,111.157,109.148
113,111.33,111.161,109.17
114,112.058,111.178,109.198
115,112.805,111.211,109.234
116,112.55,111.237,109.267
117,111.05,111.233,109.285
118,110.82,111.225,109.3
119,109.955,111.2,109.307
120,110.335,111.183,109.317
121,110.621,111.172,109.33
122,109.65,111.142,109.333
123,110.79,111.135,109.348
124,111.4,111.14,109.368
125,111.834,111.154,109.393
126,111.558,111.162,109.414
127,111.36,111.166,109.433
128,110.64,111.155,109.445
129,110.45,111.141,109.455
130,110.004,111.119,109.461
131,109.957,111.096,109.466
132,110.64,111.087,109.478
133,110.569,111.076,109.488
134,109.533,111.046,109.489
135,110.206,111.029,109.496
136,109.89,111.007,109.5
137,110.818,111.003,109.513
138,112.173,111.026,109.539
139,109.825,111.002,109.542
140,109.88,110.98,109.546
141,110.3,110.967,109.553
142,111.017,110.968,109.568
143,110.851,110.965,109.581
144,112.02,110.986,109.605
145,111.64,110.999,109.625
146,111.34,111.006,109.642
147,111.71,111.02,109.663
148,110.94,111.018,109.675
149,110.14,111.001,109.68
150,113.79,111.056,109.721
151,113.17,111.098,109.755
152,112.19,111.12,109.779
153,113.56,111.168,109.817
154,113.65,111.217,109.855
155,116.485,111.321,109.921
156,114.3,111.38,109.965
157,114.34,111.439,110.008
158,113.96,111.489,110.048
159,113.18,111.522,110.079
160,113.18,111.555,110.11
161,112.93,111.582,110.138
162,112.89,111.608,110.165
163,112.94,111.635,110.193
164,112.75,111.657,110.218
165,112.57,111.675,110.242
166,112.34,111.688,110.262
167,112.35,111.701,110.283
168,105.24,111.573,110.233
169,104.833,111.44,110.179
170,105.096,111.314,110.129
171,104.44,111.178,110.072
172,112.78,111.21,110.099
173,112.85,111.242,110.126
174,108.27,111.183,110.108
175,106.668,111.094,110.074
176,106.14,110.996,110.035
177,106.84,110.914,110.003
178,107.93,110.854,109.982
179,107.35,110.785,109.956
180,107.64,110.723,109.933
181,107.05,110.65,109.904
182,106.77,110.573,109.873
183,106.68,110.496,109.841
184,106.79,110.423,109.811
185,106.75,110.35,109.78
186,106.49,110.274,109.748
187,105.96,110.188,109.71
188,105.69,110.099,109.67
189,105.85,110.015,109.632
190,105.84,109.932,109.594
191,106.14,109.857,109.56
192,105.69,109.775,109.521
193,106.25,109.705,109.489
194,105.94,109.63,109.454
195,105.59,109.55,109.415
196,104.63,109.453,109.367
197,103.34,109.332,109.308
198,103.3,109.212,109.248
199,102.81,109.086,109.184
200,102.8,108.961,109.12
201,103.494,108.853,109.064
202,103.97,108.756,109.013
203,104.97,108.681,108.973
204,105.493,108.618,108.939
205,105.001,108.546,108.899
206,104.36,108.464,108.854
207,104.398,108.383,108.81
208,103.322,108.283,108.755
209,103.222,108.183,108.7
210,103.88,108.097,108.652
211,104.86,108.033,108.615
212,105.16,107.976,108.58
213,104.257,107.903,108.537
214,105.95,107.864,108.511
215,105.99,107.827,108.486
216,104.758,107.766,108.449
217,106.27,107.737,108.428
218,106.38,107.71,108.407
219,106.45,107.685,108.388
220,106.631,107.664,108.37
221,107.14,107.654,108.358
222,106.54,107.631,108.34
223,106.59,107.611,108.322
224,106.64,107.592,108.306
225,107.363,107.587,108.296
226,107.31,107.582,108.287
227,107.17,107.573,108.275
228,107.08,107.564,108.264
229,107.35,107.559,108.254
230,107.26,107.554,108.245
231,107.16,107.546,108.234
232,107.86,107.552,108.23
233,107.87,107.558,108.226
234,107.82,107.563,108.222
235,107.59,107.564,108.216
236,106.44,107.542,108.198
237,107.75,107.546,108.194
238,107.61,107.547,108.188
239,107.74,107.551,108.184
240,108.04,107.561,108.182
241,107.99,107.569,108.18
242,107.18,107.561,108.17
243,107.4,107.558,108.163
244,106.86,107.544,108.15
245,106.74,107.528,108.136
246,106.838,107.515,108.123
247,108.04,107.525,108.122
248,107.95,107.534,108.12
249,108.16,107.546,108.121
250,108.08,107.557,108.12
251,108.34,107.572,108.123
252,108.99,107.6,108.131
253,109.02,107.628,108.14
254,109.8,107.671,108.156
255,110.48,107.727,108.18
256,109.79,107.768,108.196
257,110.13,107.815,108.215
258,110.04,107.859,108.233
259,110.36,107.908,108.254
260,110.26,107.955,108.274
261,110.64,108.008,108.298
262,110.64,108.06,108.321
263,110.75,108.113,108.345
264,111,108.17,108.372
265,110.5,108.217,108.393
266,110.75,108.267,108.416
267,110.62,108.313,108.438
268,110.51,108.357,108.459
269,110.66,108.402,108.481
270,110.02,108.434,108.496
271,110.24,108.47,108.513
272,109.96,108.5,108.528
273,110.34,108.536,108.546
274,109.94,108.564,108.56
275,110.38,108.6,108.578
276,109.79,108.623,108.59
277,109.7,108.645,108.601
278,109.45,108.661,108.609
279,109.25,108.672,108.616
280,109.15,108.682,108.621
281,109.28,108.694,108.628
282,109.36,108.707,108.635
283,109.43,108.721,108.643
284,108.69,108.721,108.643
285,108.34,108.713,108.64
286,108.83,108.715,108.642
287,108.18,108.705,108.638
288,108.13,108.693,108.632
289,108.92,108.698,108.635
290,108.7,108.698,108.636
291,108.66,108.697,108.636
292,109.19,108.707,108.642
293,108.37,108.7,108.639
294,108.61,108.698,108.639
295,109.44,108.713,108.647
296,109.24,108.724,108.653
297,109.27,108.734,108.659
298,109.01,108.74,108.662
299,108.91,108.743,108.665
300,108.29,108.734,108.661
301,108.82,108.736,108.663
302,108.687,108.735,108.663
303,108.32,108.727,108.659
304,109.99,108.752,108.673
305,108.22,108.741,108.668
306,108.378,108.734,108.665
307,109.04,108.74,108.669
308,109.22,108.75,108.674
309,108.61,108.747,108.674
310,108.02,108.732,108.667
311,109.26,108.743,108.673
312,108.97,108.747,108.676
313,108.64,108.745,108.676
314,108.96,108.75,108.679
315,110.14,108.777,108.693
316,110.1,108.803,108.707
317,110.4,108.835,108.724
318,110.56,108.869,108.742
319,110.8,108.907,108.763
320,110.5,108.939,108.78
321,110.56,108.971,108.798
322,110.64,109.004,108.816
323,111.234,109.048,108.84
324,111.44,109.096,108.866
325,111.64,109.146,108.894
326,111.32,109.189,108.918
327,111.33,109.231,108.942
328,111.71,109.28,108.969
329,111.61,109.327,108.996
330,111.72,109.374,109.023
331,111.47,109.415,109.047
332,111.66,109.46,109.073
333,111.61,109.502,109.098
334,111.53,109.543,109.122
335,111.55,109.582,109.147
336,111.4,109.618,109.169
337,111.87,109.663,109.196
338,111.95,109.708,109.223
339,111.84,109.75,109.249
340,112.104,109.797,109.278
341,112.29,109.846,109.308
342,111.65,109.882,109.331
343,111.38,109.912,109.351
344,111.2,109.937,109.37
345,110.97,109.958,109.386
346,110.47,109.968,109.397
347,110.02,109.969,109.403
348,109.85,109.967,109.407
349,109.44,109.956,109.408
350,109.33,109.944,109.407
351,108.96,109.924,109.402
352,108.94,109.905,109.398
353,108.81,109.883,109.392
354,108.8,109.862,109.386
355,108.02,109.825,109.372
356,107.96,109.788,109.358
357,107.95,109.752,109.344
358,107.98,109.717,109.331
359,108.28,109.688,109.32
360,107.93,109.653,109.306
361,107.84,109.618,109.292
362,107.8,109.582,109.277
363,107.85,109.547,109.263
364,107.97,109.516,109.25
365,107.61,109.478,109.234
366,107.31,109.435,109.214
367,107.29,109.393,109.195
368,107.39,109.353,109.177
369,106.55,109.298,109.151
370,106.33,109.239,109.123
371,106.298,109.181,109.095
372,106.16,109.121,109.066
373,105.91,109.057,109.034
374,104.998,108.977,108.994
375,105.341,108.905,108.958
376,106.21,108.852,108.931
377,105.83,108.792,108.9
378,105.908,108.735,108.87
379,104.862,108.658,108.83
380,106.101,108.607,108.803
381,105.534,108.546,108.77
382,104.923,108.475,108.732
383,105.75,108.421,108.702
384,105.167,108.356,108.667
385,106.38,108.317,108.645
386,106.76,108.286,108.626
387,106.81,108.257,108.608
388,106.71,108.226,108.589
389,107.255,108.207,108.576
390,107.88,108.201,108.569
391,107.76,108.192,108.561
392,107.928,108.187,108.554
393,107.5,108.173,108.544
394,107.25,108.155,108.531
395,107.83,108.148,108.524
396,108.07,108.147,108.519
397,108.14,108.147,108.516
398,107.49,108.134,108.505
399,107.58,108.123,108.496
400,107.26,108.106,108.484
401,108.11,108.106,108.48
402,108.07,108.105,108.476
403,108.17,108.106,108.473
404,108,108.104,108.468
405,108.26,108.107,108.466
406,108.35,108.112,108.465
407,108.08,108.112,108.461
408,108.15,108.112,108.458
409,108.84,108.127,108.462
410,109.33,108.151,108.471
411,109.38,108.175,108.48
412,109.87,108.208,108.494
413,109.89,108.242,108.507
414,110.33,108.283,108.526
415,110.2,108.321,108.542
416,110.88,108.372,108.565
417,111.13,108.426,108.591
418,110.99,108.477,108.615
419,111.17,108.53,108.64
420,110.92,108.578,108.663
421,111.33,108.632,108.69
422,110.91,108.677,108.712
423,111.09,108.725,108.735
424,111.69,108.784,108.765
425,111.8,108.844,108.795
426,111.96,108.905,108.826
427,111.47,108.956,108.853
428,111.57,109.008,108.88
429,112.576,109.079,108.917
430,113.2,109.16,108.959
431,113.16,109.239,109.001
432,114.04,109.334,109.051
433,114.55,109.438,109.106
434,114.76,109.543,109.162
435,116.29,109.677,109.233
436,116.4,109.81,109.304
437,116.999,109.952,109.381
438,116.66,110.085,109.453
439,116.52,110.212,109.524
440,116.2,110.331,109.59
441,116.12,110.446,109.655
442,116.01,110.556,109.718
443,115.82,110.66,109.779
444,115.67,110.759,109.838
445,115.41,110.851,109.893
446,114.58,110.925,109.94
447,114.58,110.998,109.986
448,115.715,111.091,110.043
449,116.236,111.193,110.104
450,116.227,111.293,110.165
451,116.513,111.396,110.229
452,116.736,111.502,110.293
453,116.736,111.605,110.357
454,116.736,111.707,110.421
455,116.736,111.806,110.484
456,117.16,111.912,110.55
457,117.921,112.031,110.623
458,117.235,112.134,110.689
459,118.385,112.258,110.766
460,118.385,112.38,110.842
461,118.687,112.504,110.92
462,119.174,112.637,111.002
463,119.662,112.776,111.088
464,118.843,112.896,111.165
465,119.894,113.034,111.252
466,120.352,113.179,111.343
467,120.012,113.315,111.429
468,120.012,113.447,111.514
469,120.686,113.591,111.606
470,120.208,113.722,111.691
471,120.208,113.85,111.776
472,121.442,114,111.872
473,121.097,114.141,111.964
474,121.68,114.29,112.06
475,122.466,114.452,112.164
476,120.773,114.577,112.25
477,120.49,114.694,112.332
478,123.101,114.861,112.439
479,121.846,114.999,112.532
480,121.846,115.135,112.625
481,121.34,115.258,112.712
482,121.34,115.378,112.798
483,122.518,115.519,112.894
484,122.518,115.658,112.99
485,123.218,115.808,113.092
486,122.844,115.947,113.189
487,123.812,116.103,113.295
488,122.988,116.239,113.391
489,122.338,116.36,113.48
490,123.237,116.496,113.577
491,123.338,116.632,113.674
492,124.633,116.79,113.783
493,122.823,116.909,113.873
494,123.392,117.038,113.968
495,123.668,117.169,114.065
496,122.86,117.282,114.152
497,123.394,117.403,114.244
498,123.677,117.527,114.338
499,123.677,117.649,114.431
500,123.677,117.768,114.523
501,123.677,117.885,114.614
502,123.85,118.003,114.706
503,124.869,118.139,114.807
504,124.651,118.268,114.905
505,124.955,118.401,115.005
506,124.955,118.53,115.104
507,124.792,118.654,115.2
508,124.36,118.767,115.291
509,124.36,118.878,115.382
510,124.991,118.999,115.477
511,124.991,119.118,115.572
512,127.154,119.277,115.687
513,125.066,119.392,115.781
514,125.696,119.517,115.879
515,125.48,119.635,115.975
516,126.326,119.767,116.078
517,125.448,119.88,116.171
518,126.89,120.018,116.278
519,126.915,120.155,116.383
520,124.63,120.244,116.466
521,124.943,120.337,116.55
522,126.364,120.456,116.648
523,125.303,120.552,116.734
524,124.548,120.631,116.811
525,124.51,120.708,116.888
526,124.568,120.784,116.964
527,124.884,120.866,117.043
528,125.1,120.949,117.123
529,125.969,121.049,117.211
530,127.74,121.181,117.316
531,127.06,121.298,117.413
532,127.01,121.411,117.509
533,128.608,121.553,117.619
534,126.99,121.661,117.712
535,128.028,121.787,117.815
536,129.109,121.932,117.927
537,126.79,122.028,118.016
538,127.789,122.142,118.113
539,127.934,122.257,118.21
540,127.433,122.36,118.302
541,125.87,122.429,118.378
542,124.95,122.479,118.443
543,124.41,122.517,118.502
544,123.484,122.536,118.552
545,122.259,122.531,118.589
546,122.259,122.525,118.625
547,122.506,122.525,118.664
548,122.767,122.53,118.705
549,123.489,122.549,118.752
550,124.069,122.579,118.805
551,124.069,122.608,118.858
552,124.182,122.64,118.911
553,124.182,122.67,118.963
554,123.58,122.688,119.009
555,124.073,122.716,119.059
556,125,122.761,119.118
557,124.824,122.802,119.175
558,122.986,122.805,119.213
559,123.85,122.826,119.259
560,123.85,122.846,119.305
561,124.069,122.871,119.352
562,125.142,122.916,119.41
563,126.057,122.978,119.476
564,125.684,123.031,119.538
565,125.94,123.089,119.602
566,126.328,123.153,119.669
567,125.857,123.207,119.73
568,127.075,123.283,119.803
569,127.859,123.374,119.883
570,128.159,123.469,119.966
571,128.36,123.565,120.049
572,128.36,123.66,120.132
573,129.52,123.776,120.225
574,129.25,123.885,120.315
575,129.89,124.004,120.41
576,130.448,124.131,120.51
577,129.446,124.237,120.599
578,128.75,124.326,120.68
579,126.84,124.376,120.742
580,128.455,124.456,120.818
581,129.112,124.549,120.901
582,130.771,124.672,120.999
583,127.6,124.73,121.065
584,125.99,124.755,121.114
585,124.225,124.744,121.145
586,123.1,124.712,121.164
587,123.305,124.684,121.185
588,123.392,124.658,121.207
589,122.87,124.623,121.224
590,123.181,124.594,121.243
591,122.92,124.561,121.26
592,122.8,124.526,121.275
593,124.12,124.518,121.304
594,123.847,124.505,121.329
595,123.221,124.48,121.348
596,124.558,124.481,121.38
597,125.629,124.504,121.422
598,123.349,124.481,121.441
599,124.614,124.484,121.473
600,124.18,124.478,121.5
601,124.661,124.481,121.531
602,124.378,124.479,121.56
603,123.8,124.466,121.582
604,121.847,124.414,121.585
605,120.817,124.343,121.577
606,120.622,124.269,121.567
607,120.455,124.193,121.556
608,119.69,124.104,121.538
609,121.498,124.053,121.537
610,121.38,124,121.536
611,120.42,123.929,121.525
612,119.45,123.84,121.504
613,117.23,123.709,121.462
614,117.244,123.581,121.42
615,117.252,123.456,121.378
616,116.86,123.325,121.333
617,116.734,123.195,121.287
618,117.574,123.084,121.25
619,116.496,122.953,121.203
620,116.992,122.835,121.161
621,115.87,122.697,121.109
622,117.321,122.591,121.071
623,117.498,122.49,121.035
624,117.996,122.401,121.005
625,119.834,122.35,120.993
626,120.38,122.311,120.987
627,117.64,122.218,120.954
628,121.71,122.208,120.962
629,119.93,122.163,120.951
630,119.64,122.113,120.938
631,118.73,122.046,120.916
632,116.48,121.936,120.872
633,115.77,121.814,120.821
634,115.616,121.691,120.77
635,115.23,121.563,120.714
636,115.12,121.436,120.659
637,114.91,121.307,120.602
638,115.15,121.185,120.547
639,114.98,121.062,120.492
640,114.85,120.939,120.436
641,114.55,120.812,120.377
642,114.49,120.687,120.319
643,114.59,120.566,120.262
644,114.48,120.446,120.204
645,114.66,120.331,120.149
646,114.74,120.22,120.095
647,114.51,120.107,120.04
648,114.7,120,119.986
649,114.38,119.889,119.931
650,114.07,119.774,119.872
651,113.9,119.657,119.813
652,114.41,119.554,119.759
653,114.9,119.461,119.711
654,114.96,119.372,119.664
655,115.36,119.293,119.621
656,116.32,119.234,119.588
657,116.62,119.182,119.558
658,117.11,119.141,119.534
659,117.81,119.115,119.517
660,117.82,119.089,119.5
661,117.84,119.064,119.483
662,117.66,119.037,119.465
663,118.12,119.018,119.452
664,117.97,118.998,119.437
665,117.89,118.976,119.422
666,118.09,118.958,119.408
667,118.07,118.941,119.395
668,118.48,118.932,119.386
669,118.43,118.922,119.377
670,118.39,118.911,119.367
671,118.56,118.904,119.359
672,118.31,118.892,119.348
673,118.39,118.882,119.339
674,117.77,118.86,119.323
675,118,118.843,119.31
676,118.6,118.839,119.303
677,118.56,118.833,119.295
678,119.66,118.849,119.299
679,120.01,118.872,119.306
680,121.143,118.917,119.324
681,120.4,118.947,119.335
682,119.46,118.957,119.336
683,119.31,118.964,119.336
684,119.101,118.967,119.334
685,119.06,118.968,119.331
686,119.768,118.984,119.335
687,120.45,119.013,119.347
688,119.47,119.022,119.348
689,119.34,119.029,119.348
690,119.32,119.034,119.347
691,118.54,119.025,119.339
692,118.48,119.014,119.331
693,118.27,118.999,119.32
694,119.703,119.013,119.324
695,117.89,118.991,119.31
696,117.03,118.952,119.287
697,116.39,118.901,119.258
698,115.78,118.839,119.224
699,116.13,118.786,119.193
700,115.9,118.729,119.16
701,115.74,118.669,119.126
702,116.05,118.618,119.095
703,115.87,118.563,119.063
704,115.93,118.511,119.032
705,116.2,118.465,119.004
706,116.12,118.419,118.975
707,116.14,118.374,118.947
708,116.11,118.329,118.919
709,115.73,118.277,118.887
710,116.49,118.242,118.863
711,117.26,118.223,118.847
712,116.52,118.189,118.824
713,117.287,118.171,118.809
714,116.98,118.147,118.791
715,117.38,118.132,118.777
716,117.65,118.123,118.765
717,117.53,118.111,118.753
718,118.04,118.11,118.746
719,118.43,118.116,118.743
720,118.96,118.133,118.745
721,118.7,118.144,118.745
722,118.05,118.142,118.738
723,118.8,118.155,118.738
724,119.09,118.173,118.742
725,119.07,118.191,118.745
726,119.09,118.209,118.749
727,118.7,118.219,118.748
728,118.81,118.23,118.749
729,118.87,118.243,118.75
730,118.73,118.253,118.75
731,118.84,118.264,118.751
732,118.22,118.264,118.745
733,118.69,118.272,118.745
734,119.08,118.288,118.748
735,119.145,118.305,118.752
736,118.95,118.318,118.754
737,119.21,118.335,118.759
738,118.77,118.344,118.759
739,119.27,118.362,118.764
740,119.28,118.38,118.769
741,119.33,118.399,118.774
742,119.16,118.414,118.778
743,119.07,118.427,118.781
744,119.4,118.447,118.787
745,119.41,118.466,118.794
746,119.2,118.48,118.798
747,119.36,118.498,118.803
748,119.71,118.522,118.812
749,119.79,118.547,118.822
750,119.62,118.568,118.83
751,119.94,118.595,118.841
752,120.21,118.627,118.855
753,120.34,118.661,118.869
754,120.16,118.691,118.882
755,120.247,118.722,118.896
756,119.87,118.744,118.905
757,119.82,118.766,118.915
758,119.85,118.787,118.924
759,119.892,118.809,118.933
760,119.79,118.828,118.942
761,120.077,118.853,118.953
762,119.78,118.871,118.962
763,119.77,118.889,118.97
764,119.64,118.904,118.976
765,119.48,118.916,118.981
766,119.35,118.924,118.985
767,120.223,118.95,118.997
768,119.2,118.955,118.999
769,119.3,118.962,119.002
770,118.89,118.96,119.001
771,118.84,118.958,119
772,118.89,118.957,118.998
773,118.88,118.955,118.997
774,118.7,118.95,118.994
775,118.69,118.945,118.991
776,118.85,118.943,118.99
777,118.5,118.934,118.985
778,118.49,118.925,118.98
779,118.52,118.917,118.976
780,118.41,118.907,118.97
781,118.5,118.899,118.965
782,118.37,118.889,118.959
783,118.514,118.881,118.955
784,118.68,118.877,118.952
785,118.61,118.872,118.949
786,118.84,118.871,118.948
787,118.46,118.863,118.943
788,118.56,118.857,118.939
789,118.73,118.855,118.937
790,118.29,118.844,118.93
791,118.78,118.842,118.929
792,118.89,118.843,118.929
793,118.94,118.845,118.929
794,118.97,118.848,118.929
795,118.99,118.85,118.93
796,118.99,118.853,118.93
797,118.88,118.854,118.93
798,119.05,118.858,118.931
799,119.1,118.862,118.933
800,119.09,118.867,118.934
801,118.98,118.869,118.935
802,119.29,118.878,118.938
803,119.31,118.886,118.942
804,119.47,118.898,118.947
805,119.09,118.901,118.949
806,118.92,118.902,118.948
807,118.89,118.902,118.948
808,118.98,118.903,118.948
809,118.79,118.901,118.946
810,118.76,118.898,118.945
811,118.74,118.895,118.943
812,118.67,118.891,118.94
813,118.6,118.885,118.937
814,118.53,118.878,118.932
815,118.39,118.868,118.927
816,118.18,118.854,118.92
817,118.15,118.841,118.912
818,118.04,118.825,118.903
819,118.095,118.81,118.895
820,117.98,118.794,118.886
821,118,118.778,118.877
822,117.74,118.757,118.866
823,117.61,118.735,118.854
824,117.86,118.717,118.844
825,117.84,118.7,118.834
826,117.38,118.674,118.819
827,116.98,118.64,118.801
828,116.568,118.599,118.779
829,115.66,118.541,118.748
830,115.575,118.482,118.716
831,115.53,118.424,118.684
832,115.27,118.361,118.65
833,114.99,118.295,118.614
834,114.73,118.224,118.575
835,114.49,118.15,118.535
836,114.52,118.078,118.495
837,113.85,117.995,118.449
838,113.71,117.91,118.401
839,113.49,117.822,118.352
840,113.19,117.73,118.301
841,113.13,117.639,118.25
842,113.28,117.553,118.2
843,112.57,117.454,118.144
844,113.69,117.38,118.1
845,113.21,117.297,118.051
846,113.14,117.215,118.002
847,113.26,117.137,117.955
848,112.91,117.053,117.905
849,113.04,116.973,117.857
850,112.86,116.892,117.807
851,113.13,116.818,117.76
852,112.81,116.738,117.711
853,113.15,116.667,117.666
854,113.13,116.597,117.621
855,113.32,116.532,117.578
856,113.43,116.471,117.536
857,113.28,116.408,117.494
858,113.14,116.343,117.451
859,112.93,116.275,117.406
860,113.48,116.22,117.367
861,112.9,116.154,117.322
862,112.82,116.088,117.277
863,112.89,116.025,117.234
864,112.69,115.959,117.189
865,113.23,115.905,117.149
866,113.42,115.856,117.112
867,112.65,115.792,117.068
868,112.48,115.727,117.022
869,112.39,115.66,116.976
870,111.13,115.571,116.918
871,111.161,115.483,116.861
872,111.26,115.4,116.805
873,110.14,115.296,116.738
874,108.8,115.167,116.66
875,108.36,115.032,116.577
876,108.19,114.897,116.493
877,108.31,114.766,116.412
878,108.03,114.633,116.329
879,108.24,114.506,116.248
880,108.4,114.385,116.17
881,107.7,114.253,116.086
882,107.66,114.122,116.002
883,107.72,113.996,115.92
884,108.48,113.886,115.846
885,108.37,113.777,115.771
886,108.62,113.675,115.7
887,109.13,113.585,115.635
888,109.17,113.498,115.57
889,109.3,113.415,115.508
890,109.03,113.328,115.443
891,108.74,113.237,115.377
892,109.59,113.165,115.319
893,109.76,113.097,115.264
894,109.35,113.023,115.205
895,108.69,112.937,115.14
896,108.46,112.849,115.074
897,109.058,112.773,115.014
898,109.22,112.703,114.956
899,108.89,112.628,114.896
900,109.23,112.56,114.839
901,109.56,112.501,114.787
902,110.36,112.459,114.743
903,110.93,112.428,114.705
904,111.48,112.409,114.673
905,111.6,112.393,114.642
906,111.58,112.377,114.612
907,110.741,112.345,114.573
908,111.32,112.325,114.541
909,111.66,112.311,114.512
910,111.734,112.3,114.485
911,111.9,112.292,114.459
912,112.05,112.287,114.435
913,112.14,112.284,114.412
914,112.2,112.283,114.39
915,112.18,112.281,114.368
916,112.36,112.282,114.348
917,112.13,112.279,114.326
918,112.18,112.277,114.305
919,112.16,112.275,114.283
920,111.69,112.263,114.258
921,111.59,112.25,114.231
922,111.39,112.233,114.203
923,111.5,112.219,114.176
924,111.23,112.199,114.147
925,111.03,112.176,114.116
926,111.05,112.153,114.085
927,110.9,112.129,114.053
928,110.7,112.1,114.02
929,110.75,112.074,113.987
930,111.43,112.061,113.962
931,110.9,112.038,113.931
932,110.72,112.012,113.9
933,110.65,111.985,113.867
934,110.6,111.957,113.835
935,110.68,111.932,113.803
936,110.52,111.904,113.771
937,110.41,111.875,113.737
938,110.84,111.854,113.708
939,110.49,111.827,113.676
940,110.6,111.803,113.646
941,110.66,111.78,113.616
942,110.99,111.765,113.59
943,111.07,111.751,113.565
944,110.86,111.733,113.538
945,110.77,111.714,113.51
946,111.13,111.702,113.487
947,111.56,111.7,113.468
948,112.06,111.707,113.454
949,112.16,111.716,113.441
950,112,111.721,113.426
951,112.25,111.732,113.415
952,112.44,111.746,113.405
953,112.31,111.757,113.394
954,112.51,111.772,113.385
955,112.48,111.786,113.376
956,112.68,111.804,113.369
957,112.87,111.825,113.364
958,113.45,111.857,113.365
959,113.39,111.887,113.365
960,113.79,111.925,113.37
961,113.66,111.959,113.373
962,113.858,111.997,113.377
963,114.23,112.041,113.386
964,114.48,112.089,113.397
965,114.54,112.138,113.408
966,114.342,112.182,113.417
967,114.28,112.223,113.426
968,114.58,112.27,113.437
969,114.7,112.318,113.45
970,114.91,112.369,113.465
971,114.8,112.417,113.478
972,114.86,112.466,113.492
973,114.99,112.516,113.506
974,114.82,112.561,113.52
975,114.78,112.605,113.532
976,114.94,112.652,113.546
977,115.1,112.7,113.562
978,114.62,112.738,113.572
979,114.65,112.776,113.583
980,114.86,112.817,113.596
981,114.57,112.852,113.605
982,114.62,112.887,113.615
983,114.55,112.92,113.625
984,115.14,112.964,113.64
985,114.998,113.004,113.653
986,115.06,113.045,113.667
987,114.92,113.082,113.68
988,114.8,113.116,113.691
989,114.96,113.153,113.703
990,114.82,113.186,113.715
991,114.69,113.215,113.724
992,114.58,113.242,113.733
993,114.62,113.27,113.742
994,114.57,113.295,113.75
995,114.5,113.319,113.757
996,114.48,113.342,113.765
997,114.39,113.363,113.771
998,114.31,113.382,113.776
999,114.41,113.402,113.782
