time,bestAskPrice,bestAskVolume,askTotalVolume,bestBidPrice,bestBidVolume,bidTotalVolume,lastTradePrice
2801,131.10,1,129,0.00,0,0,129.97
2802,130.08,1,130,129.01,1,1,128.93
2803,128.52,1,137,0.00,0,0,129.01
2804,128.03,1,135,0.00,0,0,129.27
2805,129.33,1,134,0.00,0,0,129.03
2806,129.33,1,134,0.00,0,0,127.74
2807,128.71,1,133,0.00,0,0,129.38
2808,128.46,1,136,0.00,0,0,128.13
2809,127.31,1,136,0.00,0,0,128.46
2810,128.28,1,137,126.66,1,1,128.54
2811,127.18,1,142,126.96,1,1,127.15
2812,127.07,1,139,0.00,0,0,127.40
2813,128.22,1,139,0.00,0,0,128.08
2814,127.80,1,136,0.00,0,0,128.46
2815,128.53,1,135,0.00,0,0,127.80
2816,127.13,1,140,0.00,0,0,126.93
2817,127.13,1,140,0.00,0,0,125.99
2818,126.91,1,139,0.00,0,0,128.00
2819,128.32,1,137,0.00,0,0,128.18
2820,128.19,1,137,0.00,0,0,128.32
2821,128.33,1,136,0.00,0,0,127.72
2822,126.78,1,138,0.00,0,0,127.72
2823,127.67,1,138,0.00,0,0,127.57
2824,126.94,1,137,0.00,0,0,127.77
2825,128.53,1,135,0.00,0,0,127.92
2826,129.36,1,133,0.00,0,0,129.34
2827,130.08,1,130,0.00,0,0,129.72
2828,130.08,1,130,0.00,0,0,128.93
2829,127.90,1,134,0.00,0,0,127.90
2830,126.96,1,135,0.00,0,0,127.90
2831,127.90,1,134,0.00,0,0,126.73
2832,127.14,1,137,0.00,0,0,127.04
2833,127.34,1,135,0.00,0,0,127.06
2834,126.50,1,136,0.00,0,0,127.34
2835,127.22,1,135,0.00,0,0,125.26
2836,128.18,1,135,0.00,0,0,126.98
2837,126.80,1,138,0.00,0,0,126.21
2838,127.31,1,138,0.00,0,0,127.14
2839,127.32,1,137,127.15,1,1,126.52
2840,126.01,1,138,0.00,0,0,127.23
2841,127.68,1,136,0.00,0,0,127.32
2842,125.72,1,138,0.00,0,0,126.58
2843,128.18,1,135,0.00,0,0,127.02
2844,128.18,1,135,0.00,0,0,126.73
2845,128.18,1,135,0.00,0,0,125.93
2846,126.28,1,137,0.00,0,0,126.01
2847,125.48,1,137,0.00,0,0,126.28
2848,127.07,1,138,0.00,0,0,125.55
2849,127.07,1,138,0.00,0,0,126.37
2850,127.07,1,142,0.00,0,0,126.61
2851,125.10,1,145,0.00,0,0,125.58
2852,125.10,1,147,0.00,0,0,124.89
2853,125.12,1,146,0.00,0,0,125.10
2854,123.25,1,149,0.00,0,0,124.09
2855,126.04,1,144,0.00,0,0,124.78
2856,125.41,1,148,0.00,0,0,125.10
2857,125.41,1,148,0.00,0,0,124.67
2858,125.09,1,149,0.00,0,0,125.39
2859,125.09,1,150,0.00,0,0,125.39
2860,125.31,1,149,0.00,0,0,125.09
2861,126.04,1,144,0.00,0,0,125.59
2862,126.04,1,145,0.00,0,0,125.97
2863,124.97,1,146,0.00,0,0,125.97
2864,126.36,1,143,0.00,0,0,126.08
2865,125.19,1,144,0.00,0,0,124.89
2866,123.80,1,145,0.00,0,0,124.46
2867,125.65,1,147,0.00,0,0,125.50
2868,125.28,1,147,0.00,0,0,125.73
2869,125.28,1,148,0.00,0,0,124.69
2870,124.21,1,148,0.00,0,0,124.25
2871,124.85,1,148,0.00,0,0,124.40
2872,124.62,1,146,0.00,0,0,125.84
2873,123.62,1,147,0.00,0,0,124.62
2874,123.86,1,150,0.00,0,0,122.92
2875,125.11,1,146,0.00,0,0,124.99
2876,125.11,1,146,0.00,0,0,124.04
2877,124.91,1,148,0.00,0,0,124.90
2878,124.41,1,148,0.00,0,0,124.91
2879,125.09,1,147,0.00,0,0,124.41
2880,123.28,1,149,0.00,0,0,124.41
2881,125.09,1,147,0.00,0,0,123.96
2882,122.73,1,149,0.00,0,0,123.96
2883,125.09,1,147,0.00,0,0,122.99
2884,122.15,1,148,0.00,0,0,122.99
2885,125.09,1,147,122.51,1,1,123.73
2886,122.78,1,150,0.00,0,0,122.77
2887,123.09,1,149,0.00,0,0,122.78
2888,122.42,1,148,0.00,0,0,123.34
2889,121.50,1,150,0.00,0,0,122.37
2890,125.91,1,145,0.00,0,0,123.89
2891,123.99,1,148,123.46,1,1,124.41
2892,123.65,1,151,0.00,0,0,123.53
2893,124.19,1,148,0.00,0,0,123.99
2894,125.07,1,146,0.00,0,0,124.37
2895,125.91,1,145,0.00,0,0,124.69
2896,125.91,1,145,0.00,0,0,123.82
2897,123.07,1,151,0.00,0,0,124.14
2898,124.47,1,149,0.00,0,0,124.35
2899,124.47,1,148,0.00,0,0,124.63
2900,125.91,1,145,0.00,0,0,125.01
2901,126.36,1,143,0.00,0,0,125.95
2902,127.07,1,142,0.00,0,0,126.36
2903,125.11,1,145,0.00,0,0,125.22
2904,124.06,1,145,0.00,0,0,124.36
2905,125.84,1,144,0.00,0,0,124.76
2906,126.14,1,143,0.00,0,0,125.84
2907,124.92,1,145,0.00,0,0,125.91
2908,126.14,1,144,0.00,0,0,125.77
2909,126.26,1,146,0.00,0,0,126.20
2910,126.42,1,145,0.00,0,0,124.77
2911,124.35,1,146,0.00,0,0,124.77
2912,123.89,1,148,0.00,0,0,123.51
2913,123.85,1,150,0.00,0,0,123.24
2914,123.90,1,149,0.00,0,0,123.92
2915,124.35,1,146,0.00,0,0,124.19
2916,126.42,1,145,125.33,1,1,124.18
2917,125.72,1,150,124.65,1,2,125.45
2918,124.24,1,158,0.00,0,0,124.62
2919,124.85,1,156,0.00,0,0,123.87
2920,124.66,1,156,0.00,0,0,124.85
2921,125.16,1,153,0.00,0,0,124.94
2922,124.69,1,153,0.00,0,0,124.15
2923,125.24,1,152,0.00,0,0,124.69
2924,125.01,1,152,0.00,0,0,124.32
2925,124.42,1,159,0.00,0,0,119.92
2926,124.76,1,155,0.00,0,0,124.68
2927,124.28,1,156,0.00,0,0,124.68
2928,124.24,1,155,0.00,0,0,124.76
2929,123.85,1,157,0.00,0,0,124.76
2930,124.24,1,155,0.00,0,0,124.05
2931,122.69,1,157,0.00,0,0,122.83
2932,124.24,1,155,0.00,0,0,122.89
2933,121.68,1,159,0.00,0,0,122.89
2934,120.83,1,160,0.00,0,0,121.75
2935,121.42,1,158,121.32,1,1,120.99
2936,121.10,1,162,0.00,0,0,120.83
2937,122.74,1,157,0.00,0,0,121.60
2938,122.61,1,161,0.00,0,0,122.45
2939,122.74,1,158,0.00,0,0,122.74
2940,122.74,1,158,122.49,1,1,122.74
2941,122.60,1,159,0.00,0,0,122.51
2942,122.60,1,159,0.00,0,0,122.50
2943,122.05,1,160,0.00,0,0,122.50
2944,122.60,1,159,0.00,0,0,122.05
2945,122.56,1,160,122.05,1,1,120.89
2946,122.60,1,159,0.00,0,0,122.59
2947,122.74,1,158,0.00,0,0,122.60
2948,122.03,1,158,0.00,0,0,122.74
2949,121.72,1,158,0.00,0,0,122.56
2950,121.71,1,159,0.00,0,0,122.56
2951,121.72,1,158,0.00,0,0,121.71
2952,123.09,1,156,0.00,0,0,122.87
2953,122.31,1,157,0.00,0,0,121.93
2954,121.43,1,158,0.00,0,0,122.31
2955,121.89,1,157,0.00,0,0,121.63
2956,121.40,1,157,0.00,0,0,121.27
2957,123.09,1,156,0.00,0,0,121.40
2958,124.19,1,156,0.00,0,0,124.08
2959,122.97,1,157,0.00,0,0,124.08
2960,122.35,1,159,0.00,0,0,122.97
2961,122.32,1,161,0.00,0,0,122.97
2962,122.34,1,160,0.00,0,0,122.32
2963,122.04,1,160,0.00,0,0,121.61
2964,122.35,1,159,0.00,0,0,121.98
2965,122.35,1,159,0.00,0,0,121.68
2966,122.26,1,161,0.00,0,0,122.06
2967,122.44,1,159,0.00,0,0,122.35
2968,121.13,1,161,0.00,0,0,122.35
2969,120.95,1,163,0.00,0,0,121.13
2970,120.95,1,163,0.00,0,0,120.87
2971,120.07,1,163,0.00,0,0,121.22
2972,121.50,1,161,0.00,0,0,120.50
2973,121.82,1,158,0.00,0,0,122.69
2974,122.92,1,157,0.00,0,0,121.82
2975,121.74,1,158,0.00,0,0,121.51
2976,120.74,1,160,0.00,0,0,120.85
2977,120.25,1,162,0.00,0,0,120.85
2978,119.97,1,161,0.00,0,0,119.23
2979,121.45,1,159,0.00,0,0,120.74
2980,120.62,1,160,119.87,1,1,119.61
2981,120.49,1,159,0.00,0,0,121.45
2982,121.74,1,158,0.00,0,0,120.68
2983,120.80,1,158,0.00,0,0,121.74
2984,120.59,1,159,0.00,0,0,120.78
2985,120.33,1,161,0.00,0,0,120.10
2986,120.33,1,160,0.00,0,0,120.33
2987,120.59,1,159,0.00,0,0,119.27
2988,118.42,1,162,0.00,0,0,119.30
2989,117.23,1,162,0.00,0,0,118.34
2990,119.36,1,160,0.00,0,0,120.04
2991,120.59,1,159,0.00,0,0,119.36
2992,119.55,1,160,0.00,0,0,119.99
2993,119.51,1,161,0.00,0,0,119.99
2994,119.38,1,160,0.00,0,0,119.55
2995,120.59,1,159,0.00,0,0,119.38
2996,118.77,1,160,0.00,0,0,119.86
2997,118.49,1,160,0.00,0,0,119.27
2998,119.65,1,161,118.66,1,1,117.97
2999,117.75,1,160,0.00,0,0,118.40
3000,122.92,1,157,121.80,1,1,120.80
3001,120.52,1,162,0.00,0,0,121.65
3002,120.30,1,162,0.00,0,0,120.52
3003,120.73,1,161,0.00,0,0,120.30
3004,119.89,1,164,0.00,0,0,120.73
3005,120.39,1,162,0.00,0,0,120.11
3006,120.39,1,163,0.00,0,0,119.15
3007,119.38,1,165,0.00,0,0,118.78
3008,119.38,1,165,0.00,0,0,119.20
3009,117.96,1,165,0.00,0,0,118.34
3010,106.48,1,167,0.00,0,0,117.47
3011,121.25,1,160,0.00,0,0,121.90
3012,122.32,1,159,121.79,1,1,121.25
3013,122.92,1,157,0.00,0,0,122.76
3014,124.19,1,156,0.00,0,0,123.41
3015,121.38,1,158,0.00,0,0,122.26
3016,122.77,1,158,0.00,0,0,122.59
3017,124.19,1,156,0.00,0,0,123.45
3018,124.19,1,156,0.00,0,0,123.24
3019,123.64,1,157,0.00,0,0,123.73
3020,123.64,1,157,0.00,0,0,123.01
3021,123.64,1,157,0.00,0,0,123.32
3022,124.19,1,156,0.00,0,0,122.68
3023,124.19,1,156,0.00,0,0,123.55
3024,123.46,1,156,0.00,0,0,124.19
3025,124.24,1,155,0.00,0,0,123.46
3026,124.24,1,155,0.00,0,0,122.55
3027,124.24,1,155,0.00,0,0,124.24
3028,124.24,1,155,0.00,0,0,123.64
3029,125.01,1,154,0.00,0,0,124.24
3030,123.41,1,156,0.00,0,0,124.24
3031,125.01,1,154,0.00,0,0,123.81
3032,123.70,1,157,0.00,0,0,124.80
3033,124.90,1,156,0.00,0,0,123.87
3034,124.53,1,151,114.42,1,1,125.57
3035,114.51,1,161,114.42,1,1,117.12
3036,114.13,1,161,0.00,0,0,114.56
3037,114.79,1,160,0.00,0,0,114.13
3038,114.44,1,158,0.00,0,0,114.91
3039,114.57,1,157,0.00,0,0,115.45
3040,113.33,1,158,0.00,0,0,113.70
3041,112.58,1,160,0.00,0,0,113.26
3042,118.40,1,154,0.00,0,0,117.84
3043,117.35,1,154,0.00,0,0,117.28
3044,119.50,1,153,0.00,0,0,118.01
3045,118.60,1,154,0.00,0,0,119.50
3046,118.83,1,153,0.00,0,0,119.11
3047,118.23,1,154,0.00,0,0,118.39
3048,117.66,1,155,0.00,0,0,117.15
3049,115.90,1,158,0.00,0,0,116.66
3050,115.25,1,158,0.00,0,0,115.90
3051,116.20,1,160,0.00,0,0,116.17
3052,116.45,1,158,0.00,0,0,116.44
3053,116.45,1,158,115.95,1,1,115.11
3054,116.01,2,162,0.00,0,0,116.00
3055,115.46,1,165,0.00,0,0,116.00
3056,116.04,1,160,0.00,0,0,116.01
3057,115.24,1,161,0.00,0,0,114.95
3058,115.24,1,161,114.85,1,1,114.04
3059,113.82,1,163,0.00,0,0,114.75
3060,115.24,1,161,0.00,0,0,114.61
3061,114.42,1,162,0.00,0,0,113.86
3062,112.87,1,166,0.00,0,0,113.86
3063,113.17,1,166,0.00,0,0,113.41
3064,112.91,1,164,0.00,0,0,113.66
3065,114.42,1,162,0.00,0,0,113.79
3066,115.77,1,160,0.00,0,0,116.04
3067,116.20,1,159,0.00,0,0,115.30
3068,116.45,1,158,0.00,0,0,116.44
3069,115.71,1,159,0.00,0,0,116.45
3070,115.92,1,156,0.00,0,0,116.64
3071,118.23,1,154,0.00,0,0,116.80
3072,117.14,1,154,116.80,1,1,116.25
3073,117.23,1,154,0.00,0,0,117.14
3074,116.18,1,156,0.00,0,0,117.14
3075,115.66,1,156,0.00,0,0,116.18
3076,116.18,1,162,0.00,0,0,115.86
3077,116.42,1,161,0.00,0,0,116.26
3078,116.11,1,162,0.00,0,0,115.34
3079,116.59,2,158,0.00,0,0,116.56
3080,117.23,1,154,0.00,0,0,116.35
3081,124.53,1,152,0.00,0,0,120.57
3082,115.19,1,157,0.00,0,0,120.82
3083,114.77,1,156,0.00,0,0,115.83
3084,121.10,1,156,0.00,0,0,120.90
3085,120.85,1,156,0.00,0,0,121.10
3086,121.35,1,155,0.00,0,0,120.85
3087,121.35,1,155,0.00,0,0,120.33
3088,120.19,1,156,0.00,0,0,120.33
3089,120.00,1,158,0.00,0,0,120.91
3090,121.35,1,155,0.00,0,0,120.92
3091,118.66,1,158,0.00,0,0,119.79
3092,118.66,1,158,0.00,0,0,118.60
3093,120.02,1,156,119.56,1,1,119.16
3094,118.74,1,159,0.00,0,0,119.60
3095,119.14,1,160,0.00,0,0,118.74
3096,118.63,1,161,0.00,0,0,117.88
3097,119.14,1,160,0.00,0,0,118.63
3098,118.87,1,167,0.00,0,0,118.70
3099,116.84,1,171,0.00,0,0,117.47
3100,117.04,1,171,0.00,0,0,116.84
3101,118.15,1,168,0.00,0,0,117.73
3102,118.96,1,166,0.00,0,0,118.87
3103,118.96,1,166,0.00,0,0,118.81
3104,118.98,1,165,0.00,0,0,117.89
3105,118.17,1,166,0.00,0,0,118.98
3106,119.04,1,165,0.00,0,0,119.02
3107,119.12,1,162,0.00,0,0,119.09
3108,119.14,1,161,0.00,0,0,119.12
3109,117.94,1,163,0.00,0,0,119.12
3110,118.36,1,165,0.00,0,0,118.09
3111,117.72,1,166,0.00,0,0,117.54
3112,118.89,1,164,0.00,0,0,118.30
3113,118.44,1,167,0.00,0,0,118.12
3114,118.00,1,167,0.00,0,0,118.44
3115,118.50,1,166,117.47,1,1,116.96
3116,118.50,1,166,117.02,1,1,116.92
3117,119.03,1,163,0.00,0,0,117.92
3118,119.04,1,162,0.00,0,0,119.03
3119,119.20,1,160,0.00,0,0,119.14
3120,119.23,1,158,0.00,0,0,119.21
3121,121.35,1,156,0.00,0,0,121.16
3122,121.41,1,155,121.04,1,1,120.96
3123,121.41,1,155,0.00,0,0,121.30
3124,120.59,1,156,0.00,0,0,120.38
3125,119.70,1,158,0.00,0,0,120.38
3126,120.59,1,156,0.00,0,0,119.87
3127,121.41,1,155,0.00,0,0,120.59
3128,121.79,1,154,0.00,0,0,121.41
3129,122.56,1,153,0.00,0,0,121.79
3130,122.56,1,154,0.00,0,0,121.58
3131,120.94,1,155,0.00,0,0,121.58
3132,122.56,1,154,0.00,0,0,121.88
3133,122.56,1,154,0.00,0,0,120.34
3134,119.94,1,158,0.00,0,0,121.09
3135,119.94,1,159,0.00,0,0,121.09
3136,119.06,1,158,0.00,0,0,120.12
3137,120.80,1,158,119.99,1,2,119.06
3138,116.70,1,162,0.00,0,0,115.69
3139,116.90,1,163,116.31,1,1,116.65
3140,115.25,1,173,0.00,0,0,116.32
3141,116.36,1,169,0.00,0,0,116.36
3142,115.65,1,170,0.00,0,0,115.58
3143,116.36,1,169,0.00,0,0,114.42
3144,115.07,1,169,114.64,1,1,116.41
3145,114.98,1,175,114.91,1,3,114.76
3146,114.56,1,182,114.38,1,4,114.51
3147,114.38,1,183,114.23,1,1,114.23
3148,114.00,1,180,0.00,0,0,114.67
3149,115.02,1,177,0.00,0,0,114.70
3150,115.21,1,173,0.00,0,0,114.97
3151,115.18,1,173,0.00,0,0,113.85
3152,114.74,1,170,0.00,0,0,115.57
3153,116.15,1,167,0.00,0,0,116.57
3154,116.90,2,164,0.00,0,0,116.70
3155,117.33,1,166,117.10,1,1,117.18
3156,115.23,1,168,0.00,0,0,116.35
3157,115.80,1,169,0.00,0,0,115.44
3158,116.17,1,168,0.00,0,0,115.80
3159,115.78,1,167,0.00,0,0,116.20
3160,115.77,1,167,0.00,0,0,115.78
3161,115.66,1,167,0.00,0,0,115.22
3162,116.69,1,166,0.00,0,0,117.33
3163,117.24,1,167,117.19,1,1,117.13
3164,117.39,1,165,0.00,0,0,117.35
3165,117.39,1,165,116.67,1,1,117.27
3166,116.60,1,167,116.38,1,1,115.85
3167,116.92,1,168,0.00,0,0,116.79
3168,117.39,1,165,0.00,0,0,117.16
3169,116.92,1,162,0.00,0,0,117.50
3170,117.81,1,160,0.00,0,0,117.73
3171,116.56,1,162,0.00,0,0,117.42
3172,116.28,1,162,0.00,0,0,116.56
3173,115.76,1,163,0.00,0,0,116.61
3174,115.76,1,164,0.00,0,0,116.61
3175,116.46,1,163,0.00,0,0,115.13
3176,116.01,1,166,0.00,0,0,116.23
3177,115.65,1,167,0.00,0,0,115.98
3178,115.47,1,168,0.00,0,0,116.22
3179,115.83,1,168,0.00,0,0,115.03
3180,115.83,1,168,0.00,0,0,115.02
3181,106.13,1,170,0.00,0,0,115.02
3182,116.46,1,164,0.00,0,0,116.36
3183,116.48,1,163,0.00,0,0,116.46
3184,116.20,1,164,0.00,0,0,115.52
3185,116.20,1,164,0.00,0,0,115.99
3186,115.32,1,167,0.00,0,0,115.99
3187,114.89,1,169,0.00,0,0,115.99
3188,114.31,1,168,0.00,0,0,115.32
3189,114.32,1,170,114.13,1,1,113.69
3190,114.08,1,171,0.00,0,0,114.32
3191,112.63,1,175,0.00,0,0,113.44
3192,114.08,1,171,0.00,0,0,113.29
3193,111.45,1,174,0.00,0,0,112.55
3194,111.99,1,174,111.97,1,1,111.45
3195,113.60,1,171,0.00,0,0,113.92
3196,112.88,1,172,0.00,0,0,113.60
3197,113.06,1,172,0.00,0,0,112.88
3198,112.18,1,171,0.00,0,0,113.20
3199,112.18,1,172,0.00,0,0,113.20
3200,112.87,1,173,0.00,0,0,112.84
3201,112.72,1,173,0.00,0,0,112.87
3202,111.77,1,172,0.00,0,0,112.03
3203,112.99,1,173,0.00,0,0,112.77
3204,112.99,1,173,0.00,0,0,111.56
3205,113.81,1,171,0.00,0,0,113.98
3206,114.89,1,169,114.28,1,1,114.21
3207,114.47,1,170,0.00,0,0,114.82
3208,112.77,1,172,0.00,0,0,113.73
3209,112.17,1,172,0.00,0,0,112.60
3210,111.18,1,172,0.00,0,0,111.47
3211,105.49,1,173,0.00,0,0,109.88
3212,114.47,1,170,0.00,0,0,112.83
3213,114.47,1,170,114.20,1,1,113.67
3214,113.19,1,174,0.00,0,0,114.20
3215,111.77,1,176,0.00,0,0,112.68
3216,111.77,1,180,0.00,0,0,112.68
3217,111.82,1,179,0.00,0,0,111.81
3218,112.18,1,176,0.00,0,0,112.07
3219,112.54,1,174,0.00,0,0,113.07
3220,112.43,1,175,0.00,0,0,113.25
3221,112.13,1,177,0.00,0,0,112.68
3222,111.94,1,179,0.00,0,0,112.68
3223,111.16,1,179,0.00,0,0,110.83
3224,109.76,1,180,0.00,0,0,110.05
3225,113.31,1,175,0.00,0,0,113.12
3226,114.81,1,170,0.00,0,0,114.47
3227,112.63,1,171,0.00,0,0,112.27
3228,113.75,1,171,0.00,0,0,112.92
3229,113.75,1,171,0.00,0,0,111.63
3230,112.06,1,179,0.00,0,0,112.04
3231,111.19,1,176,0.00,0,0,112.12
3232,110.36,1,177,0.00,0,0,110.52
3233,111.33,1,177,0.00,0,0,111.04
3234,111.03,1,177,0.00,0,0,110.87
3235,112.75,1,173,0.00,0,0,112.65
3236,111.88,1,174,0.00,0,0,111.57
3237,111.94,1,172,0.00,0,0,112.25
3238,113.75,1,171,0.00,0,0,111.94
3239,113.16,1,171,0.00,0,0,113.75
3240,114.81,1,170,0.00,0,0,113.16
3241,112.93,1,174,0.00,0,0,113.78
3242,112.64,1,174,0.00,0,0,113.16
3243,113.33,1,173,0.00,0,0,114.04
3244,113.24,1,177,0.00,0,0,114.04
3245,113.24,1,178,0.00,0,0,114.04
3246,113.44,1,175,0.00,0,0,113.34
3247,113.44,1,175,0.00,0,0,112.21
3248,111.05,1,177,0.00,0,0,111.96
3249,111.05,1,178,0.00,0,0,110.02
3250,110.00,1,182,109.93,1,4,109.85
3251,109.30,1,183,0.00,0,0,109.21
3252,111.05,1,178,0.00,0,0,110.39
3253,111.44,1,176,0.00,0,0,110.22
3254,111.44,1,176,0.00,0,0,110.10
3255,113.66,1,174,0.00,0,0,113.44
3256,113.02,1,175,0.00,0,0,112.97
3257,112.13,1,178,112.05,1,1,111.84
3258,111.06,1,181,0.00,0,0,112.05
3259,112.13,1,179,0.00,0,0,110.68
3260,112.18,1,176,0.00,0,0,112.70
3261,111.19,1,179,0.00,0,0,111.94
3262,110.51,1,179,0.00,0,0,111.12
3263,110.63,1,178,0.00,0,0,111.03
3264,111.89,1,178,0.00,0,0,111.58
3265,113.02,1,175,0.00,0,0,112.18
3266,113.66,1,174,0.00,0,0,113.02
3267,113.78,1,170,0.00,0,0,114.81
3268,114.97,1,168,0.00,0,0,114.43
3269,115.49,1,167,0.00,0,0,114.39
3270,113.85,1,169,0.00,0,0,113.83
3271,115.49,1,167,0.00,0,0,113.09
3272,113.89,1,168,112.48,1,1,112.32
3273,113.27,1,169,0.00,0,0,113.20
3274,113.89,1,168,0.00,0,0,112.96
3275,115.49,1,167,0.00,0,0,113.89
3276,115.49,1,167,0.00,0,0,113.42
3277,115.49,1,167,0.00,0,0,112.96
3278,115.49,1,167,0.00,0,0,113.79
3279,113.26,1,168,0.00,0,0,113.43
3280,115.85,1,166,0.00,0,0,114.79
3281,115.76,1,166,0.00,0,0,115.85
3282,115.26,1,166,0.00,0,0,115.13
3283,114.60,1,168,114.35,1,1,114.24
3284,114.44,1,169,0.00,0,0,114.58
3285,115.98,1,165,0.00,0,0,115.26
3286,117.81,1,160,0.00,0,0,116.60
3287,116.52,1,161,0.00,0,0,116.60
3288,115.97,1,162,0.00,0,0,116.60
3289,116.96,1,163,0.00,0,0,117.42
3290,116.10,1,163,0.00,0,0,117.27
3291,115.23,1,164,0.00,0,0,116.10
3292,119.87,1,159,0.00,0,0,117.81
3293,117.97,1,162,0.00,0,0,118.63
3294,117.29,1,163,0.00,0,0,118.06
3295,118.38,1,161,0.00,0,0,117.78
3296,117.49,1,162,0.00,0,0,117.23
3297,118.83,1,160,0.00,0,0,118.38
3298,119.87,1,159,0.00,0,0,118.83
3299,119.87,1,160,0.00,0,0,119.42
3300,119.09,1,162,0.00,0,0,118.95
3301,118.67,1,163,0.00,0,0,119.09
3302,120.80,1,158,0.00,0,0,120.48
3303,121.60,1,156,0.00,0,0,121.51
3304,122.56,1,154,0.00,0,0,120.74
3305,121.41,1,156,0.00,0,0,120.97
3306,121.55,1,158,0.00,0,0,121.44
3307,121.73,1,156,0.00,0,0,121.60
3308,122.56,1,154,0.00,0,0,121.62
3309,120.81,1,158,0.00,0,0,121.24
3310,118.64,1,161,0.00,0,0,119.62
3311,119.81,1,160,0.00,0,0,120.33
3312,118.98,1,161,0.00,0,0,118.86
3313,119.55,1,162,0.00,0,0,118.90
3314,119.73,1,161,0.00,0,0,119.70
3315,122.28,1,156,0.00,0,0,121.63
3316,124.53,1,152,0.00,0,0,122.31
3317,124.53,1,152,122.38,1,1,122.14
3318,122.86,1,153,0.00,0,0,122.94
3319,123.55,1,156,123.19,1,1,123.43
3320,123.20,1,158,0.00,0,0,123.18
3321,123.33,1,156,0.00,0,0,122.97
3322,123.59,1,155,0.00,0,0,122.92
3323,124.04,1,153,0.00,0,0,123.60
3324,125.13,1,151,0.00,0,0,124.53
3325,124.93,1,153,0.00,0,0,124.74
3326,124.93,1,153,0.00,0,0,124.72
3327,124.63,1,154,0.00,0,0,124.51
3328,125.29,1,151,0.00,0,0,124.94
3329,125.84,1,148,0.00,0,0,125.83
3330,125.99,1,143,0.00,0,0,126.50
3331,125.66,1,144,0.00,0,0,125.53
3332,127.04,1,144,126.93,1,1,125.77
3333,127.12,1,142,0.00,0,0,127.07
3334,126.58,1,143,0.00,0,0,126.50
3335,127.18,2,142,0.00,0,0,127.12
3336,127.46,1,137,0.00,0,0,127.31
3337,127.34,1,136,0.00,0,0,128.18
3338,127.68,1,135,0.00,0,0,125.86
3339,128.26,1,133,0.00,0,0,128.24
3340,130.08,1,130,0.00,0,0,127.38
3341,131.10,1,129,0.00,0,0,130.08
3342,131.55,1,125,0.00,0,0,131.54
3343,132.94,1,121,0.00,0,0,132.44
3344,131.26,1,123,0.00,0,0,132.27
3345,130.69,1,124,0.00,0,0,131.26
3346,130.69,1,126,0.00,0,0,131.26
3347,130.76,1,125,0.00,0,0,130.01
3348,131.19,1,127,0.00,0,0,130.72
3349,130.26,1,132,0.00,0,0,131.10
3350,131.08,1,131,0.00,0,0,129.70
3351,130.34,1,132,0.00,0,0,123.54
3352,131.19,1,130,0.00,0,0,131.08
3353,131.02,1,129,0.00,0,0,131.23
3354,131.34,1,126,0.00,0,0,130.60
3355,131.34,1,126,129.75,1,1,129.09
3356,130.47,1,127,0.00,0,0,130.27
3357,129.70,1,127,0.00,0,0,129.90
3358,131.38,1,125,0.00,0,0,131.34
3359,132.34,1,122,0.00,0,0,131.74
3360,133.04,1,120,0.00,0,0,132.94
3361,133.66,1,117,0.00,0,0,133.66
3362,134.36,1,113,0.00,0,0,133.93
3363,134.38,1,113,0.00,0,0,132.72
3364,135.18,1,107,0.00,0,0,134.86
3365,134.15,1,108,0.00,0,0,135.18
3366,133.84,1,109,0.00,0,0,134.46
3367,135.65,1,106,0.00,0,0,134.07
3368,136.04,1,105,0.00,0,0,135.71
3369,135.23,1,104,0.00,0,0,136.15
3370,134.92,1,106,0.00,0,0,136.16
3371,136.05,1,104,0.00,0,0,135.09
3372,136.25,1,102,0.00,0,0,136.07
3373,136.36,1,101,0.00,0,0,137.39
3374,139.43,1,98,0.00,0,0,138.70
3375,138.40,1,99,0.00,0,0,139.11
3376,138.91,1,99,0.00,0,0,138.40
3377,140.36,1,94,0.00,0,0,140.36
3378,140.40,1,91,0.00,0,0,140.38
3379,140.53,1,86,0.00,0,0,140.51
3380,139.80,1,86,0.00,0,0,140.31
3381,137.69,1,87,0.00,0,0,138.93
3382,139.80,1,86,0.00,0,0,137.84
3383,140.66,1,86,140.16,1,1,139.80
3384,140.72,1,84,0.00,0,0,140.72
3385,140.72,1,84,0.00,0,0,140.48
3386,140.90,1,81,0.00,0,0,140.85
3387,140.93,1,80,0.00,0,0,140.84
3388,140.94,2,79,0.00,0,0,140.57
3389,139.86,1,76,0.00,0,0,140.52
3390,139.59,1,77,0.00,0,0,140.50
3391,138.37,1,78,0.00,0,0,139.59
3392,141.00,1,75,0.00,0,0,140.18
3393,141.07,2,73,0.00,0,0,141.03
3394,141.11,1,69,0.00,0,0,141.10
3395,141.13,1,66,0.00,0,0,141.12
3396,141.16,1,65,0.00,0,0,139.78
3397,141.19,1,63,0.00,0,0,141.18
3398,141.21,1,61,0.00,0,0,141.21
3399,141.31,1,58,0.00,0,0,141.31
3400,141.36,1,56,0.00,0,0,141.28
3401,141.38,1,54,0.00,0,0,141.38
3402,141.51,1,52,0.00,0,0,141.20
3403,141.55,1,50,0.00,0,0,141.45
3404,139.47,1,49,0.00,0,0,140.35
3405,140.65,1,46,0.00,0,0,141.61
3406,140.73,1,45,0.00,0,0,141.42
