1760801,99.05,99.05
1762201,99.00,99.05
1762801,99.05,99.05
1763201,99.00,99.05
1763601,98.99,99.05
1763801,98.99,99.05
1764001,99.05,99.05
1764201,98.99,99.05
1764201,98.99,99.05
1764401,98.99,99.05
1764601,98.98,99.05
1764801,99.05,99.05
1764801,98.98,99.05
1765001,98.98,99.05
1765201,99.05,99.05
1765601,99.05,99.05
1766801,99.05,99.05
1767201,99.02,99.05
1767401,99.02,99.05
1767401,98.98,99.05
1767601,98.97,99.05
1767801,99.05,99.05
1768201,99.05,99.05
1768601,98.97,99.05
1768801,99.05,99.05
1769001,98.97,99.05
1769001,99.05,99.05
1769401,98.97,99.05
1769601,99.05,99.05
1770001,99.05,99.05
1770401,98.97,99.05
1770401,98.96,99.05
1770601,99.05,99.05
1770601,98.96,99.05
1770801,98.96,99.05
1770801,99.05,99.05
1771001,98.96,99.05
1771001,99.03,99.05
1771201,99.05,99.05
1771401,99.03,99.05
1771601,98.96,99.05
1771601,98.95,99.05
1771801,98.95,99.05
1771801,98.95,99.05
1772001,99.05,99.05
1772401,98.95,99.05
1772601,98.95,99.05
1772601,99.05,99.05
1773401,99.05,99.05
1773801,99.00,99.05
1773801,98.95,99.00
1774001,98.95,99.00
1774001,98.95,99.00
1774201,98.95,99.05
1774201,98.95,99.05
1774401,98.94,99.05
1774601,99.05,99.05
1774601,98.94,99.05
1774801,98.94,99.05
1775001,99.05,99.05
1775401,98.94,99.05
1775601,99.05,99.05
1776001,99.01,99.05
1776001,98.93,99.05
1776201,98.93,99.05
1776201,98.93,99.05
1776401,98.93,99.05
1776401,99.05,99.05
1779601,99.05,99.05
1780001,99.05,99.05
1780201,99.04,99.05
1780201,99.05,99.05
1781801,99.04,99.05
1782001,99.03,99.05
1782201,99.01,99.05
1782201,99.05,99.05
1782601,99.05,99.05
1783401,99.01,99.05
1783401,99.01,99.05
1783801,99.01,99.05
1783801,99.01,99.05
1784001,99.00,99.05
1784201,99.05,99.05
1784401,99.00,99.05
1784401,98.94,99.05
1784601,98.93,99.05
1784601,99.05,99.05
1785201,98.93,99.05
1785401,98.93,99.05
1785601,98.97,99.05
1785601,98.92,99.05
1785801,98.95,99.05
1786001,98.92,98.95
1786001,98.92,98.95
1786201,98.92,99.05
1786201,99.05,99.05
1786401,98.92,99.05
1786401,99.05,99.05
1786601,98.92,99.05
1786801,98.93,99.05
1787001,99.05,99.05
1787201,98.93,99.05
1787201,99.05,99.05
1787401,98.93,99.05
1787401,98.92,98.93
1787801,98.92,98.93
1787801,98.92,99.05
1788001,98.91,99.05
1788201,98.91,99.05
1788201,99.05,99.05
1788401,99.01,99.05
1788601,99.05,99.05
1789801,99.05,99.05
1789801,99.01,99.05
1790001,99.01,99.05
1790001,99.05,99.05
1790401,99.01,99.05
1790801,99.05,99.05
1790801,99.01,99.05
1791001,99.05,99.05
1791401,99.01,99.05
1791401,99.05,99.05
1791801,98.98,99.05
1792001,99.05,99.05
1792801,98.98,99.05
1792801,99.05,99.05
1793201,99.05,99.05
1793201,99.05,99.05
1793401,98.91,99.05
1793601,99.05,99.05
1793801,98.91,99.05
1793801,98.91,99.05
1794001,99.05,99.05
1794601,98.91,99.05
1794801,99.05,99.05
1795001,99.01,99.05
1795201,98.94,99.01
1795201,98.91,99.01
1795401,98.91,99.01
1795401,98.91,99.05
1795601,99.05,99.05
1795801,99.05,99.05
1796001,99.05,99.05
1796201,98.91,99.05
1796401,99.05,99.05
1796801,99.05,99.05
1797201,98.91,99.05
1797401,99.05,99.05
1798801,98.91,99.05
1798801,99.05,99.05
1799601,99.05,99.05
1799601,98.91,99.05
1799801,98.91,99.05
1799801,98.91,98.99
1800001,98.90,98.99
1800001,98.99,98.99
1800201,98.90,98.99
1800201,98.99,98.99
1800401,98.99,99.05
1800601,99.05,99.05
1800801,98.99,99.05
1801001,99.05,99.05
1801001,98.99,99.05
1801201,98.90,99.05
1801601,98.90,99.05
1801601,99.05,99.05
1801801,98.90,99.05
1801801,98.90,99.05
1802001,99.05,99.05
1802001,98.90,99.05
1802201,98.90,99.05
1802201,98.90,98.92
1802401,98.92,99.05
1802401,98.90,99.05
1802601,98.90,99.05
1802601,99.05,99.05
1802801,98.90,99.05
1802801,99.05,99.05
1803001,98.90,99.05
1803001,98.89,99.05
1803201,98.89,99.05
1803401,98.89,99.05
1803401,98.89,99.05
1803601,99.05,99.05
1803601,98.89,99.05
1803801,98.89,99.05
1803801,98.89,99.05
1804001,99.05,99.05
1804401,99.05,99.05
1806801,99.05,99.05
1807001,99.05,99.05
1807801,99.04,99.05
1807801,99.00,99.05
1808001,99.05,99.05
1808201,98.89,99.05
1808401,98.89,99.05
1808401,98.88,99.01
1808601,99.01,99.01
1809001,98.93,99.01
1809001,99.01,99.01
1810401,98.93,99.01
1810801,98.88,99.01
1810801,99.01,99.01
1811201,98.97,99.01
1811401,99.01,99.01
1811601,99.01,99.02
1812001,98.97,99.02
1812001,98.96,99.02
1812201,98.88,99.02
1812201,98.88,99.02
1812401,98.88,99.05
1812401,98.88,99.05
1812601,98.88,98.90
1812601,98.88,98.90
1812801,98.88,98.90
1813201,98.90,98.90
1814001,98.90,98.90
1815801,98.90,98.90
1816001,98.90,99.02
1816001,99.02,99.02
1817401,99.02,99.05
1817601,99.05,99.05
1817601,99.02,99.05
1817801,99.05,99.05
1820801,99.05,99.05
1821201,99.02,99.05
1821201,99.05,99.05
1821401,99.02,99.05
1821401,99.05,99.05
1821801,99.05,99.05
1822201,99.05,99.05
1825401,99.05,99.05
1825801,99.02,99.05
1825801,99.05,99.05
1827201,99.05,99.05
1828801,99.05,99.05
1830601,99.05,99.05
1832401,99.05,99.05
1832401,99.05,99.05
1833201,99.05,99.05
1835401,99.05,99.05
1837601,99.05,99.05
1843401,99.05,99.05
1843801,99.05,99.05
1844001,99.05,99.05
1846201,99.05,99.06
1846201,99.06,99.06
1846401,99.05,99.06
1846401,99.05,99.06
1846601,99.06,99.06
1849001,99.06,99.06
1856001,99.06,99.06
1856601,99.05,99.06
1856801,99.06,99.06
1856801,99.05,99.06
1857201,99.06,99.06
1857401,99.05,99.06
1857601,99.06,99.06
1858801,99.06,99.06
1861001,99.06,99.06
1864801,99.06,99.06
1866001,99.06,99.06
1866201,99.06,99.06
1866601,99.06,99.06
1867001,99.06,99.06
1868801,99.05,99.06
1869001,99.06,99.06
1869201,99.05,99.06
1869601,99.06,99.06
1870201,99.05,99.06
1870401,99.05,99.06
1870601,99.06,99.06
1871801,99.05,99.06
1872001,99.05,99.06
1872201,99.06,99.06
1872401,99.06,99.06
1873001,99.05,99.06
1873401,99.05,99.06
1873601,99.06,99.06
1874601,99.05,99.06
1874801,99.06,99.06
1874801,99.05,99.06
1875001,99.06,99.06
1875201,99.05,99.06
1875201,99.06,99.06
1875601,99.05,99.06
1876001,99.04,99.06
1876001,99.06,99.06
1877201,99.06,99.06
1877401,99.04,99.06
1877401,99.03,99.06
1877601,99.03,99.06
1877801,99.06,99.06
1878001,99.06,99.06
1878801,99.03,99.06
1878801,99.03,99.06
1879001,99.06,99.06
1879601,99.06,99.06
1880401,99.03,99.06
1880401,99.06,99.06
1880601,99.03,99.06
1880601,99.03,99.06
1880801,99.02,99.06
1880801,99.06,99.06
1881801,99.02,99.06
1882001,99.02,99.06
1882201,99.02,99.06
1882201,99.02,99.06
1882401,99.06,99.06
1882401,99.02,99.06
1882801,99.02,99.06
1882801,99.06,99.06
1883801,99.02,99.06
1884001,99.06,99.06
1884201,99.06,99.06
1884201,99.02,99.06
1884401,99.06,99.06
1884601,99.06,99.06
1884801,99.06,99.06
1885001,99.02,99.06
1885401,99.02,99.04
1885401,99.04,99.04
1886001,99.02,99.04
1886001,99.04,99.04
1886201,99.02,99.04
1886201,99.04,99.04
1886801,99.04,99.06
1887001,99.06,99.06
1887001,99.04,99.06
1887201,99.02,99.06
1887401,99.06,99.06
1888201,99.06,99.06
1892601,99.06,99.06
1897201,99.06,99.06
1898601,99.05,99.06
1898801,99.04,99.05
1899001,99.04,99.06
1899401,99.04,99.06
1899401,99.04,99.06
1899801,99.06,99.06
1900001,99.04,99.06
1900001,99.06,99.06
1900201,99.04,99.06
1900201,99.06,99.06
1900401,99.04,99.06
1900601,99.03,99.06
1900801,99.06,99.06
1901801,99.06,99.06
1902601,99.06,99.06
1903201,99.04,99.06
1903401,99.06,99.06
1903401,99.04,99.06
1903601,99.03,99.06
1903601,99.02,99.06
1903801,99.06,99.06
1904801,99.02,99.06
1904801,99.06,99.06
1905001,99.02,99.06
1905001,99.02,99.06
1905201,99.06,99.06
1905201,99.02,99.06
1905401,99.06,99.06
1905401,99.02,99.06
1905601,99.06,99.06
1905801,99.02,99.06
1906001,99.06,99.06
1906401,99.02,99.06
1906401,99.02,99.06
1906601,99.06,99.06
1906601,99.02,99.06
1906801,99.06,99.06
1907001,99.02,99.06
1907201,99.01,99.06
1907601,99.01,99.06
1907601,99.01,99.06
1907801,99.01,99.06
1908001,99.01,99.06
1908001,99.01,99.06
1908201,99.06,99.06
1908201,99.06,99.06
1909801,99.01,99.06
1910001,99.06,99.06
1910201,99.01,99.06
1910401,99.06,99.06
1910601,99.06,99.06
1910801,99.05,99.06
1911001,99.01,99.06
1911201,99.00,99.06
1911201,99.00,99.06
1911401,99.06,99.06
1911401,99.00,99.06
1911601,99.06,99.06
1912001,99.06,99.06
1913801,99.00,99.06
1913801,99.00,99.06
1914001,99.00,99.02
1914401,99.00,99.02
1914401,99.00,99.02
1914601,98.99,99.02
1914601,99.02,99.02
1915001,98.99,99.02
1915001,98.99,99.06
1915201,98.99,99.06
1915401,99.06,99.06
1915601,99.06,99.06
1916001,98.99,99.06
1916001,98.99,99.06
1916201,98.99,99.06
1916201,98.98,99.06
1916401,99.06,99.06
1916401,98.98,99.06
1916601,99.06,99.06
1919401,99.06,99.06
1921601,99.06,99.06
1921801,99.06,99.06
1922401,99.06,99.06
1924801,99.06,99.06
1925201,99.06,99.06
1927201,99.06,99.06
1927801,99.06,99.06
1929001,99.06,99.06
1929601,99.06,99.06
1930401,99.04,99.06
1930601,99.04,99.06
1930601,99.06,99.06
1932001,99.06,99.06
1933201,99.06,99.06
1933801,99.04,99.06
1933801,99.06,99.06
1934001,99.04,99.06
1934001,99.04,99.06
1934401,99.03,99.06
1934601,99.01,99.06
1934601,99.04,99.06
1934801,99.06,99.06
1934801,99.04,99.06
1935001,99.06,99.06
1935201,99.04,99.06
1935201,99.01,99.06
1935401,99.01,99.06
1935601,99.06,99.06
1936201,99.01,99.06
1936401,99.01,99.06
1936401,99.01,99.06
1936601,99.06,99.06
1936801,99.01,99.06
1936801,99.01,99.06
1937001,99.06,99.06
1937201,99.01,99.06
1937201,98.99,99.06
1937401,99.06,99.06
1937401,98.99,99.06
1937601,99.06,99.06
1937801,98.99,99.06
1938001,99.06,99.06
1938201,99.06,99.06
1938801,98.99,99.06
1938801,98.98,99.06
1939001,99.06,99.06
1939201,98.98,99.06
1939401,99.06,99.06
1939801,99.06,99.06
1944801,99.06,99.06
1949401,99.06,99.06
1950401,99.06,99.06
1954201,99.03,99.06
1954401,99.03,99.06
1954401,99.06,99.06
1955001,99.05,99.06
1955201,99.06,99.06
1955601,99.06,99.06
1958601,99.05,99.06
1958601,99.06,99.06
1958801,99.03,99.06
1958801,99.03,99.06
1959001,99.06,99.06
1959201,99.03,99.06
1959201,99.03,99.06
1959601,99.06,99.06
1959601,99.03,99.06
1959801,99.02,99.06
1959801,99.06,99.06
1960401,99.02,99.06
1960601,99.01,99.06
1961001,99.01,99.06
1961001,99.06,99.06
1961601,99.01,99.06
1961601,99.06,99.06
1962201,99.06,99.06
1962601,99.06,99.06
1964801,99.06,99.06
1966601,99.06,99.06
1967401,99.06,99.06
1968401,99.02,99.06
1968601,99.06,99.06
1968601,99.02,99.06
1968801,99.01,99.06
1969001,99.00,99.06
1969001,99.06,99.06
1969201,99.00,99.06
1969401,99.00,99.06
1969401,99.06,99.06
1969601,99.00,99.06
1970001,99.06,99.06
1970001,99.00,99.06
1970201,99.06,99.06
1970601,98.99,99.06
1970601,98.99,99.06
1970801,99.06,99.06
1970801,98.99,99.06
1971001,99.06,99.06
1971801,98.99,99.06
1972001,99.06,99.06
1973401,99.06,99.06
1975401,98.99,99.06
1975601,99.06,99.06
1975601,98.99,99.06
1975801,99.06,99.06
1976401,98.99,99.06
1976401,99.06,99.06
1976801,99.06,99.06
1977801,99.04,99.06
1977801,99.06,99.06
1978001,99.04,99.06
1978001,98.99,99.06
1978201,98.98,99.06
1978401,99.06,99.06
1986001,99.06,99.06
1987801,99.04,99.06
1988001,99.03,99.06
1988201,99.03,99.06
1988201,99.03,99.06
1988401,99.02,99.06
1988601,99.06,99.06
1989001,99.06,99.06
1990201,99.02,99.06
1990401,99.01,99.06
1990401,99.01,99.06
1990601,99.01,99.06
1990601,99.01,99.01
1990801,99.01,99.01
1991201,98.99,99.01
1991201,99.01,99.01
1991401,98.99,99.01
1991401,99.01,99.01
1991601,99.01,99.06
1991801,99.06,99.06
1992201,99.05,99.06
1992201,99.01,99.06
1992401,98.99,99.06
1992601,98.99,99.01
1992601,99.01,99.01
1993001,98.99,99.01
1993001,99.01,99.01
1995801,98.99,99.01
1996001,98.98,99.01
1996001,99.01,99.01
1996201,98.98,99.01
1996401,99.01,99.01
1996601,98.98,99.01
1996801,98.98,99.01
1996801,98.98,99.01
1997001,98.98,99.01
1997201,99.01,99.01
1997401,98.98,99.01
1997401,98.98,99.01
1997601,98.98,99.01
1997601,98.98,99.01
1997801,98.98,99.01
1997801,98.98,99.01
1998001,99.01,99.01
1998201,98.98,99.01
1998401,98.98,99.01
1998601,99.01,99.01
1999001,98.98,99.01
1999201,98.97,99.01
1999201,98.97,99.01
1999401,99.01,99.01
1999601,98.97,99.01
1999601,98.97,99.01
1999801,99.01,99.01
2004001,99.01,99.02
2004201,99.01,99.06
2004401,99.06,99.06
2005001,99.02,99.06
2005201,99.01,99.06
2005401,99.06,99.06
2006001,99.01,99.06
2006201,98.97,99.06
2006401,99.06,99.06
2007401,99.06,99.06
2008201,99.06,99.06
2009201,99.06,99.06
2012801,99.06,99.06
2013801,99.06,99.06
2015201,99.06,99.06
2015801,99.05,99.06
2016001,99.05,99.06
2016001,99.06,99.06
2016201,99.05,99.06
2016201,99.06,99.06
2016801,99.06,99.06
2018001,99.06,99.06
2019201,99.06,99.06
2022001,99.06,99.06
2022201,99.06,99.06
2022401,99.06,99.06
2023401,99.06,99.06
2024201,99.06,99.06
2025001,99.06,99.06
2028201,99.06,99.06
2028401,99.06,99.06
2029401,99.06,99.06
2031601,99.04,99.06
2031801,99.06,99.06
2031801,99.04,99.06
2032001,99.03,99.06
2032201,99.06,99.06
2032401,99.03,99.06
2032601,99.06,99.06
2032801,99.03,99.06
2032801,99.03,99.06
2033001,99.06,99.06
2033001,99.03,99.06
2033401,99.03,99.06
2033401,99.04,99.06
2033601,99.03,99.06
2033601,99.01,99.06
2034001,99.00,99.02
2034201,99.00,99.02
2034401,99.00,99.02
2034401,98.99,99.02
2034601,99.02,99.02
2034801,98.97,99.02
2034801,99.00,99.02
2035001,99.02,99.02
2035601,99.01,99.02
2036001,99.00,99.02
2036001,99.02,99.02
2036401,99.00,99.02
2036601,99.00,99.02
2036601,98.97,99.02
2036801,98.97,99.02
2036801,98.97,99.02
2037001,99.02,99.02
2037001,98.97,99.02
2037201,98.97,99.02
2037201,98.96,98.97
2037401,98.96,98.97
2037401,98.96,99.02
2037601,98.96,99.02
2037801,98.96,99.02
2038001,98.96,99.04
2038001,99.04,99.04
2038401,99.04,99.06
2038601,99.06,99.06
2039201,99.04,99.06
2039401,98.96,99.06
2039401,98.96,99.06
2039601,98.96,99.06
2039601,98.96,99.06
2039801,98.96,99.06
2039801,98.95,99.06
2040001,98.95,99.02
2040001,99.02,99.02
2040201,98.95,99.02
2040201,98.99,99.02
2040401,99.02,99.02
2040401,98.95,99.02
2040601,98.95,99.06
2040801,99.06,99.06
2041601,98.95,99.06
2041801,98.95,99.06
2041801,98.95,99.06
2042001,99.06,99.06
2043401,98.95,99.06
2043401,99.06,99.06
2044401,98.95,99.06
2044401,98.95,99.06
2044601,98.95,99.06
2044801,99.04,99.06
2045001,99.06,99.06
2045001,99.04,99.06
2045201,99.06,99.06
2045601,98.97,99.06
2045601,99.06,99.06
2046001,99.06,99.06
2047001,99.00,99.06
2047201,99.06,99.06
2048601,99.06,99.06
2049601,99.00,99.06
2049601,98.98,99.06
2049801,98.97,99.06
2049801,98.96,99.06
2050001,99.06,99.06
2050001,98.96,99.06
2050201,99.06,99.06
2051601,99.06,99.06
2054801,99.02,99.06
2055001,99.02,99.06
2055001,99.06,99.06
2056001,99.02,99.06
2056001,99.06,99.06
2056201,99.02,99.06
2056401,99.06,99.06
2056601,99.02,99.06
2056801,99.01,99.06
2056801,98.96,99.06
2057001,98.95,99.06
2057001,99.06,99.06
2058801,99.06,99.06
2059001,99.06,99.06
2059601,99.06,99.06
2060001,99.03,99.06
2060201,99.06,99.06
2060201,99.03,99.06
2060401,99.03,99.06
2060401,99.01,99.03
2060601,98.97,99.06
2060801,98.97,99.06
2061201,99.06,99.06
2061201,98.97,99.06
2061401,98.95,99.06
2061401,98.95,99.06
2061601,98.95,99.06
2061801,98.95,99.06
2062201,98.95,99.06
2062401,98.95,99.06
2062401,98.94,99.06
2062601,98.94,99.06
2062801,99.06,99.06
2063001,98.94,99.06
2063201,99.06,99.06
2063401,99.06,99.06
2063801,99.06,99.06
2064601,99.06,99.06
2064801,98.94,99.06
2064801,98.94,99.06
2065001,98.94,99.06
2065201,98.94,99.02
2065401,99.02,99.02
2065601,98.94,99.02
2065801,99.02,99.02
2065801,98.94,99.02
2066001,99.02,99.02
2066001,98.94,99.02
2066401,98.94,99.02
2066401,99.02,99.02
2066601,98.94,99.02
2066801,98.94,99.02
2067001,98.94,99.02
2067001,99.02,99.02
2070601,99.02,99.03
2071001,99.03,99.03
2071801,99.03,99.06
2072401,99.06,99.06
2072401,99.03,99.07
2072601,99.03,99.07
2072801,99.03,99.07
2073001,99.07,99.07
2073201,99.03,99.07
2073401,99.07,99.07
2075201,99.07,99.07
2078801,99.07,99.07
2081201,99.07,99.07
2082201,99.07,99.07
2085601,99.07,99.07
2086401,99.06,99.07
2086401,99.07,99.07
2087401,99.06,99.07
2087601,99.07,99.07
2087801,99.06,99.07
2087801,99.07,99.07
2088001,99.06,99.07
2088001,99.07,99.07
2089201,99.07,99.07
2093001,99.07,99.07
2095001,99.07,99.07
2095201,99.07,99.07
2097201,99.07,99.07
2098601,99.07,99.07
2098801,99.07,99.07
2101601,99.06,99.07
2101801,99.07,99.07
2103201,99.06,99.07
2103201,99.06,99.07
2103401,99.07,99.07
2104201,99.06,99.07
2104201,99.07,99.07
2106001,99.06,99.07
2106201,99.07,99.07
2106201,99.06,99.07
2106601,99.07,99.07
2106601,99.06,99.07
2106801,99.04,99.06
2106801,99.03,99.06
2107001,99.03,99.07
2107201,99.03,99.07
2107401,99.03,99.07
2107401,99.03,99.07
2107801,99.02,99.07
2108001,99.02,99.07
2108001,99.07,99.07
2108201,99.02,99.07
2109001,99.02,99.07
2109001,99.07,99.07
2109201,99.02,99.07
2109401,99.00,99.07
2109401,99.00,99.02
2109601,99.02,99.02
2111401,99.02,99.07
2111401,99.07,99.07
2111601,99.02,99.07
2111601,99.07,99.07
2111801,99.02,99.07
2112001,99.07,99.07
2113801,99.07,99.07
2114601,99.07,99.07
2115601,99.02,99.07
2115601,99.07,99.07
2116001,99.07,99.07
2116401,99.07,99.07
2117201,99.07,99.07
2118801,99.07,99.07
2120201,99.07,99.07
2124401,99.07,99.07
2124601,99.07,99.07
2124601,99.02,99.07
2124801,99.07,99.07
2125001,99.02,99.07
2125201,99.07,99.07
2125401,99.02,99.07
2125601,99.02,99.07
2125601,99.07,99.07
2126601,99.03,99.07
2126601,99.07,99.07
2127001,99.07,99.07
2127001,99.03,99.07
2127201,99.02,99.07
2127401,99.07,99.07
2127401,99.02,99.07
2127601,99.04,99.07
2128001,99.07,99.07
2128201,99.02,99.07
2128601,99.07,99.07
2128801,99.02,99.07
2129401,99.07,99.07
2129401,99.02,99.07
2129601,99.07,99.07
2130201,99.02,99.07
2130401,99.01,99.02
2130401,99.01,99.07
2130601,99.00,99.07
2130801,99.07,99.07
2131001,98.99,99.07
2131401,98.99,99.07
2131401,98.99,99.07
2131601,98.99,99.00
2131601,98.98,99.00
2131801,99.00,99.00
2131801,98.98,99.07
2132001,99.07,99.07
2134801,99.07,99.07
2137801,99.07,99.07
2141201,99.07,99.07
2146801,99.07,99.07
2148401,99.07,99.07
2148601,99.07,99.07
2149801,99.07,99.07
2151401,99.07,99.07
2152801,99.04,99.07
2153001,99.04,99.07
2153001,99.02,99.07
2153201,99.07,99.07
2153201,99.02,99.07
2153401,99.01,99.07
2153601,99.07,99.07
2153601,99.07,99.07
2157401,99.07,99.07
2157601,99.07,99.07
2160401,99.07,99.07
2160601,99.02,99.07
2160601,99.01,99.07
2160801,99.07,99.07
2161001,99.01,99.07
2161201,99.07,99.07
2161201,99.01,99.07
2161401,99.00,99.07
2161401,99.00,99.07
2161601,99.07,99.07
2162601,99.07,99.07
2163601,99.07,99.07
2164601,99.07,99.07
2165201,99.07,99.07
2168001,99.07,99.07
2170001,99.07,99.07
2171201,99.06,99.07
2171401,99.05,99.07
2171601,99.05,99.07
2171801,99.07,99.07
2171801,99.05,99.07
2172201,99.07,99.07
2173201,99.05,99.07
2173401,99.07,99.07
2173401,99.05,99.07
2173601,99.03,99.07
2173801,99.03,99.07
2174001,99.00,99.07
2174001,99.05,99.07
2174201,99.00,99.07
2174201,99.07,99.07
2174401,99.00,99.07
2174401,98.99,99.07
2174601,99.07,99.07
2174601,98.99,99.07
2175001,98.99,99.07
2175001,98.98,98.99
2175201,98.99,99.07
2175201,98.98,99.07
2175401,98.98,99.07
2175401,99.07,99.07
2176801,99.07,99.07
2179201,99.07,99.07
2180201,99.00,99.07
2180401,99.07,99.07
2180801,99.00,99.07
2181001,98.98,99.00
2181001,98.98,99.00
2181201,98.98,99.07
2181201,98.98,99.07
2181401,99.07,99.07
2182201,99.07,99.07
2183401,99.05,99.07
2183601,99.07,99.07
2183801,99.05,99.07
2184001,98.98,99.07
2184001,98.98,99.07
2184201,99.07,99.07
2184201,98.98,99.07
2184601,99.07,99.07
2185001,98.98,99.07
2185201,99.07,99.07
2185201,99.07,99.07
2185401,98.98,99.07
2185401,98.97,99.07
2185601,98.97,99.07
2186001,99.07,99.07
2186201,99.01,99.07
2186401,98.97,99.07
2186601,99.07,99.07
2186801,98.97,99.07
2187001,98.97,99.07
2187001,98.97,99.07
2187201,99.07,99.07
2188201,99.07,99.07
2188401,99.07,99.07
2192001,99.07,99.07
2192201,99.07,99.07
2194801,99.07,99.07
2195401,99.06,99.07
2195401,99.07,99.07
2198201,99.07,99.07
2199601,99.07,99.07
2200401,99.07,99.07
2203801,99.06,99.07
2204001,99.06,99.07
2204001,99.06,99.07
2204201,99.07,99.07
2204401,99.07,99.07
2208401,99.07,99.07
2209801,99.06,99.07
2210001,99.04,99.07
2210201,99.04,99.07
2210601,99.07,99.07
2210801,99.07,99.07
2211401,99.04,99.07
2211601,99.03,99.07
2211801,99.03,99.04
2211801,99.00,99.04
2212001,99.04,99.07
2212001,99.07,99.07
2212201,99.04,99.07
2212401,99.00,99.07
2212401,99.07,99.07
2212601,99.00,99.07
2212801,99.07,99.07
2213001,99.00,99.07
2213201,98.99,99.07
2213401,98.99,99.07
2213601,98.99,99.07
2213601,98.98,99.07
2213801,99.07,99.07
2214601,98.98,99.07
2214601,99.07,99.07
2214801,98.97,99.07
2214801,98.97,99.07
2215001,98.97,99.07
2215001,98.97,99.07
2215201,99.07,99.07
2216601,99.00,99.07
2216601,99.07,99.07
2216801,99.00,99.07
2216801,99.07,99.07
2217801,99.01,99.07
2218001,99.00,99.07
2218001,98.99,99.00
2218201,98.98,99.00
2218401,98.97,98.98
2218401,98.97,99.00
2218601,98.97,99.07
2218801,99.07,99.07
2219401,99.07,99.07
2222401,99.07,99.07
2222801,99.07,99.07
2226201,99.06,99.07
2226401,99.07,99.07
2226601,99.07,99.07
2228001,99.07,99.07
2230201,99.06,99.07
2230201,99.06,99.07
2230401,99.05,99.07
2230401,99.02,99.07
2230601,99.07,99.07
2232201,99.07,99.07
2234201,99.07,99.07
2243601,99.06,99.07
2243601,99.04,99.07
2243801,99.02,99.07
2243801,99.02,99.07
2244001,99.07,99.07
2244201,99.02,99.07
2244201,99.07,99.07
2245401,99.07,99.07
2245601,99.07,99.07
2247801,99.07,99.07
2250801,99.07,99.07
2250801,99.07,99.07
2251401,99.07,99.07
2258001,99.07,99.07
2258601,99.07,99.07
2259801,99.07,99.07
2260001,99.07,99.07
2261001,99.07,99.07
2263601,99.07,99.07
2270201,99.07,99.07
2271601,99.07,99.07
2271801,99.07,99.07
2274001,99.07,99.07
2285401,99.07,99.07
2286601,99.07,99.07
2286801,99.07,99.07
2293601,99.07,99.07
2293601,99.07,99.07
2293801,99.07,99.07
2294001,99.07,99.07
2294201,99.07,99.07
2296201,99.07,99.07
2297401,99.07,99.07
2298001,99.07,99.07
2301201,99.07,99.07
2302001,99.07,99.07
2302801,99.07,99.07
2304601,99.07,99.07
2305601,99.07,99.07
2308401,99.07,99.07
2310601,99.07,99.07
2313001,99.07,99.07
2314001,99.07,99.07
2314201,99.07,99.07
2315001,99.07,99.07
2315201,99.07,99.07
2315401,99.07,99.07
2317601,99.07,99.07
2318401,99.07,99.07
2319601,99.07,99.07
2322801,99.07,99.07
2324001,99.07,99.07
2324401,99.07,99.07
2326601,99.07,99.07
2327001,99.07,99.07
2328201,99.07,99.07
2330001,99.07,99.08
2330601,99.08,99.08
2331001,99.07,99.08
2331401,99.07,99.08
2331601,99.07,99.08
2332001,99.08,99.08
2332401,99.07,99.08
2332601,99.07,99.08
2332801,99.08,99.08
2333201,99.07,99.08
2333401,99.08,99.08
2334001,99.07,99.08
2334201,99.07,99.08
2334201,99.08,99.08
2334401,99.08,99.08
2334401,99.07,99.08
2334601,99.07,99.08
2334601,99.07,99.08
2335001,99.08,99.08
2336401,99.08,99.08
2339801,99.08,99.08
2341001,99.08,99.08
2341601,99.07,99.08
2341801,99.07,99.08
2342201,99.08,99.08
2342401,99.07,99.08
2343401,99.08,99.08
2343401,99.07,99.08
2343601,99.08,99.08
2343601,99.07,99.08
2343801,99.06,99.08
2343801,99.06,99.08
2344001,99.08,99.08
2345201,99.08,99.08
2345201,99.06,99.08
2345401,99.06,99.08
2345801,99.06,99.08
2345801,99.08,99.08
2349401,99.06,99.08
2349401,99.08,99.08
2349601,99.06,99.08
2349801,99.08,99.08
2352201,99.08,99.08
2353401,99.08,99.08
2355201,99.06,99.08
2355201,99.06,99.08
2355401,99.08,99.08
2355401,99.06,99.08
2355601,99.08,99.08
2355801,99.06,99.08
2355801,99.05,99.08
2356001,99.08,99.08
2359001,99.05,99.08
2359201,99.04,99.08
2359201,99.04,99.08
2359401,99.08,99.08
2360601,99.06,99.08
2361001,99.04,99.08
2361001,99.08,99.08
2361401,99.04,99.08
2361601,99.08,99.08
2362001,99.04,99.08
2362401,99.04,99.08
2362601,99.04,99.08
2362801,99.08,99.08
2363601,99.04,99.08
2363801,99.08,99.08
2363801,99.04,99.08
2364001,99.08,99.08
2364001,99.04,99.08
2364201,99.08,99.08
2365001,99.04,99.08
2365001,99.08,99.08
2365801,99.03,99.08
2365801,99.03,99.08
2366001,99.03,99.08
2366201,99.03,99.08
2366201,99.03,99.08
2366401,99.03,99.08
2366601,99.08,99.08
2367801,99.03,99.08
2368001,99.08,99.08
2369601,99.08,99.08
2372401,99.08,99.08
2373401,99.08,99.08
