time,price
3014201,118.16
3014201,106.98
3014201,106.53
3014201,106.62
3014801,120.22
3015001,120.55
3015001,120.85
3015001,120.22
3015201,121.38
3015801,120.41
3015801,120.22
3015801,120.22
3015801,120.22
3015801,120.22
3015801,104.91
3015801,120.41
3015801,120.41
3015801,120.41
3015801,105.67
3015801,105.48
3015801,104.79
3015801,119.59
3015801,105.32
3015801,105.30
3015801,120.22
3015801,119.54
3015801,119.45
3015801,119.53
3015801,120.12
3015801,119.73
3015801,120.10
3016401,120.15
3016401,120.15
3016601,120.37
3016601,120.61
3016601,120.83
3016601,120.41
3016601,121.89
3016601,120.15
3016601,120.22
3016601,121.41
3016601,122.25
3016601,120.91
3016601,121.53
3016601,121.55
3016601,121.54
3016601,121.25
3016601,121.33
3016801,119.80
3016801,121.69
3016801,120.10
3016801,120.00
3018001,119.03
3018001,119.03
3018001,119.03
3018001,119.03
3018001,119.03
3018001,119.03
3018001,119.03
3018001,119.03
3018001,119.03
3018001,119.03
3018001,119.03
3018001,119.03
3018001,119.03
3018201,119.03
3018401,119.03
3018601,119.03
3018801,119.03
3018801,119.03
3018801,118.32
3018801,118.21
3018801,119.03
3019001,119.03
3019001,119.03
3019201,119.03
3019401,118.48
3019801,119.01
3019801,119.03
3019801,119.17
3019801,119.03
3019801,121.94
3019801,118.48
3019801,118.91
3019801,118.94
3019801,120.42
3019801,120.67
3019801,120.20
3019801,120.92
3019801,121.69
3019801,120.28
3019801,120.31
3019801,120.29
3019801,119.30
3019801,119.73
3019801,119.33
3020201,121.49
3020201,121.49
3020401,120.76
3020601,120.88
3020801,122.12
3020801,122.34
3020801,122.93
3020801,122.24
3020801,121.11
3020801,121.20
3020801,121.49
3020801,123.65
3021001,123.71
3021601,123.24
3021601,123.24
3021601,120.70
3021601,120.55
3021601,121.11
3021601,123.24
3021601,123.24
3021601,123.24
3021601,118.48
3021601,118.31
3021601,123.24
3021601,117.91
3021601,120.25
3021601,118.48
3021601,118.48
3022001,123.24
3022201,123.24
3022201,117.35
3022201,123.24
3022201,123.24
3022201,123.00
3022201,123.24
3022601,122.60
3022801,122.60
3022801,122.37
3022801,121.38
3022801,117.13
3022801,122.60
3023001,122.60
3023001,122.60
3023201,122.60
3023601,122.60
3023601,122.60
3023801,122.60
3024001,122.60
3024001,122.39
3024201,123.18
3024201,123.24
3024201,123.33
3024201,123.19
3024201,123.84
3024201,122.60
3024201,123.11
3024201,123.16
3024201,123.49
3024201,124.44
3024201,124.82
3024201,123.61
3024201,123.81
3024201,125.76
3024201,123.80
3024201,123.35
3024201,123.49
3024201,123.35
3024401,126.42
3025401,125.21
3025401,125.21
3025601,125.21
3025801,125.21
3026001,125.21
3026401,125.21
3027001,125.81
3027001,125.85
3027001,125.94
3027001,125.82
3027001,127.05
3027001,125.21
3027001,125.33
3027001,125.45
3027001,126.51
3027001,126.59
3027001,127.14
3027001,126.08
3027001,126.59
3027001,126.70
3027001,126.16
3027001,126.28
3027001,126.26
3027001,125.98
3027001,126.04
3027001,126.01
3027601,127.13
3027601,127.13
3027801,127.13
3028001,127.13
3028201,127.13
3028201,127.13
3028401,127.13
3028401,127.12
3028601,127.12
3028801,127.13
3029001,127.10
3029201,127.10
3029201,127.03
3029401,127.13
3029401,127.17
3029401,127.52
3029401,127.62
3029401,127.75
3029401,127.56
3029401,127.31
3029401,127.47
3029401,127.48
3029401,127.13
3029401,128.31
3029401,128.32
3029401,128.33
3030601,128.21
3030801,128.21
3030801,128.21
3031401,128.21
3031601,128.26
3031601,128.88
3031601,129.22
3031601,129.45
3031601,128.97
3031601,128.26
3031601,128.37
3031601,128.75
3031601,128.21
3032001,130.09
3032201,130.56
3032601,130.54
3032601,130.54
3032801,130.61
3032801,130.70
3032801,131.10
3032801,131.27
3032801,130.78
3032801,130.89
3032801,131.03
3032801,130.61
3033201,130.68
3033401,130.68
3033801,130.75
3033801,132.39
3033801,131.71
3033801,130.68
3033801,130.70
3034401,133.08
3034801,133.19
3034801,133.19
3035001,132.80
3035001,133.84
3035001,134.20
3035001,134.26
3035001,134.01
3035001,133.19
3035001,133.32
3036201,133.13
3036201,133.13
3036201,133.13
3036201,128.21
3036201,128.21
3036201,121.44
3036201,121.99
3036201,122.60
3036201,123.99
3036201,124.02
3036201,124.04
3036201,124.05
3036201,124.27
3036201,124.53
3036201,128.21
3036201,128.21
3036201,125.00
3036201,125.00
3036201,125.21
3036201,125.21
3036201,125.21
3036201,133.13
3036201,128.21
3036201,128.21
3036201,125.21
3036201,125.21
3036201,125.21
3036201,125.88
3036201,126.11
3036201,128.33
3036201,128.21
3036201,126.35
3036201,126.54
3036201,126.79
3036201,122.16
3036201,126.96
3036201,127.45
3036201,127.46
3036201,127.55
3036201,133.13
3036201,133.13
3036201,133.13
3036201,128.72
3036201,127.75
3036201,128.76
3036201,127.93
3036201,128.12
3036201,128.21
3036201,128.21
3036201,129.81
3036201,129.51
3036201,128.21
3036201,124.94
3036201,128.21
3036201,130.68
3036201,130.27
3036201,129.92
3036201,125.21
3036201,130.61
3036201,125.21
3036201,125.21
3036201,131.64
3036201,130.68
3036201,130.68
3036201,130.68
3036201,125.21
3036201,130.68
3036201,125.99
3036201,126.22
3036201,131.49
3036201,131.27
3036201,130.68
3036201,126.91
3036201,127.35
3036201,127.00
3036201,127.31
3036201,131.73
3036201,127.66
3036201,127.77
3036201,128.04
3036201,132.09
3036201,128.21
3036201,128.21
3036201,128.21
3036201,131.99
3036201,131.76
3036201,131.99
3036201,133.13
3036201,132.43
3036201,132.92
3036601,122.61
3036601,133.27
3036601,133.47
3036601,133.14
3036601,120.32
3036601,121.14
3036601,122.47
3036601,134.57
3036601,134.05
3036601,134.64
3036601,135.23
3036601,135.48
3036601,134.31
3036601,134.49
3036601,134.42
3036601,133.47
3036601,133.73
3036601,133.54
3036801,136.09
3037001,136.09
3037201,136.09
3037201,136.09
3037801,136.09
3038001,136.09
3038201,136.09
3038201,136.09
3038201,136.09
3038401,136.09
3038601,136.09
3038601,137.26
3038601,136.17
3038601,136.31
3038601,137.11
3038601,136.30
3038801,136.30
3039001,136.30
3039601,136.30
3039601,136.06
3039601,135.84
3039601,135.84
3039601,135.98
3039601,136.30
3039601,136.09
3039601,136.06
3039601,134.78
3039601,135.14
3039601,136.30
3039601,135.02
3039601,120.32
3039601,120.32
3039601,120.32
3039601,135.34
3039601,134.89
3039601,134.87
3039601,135.80
3039601,135.34
3039601,135.18
3039601,135.22
3039601,135.75
3039601,135.59
3039801,120.35
3040001,136.30
3040001,137.18
3040001,137.44
3040001,137.65
3040001,137.32
3040001,136.34
3040001,137.04
3041801,136.38
3041801,136.38
3041801,136.38
3041801,136.38
3041801,136.38
3041801,136.38
3041801,136.38
3041801,136.38
3041801,136.38
3041801,136.38
3041801,136.38
3041801,119.73
3041801,119.17
3041801,119.32
3041801,136.38
3041801,136.38
3041801,136.38
3041801,136.38
3041801,136.38
3041801,136.38
3041801,136.38
3041801,136.38
3041801,136.38
3042201,119.48
3042401,119.76
3042601,119.76
3042801,119.76
3042801,119.65
3042801,118.58
3042801,118.51
3042801,118.16
3042801,118.57
3042801,119.54
3042801,118.98
3042801,118.64
3043001,118.52
3043001,119.76
3043001,120.93
3043001,136.56
3043001,136.57
3043001,136.39
3043001,139.00
3043001,120.08
3043001,120.61
3043001,120.63
3043001,138.45
3043001,138.55
3043001,137.56
3043001,138.86
3043001,138.94
3043001,137.01
3043001,137.85
3043001,138.42
3043001,138.09
3043001,137.10
3043001,137.39
3043401,139.72
3043601,139.20
3043801,139.77
3044001,139.20
3044001,139.18
3044201,141.04
3044201,141.07
3044201,139.18
3044201,139.77
3044201,140.74
3044401,139.86
3044601,140.84
3044801,141.22
3044801,141.59
3045201,142.84
3045601,143.86
3045801,144.91
3046001,144.82
3046001,144.91
3046201,145.06
3046601,146.11
3046801,146.11
3046801,146.11
3046801,144.89
3046801,144.65
3046801,118.49
3046801,137.98
3046801,145.95
3046801,137.80
3046801,138.41
3046801,138.74
3046801,138.93
3046801,138.18
3046801,139.21
3046801,146.49
3046801,146.93
3046801,141.73
3046801,139.09
3046801,141.27
3046801,139.68
3046801,142.21
3046801,140.46
3046801,142.69
3046801,142.45
3046801,142.13
3046801,141.87
3046801,142.02
3046801,143.40
3046801,142.42
3046801,142.40
3046801,143.21
3046801,142.85
3046801,142.96
3046801,144.64
3046801,143.68
3046801,143.78
3047201,118.21
3047401,118.21
3047601,118.21
3047601,119.49
3047601,118.21
3047801,119.29
3047801,119.34
3047801,119.29
3048201,120.17
3048201,119.55
3048601,119.33
3048601,119.55
3049201,119.59
3049801,119.59
3049801,119.59
3049801,120.18
3049801,120.38
3049801,120.27
3049801,119.66
3049801,120.12
3049801,120.15
3050001,119.59
3050401,119.86
3050601,119.98
3051001,119.98
3051401,119.98
3051601,119.98
3051601,119.98
3051801,119.98
3051801,119.59
3051801,119.59
3051801,117.69
3051801,117.88
3051801,118.17
3051801,118.05
3051801,119.78
3051801,118.21
3051801,118.21
3051801,118.45
3051801,118.29
3051801,119.98
3051801,119.98
3051801,118.78
3051801,118.72
3051801,118.91
3051801,118.84
3051801,118.92
3051801,119.04
3051801,118.97
3051801,119.01
3051801,119.06
3051801,119.28
3051801,119.11
3051801,119.30
3051801,119.18
3051801,119.38
3051801,119.32
3051801,119.39
3051801,119.34
3051801,119.59
3051801,117.12
3051801,117.16
3051801,119.59
3051801,119.45
3051801,119.40
3051801,119.41
3051801,119.59
3051801,119.59
3051801,117.69
3052001,117.17
3052201,117.32
3052201,117.40
3052201,119.98
3052201,120.38
3052201,120.48
3052201,120.22
3052201,120.93
3052201,117.71
3052201,118.14
3052201,118.45
3052201,120.49
3052201,121.13
3052201,121.16
3052201,120.62
3052201,120.72
3052401,120.26
3052601,120.24
3052801,120.00
3053001,119.66
3053001,119.13
3053001,116.90
3053001,119.61
3053001,119.40
3053001,119.16
3053001,120.54
3053201,117.92
3053201,117.87
3053401,117.61
3053601,117.20
3054001,117.31
3054201,117.31
3054201,117.31
3054401,117.31
3054801,116.68
3055001,116.68
3055201,116.68
3055201,116.78
3055201,117.52
3055201,117.76
3055201,117.83
3055201,117.66
3055201,120.54
3055201,116.84
3055201,117.31
3055201,117.39
3055201,118.07
3055201,116.68
3055201,120.97
3055201,117.88
3055201,118.12
3055201,118.33
3055201,118.23
3055201,118.03
3055201,118.04
3056001,120.21
3056001,120.46
3056001,120.95
3056001,120.24
3056001,117.17
3056001,120.01
3056001,120.06
3056001,121.07
3056001,121.24
3056201,121.48
3056201,121.19
3056801,122.28
3057001,122.22
3057201,122.22
3057201,122.18
3057401,122.22
3058001,122.22
3058001,122.22
3058001,122.22
3058201,122.22
3058401,122.22
3058401,122.22
3058801,122.22
3058801,122.22
3059001,122.22
3059001,122.15
3059001,121.90
3059001,121.75
3059001,115.89
3059001,121.95
3059001,116.68
3059001,122.22
3059001,122.22
3059001,122.19
3059001,117.17
3059001,116.22
3059001,117.17
3059001,116.68
3059001,120.32
3059001,117.17
3059001,120.85
3059001,120.53
3059001,120.23
3059001,117.17
3059001,117.17
3059001,121.33
3059001,120.41
3059001,120.39
3059001,121.00
3059001,121.27
3059001,121.12
3059001,121.15
3059001,121.67
3059001,121.46
3059001,121.58
3059801,120.02
3059801,120.02
3059801,119.92
3059801,120.02
3059801,120.02
3059801,120.02
3059801,120.02
3059801,120.02
3061001,119.13
3061001,119.13
3061001,120.02
3061001,120.38
3061001,120.67
3061001,120.26
3061001,122.75
3061001,119.18
3061001,119.29
3061001,119.37
3061001,122.87
3061001,122.26
3061001,121.13
3061001,121.20
3061001,122.38
3061001,122.59
3061001,122.43
3061001,120.98
3061001,122.13
3061001,122.22
3061001,120.85
3061001,121.03
3061001,121.12
3061001,121.10
3061001,120.86
3061001,120.94
3061201,122.30
3061401,122.39
3061601,121.95
3061801,122.39
3061801,122.39
3062601,121.79
3062601,121.72
3062601,121.56
3062601,121.78
3062601,118.62
3062601,122.03
3062601,122.03
3062601,122.03
3062601,119.13
3062601,119.13
3062601,119.13
3062601,119.13
3062601,118.97
3062601,119.13
3062601,119.13
3062601,119.13
3062601,121.07
3062601,119.13
3062601,119.13
3063201,117.85
3063401,117.85
3063401,117.85
3063801,118.26
3063801,118.80
3063801,118.95
3063801,118.35
3063801,122.90
3063801,117.85
3063801,117.94
3063801,118.25
3063801,122.32
3063801,117.85
3063801,122.35
3063801,122.93
3063801,122.05
3063801,122.39
3063801,122.56
3063801,118.97
3063801,122.08
3063801,122.10
3063801,122.09
3063801,119.51
3063801,122.03
3064001,123.53
3064201,124.75
3064601,124.55
3064801,124.44
3065001,124.68
3065001,124.52
3065201,124.68
3065601,124.68
3065801,124.68
3066201,124.68
3066201,124.68
3066201,124.58
3066401,124.50
3066401,124.58
3066601,124.68
3066801,124.58
3066801,124.25
3066801,124.05
3066801,124.04
3066801,124.18
3066801,116.84
3066801,124.38
3066801,124.36
3066801,124.27
3066801,117.85
3066801,122.84
3066801,124.68
3066801,117.85
3066801,117.59
3066801,116.88
3066801,117.49
3066801,123.76
3066801,117.85
3066801,117.85
3066801,124.01
3066801,123.73
3066801,122.86
3066801,122.89
3066801,123.91
3066801,123.77
3068401,115.82
3068401,115.82
3068401,115.82
3068401,115.82
3068401,115.82
3068401,115.82
3068401,115.82
3068401,115.82
3068401,115.82
3068401,115.82
3068401,115.78
3068401,115.82
3068401,115.82
3068601,115.90
3068601,116.55
3068601,116.55
3068601,125.91
3068601,125.81
3068601,125.26
3068601,116.40
3068601,125.14
3068601,115.77
3068601,115.82
3068601,115.90
3068601,124.79
3068601,125.22
3068601,124.80
3068601,124.87
3068601,117.79
3068601,124.86
3068601,117.38
3068601,117.43
3068601,124.68
3068601,124.79
3068601,124.68
3068601,116.91
3068601,117.57
3068601,117.78
3068601,116.93
3068601,117.14
3068601,117.06
3068601,116.65
3068601,116.83
3068601,116.72
3068801,126.79
3068801,126.35
3069001,126.35
3069001,125.26
3069601,124.86
3069601,125.74
3069601,126.28
3069601,126.36
3069601,126.48
3069601,124.86
3070601,125.35
3070801,125.50
3070801,125.75
3070801,125.77
3070801,125.50
3070801,125.35
3070801,125.43
3070801,126.00
3070801,125.81
3070801,126.09
3070801,126.41
3071001,125.35
3071001,125.35
3071401,125.76
3071601,125.76
3071801,125.76
3072001,126.35
3072001,126.56
3072001,126.65
3072001,125.76
3072201,126.31
3072401,126.88
3072601,127.05
3072801,127.34
3073001,127.34
3073001,127.31
3073201,126.46
3073401,127.34
3073401,127.47
3073401,127.76
3073401,128.27
3073401,126.63
3073601,128.05
3073601,126.63
3073601,125.95
3073601,125.81
3073601,124.11
3073601,126.41
3073601,124.10
3073601,124.27
3073601,124.58
3073601,124.70
3073601,124.24
3073601,124.79
3073601,127.87
3073601,126.63
3073601,126.63
3073601,124.89
3073601,124.77
3073601,124.86
3073601,124.81
3073601,125.33
3073601,124.86
3073601,125.35
3073601,125.35
3073601,125.25
3073601,124.97
3073601,125.22
3073601,125.65
3073601,125.35
3073601,125.35
3073601,125.76
3073601,125.57
3073601,125.35
3073601,125.35
3073601,125.76
3073601,125.76
3074001,123.80
3074001,123.80
3074001,123.80
3074001,123.80
3074201,122.97
3074601,122.49
3074801,122.49
3074801,122.11
3074801,122.49
3075001,121.82
3075001,121.23
3075001,121.14
3075201,121.54
3075201,120.69
3075601,120.96
3076001,120.96
3076601,120.77
3076801,120.77
3076801,121.06
3076801,121.54
3076801,121.59
3076801,121.50
3076801,120.77
3076801,128.21
3076801,120.94
3076801,120.96
3076801,123.66
3076801,122.75
3076801,123.73
3076801,125.21
3076801,123.80
3076801,121.90
3076801,122.82
3076801,123.28
3076801,122.99
3076801,122.02
3076801,122.49
3077001,121.56
3077201,121.59
3077601,121.69
3077601,120.77
3077601,120.74
3077601,120.63
3077601,120.76
3077601,120.00
3077601,120.81
3077601,120.79
3077601,120.47
3077601,119.75
3077601,120.27
3077601,120.09
3077601,120.12
3077601,120.60
3077601,120.55
3077601,120.59
3077801,119.45
3078001,120.00
3078201,120.74
3078201,120.74
3078401,120.85
3078601,120.84
3078601,120.47
3078801,121.59
3078801,121.89
3078801,121.92
3078801,121.70
3078801,120.47
3078801,120.85
3078801,121.57
3078801,122.51
3078801,122.62
3078801,122.59
3079201,123.06
3079201,123.06
3079401,123.08
3079601,123.08
3079601,122.19
3079601,120.15
3079601,120.13
3079601,121.93
3079601,123.06
3079601,122.73
3079601,122.69
3079601,123.08
3079601,118.93
3079601,118.92
3079601,118.84
3080401,118.21
3080601,118.21
3080601,118.12
3080601,117.70
3080601,118.21
3080601,118.21
3080601,118.13
3080601,118.21
3080801,117.44
3081001,117.30
3081201,116.49
3081401,117.07
3081601,116.86
3081801,116.09
3081801,115.63
3081801,116.81
3081801,116.72
3082201,115.35
3082201,115.35
3082201,114.87
3082201,114.83
3082201,115.35
3082401,115.35
3083001,114.81
3083001,114.81
3083201,115.36
3083201,115.64
3083201,115.65
3083201,123.56
3083201,123.08
3083201,115.51
3083201,114.81
3083201,114.97
3083201,115.35
3083201,119.35
3083201,123.10
3083201,119.54
3083201,119.90
3083201,118.69
3083201,119.71
3083201,117.97
3083201,118.21
3083201,119.13
3083201,119.19
3083201,119.17
3083201,117.07
3083201,118.22
3083201,118.55
3083201,117.56
3083201,117.84
3083201,123.90
3083201,114.81
3083201,114.81
3083201,114.38
3083201,114.00
3083201,114.16
3083201,114.81
3083201,117.66
3083201,115.98
3083201,116.86
3083201,116.64
3083401,114.82
3083401,114.62
3083601,113.74
3083801,112.89
3084201,112.99
3084401,113.14
3084401,113.25
3084601,112.77
3084601,113.25
3084801,112.66
3084801,112.28
3084801,111.80
3084801,112.18
3085201,112.30
3085401,111.79
3085601,112.25
3086001,112.14
3086201,112.14
3086401,112.14
3086601,111.95
3086801,112.09
3086801,112.09
3087201,112.09
3087401,112.09
3087401,112.25
3087401,112.30
3087401,112.33
3087401,112.30
3087401,112.14
3087401,112.20
3087401,112.25
3087401,113.99
3087401,114.05
3087401,113.27
3087401,114.51
3087401,113.05
3087401,113.06
3087401,113.41
3087401,113.92
3087401,113.79
3087401,112.68
3087401,113.23
3087401,113.25
3087401,112.69
3087401,112.87
3087401,112.76
3087401,112.35
3087401,112.64
3087401,112.58
3087601,115.39
3087801,115.39
3087801,115.36
3088001,114.92
3089401,114.21
3089401,114.21
3089401,114.21
3089401,114.21
3089401,114.21
3089401,111.05
3089401,111.37
3089401,114.21
3089401,114.21
3089401,114.21
3089401,114.21
3089401,111.57
3089401,111.22
3089401,111.46
3089401,111.41
3089401,112.09
3089401,111.46
3089401,113.96
3089401,113.89
3089401,112.09
3089401,111.77
3089401,112.09
3089401,114.15
3089401,113.84
3089401,113.82
3089401,114.21
3089401,114.05
3089401,113.99
3089401,114.02
3089401,114.21
3089401,114.21
3089601,111.26
3089801,111.23
3090201,110.90
3090401,110.66
3090401,110.23
3090401,110.08
3090401,110.56
3090401,110.46
3090401,110.28
3090401,110.84
3090601,110.85
3091201,110.77
3091401,110.77
3091401,110.60
3091401,110.41
3091401,110.77
3091401,110.77
3091401,110.77
3091401,110.77
3091401,110.13
3091401,109.97
3091401,110.04
3092001,109.63
3092001,109.63
3092001,109.52
3092201,109.63
3092401,109.63
3092801,109.63
3092801,110.17
3092801,110.28
3092801,110.29
3092801,110.17
3092801,116.49
3092801,116.14
3092801,115.72
3092801,115.31
3092801,109.78
3092801,110.11
3092801,110.13
3092801,114.44
3092801,115.39
3092801,114.54
3092801,115.19
3092801,112.34
3092801,114.76
3092801,110.99
3092801,111.71
3092801,114.21
3092801,114.34
3092801,114.27
3092801,110.81
3092801,111.80
3092801,112.32
3092801,110.85
3092801,110.91
3092801,116.63
3092801,110.90
3092801,110.44
3092801,110.77
3092801,110.46
3093001,117.31
3093401,117.30
3093401,117.31
3093401,117.70
3093401,117.07
3094001,116.74
3094201,117.16
3094201,117.34
3094201,117.53
3094201,117.26
3094201,117.88
3094201,116.74
3094201,117.07
3094201,117.84
3094201,117.99
3094201,117.84
3094201,117.87
3094401,118.07
3094401,119.05
3095001,117.79
3095001,117.79
3095001,117.79
3095001,116.48
3095001,117.79
3095001,117.79
3095001,117.79
3095001,117.79
3095001,109.20
3095001,117.79
3095001,109.15
3095001,109.63
3095001,108.99
3095001,108.98
3095001,119.73
3095001,119.59
3095001,119.34
3095001,118.09
3095001,117.79
3095001,116.40
3095001,109.63
3095001,109.27
3095001,109.31
3095001,116.33
3095001,116.22
3095201,120.12
3095201,119.35
3095401,119.57
3095601,120.14
3095801,119.81
3096801,119.91
3097001,119.91
3097001,119.91
3097201,119.91
3097201,119.91
3097401,119.91
3098201,120.00
3098201,120.40
3098201,120.60
3098201,120.65
3098201,120.49
3098201,120.78
3098201,120.09
3098201,120.17
3098201,120.38
3098201,119.91
3098201,120.68
3098201,121.02
3098201,120.70
3098201,120.73
3098401,119.97
3098401,121.14
3098601,120.28
3098601,119.91
3098601,119.91
3098601,119.86
3098601,118.65
3098601,119.91
3098601,120.00
3098601,119.91
3098601,119.91
3098601,118.89
3098601,118.88
3098601,118.72
3098601,119.22
3098601,118.79
3098601,119.39
3098601,121.28
3098601,119.33
3098601,119.21
3098601,119.03
3098601,119.15
3098601,119.77
3098601,119.32
3098601,119.26
3098601,119.85
3098601,119.75
3098601,119.40
3098601,119.73
3098601,119.81
3098601,119.80
3098801,120.40
3099001,121.49
3099001,121.61
3099401,121.32
3099401,117.58
3099401,121.24
3099401,119.42
3099401,117.99
3099601,117.34
3099801,117.02
3099801,117.34
3100001,117.34
3100001,117.34
3100001,121.32
3100001,121.73
3100001,122.14
3100001,121.38
3100001,117.89
3100001,118.16
3100001,118.42
3100201,121.96
3100401,123.01
3100601,123.46
3100601,122.70
3100801,123.59
3101001,123.05
3101001,123.06
3101401,123.53
3101401,123.79
3101401,124.13
3101401,123.53
3101401,125.01
3102401,124.20
3102401,124.20
3102401,124.20
3102401,124.20
3102401,124.20
3102401,124.20
3102401,124.20
3102401,124.20
3102401,122.08
3102401,121.38
3102401,116.58
3102401,120.86
3102401,123.53
3102401,122.25
3102401,122.50
3102801,116.15
3103001,116.15
3103401,116.15
3103401,116.15
3103801,116.15
3103801,116.15
3104001,116.15
3104201,116.13
3104601,116.13
3104601,116.33
3104601,116.34
3104601,116.69
3104601,116.33
3104601,116.15
3104601,116.17
3104601,116.27
3104601,125.87
3104601,125.88
3104601,124.62
3104601,126.16
3104601,117.55
3104601,116.10
3104601,117.55
3104601,124.78
3104601,125.73
3104601,125.65
3104601,116.89
3104601,124.20
3104601,124.33
3104601,116.73
3104601,116.98
3104601,117.09
3104601,117.07
3104601,116.76
3104601,116.81
3105401,126.39
3105401,126.39
3105801,126.39
3106201,126.39
3106401,126.39
3106601,126.39
3106601,126.39
3106601,126.39
3106601,126.39
3106601,115.10
3106601,126.39
3106601,126.39
3106601,126.39
3106601,126.39
3106601,115.53
3106601,115.07
3106601,115.50
3106601,115.20
3106601,115.93
3106601,115.38
3106601,125.38
3106601,125.24
3106601,115.91
3106601,115.57
3106601,115.71
3106601,125.81
3106601,125.21
3106601,116.10
3106601,125.74
3106601,125.48
3106601,125.49
3106601,126.35
3106601,126.00
3106601,126.08
3106801,126.39
3106801,126.39
3107001,126.37
3107201,126.37
3107401,126.37
3107401,126.46
3107401,126.71
3107401,127.31
3107401,126.61
3107401,126.37
3107401,126.39
3107401,126.40
3107401,126.46
3107401,127.43
3107801,125.98
3108001,126.44
3108201,126.44
3108401,126.44
3108601,126.44
3109001,126.44
3109001,126.44
3109001,126.28
3109401,126.44
3109601,126.44
3109601,126.44
3109601,125.91
3109601,125.74
3109601,126.01
3109601,114.02
3109601,126.44
3109601,126.44
3109601,125.39
3109601,125.22
3109601,125.65
3109601,125.16
3109601,114.24
3109601,125.65
3109601,125.39
3109601,125.57
3109601,125.66
3109601,125.65
3109601,125.65
3109801,114.98
3110001,114.67
3110601,114.61
3110601,114.38
3110601,114.24
3110601,114.02
3110601,114.28
3110601,114.59
3110601,114.58
3110601,113.83
3110601,113.53
3110601,113.78
3111001,112.86
3111001,112.86
3111401,112.86
3111401,112.86
3111401,112.86
3111601,112.86
3111801,112.86
3112001,112.86
3112201,113.04
3112201,113.67
3112201,114.45
3112201,114.53
3112201,113.95
3112201,126.98
3112201,113.11
3112201,113.16
3112201,113.52
3112201,126.48
3112201,112.86
3112201,126.71
3112201,127.18
3112201,127.50
3112201,115.58
3112201,126.81
3112201,126.94
3112201,115.02
3112201,126.44
3112201,126.47
3112201,126.44
3112201,115.25
3112201,115.29
3113001,112.97
3113001,112.97
3113001,112.97
3113001,112.86
3113001,112.97
3113001,112.97
3113001,112.97
3113001,112.97
3113001,112.86
3113001,112.97
3113001,112.86
3113001,112.70
3113001,111.91
3113001,112.86
3113001,112.86
3113401,111.66
3113601,111.66
3113601,127.07
3113601,127.08
3113601,127.21
3113601,127.07
3113601,111.76
3113601,112.61
3113601,112.97
3113601,127.90
3113601,128.18
3113601,128.06
3114001,127.89
3114201,127.89
3114201,127.89
3114401,127.89
3114401,111.66
3114401,111.31
3114401,127.89
3114401,111.66
3114401,111.66
3114601,111.49
3114801,111.34
3115001,111.34
3115201,111.34
3115201,111.04
3115401,111.34
3115401,110.40
3115401,110.34
3115601,110.81
3115601,110.71
3115801,110.81
3116201,110.97
3116601,111.22
3116801,110.81
3117001,110.73
3117001,110.34
3117001,110.27
3117001,109.90
3117401,110.80
3117401,111.22
3117401,111.25
3117401,111.25
3117401,110.30
3117401,129.27
3117401,111.24
3117401,128.88
3117401,110.88
3117401,110.91
3117401,111.22
3117401,128.27
3117401,129.04
3117401,128.43
3117401,128.86
3117401,111.88
3117401,128.43
3117401,111.49
3117401,111.71
3117401,112.10
3117401,128.23
3117401,127.89
3117401,111.41
3117401,111.72
3117401,111.86
3117401,111.46
3117401,111.48
3117401,110.52
3117401,111.46
3117401,111.27
3117401,111.34
3117401,111.33
3117601,110.52
3117801,109.50
3118001,109.85
3118001,109.85
3118001,109.85
3118201,109.85
3118401,109.85
3118401,109.29
3118601,108.87
3118801,109.24
3119001,108.97
3119001,109.56
3119201,108.57
3119201,108.44
3119201,108.40
3119801,109.18
3119801,107.62
3119801,107.34
3119801,107.52
3119801,109.18
3119801,109.09
3119801,108.33
3120001,108.02
3120001,107.19
3120201,109.18
3120201,109.61
3120201,109.85
3120201,110.03
3120201,109.85
3120201,109.20
3120201,109.56
3120201,109.56
3120201,107.44
3120201,110.23
3120201,110.26
3120201,110.49
3121201,107.17
3121201,110.26
3121201,110.99
3121201,111.12
3121201,110.32
3121201,109.46
3121201,109.81
3121201,109.93
3121201,111.42
3121201,111.46
3121201,111.50
3121401,110.65
3121401,109.96
3121601,107.17
3121601,107.17
3121601,107.17
3121601,107.17
3121601,107.17
3121601,106.79
3121601,107.17
3121601,107.17
3121601,109.89
3121601,107.17
3121601,106.16
3121601,107.17
3121601,106.95
3121801,109.85
3121801,106.08
3122201,105.10
3122601,105.10
3122601,105.10
3122801,105.74
3122801,105.91
3122801,106.06
3122801,105.77
3122801,105.10
3122801,105.41
3122801,106.60
3122801,107.08
3123001,107.26
3123201,108.32
3123201,109.07
3123401,109.94
3123801,109.93
3124001,109.94
3124001,109.47
3124201,109.51
3124401,109.31
3124601,109.06
3124601,109.06
3125001,109.06
3125001,109.05
3125201,109.05
3125201,109.04
3125201,108.94
3125801,109.06
3126001,109.06
3126001,109.06
3126001,108.34
3126001,108.25
3126001,108.19
3126001,108.26
3126001,104.29
3126001,109.06
3126001,108.48
3126001,108.40
3126001,106.35
3126001,109.06
3126001,105.10
3126001,104.05
3126001,107.97
3126001,105.10
3126001,105.10
3126001,108.06
3126001,107.20
3126001,106.71
3126001,107.16
3126001,107.99
3126001,107.98
3126201,105.03
3126601,104.64
3127001,104.64
3127001,104.64
3127201,104.64
