time,price,fastEma,slowEma
327,112.51,106.882,105.553
328,113.28,106.946,105.592
329,113.61,107.012,105.632
330,113.75,107.079,105.672
331,113.95,107.148,105.714
332,113.53,107.211,105.753
333,113.68,107.276,105.792
334,113.94,107.342,105.833
335,114.06,107.409,105.874
336,114.09,107.475,105.915
337,114.49,107.545,105.958
338,114.53,107.614,106
339,114.67,107.685,106.044
340,114.41,107.752,106.085
341,114.14,107.815,106.125
342,114.13,107.878,106.165
343,114.09,107.94,106.205
344,114.26,108.003,106.245
345,114.01,108.062,106.284
346,113.9,108.121,106.322
347,113.87,108.178,106.359
348,114.51,108.241,106.4
349,113.76,108.296,106.437
350,114.73,108.36,106.478
351,114.37,108.42,106.518
352,114.18,108.477,106.556
353,115.19,108.544,106.599
354,115.03,108.608,106.641
355,114.71,108.669,106.681
356,115.134,108.733,106.723
357,114.63,108.792,106.763
358,114.224,108.846,106.8
359,114.345,108.901,106.838
360,114.345,108.955,106.875
361,114.49,109.01,106.913
362,116.532,109.085,106.961
363,115.823,109.152,107.005
364,114.16,109.202,107.041
365,115.092,109.26,107.081
366,114.299,109.31,107.117
367,114.299,109.36,107.153
368,115.082,109.417,107.192
369,114.905,109.472,107.231
370,112.97,109.506,107.259
371,113.274,109.544,107.289
372,112.1,109.569,107.313
373,111.32,109.587,107.333
374,110.57,109.597,107.35
375,105.82,109.559,107.342
376,104.97,109.513,107.33
377,104.915,109.468,107.318
378,105,109.423,107.306
379,106.468,109.394,107.302
380,104.58,109.346,107.289
381,104.57,109.298,107.275
382,104.5,109.25,107.261
383,104.893,109.207,107.25
384,104.588,109.161,107.236
385,104.977,109.12,107.225
386,104.25,109.071,107.21
387,104.02,109.021,107.194
388,104.404,108.975,107.18
389,104.38,108.929,107.166
390,103.93,108.879,107.15
391,105.539,108.846,107.142
392,103.96,108.798,107.126
393,103.69,108.747,107.109
394,103.64,108.696,107.092
395,103.41,108.643,107.073
396,103.767,108.595,107.057
397,102.88,108.538,107.036
398,104.964,108.502,107.026
399,104.849,108.466,107.015
400,103.588,108.418,106.998
401,102.67,108.36,106.976
402,103.234,108.309,106.958
403,102.66,108.253,106.936
404,102.55,108.196,106.914
405,102.49,108.14,106.892
406,103.96,108.098,106.878
407,103.2,108.049,106.859
408,102.48,107.994,106.837
409,102.49,107.939,106.816
410,102.31,107.883,106.793
411,102.28,107.827,106.771
412,102.42,107.774,106.749
413,102.35,107.72,106.727
414,101.92,107.662,106.703
415,101.83,107.604,106.679
416,101.69,107.545,106.654
417,101.61,107.486,106.629
418,101.06,107.422,106.601
419,101.24,107.36,106.574
420,101.1,107.298,106.547
421,100.8,107.233,106.518
422,100.66,107.168,106.489
423,100.28,107.1,106.458
424,100.6,107.035,106.429
425,100.17,106.967,106.398
426,100.35,106.901,106.368
427,100.47,106.837,106.338
428,99.91,106.768,106.306
429,99.41,106.695,106.272
430,99.17,106.62,106.236
431,99.05,106.544,106.2
432,98.72,106.467,106.163
433,98.49,106.387,106.125
434,98.46,106.308,106.087
435,98.46,106.23,106.049
436,98.27,106.151,106.01
437,98.37,106.074,105.972
438,98.37,105.997,105.934
439,98.34,105.921,105.896
440,98.24,105.844,105.858
441,98.19,105.768,105.819
442,98.46,105.695,105.783
443,98.66,105.625,105.747
444,98.46,105.554,105.711
445,98.67,105.486,105.676
446,99.06,105.422,105.643
447,99.18,105.36,105.611
448,99.37,105.3,105.579
449,99.46,105.242,105.549
450,99.55,105.185,105.519
451,99.88,105.132,105.491
452,99.88,105.08,105.463
453,98.88,105.019,105.43
454,99.7,104.966,105.401
455,100.12,104.917,105.375
456,99.74,104.866,105.347
457,99.5521,104.813,105.318
458,99.82,104.763,105.291
459,99.55,104.711,105.262
460,99.45,104.659,105.233
461,99.79,104.611,105.206
462,99.68,104.562,105.178
463,99.49,104.511,105.15
464,99.74,104.464,105.123
465,99.66,104.416,105.096
466,99.93,104.371,105.07
467,100.24,104.33,105.046
468,99.93,104.286,105.02
469,100.29,104.247,104.997
470,99.97,104.204,104.972
471,100.36,104.166,104.949
472,100.57,104.13,104.927
473,100.74,104.096,104.906
474,99.74,104.053,104.88
475,100.1,104.014,104.856
476,100.37,103.977,104.834
477,100.47,103.942,104.812
478,100.31,103.906,104.79
479,100.16,103.869,104.767
480,100.32,103.834,104.745
481,100.04,103.796,104.721
482,99.97,103.758,104.697
483,99.62,103.717,104.672
484,99.87,103.678,104.648
485,100.06,103.642,104.625
486,99.77,103.604,104.601
487,99.72,103.565,104.577
488,99.78,103.528,104.553
489,99.4,103.486,104.527
490,99.4062,103.446,104.501
491,98.85,103.4,104.473
492,98.4,103.35,104.443
493,98.3,103.3,104.412
494,98.08,103.248,104.381
495,97.74,103.193,104.348
496,96.94,103.131,104.311
497,97.12,103.071,104.275
498,96.73,103.008,104.237
499,95.97,102.938,104.196
500,96.9,102.878,104.16
501,97.0216,102.82,104.124
502,95.85,102.751,104.083
503,96.45,102.688,104.045
504,96.18,102.623,104.005
505,95.8023,102.555,103.965
506,95.68,102.487,103.923
507,95.37,102.416,103.881
508,95.41,102.346,103.838
509,95.65,102.28,103.797
510,95.72,102.214,103.757
511,95.29,102.145,103.715
512,95.59,102.08,103.674
513,95.68,102.017,103.635
514,95.43,101.951,103.594
515,95.55,101.887,103.554
516,95.4,101.823,103.513
517,95.88,101.764,103.475
518,96.1,101.707,103.438
519,96.35,101.654,103.403
520,97.03,101.608,103.371
521,97.39,101.566,103.341
522,97.86,101.529,103.314
523,98.4,101.498,103.289
524,99.05,101.474,103.268
525,99.4,101.453,103.249
526,99.6,101.435,103.231
527,99.89,101.419,103.214
528,100.1,101.406,103.198
529,99.54,101.388,103.18
530,99.32,101.367,103.161
531,99.3864,101.347,103.142
532,98.79,101.322,103.12
533,98.68,101.296,103.098
534,98.57,101.268,103.076
535,98.26,101.238,103.052
536,98.2502,101.209,103.028
537,98.34,101.18,103.004
538,98.54,101.154,102.982
539,98.38,101.126,102.959
540,98.34,101.099,102.936
541,98.3,101.071,102.913
542,98.1,101.041,102.889
543,98.11,101.012,102.865
544,98.33,100.985,102.842
545,98.58,100.961,102.821
546,98.09,100.933,102.798
547,97.96,100.903,102.773
548,97.94,100.874,102.749
549,98.34,100.849,102.727
550,98.49,100.825,102.706
551,98.3,100.8,102.684
552,98.71,100.779,102.664
553,98.3,100.754,102.643
554,98.45,100.732,102.622
555,98.67,100.711,102.602
556,98.58,100.69,102.582
557,98.43,100.667,102.561
558,98.75,100.648,102.542
559,98.75,100.629,102.523
560,98.85,100.612,102.505
561,98.65,100.592,102.486
562,98.5303,100.572,102.466
563,98.78,100.554,102.448
564,98.61,100.534,102.429
565,98.95,100.519,102.411
566,98.59,100.5,102.392
567,98.75,100.482,102.374
568,98.464,100.462,102.354
569,98.89,100.446,102.337
570,98.94,100.431,102.32
571,98.91,100.416,102.303
572,99.05,100.403,102.287
573,99.07,100.389,102.271
574,98.84,100.374,102.254
575,98.92,100.36,102.237
576,99.0994,100.347,102.222
577,98.79,100.331,102.204
578,99.06,100.319,102.189
579,98.82,100.304,102.172
580,98.88,100.29,102.156
581,99.12,100.278,102.14
582,99.04,100.266,102.125
583,98.8,100.251,102.108
584,98.88,100.238,102.092
585,98.96,100.225,102.077
586,99.02,100.213,102.061
587,98.81,100.199,102.045
588,98.98,100.187,102.03
589,98.72,100.172,102.013
590,98.7,100.158,101.997
591,98.58,100.142,101.98
592,98.56,100.126,101.963
593,98.54,100.11,101.946
594,98.31,100.092,101.928
595,98.25,100.074,101.909
596,97.94,100.053,101.889
597,97.94,100.032,101.87
598,97.94,100.011,101.85
599,97.94,99.9904,101.831
600,97.77,99.9683,101.81
601,97.69,99.9456,101.79
602,97.51,99.9214,101.768
603,97.39,99.8962,101.747
604,97.2,99.8694,101.724
605,97.42,99.845,101.702
606,97.24,99.8191,101.68
607,96.94,99.7904,101.657
608,96.9,99.7617,101.633
609,97.06,99.7348,101.61
610,97.09,99.7085,101.588
611,97.44,99.6859,101.567
612,97.53,99.6645,101.547
613,97.62,99.6441,101.527
614,98.04,99.6281,101.51
615,98.13,99.6132,101.493
616,98.26,99.5998,101.477
617,98.48,99.5886,101.462
618,98.26,99.5754,101.446
619,98.24,99.5621,101.43
620,98.55,99.5521,101.415
621,98.88,99.5454,101.403
622,98.7,99.537,101.389
623,99.02,99.5318,101.378
624,98.85,99.525,101.365
625,98.92,99.519,101.353
626,99.11,99.5149,101.342
627,99.14,99.5112,101.331
628,99.15,99.5076,101.32
629,99.07,99.5033,101.308
630,98.94,99.4977,101.297
631,99.22,99.4949,101.286
632,98.93,99.4893,101.275
633,99.04,99.4848,101.263
634,99,99.48,101.252
635,99.14,99.4766,101.242
636,99.28,99.4746,101.232
637,99.24,99.4723,101.222
638,99.37,99.4713,101.213
639,99.48,99.4714,101.204
640,99.56,99.4723,101.196
641,99.53,99.4728,101.187
642,99.87,99.4768,101.181
643,100.01,99.4821,101.175
644,100.34,99.4906,101.171
645,100.38,99.4995,101.167
646,100.37,99.5081,101.163
647,100.61,99.5191,101.16
648,100.78,99.5316,101.158
649,100.83,99.5446,101.157
650,100.7,99.5561,101.154
651,100.93,99.5697,101.153
652,100.99,99.5839,101.152
653,100.89,99.5969,101.151
654,101.2,99.6128,101.151
655,101.75,99.6341,101.154
656,101.97,99.6573,101.158
657,102.23,99.6829,101.164
658,102.49,99.7109,101.17
659,102.63,99.7399,101.178
660,102.79,99.7702,101.186
661,103.155,99.8039,101.196
662,103.72,99.8429,101.208
663,103.94,99.8837,101.222
664,104.863,99.9332,101.24
665,104.2,99.9757,101.255
666,104.044,100.016,101.269
667,104.932,100.065,101.287
668,103.975,100.104,101.3
669,103.62,100.139,101.312
670,103.73,100.175,101.324
671,103.56,100.208,101.335
672,104.325,100.249,101.35
673,103.71,100.284,101.362
674,103.48,100.316,101.372
675,103.36,100.346,101.382
676,103.13,100.374,101.391
677,103.59,100.406,101.402
678,102.86,100.43,101.409
679,104.161,100.467,101.423
680,102.72,100.49,101.429
681,102.71,100.512,101.436
682,102.871,100.535,101.443
683,102.889,100.559,101.45
684,103.345,100.586,101.46
685,103.649,100.617,101.471
686,102.883,100.639,101.478
687,102.901,100.662,101.485
688,102.5,100.68,101.49
689,102.48,100.698,101.495
690,103.188,100.723,101.503
691,102.967,100.745,101.51
692,102.45,100.762,101.515
693,102.639,100.781,101.521
694,103.352,100.806,101.53
695,102.78,100.826,101.536
696,103.569,100.853,101.546
697,103.648,100.881,101.557
698,104.037,100.912,101.569
699,103.06,100.934,101.577
700,102.72,100.952,101.582
701,103.505,100.977,101.592
702,103.294,101,101.6
703,103.294,101.023,101.609
704,103.454,101.047,101.618
705,102.45,101.061,101.622
706,102.38,101.074,101.626
707,102.766,101.091,101.632
708,105.111,101.131,101.649
709,102.28,101.142,101.652
710,102.27,101.154,101.655
711,102.58,101.168,101.66
712,102.22,101.178,101.663
713,102.19,101.188,101.665
714,102.03,101.197,101.667
715,101.72,101.202,101.667
716,102.425,101.214,101.671
717,102.671,101.229,101.676
718,101.47,101.231,101.675
719,101.32,101.232,101.673
720,101.08,101.23,101.67
721,101,101.228,101.667
722,101.364,101.229,101.665
723,101.112,101.228,101.663
724,100.74,101.223,101.658
725,100.62,101.217,101.653
726,100.54,101.211,101.647
727,100.5,101.204,101.642
728,101.02,101.202,101.639
729,100.537,101.195,101.633
730,100.3,101.186,101.626
731,100.23,101.177,101.619
732,100.12,101.166,101.612
733,100.07,101.155,101.604
734,100.02,101.144,101.596
735,99.9,101.132,101.588
736,99.65,101.117,101.578
737,100.358,101.109,101.572
738,99.63,101.095,101.562
739,100.003,101.084,101.555
740,101.401,101.087,101.554
741,100.32,101.079,101.548
742,99.41,101.063,101.537
743,99.3,101.045,101.526
744,100.061,101.035,101.519
745,99.26,101.018,101.507
746,99.7934,101.006,101.499
747,100.427,101,101.493
748,100.427,100.994,101.488
749,100.879,100.993,101.485
750,100.879,100.992,101.482
751,102.065,101.002,101.485
752,102.038,101.013,101.488
753,102.728,101.03,101.494
754,102.728,101.047,101.5
755,102.728,101.063,101.506
756,103.393,101.087,101.516
757,104.18,101.117,101.529
758,104.921,101.155,101.546
759,104.667,101.19,101.561
760,104.612,101.224,101.577
761,104.828,101.26,101.593
762,104.828,101.296,101.609
763,105.781,101.34,101.63
764,107.319,101.4,101.658
765,107.064,101.456,101.685
766,107.477,101.516,101.714
767,108.084,101.581,101.746
768,106.71,101.632,101.771
769,106.074,101.677,101.792
770,106.144,101.721,101.814
771,105.712,101.761,101.833
772,105.048,101.793,101.849
773,105.43,101.83,101.867
774,105.392,101.865,101.885
775,104.581,101.892,101.898
776,102.29,101.896,101.9
777,102.29,101.9,101.902
778,103.049,101.911,101.908
779,103.126,101.924,101.914
780,102.68,101.931,101.918
781,103.159,101.943,101.924
782,103.042,101.954,101.929
783,103.59,101.97,101.938
784,104.141,101.992,101.949
785,103.309,102.005,101.955
786,103.28,102.018,101.962
787,102.532,102.023,101.965
788,101.417,102.017,101.962
789,100.847,102.005,101.957
790,101.19,101.997,101.953
791,102.862,102.006,101.957
792,103.267,102.018,101.964
793,102.64,102.025,101.967
794,102.02,102.024,101.967
795,102.624,102.03,101.971
796,103.634,102.046,101.979
797,103.376,102.06,101.986
798,103.09,102.07,101.991
799,103.941,102.089,102.001
800,104.539,102.113,102.014
801,104.539,102.137,102.026
802,106.27,102.178,102.048
803,105.249,102.209,102.064
804,105.075,102.237,102.079
805,105.247,102.267,102.094
806,104.888,102.293,102.108
807,105.136,102.322,102.123
808,105.136,102.35,102.138
809,104.232,102.368,102.149
810,104.961,102.394,102.163
811,104.628,102.416,102.175
812,103.599,102.428,102.182
813,104.162,102.445,102.192
814,101.675,102.438,102.19
815,99.1,102.404,102.174
816,99,102.371,102.158
817,99.6961,102.344,102.146
818,99.43,102.315,102.133
819,98.9,102.281,102.116
820,98.89,102.247,102.1
821,98.88,102.214,102.084
822,98.87,102.18,102.068
823,99.6577,102.155,102.056
824,98.82,102.122,102.04
825,99.1112,102.092,102.025
826,98.68,102.058,102.009
827,98.61,102.024,101.992
828,98.57,101.99,101.975
829,98.43,101.954,101.957
830,98.12,101.916,101.938
831,98.01,101.877,101.918
832,98.8094,101.847,101.903
833,97.95,101.808,101.883
834,97.8,101.768,101.863
835,97.66,101.727,101.842
836,97.36,101.684,101.819
837,97.35,101.641,101.797
838,97.28,101.597,101.775
839,97.26,101.554,101.752
840,97.058,101.509,101.729
841,96.57,101.46,101.703
842,96,101.406,101.675
843,96.6284,101.358,101.649
844,95.62,101.301,101.619
845,94.89,101.237,101.586
846,94.57,101.171,101.551
847,98.16,101.141,101.534
848,102.098,101.151,101.537
849,101.499,101.154,101.536
850,102.17,101.164,101.54
851,102.49,101.177,101.544
852,101.6,101.182,101.545
853,98.6264,101.156,101.53
854,97.5614,101.12,101.51
855,98.2322,101.092,101.494
856,98.4501,101.065,101.479
857,98.4154,101.039,101.463
858,97.3261,101.002,101.443
859,98.2818,100.975,101.427
860,99.4844,100.96,101.417
861,95.35,100.904,101.387
862,93.82,100.834,101.349
863,96.86,100.794,101.327
864,100.626,100.793,101.323
865,98.79,100.773,101.311
866,103.197,100.797,101.32
867,103.599,100.825,101.332
868,94.52,100.762,101.298
869,101.51,100.769,101.299
870,104.84,100.81,101.316
871,104.988,100.851,101.335
872,105.28,100.896,101.354
873,105.98,100.946,101.377
874,104.973,100.986,101.395
875,103.296,101.009,101.405
876,105.98,101.059,101.428
877,105.893,101.107,101.45
878,105.132,101.147,101.468
879,104.107,101.176,101.481
880,105.915,101.223,101.504
881,107.396,101.285,101.533
882,102.295,101.295,101.537
883,99.4653,101.277,101.526
884,99.0187,101.254,101.514
885,106.07,101.302,101.537
886,107.01,101.359,101.564
887,106.37,101.409,101.588
888,106.39,101.458,101.612
889,106.35,101.507,101.636
890,106.429,101.556,101.659
891,110.421,101.644,101.703
892,108.42,101.712,101.737
893,108.63,101.78,101.771
894,108.75,101.85,101.806
895,110.03,101.931,101.847
896,108.696,101.998,101.881
897,109.005,102.068,101.917
898,108.845,102.136,101.951
899,108.98,102.204,101.986
900,109.64,102.278,102.024
901,110.557,102.36,102.067
902,109.54,102.432,102.104
903,109.54,102.502,102.141
904,110.338,102.58,102.182
905,111.477,102.669,102.228
906,109.97,102.741,102.267
907,109.459,102.808,102.303
908,109.786,102.878,102.34
909,109.65,102.945,102.377
910,109.829,103.014,102.414
911,109.829,103.081,102.451
912,110.141,103.152,102.489
913,110.482,103.225,102.529
914,110.467,103.297,102.569
915,110.319,103.367,102.607
916,110.319,103.436,102.646
917,111.36,103.515,102.689
918,112.133,103.6,102.736
919,110.984,103.674,102.777
920,110.95,103.746,102.818
921,111.134,103.82,102.86
922,111.594,103.897,102.903
923,111.577,103.973,102.947
924,110.474,104.038,102.984
925,111.504,104.112,103.027
926,111.504,104.186,103.069
927,111.396,104.258,103.11
928,111.396,104.329,103.152
929,110.706,104.392,103.189
930,113.172,104.48,103.239
931,113.172,104.566,103.289
932,113.925,104.659,103.342
933,115.539,104.767,103.403
934,116.66,104.886,103.469
935,116.66,105.003,103.535
936,117.799,105.13,103.606
937,117.799,105.256,103.676
938,118.738,105.39,103.752
939,119.099,105.527,103.828
940,119.995,105.671,103.909
941,120.69,105.82,103.992
942,121.164,105.973,104.078
943,121.164,106.124,104.163
944,122.051,106.283,104.253
945,121.976,106.439,104.341
946,122.116,106.595,104.43
947,122.712,106.755,104.521
948,123.685,106.924,104.616
949,123.652,107.09,104.711
950,123.45,107.253,104.805
951,124.515,107.425,104.903
952,125.44,107.604,105.005
953,123.78,107.765,105.099
954,123.35,107.92,105.19
955,123.35,108.073,105.281
956,124.401,108.236,105.376
957,124.194,108.395,105.47
958,124.066,108.551,105.563
959,125.22,108.716,105.661
960,124.66,108.875,105.755
961,124.66,109.032,105.85
962,125.185,109.193,105.946
963,125.06,109.351,106.042
964,125.05,109.507,106.136
965,125.03,109.661,106.231
966,126.214,109.826,106.33
967,126.834,109.995,106.433
968,128.376,110.178,106.542
969,128.16,110.357,106.65
970,128.811,110.541,106.76
971,128.43,110.719,106.868
972,127.701,110.888,106.972
973,127.65,111.055,107.075
974,127.518,111.218,107.177
975,127.518,111.381,107.279
976,128.483,111.551,107.385
977,127.776,111.712,107.486
978,127.708,111.871,107.587
979,127.864,112.03,107.688
980,127.408,112.183,107.787
981,127.359,112.334,107.884
982,127.173,112.482,107.98
983,127.173,112.628,108.076
984,128.6,112.787,108.179
985,128.46,112.943,108.28
986,129.859,113.111,108.387
987,127.26,113.252,108.481
988,127.03,113.389,108.574
989,128.076,113.535,108.671
990,127.138,113.671,108.763
991,127.07,113.804,108.855
992,126.99,113.935,108.945
