time,bestAskPrice,bestAskVolume,askTotalVolume,bestBidPrice,bestBidVolume,bidTotalVolume,lastTradePrice
2223,115.10,1,761,114.74,1,362,114.92
2224,115.20,1,757,114.70,1,363,115.16
2225,115.42,1,753,114.78,1,365,115.17
2226,115.04,1,752,115.04,1,367,115.82
2227,115.32,1,753,115.19,1,369,115.29
2228,116.31,1,748,115.92,1,373,115.98
2229,116.43,1,744,116.35,1,378,116.40
2230,116.64,2,737,116.55,1,384,116.56
2231,116.80,1,728,116.69,1,397,116.78
2232,116.92,2,723,116.85,1,398,116.87
2233,117.33,2,714,117.29,1,405,117.32
2234,117.50,1,701,117.40,2,411,117.43
2235,117.79,1,694,117.74,1,418,117.72
2236,118.65,1,685,118.35,1,427,118.57
2237,118.87,1,682,118.72,1,429,118.89
2238,119.43,1,674,119.09,1,433,119.16
2239,119.51,1,672,119.25,2,437,119.50
2240,119.65,3,669,119.56,1,445,119.64
2241,119.63,1,669,119.51,1,446,119.59
2242,120.07,1,665,119.93,1,448,119.98
2243,120.15,1,663,120.13,1,454,119.97
2244,120.85,1,655,120.32,1,456,120.63
2245,121.29,1,650,121.26,1,460,121.29
2246,120.73,1,649,120.13,1,456,120.92
2247,120.33,1,652,120.11,1,456,120.12
2248,120.43,1,653,120.41,1,461,120.27
2249,120.14,1,662,120.08,1,456,120.10
2250,120.14,1,666,119.73,1,450,120.08
2251,119.56,1,671,119.25,2,441,119.31
2252,119.18,1,684,118.82,1,432,119.09
2253,118.54,1,691,118.31,1,428,118.35
2254,118.07,1,697,118.04,1,425,118.04
2255,117.72,1,707,117.58,1,418,117.66
2256,117.67,1,711,117.43,1,416,117.46
2257,117.42,1,715,117.32,1,410,117.32
2258,117.18,1,719,117.11,1,408,117.13
2259,117.15,1,718,116.91,1,405,117.14
2260,116.91,1,723,116.84,1,403,117.01
2261,116.87,1,729,116.74,1,403,116.75
2262,116.78,1,734,116.58,1,399,116.76
2263,116.65,1,735,116.62,1,394,116.52
2264,116.66,1,740,116.47,1,392,116.61
2265,116.46,1,745,116.39,1,392,116.40
2266,116.54,1,745,116.31,1,389,116.35
2267,116.50,1,748,116.26,1,385,116.43
2268,116.43,1,752,116.26,2,388,116.34
2269,116.66,2,750,116.51,1,391,116.65
2270,116.80,1,745,116.55,1,396,116.78
2271,116.83,1,745,116.78,1,402,116.82
2272,116.97,3,740,116.87,1,406,116.92
2273,116.82,1,736,116.78,1,405,116.79
2274,117.08,1,731,117.01,1,414,117.06
2275,117.23,1,730,117.17,1,417,117.19
2276,117.24,1,729,117.17,1,419,117.25
2277,117.29,1,725,117.11,1,419,117.29
2278,117.47,1,721,117.33,1,426,117.39
2279,117.49,1,723,117.47,1,430,117.48
2280,117.59,1,719,117.53,1,435,117.55
2281,117.67,1,714,117.66,1,441,117.65
2282,117.92,2,711,117.65,1,441,117.89
2283,117.95,2,710,117.85,1,445,117.94
2284,117.87,1,709,117.81,1,445,117.83
2285,118.07,1,705,117.95,1,450,118.02
2286,118.17,2,702,117.90,1,452,118.15
2287,118.15,1,701,118.07,1,449,117.81
2288,118.32,1,699,117.99,1,449,118.14
2289,118.60,1,692,118.46,1,453,118.28
2290,118.41,1,695,118.12,1,451,118.19
2291,118.47,1,696,118.24,1,453,118.43
2292,118.11,1,706,118.04,1,451,118.04
2293,117.89,1,713,117.64,1,443,117.73
2294,117.70,1,721,117.41,1,437,117.45
2295,117.34,1,727,117.31,1,432,117.33
2296,117.33,1,736,117.26,1,429,117.27
2297,117.36,1,735,117.22,1,426,117.27
2298,117.00,1,741,116.92,1,417,116.93
2299,116.96,1,743,116.89,1,414,116.83
2300,116.80,1,748,116.74,1,413,116.77
2301,116.90,1,750,116.63,1,405,116.65
2302,116.66,1,751,116.62,1,403,116.62
2303,116.57,1,756,116.38,1,394,116.39
2304,116.48,1,760,116.27,1,393,116.29
2305,116.46,1,759,116.13,1,387,116.14
2306,115.96,1,761,115.86,1,378,115.94
2307,115.71,1,765,115.64,1,373,115.70
2308,115.78,2,768,115.46,1,371,115.59
2309,115.24,1,769,115.06,1,370,115.10
2310,116.40,1,760,115.71,1,378,116.20
2311,116.89,1,751,116.72,1,387,116.80
2312,117.06,1,744,116.85,1,394,117.06
2313,117.47,1,729,117.43,1,399,117.46
2314,117.84,1,719,117.56,1,403,117.84
2315,118.11,1,713,117.79,1,409,117.98
2316,118.26,3,705,118.16,1,418,118.25
2317,118.54,2,696,118.36,1,430,118.47
2318,118.75,1,692,118.63,1,435,118.63
2319,119.02,1,689,118.77,2,439,118.99
2320,119.21,1,684,119.05,1,442,119.01
2321,119.33,1,679,119.28,1,447,119.32
2322,119.57,1,675,119.37,1,452,119.56
2323,119.98,1,669,119.37,1,453,119.79
2324,120.28,1,663,120.14,1,459,120.25
2325,120.41,1,658,120.26,1,461,120.05
2326,120.47,3,657,119.99,1,460,120.28
2327,120.54,1,653,119.94,1,461,120.10
2328,121.51,1,649,121.10,1,466,121.15
2329,121.17,2,652,121.10,1,467,121.11
2330,121.31,1,651,121.08,1,467,121.10
2331,121.05,1,650,121.00,1,465,121.40
2332,120.70,1,652,120.66,1,465,120.68
2333,120.71,1,656,120.67,1,467,120.75
2334,120.65,1,656,120.34,1,469,120.71
2335,120.93,1,652,120.61,2,476,120.90
2336,121.64,1,647,121.49,1,480,121.56
2337,121.67,2,646,121.55,1,485,121.55
2338,121.69,2,645,121.63,1,490,121.69
2339,121.72,1,643,121.55,1,488,121.59
2340,121.80,1,641,121.74,1,495,121.68
2341,121.84,1,639,121.61,1,496,121.62
2342,122.04,1,635,121.99,1,498,122.03
2343,122.15,1,632,121.67,1,499,121.95
2344,122.28,1,629,122.26,1,502,122.28
2345,122.47,2,627,122.32,2,509,122.41
2346,122.55,1,628,122.23,2,508,122.26
2347,122.54,1,631,122.15,1,506,122.30
2348,122.59,3,630,122.52,1,511,122.58
2349,122.41,1,634,122.05,1,509,122.14
2350,122.62,1,628,122.31,1,511,122.61
2351,122.77,1,625,122.69,1,516,122.76
2352,122.88,1,623,122.83,1,515,122.88
2353,122.66,1,621,122.59,1,513,122.79
2354,122.83,1,621,122.27,1,514,122.66
2355,123.05,1,614,122.98,1,522,123.03
2356,123.47,1,605,123.09,2,525,123.14
2357,124.18,1,596,123.87,1,529,123.94
2358,124.70,1,589,123.87,1,531,124.30
2359,125.89,1,581,125.35,1,540,125.81
2360,125.89,1,581,125.81,1,545,125.81
2361,126.37,2,569,126.26,1,550,126.35
2362,126.44,1,563,126.21,1,554,126.41
2363,126.67,1,557,126.42,1,559,126.58
2364,126.84,1,550,126.79,1,568,126.82
2365,127.09,3,542,127.06,1,574,127.08
2366,127.34,1,529,127.14,1,577,127.34
2367,127.50,1,525,127.30,1,581,127.41
2368,127.66,1,523,127.60,1,588,127.48
2369,127.77,1,520,127.61,1,592,127.61
2370,127.98,1,514,127.83,1,595,127.97
2371,127.83,1,512,127.63,1,596,127.64
2372,128.71,1,504,128.69,1,604,128.63
2373,129.27,1,498,128.86,1,608,129.19
2374,129.47,1,494,129.46,1,612,129.05
2375,129.59,1,489,129.51,1,617,129.53
2376,129.81,1,483,129.60,1,620,129.69
2377,130.21,1,478,130.10,1,622,130.18
2378,130.09,1,480,130.07,1,624,129.58
2379,130.34,1,476,130.18,1,625,130.31
2380,130.28,1,477,129.93,2,623,130.28
2381,130.44,2,476,130.43,1,627,130.43
2382,130.47,1,477,130.27,1,627,130.47
2383,130.56,2,475,130.24,1,629,130.30
2384,130.63,1,471,130.26,1,633,130.62
2385,130.69,1,465,130.07,1,629,130.31
2386,130.69,2,467,130.62,1,631,130.25
2387,130.79,1,465,130.63,1,636,130.72
2388,130.74,1,468,130.56,1,638,130.72
2389,130.79,1,469,130.71,1,644,130.66
2390,130.82,2,469,130.72,1,648,130.82
2391,130.82,1,468,130.72,2,651,130.72
2392,130.86,1,467,130.85,1,653,130.86
2393,131.00,2,465,130.88,1,652,130.91
2394,131.08,2,461,130.80,1,654,131.03
2395,131.01,1,463,130.79,1,656,131.05
2396,131.03,1,467,130.88,1,660,130.99
2397,131.08,1,464,131.01,1,662,131.07
2398,131.09,1,466,130.93,1,663,131.08
2399,130.99,1,465,130.94,1,663,130.99
2400,131.13,2,466,131.06,1,664,131.13
2401,131.19,1,462,131.08,1,666,131.06
2402,131.22,3,464,131.06,1,667,131.22
2403,131.21,1,464,131.12,1,668,131.03
2404,131.24,1,459,130.90,1,666,130.91
2405,131.27,5,456,131.12,1,668,131.26
2406,130.91,1,457,130.85,1,665,130.87
2407,131.06,1,454,131.00,1,671,131.01
2408,131.30,1,451,131.19,1,674,131.25
2409,131.37,1,449,131.21,2,674,131.25
2410,131.41,2,447,131.21,1,675,131.31
2411,131.46,1,441,131.12,1,676,131.38
2412,131.47,1,442,131.34,1,677,131.46
2413,131.52,1,441,131.06,1,677,131.22
2414,131.57,1,437,131.51,1,681,131.55
2415,131.74,1,434,131.40,1,681,131.41
2416,131.57,1,438,131.27,1,680,131.36
2417,131.34,1,441,131.28,1,679,131.16
2418,131.41,1,446,131.04,3,678,131.06
2419,131.41,1,445,131.04,1,678,131.04
2420,131.54,1,447,131.29,1,683,131.44
2421,131.47,1,442,131.38,1,685,131.64
2422,131.82,2,440,131.22,2,683,131.34
2423,131.82,1,438,131.55,1,685,131.82
2424,131.91,1,438,131.63,1,685,131.83
2425,131.94,1,438,131.66,1,686,131.88
2426,132.03,1,440,131.93,1,688,131.97
2427,132.12,2,440,131.93,1,690,132.02
2428,132.22,2,438,131.93,1,691,131.96
2429,132.34,1,429,132.31,1,696,132.22
2430,132.40,2,425,132.21,1,699,132.31
2431,132.56,3,417,132.21,1,703,132.34
2432,132.72,1,411,132.68,1,714,132.71
2433,133.04,1,402,132.83,1,714,132.86
2434,133.33,1,393,133.12,1,719,133.31
2435,133.71,1,381,133.37,1,727,133.55
2436,134.07,1,374,134.04,2,739,134.07
2437,134.08,1,373,134.04,1,744,134.04
2438,134.66,1,367,134.19,1,750,134.22
2439,134.90,1,364,134.83,1,751,134.85
2440,134.97,1,363,134.96,1,754,134.75
2441,135.87,2,353,135.46,1,759,135.86
2442,135.72,1,354,135.65,1,765,135.66
2443,135.96,1,354,135.88,1,768,135.88
2444,136.31,1,350,136.10,1,774,136.25
2445,136.49,1,350,136.19,1,782,136.46
2446,136.74,1,349,136.30,1,784,136.51
2447,136.80,1,347,136.50,1,785,136.78
2448,136.94,1,343,136.72,1,794,136.88
2449,137.05,1,331,136.96,1,803,137.05
2450,137.25,3,324,137.13,1,808,137.22
2451,137.28,1,319,137.25,1,813,137.13
2452,137.50,1,312,137.32,1,818,137.50
2453,137.57,1,307,137.52,1,822,137.56
2454,137.75,1,296,137.59,1,828,137.75
2455,137.99,1,289,137.75,1,833,137.88
2456,138.22,1,284,138.09,1,837,138.19
2457,138.44,1,281,138.28,1,838,138.13
2458,138.99,1,277,138.77,1,844,138.97
2459,139.18,1,275,139.06,1,850,139.13
2460,139.69,1,270,139.41,1,854,139.57
2461,140.19,1,261,139.81,1,862,139.88
2462,140.33,1,259,139.87,1,864,140.28
2463,140.50,1,262,140.16,1,871,140.21
2464,140.46,1,259,140.27,1,874,140.44
2465,140.72,1,255,140.69,1,878,140.72
2466,141.00,1,256,140.69,1,882,140.71
2467,140.99,1,257,140.82,1,883,140.88
2468,140.50,1,265,140.44,1,880,140.63
2469,140.34,1,267,140.16,2,875,140.57
2470,140.13,1,271,140.09,1,874,140.11
2471,140.13,1,272,139.99,1,871,140.02
2472,140.16,1,272,139.84,1,870,140.02
2473,140.16,1,273,139.66,1,865,140.06
2474,140.22,1,274,139.80,1,869,139.99
2475,139.71,1,278,139.46,1,862,139.47
2476,139.81,1,280,139.72,1,861,139.86
2477,139.76,1,280,139.40,1,860,139.41
2478,139.40,1,285,139.36,1,861,139.37
2479,139.59,1,283,139.50,1,860,139.53
2480,139.61,1,284,139.28,1,860,139.47
2481,139.11,1,287,139.09,1,857,139.19
2482,139.22,1,290,139.10,1,857,139.13
2483,138.99,1,293,138.99,1,856,139.00
2484,139.34,1,295,139.02,1,853,139.03
2485,139.44,1,292,139.22,1,854,139.02
2486,139.62,2,288,139.50,1,858,139.62
2487,139.66,2,286,139.44,1,859,139.50
2488,139.27,2,296,139.22,1,856,139.25
2489,138.78,1,305,138.77,1,847,138.80
2490,138.29,1,311,138.28,1,841,138.28
2491,138.18,1,318,138.01,1,835,138.07
2492,137.90,1,321,137.49,1,829,137.61
2493,137.55,1,326,137.34,1,824,137.36
2494,137.12,1,329,137.10,1,815,137.19
2495,136.83,1,337,136.77,1,803,136.81
2496,136.83,1,342,136.75,2,802,136.76
2497,136.78,1,348,136.71,1,799,136.72
2498,136.52,1,356,136.47,1,789,136.49
2499,136.44,1,365,136.36,1,788,136.44
2500,136.25,1,371,136.18,1,785,136.26
2501,136.31,1,375,136.04,1,779,136.04
2502,135.77,1,380,135.76,1,774,135.83
2503,135.79,1,378,135.71,1,773,135.97
2504,135.87,1,381,135.78,1,774,135.85
2505,135.99,1,383,135.82,1,775,135.82
2506,135.80,1,387,135.76,1,772,135.63
2507,135.63,1,389,135.59,1,770,135.60
2508,135.75,1,393,135.59,1,769,135.71
2509,135.75,1,394,135.53,1,768,135.63
2510,135.55,1,399,135.46,1,767,135.61
2511,135.34,1,404,135.19,1,761,135.25
2512,134.85,1,410,134.65,1,754,134.69
2513,134.28,1,415,134.21,1,751,134.26
2514,134.22,2,420,134.11,1,750,134.15
2515,134.16,2,423,134.06,1,749,134.04
2516,134.16,1,427,134.02,1,749,134.02
2517,134.16,1,431,134.01,1,755,134.11
2518,134.19,1,431,133.99,1,751,134.18
2519,134.19,1,433,133.88,1,745,133.88
2520,134.22,1,428,134.19,1,743,134.22
2521,134.32,1,428,134.04,1,742,134.11
2522,133.86,1,434,133.75,1,742,133.84
2523,133.69,1,435,133.68,1,741,133.74
2524,133.79,1,434,133.76,1,740,133.66
2525,134.12,1,433,133.58,1,735,133.61
2526,133.90,1,433,133.50,1,732,134.14
2527,133.65,1,432,133.59,1,732,133.50
2528,133.85,1,433,133.83,1,735,133.77
2529,134.05,1,432,133.47,1,732,133.49
2530,133.85,1,434,133.41,1,730,133.68
2531,133.72,1,439,133.40,1,729,133.65
2532,133.37,1,449,133.28,1,727,133.32
2533,133.46,1,451,133.25,1,726,133.26
2534,133.34,1,457,133.24,1,721,133.02
2535,133.25,1,461,133.19,1,724,133.18
2536,132.86,1,467,132.82,1,721,132.84
2537,132.85,1,470,132.71,2,718,132.72
2538,132.90,1,471,132.60,1,715,132.82
2539,132.51,1,479,132.38,1,711,132.41
2540,132.41,1,482,132.24,1,708,132.25
2541,132.32,1,482,132.18,2,705,132.18
2542,132.43,1,485,132.11,1,703,132.27
2543,132.40,1,486,132.28,1,706,132.58
2544,132.34,1,487,132.28,2,713,132.33
2545,132.41,1,488,132.15,1,711,132.40
2546,132.49,1,489,132.30,1,714,132.34
2547,132.50,1,488,132.08,1,708,132.09
2548,132.35,1,493,132.09,1,708,132.29
2549,132.04,1,501,131.97,1,701,131.97
2550,131.93,1,508,131.86,1,695,131.86
2551,131.66,1,519,131.60,1,691,131.63
2552,131.25,1,528,130.99,2,680,131.04
2553,131.04,1,533,130.91,1,674,130.93
2554,130.88,1,535,130.78,1,667,130.72
2555,130.76,1,539,130.66,2,658,130.90
2556,130.74,1,545,130.59,2,651,130.60
2557,130.55,1,554,130.43,1,639,130.53
2558,130.22,1,562,130.06,1,630,130.22
2559,130.03,1,569,129.80,1,623,129.84
2560,129.37,1,575,129.19,1,613,129.19
2561,129.41,1,577,129.05,1,612,129.37
2562,129.58,1,578,129.19,1,613,129.49
2563,129.14,1,578,128.94,1,612,129.05
2564,128.91,2,579,128.56,1,608,128.78
2565,128.59,1,583,128.44,1,605,128.47
2566,128.57,1,588,128.47,1,608,128.50
2567,128.22,1,593,128.13,1,604,128.15
2568,128.59,2,588,128.44,2,609,128.59
2569,128.82,1,582,128.52,1,611,128.72
2570,129.65,1,576,129.38,1,620,129.36
2571,129.97,1,572,129.63,1,623,129.84
2572,130.03,1,572,129.58,1,625,129.96
2573,129.82,1,572,129.68,1,623,129.60
2574,130.18,1,566,130.13,1,630,130.19
2575,130.41,2,561,130.13,1,632,130.38
2576,130.35,1,564,130.26,1,633,130.29
2577,130.30,2,565,130.21,1,636,130.26
2578,130.43,1,565,130.35,1,640,130.41
2579,130.59,1,559,130.47,1,646,130.60
2580,130.69,1,555,130.62,1,651,130.69
2581,130.74,1,554,130.49,1,652,130.58
2582,130.86,1,547,130.71,2,654,130.72
2583,130.94,1,544,130.85,1,660,130.84
2584,131.12,1,540,130.77,1,660,131.11
2585,130.57,1,547,130.50,1,656,130.58
2586,130.55,1,551,130.47,2,653,130.51
2587,130.57,1,550,130.47,1,654,130.50
2588,130.54,1,552,130.43,1,651,130.43
2589,130.57,1,553,130.35,2,650,130.56
2590,130.56,1,552,130.29,2,647,130.31
2591,130.46,1,553,130.29,1,650,130.44
2592,130.55,1,555,130.31,1,650,130.57
2593,130.37,1,557,130.09,5,646,130.28
2594,130.28,2,562,130.22,1,650,130.24
2595,130.28,2,563,130.15,1,649,130.19
2596,130.28,1,565,130.09,2,649,130.28
2597,130.36,1,564,130.05,3,645,130.06
2598,130.13,1,563,130.02,1,642,130.03
2599,130.35,1,562,130.11,1,645,130.47
2600,130.27,1,562,130.00,2,642,130.10
2601,130.51,1,561,130.11,1,643,130.49
2602,130.57,1,561,130.00,2,642,130.54
2603,130.62,2,561,130.18,1,646,130.21
2604,130.30,1,564,130.00,2,644,130.36
2605,130.66,1,560,130.57,1,654,130.63
2606,130.81,1,551,130.69,1,660,130.80
2607,131.15,2,543,130.88,1,665,130.91
2608,131.36,1,532,131.09,1,671,131.35
2609,131.68,1,523,131.37,1,680,131.66
2610,132.00,1,513,131.80,1,682,131.97
2611,132.26,1,500,132.03,1,690,132.18
2612,132.44,1,493,132.31,1,692,132.41
2613,132.69,1,487,132.44,1,696,132.63
2614,132.86,1,480,132.63,1,702,132.83
2615,133.21,1,469,133.04,1,709,133.18
2616,133.41,1,461,133.38,1,714,133.38
2617,133.46,2,457,133.41,1,716,133.46
2618,133.58,2,448,133.48,1,718,133.58
2619,133.82,1,443,133.69,1,728,133.76
2620,134.11,1,435,134.04,1,737,134.09
2621,134.37,1,426,134.30,1,745,134.37
2622,134.47,1,423,134.43,1,752,134.40
2623,134.57,2,419,134.47,1,755,134.55
2624,134.66,1,415,134.63,1,757,134.59
2625,135.22,1,410,135.04,1,763,135.10
2626,135.37,1,408,135.08,1,765,135.25
2627,135.08,1,417,134.94,1,763,134.99
2628,134.77,1,425,134.74,1,761,134.83
2629,134.80,1,426,134.53,1,756,134.69
2630,134.51,1,428,134.32,1,752,134.44
2631,134.02,1,438,134.01,1,742,134.03
2632,133.96,1,441,133.71,1,736,133.88
2633,133.75,1,444,133.74,1,738,133.69
2634,133.69,1,450,133.60,2,737,133.68
2635,133.61,1,456,133.52,1,734,133.54
2636,133.51,1,461,133.47,1,729,133.49
2637,133.61,1,461,133.37,1,725,133.38
2638,133.40,1,462,133.37,1,728,133.49
2639,133.30,1,467,133.27,1,721,133.28
2640,133.27,1,469,133.19,1,719,133.21
2641,133.22,1,469,133.11,1,714,133.19
2642,133.16,1,471,132.93,1,714,132.97
2643,133.12,1,477,133.00,1,715,133.08
2644,133.13,1,480,132.85,1,712,133.02
2645,132.94,1,483,132.83,1,712,133.07
2646,132.85,1,487,132.82,1,713,132.90
2647,132.74,1,489,132.54,1,707,132.55
2648,132.66,1,491,132.66,1,705,132.49
2649,132.60,1,494,132.44,1,704,132.55
2650,132.58,1,495,132.38,2,701,132.38
2651,132.30,1,498,132.13,1,695,132.26
2652,132.22,1,498,131.96,1,693,131.97
2653,132.19,1,500,132.07,1,691,132.06
2654,132.01,1,506,131.88,1,692,132.00
2655,131.94,1,508,131.66,1,687,131.91
2656,131.69,1,512,131.47,1,682,131.63
2657,131.59,1,517,131.41,1,682,131.41
2658,131.72,1,516,131.27,1,678,131.50
2659,131.71,1,514,131.41,1,679,131.47
2660,131.53,1,517,131.30,1,679,131.47
2661,131.53,1,519,131.52,1,682,131.33
2662,131.41,1,518,131.37,2,684,131.38
2663,131.44,1,522,131.30,1,684,131.35
2664,131.33,1,524,131.24,1,682,131.36
2665,131.22,1,526,131.16,1,681,131.21
2666,131.19,1,529,131.13,1,682,131.11
2667,131.22,1,531,131.09,1,678,131.05
2668,131.16,1,535,130.91,1,674,131.01
2669,130.83,1,541,130.77,2,671,130.79
2670,130.77,1,546,130.63,1,666,130.65
2671,130.56,1,546,130.44,2,663,130.46
2672,130.63,1,547,130.43,1,661,130.44
2673,130.36,1,554,130.34,1,658,130.37
2674,130.33,1,557,130.22,1,653,130.27
2675,130.41,1,560,130.22,1,654,130.25
2676,130.16,1,568,130.05,2,653,130.19
2677,130.11,1,572,130.00,1,652,130.22
2678,130.16,2,571,129.94,2,647,129.94
2679,129.93,1,573,129.88,1,641,129.90
2680,129.91,1,575,129.79,1,636,129.81
2681,129.86,1,577,129.76,1,636,129.97
2682,130.04,1,578,129.72,1,637,130.05
2683,129.77,1,577,129.65,1,632,129.66
2684,129.84,1,581,129.69,1,631,129.74
2685,129.63,1,582,129.59,1,628,129.60
2686,129.75,1,587,129.57,1,629,129.58
2687,129.83,2,585,129.82,1,622,129.78
2688,129.60,1,587,129.27,1,621,129.63
2689,130.04,1,580,129.91,1,628,129.99
2690,130.41,1,571,130.09,1,635,130.37
2691,130.50,1,564,130.34,1,642,130.41
2692,130.63,1,552,130.55,1,646,130.55
2693,131.01,1,543,130.91,1,651,130.47
2694,131.35,3,533,131.04,1,652,131.30
2695,131.46,1,529,131.29,1,657,131.41
2696,131.63,1,523,131.47,1,664,131.56
2697,131.88,1,517,131.65,1,669,131.88
2698,132.07,1,512,132.06,1,679,132.04
2699,132.22,1,507,132.18,1,691,132.21
2700,132.69,1,494,132.68,1,702,132.66
2701,132.94,1,492,132.93,1,708,132.94
2702,133.13,1,484,132.91,1,708,133.13
2703,132.97,1,479,132.76,1,706,132.77
2704,133.47,1,473,133.09,2,713,133.47
2705,133.56,2,471,133.33,1,714,133.22
2706,133.63,1,469,133.05,1,711,133.41
2707,133.28,1,473,133.18,1,711,133.38
2708,132.94,1,478,132.86,1,706,132.52
2709,132.68,1,483,132.59,1,703,132.41
2710,132.41,1,485,132.22,2,698,132.24
2711,132.58,1,484,132.51,1,700,132.56
2712,132.40,1,487,132.19,1,696,132.22
2713,132.51,1,491,132.41,1,698,132.41
2714,132.24,1,493,132.06,2,691,132.07
2715,132.13,1,495,132.03,1,691,132.13
2716,132.33,1,494,132.00,1,690,132.29
2717,132.33,1,497,131.97,2,688,131.97
2718,132.16,1,500,131.88,1,680,131.91
2719,132.47,1,500,131.84,1,679,132.29
2720,131.82,1,503,131.69,1,677,131.75
2721,131.82,1,501,131.65,1,677,131.75
2722,131.99,1,506,131.76,1,681,131.83
2723,131.99,1,507,131.72,1,682,131.72
2724,132.00,1,512,131.90,1,681,131.90
2725,132.04,1,511,131.69,1,680,131.91
2726,131.70,1,511,131.65,1,680,131.78
2727,132.11,1,510,132.10,1,680,132.16
2728,131.74,1,512,131.47,1,674,131.50
2729,131.75,1,512,131.71,1,674,131.59
2730,132.19,1,509,131.79,1,678,131.94
2731,132.16,1,507,132.13,1,682,132.32
2732,132.54,1,500,132.22,1,684,132.28
2733,132.72,2,489,132.63,1,688,132.68
2734,132.71,1,491,132.62,1,690,132.52
2735,132.77,2,487,132.71,1,692,132.76
2736,133.22,1,480,133.02,1,698,133.06
2737,133.30,1,477,133.16,1,702,133.25
2738,133.47,1,473,133.22,1,709,133.44
2739,133.35,1,476,133.31,1,709,133.34
2740,133.52,1,475,133.51,1,712,133.29
2741,133.63,1,474,133.47,1,716,133.63
2742,133.54,1,472,133.31,1,716,133.51
2743,133.63,1,472,133.59,1,721,133.53
2744,133.68,1,475,133.63,1,727,133.66
2745,133.71,1,474,133.55,1,725,133.71
2746,133.75,1,470,133.47,1,727,133.72
2747,133.51,1,466,133.41,1,728,133.55
2748,133.55,1,468,133.38,1,727,133.41
2749,133.41,1,473,133.21,1,720,133.22
2750,133.35,1,482,133.12,1,716,133.34
2751,133.10,1,482,133.01,2,708,133.02
2752,132.94,1,488,132.83,2,703,132.85
2753,132.86,1,489,132.76,1,699,132.82
2754,132.81,1,496,132.77,1,698,132.78
2755,132.69,1,503,132.52,1,692,132.58
2756,132.41,1,510,132.31,1,691,132.40
2757,132.32,1,518,132.21,1,686,132.19
2758,131.83,1,529,131.75,2,678,131.81
2759,131.75,1,533,131.57,1,675,131.66
2760,131.60,1,538,131.57,1,675,131.63
2761,131.44,1,547,131.26,1,672,131.40
2762,131.18,1,552,131.11,3,667,131.16
2763,131.15,1,554,131.05,1,662,131.08
2764,130.91,1,558,130.84,1,658,130.88
2765,130.82,1,563,130.72,1,654,130.74
2766,130.62,1,569,130.58,1,652,130.81
2767,130.97,1,568,130.69,1,655,130.91
2768,130.97,2,568,130.93,2,662,130.97
2769,131.10,1,565,130.88,1,666,131.00
2770,131.27,1,558,131.13,1,671,131.15
2771,131.29,1,559,131.07,1,672,131.12
2772,131.38,2,555,131.05,1,672,131.38
2773,131.53,2,555,131.16,1,672,131.32
2774,131.32,1,556,131.16,1,671,131.31
2775,131.58,1,553,130.93,1,671,131.06
2776,131.46,1,551,131.26,1,676,131.34
2777,131.34,1,555,131.15,2,678,131.16
2778,131.07,1,562,131.01,1,674,131.18
2779,131.10,1,562,130.97,1,675,130.99
2780,131.28,1,560,130.97,2,680,131.13
2781,131.36,1,560,131.28,1,685,131.44
2782,131.47,1,559,131.19,1,685,131.25
2783,131.61,1,559,131.18,1,684,131.19
2784,131.32,1,562,131.29,1,687,131.37
2785,131.32,1,563,131.11,1,685,131.16
2786,131.09,1,566,130.96,1,683,130.97
2787,131.41,1,563,131.13,1,686,131.36
2788,131.58,1,562,131.49,1,689,131.53
2789,131.19,1,562,131.05,1,685,131.07
2790,131.43,1,561,130.97,1,685,131.33
2791,131.47,1,558,130.93,1,684,131.30
2792,131.71,2,557,131.46,1,688,131.50
2793,131.72,1,552,131.38,1,690,131.72
2794,131.76,1,548,131.75,1,691,131.76
2795,131.90,1,539,131.83,1,695,131.85
2796,131.94,1,534,131.88,1,702,131.87
2797,132.15,1,525,131.80,1,701,132.12
2798,132.36,2,523,132.25,1,706,132.29
2799,132.55,1,516,132.44,1,714,132.51
2800,132.60,1,516,132.55,1,717,132.47
2801,132.72,1,511,132.51,1,722,132.71
2802,132.77,1,509,132.50,1,718,132.66
2803,132.83,1,503,132.80,1,722,132.83
2804,132.86,1,502,132.43,1,718,132.57
2805,133.00,1,493,132.80,1,726,133.00
2806,133.13,1,488,133.02,1,727,133.10
2807,133.35,1,484,133.13,1,729,133.32
2808,133.59,1,475,133.41,1,732,133.55
2809,133.32,1,472,133.16,1,732,133.32
2810,133.26,1,470,133.19,1,732,133.13
2811,133.84,1,467,133.43,1,736,133.82
2812,133.91,2,459,133.68,1,741,133.91
2813,134.04,1,451,133.97,1,749,134.02
2814,134.19,1,442,134.06,1,753,134.16
2815,134.62,1,427,134.58,1,760,134.59
2816,135.13,1,417,134.97,1,766,135.08
2817,135.44,1,411,135.38,1,776,135.43
2818,135.80,1,398,135.50,1,783,135.78
2819,135.97,1,387,135.88,1,789,135.93
2820,136.31,1,378,135.88,1,793,136.16
2821,136.57,3,368,136.38,1,796,136.55
2822,136.74,1,356,136.43,1,798,136.72
2823,136.96,1,345,136.63,1,804,136.86
2824,137.31,1,334,136.97,1,812,137.18
2825,137.51,1,326,137.27,1,815,137.30
2826,137.72,1,324,137.63,1,822,137.65
2827,138.19,1,317,138.16,1,824,138.18
2828,138.78,2,311,138.30,1,830,138.53
