time,price,fastEma,slowEma
140,96.0126,101.677,102.677
141,96.0813,101.621,102.644
142,95.7211,101.563,102.609
143,96.0995,101.508,102.577
144,95.6582,101.45,102.542
145,95.3329,101.389,102.506
146,96.33,101.339,102.476
147,96.6036,101.292,102.446
148,96.5098,101.244,102.417
149,96.5098,101.197,102.387
150,96.4519,101.15,102.358
151,96.9481,101.108,102.331
152,97.04,101.067,102.304
153,96.5581,101.023,102.276
154,99.2253,101.005,102.26
155,99.99,100.995,102.249
156,99.8771,100.984,102.237
157,100.507,100.979,102.229
158,100.6,100.975,102.221
159,98.1159,100.947,102.2
160,99.2207,100.929,102.185
161,99.69,100.917,102.173
162,98.8022,100.896,102.156
163,98.1403,100.869,102.136
164,97.9976,100.84,102.115
165,98.85,100.82,102.099
166,100.62,100.818,102.092
167,100.73,100.817,102.085
168,99.9113,100.808,102.074
169,103.074,100.831,102.079
170,102.694,100.849,102.082
171,102.631,100.867,102.085
172,105.28,100.911,102.101
173,106.12,100.963,102.121
174,106.27,101.016,102.141
175,105.471,101.06,102.158
176,106.426,101.113,102.179
177,105.97,101.162,102.198
178,104.918,101.199,102.212
179,106.18,101.249,102.232
180,106.18,101.298,102.251
181,105.39,101.338,102.267
182,105.39,101.379,102.283
183,104.595,101.411,102.294
184,103.107,101.428,102.298
185,102.587,101.439,102.3
186,101.66,101.441,102.296
187,102.132,101.448,102.296
188,103.61,101.47,102.302
189,103.61,101.491,102.309
190,102.915,101.505,102.312
191,103.216,101.522,102.316
192,103.4,101.541,102.322
193,103.143,101.557,102.326
194,102.622,101.567,102.327
195,102.799,101.58,102.33
196,102.089,101.585,102.328
197,102.56,101.594,102.329
198,101.69,101.595,102.326
199,100.884,101.588,102.319
200,99.6429,101.569,102.306
201,100.237,101.556,102.295
202,100.244,101.543,102.285
203,101.51,101.542,102.281
204,101.68,101.544,102.278
205,101.257,101.541,102.273
206,101.59,101.541,102.27
207,101.83,101.544,102.268
208,102.105,101.55,102.267
209,101.287,101.547,102.262
210,100.77,101.539,102.254
211,100.642,101.531,102.246
212,99.2254,101.508,102.231
213,100.455,101.497,102.223
214,100.503,101.487,102.214
215,100.581,101.478,102.206
216,101.05,101.474,102.2
217,101.056,101.47,102.194
218,101.34,101.469,102.19
219,101.92,101.473,102.189
220,102.11,101.479,102.188
221,101.385,101.478,102.184
222,101.654,101.48,102.182
223,100.78,101.473,102.175
224,99.4493,101.453,102.161
225,101.971,101.458,102.16
226,101.966,101.463,102.159
227,101.966,101.468,102.158
228,100.664,101.46,102.151
229,101.79,101.464,102.149
230,100.785,101.457,102.142
231,100.785,101.45,102.135
232,100.342,101.439,102.126
233,100.955,101.434,102.121
234,100.475,101.425,102.112
235,100.817,101.419,102.106
236,100.567,101.41,102.098
237,101.55,101.412,102.096
238,100.817,101.406,102.089
239,101.936,101.411,102.088
240,101.037,101.407,102.083
241,100.619,101.399,102.076
242,102.29,101.408,102.077
243,101.41,101.408,102.074
244,100.92,101.403,102.068
245,100.938,101.399,102.062
246,102.248,101.407,102.063
247,101.514,101.408,102.06
248,100.991,101.404,102.055
249,100.748,101.398,102.049
250,100.21,101.386,102.039
251,99.3531,101.366,102.026
252,100.659,101.359,102.019
253,100.8,101.353,102.013
254,94.5005,101.285,101.976
255,101.078,101.283,101.971
256,101.46,101.284,101.969
257,100.609,101.278,101.962
258,101.55,101.28,101.96
259,102.032,101.288,101.96
260,101.949,101.295,101.96
261,102.24,101.304,101.961
262,103.13,101.322,101.967
263,104.05,101.349,101.978
264,103.036,101.366,101.983
265,104.098,101.393,101.993
266,104.86,101.428,102.008
267,103.679,101.45,102.016
268,102.632,101.462,102.019
269,104.01,101.487,102.029
270,104.455,101.517,102.041
271,104.97,101.551,102.056
272,105.08,101.586,102.071
273,104.538,101.616,102.083
274,104.01,101.639,102.093
275,104.97,101.673,102.107
276,105.809,101.714,102.126
277,106.51,101.761,102.147
278,106.04,101.804,102.167
279,106.17,101.847,102.187
280,104.702,101.876,102.199
281,105.004,101.907,102.213
282,105.61,101.944,102.23
283,105.31,101.977,102.246
284,105.449,102.012,102.262
285,105.8,102.05,102.279
286,106.489,102.094,102.3
287,106.57,102.138,102.322
288,106.96,102.186,102.345
289,107.07,102.235,102.368
290,107.08,102.283,102.392
291,107.11,102.331,102.415
292,107.15,102.379,102.439
293,107.17,102.427,102.463
294,106.96,102.472,102.485
295,107.19,102.519,102.508
296,107.3,102.566,102.532
297,107.54,102.616,102.557
298,107.55,102.665,102.582
299,107.64,102.714,102.607
300,107.74,102.764,102.633
301,107.7,102.814,102.658
302,107.8,102.863,102.684
303,108.23,102.917,102.712
304,107.4,102.961,102.735
305,107.11,103.002,102.757
306,106.83,103.041,102.777
307,107.57,103.086,102.801
308,106.12,103.116,102.818
309,109.59,103.18,102.851
310,109.657,103.245,102.885
311,111.19,103.324,102.927
312,117.006,103.46,102.997
313,107.44,103.499,103.019
314,109.05,103.555,103.049
315,107.97,103.599,103.074
316,107.33,103.636,103.095
317,106.86,103.668,103.114
318,106.63,103.697,103.131
319,110.321,103.763,103.167
320,104.537,103.771,103.174
321,112.22,103.855,103.219
322,108.15,103.898,103.244
323,108.31,103.942,103.269
324,107.43,103.976,103.29
325,106.446,104.001,103.305
326,105.927,104.02,103.319
327,109.77,104.077,103.351
328,107.55,104.112,103.372
329,102.16,104.092,103.366
330,102.16,104.073,103.36
331,104.055,104.073,103.363
332,103.521,104.068,103.364
333,104.777,104.075,103.371
334,105.414,104.088,103.381
335,105.08,104.098,103.39
336,100.25,104.06,103.374
337,100.29,104.022,103.359
338,100.68,103.989,103.345
339,100.389,103.953,103.33
340,100.64,103.92,103.317
341,100.68,103.888,103.304
342,101.12,103.86,103.293
343,101.404,103.836,103.284
344,101.43,103.812,103.274
345,101.34,103.787,103.265
346,101.49,103.764,103.256
347,101.32,103.74,103.246
348,100.78,103.711,103.234
349,100.72,103.681,103.221
350,100.96,103.654,103.21
351,100.989,103.627,103.199
352,100.83,103.599,103.187
353,100.6,103.57,103.174
354,100.651,103.541,103.162
355,100.4,103.509,103.148
356,99.76,103.472,103.131
357,99.26,103.43,103.112
358,98.7339,103.383,103.09
359,98.67,103.336,103.068
360,98.28,103.286,103.044
361,96.97,103.223,103.014
362,96.7,103.158,102.982
363,96.05,103.088,102.948
364,96.96,103.027,102.918
365,99.0628,102.987,102.898
366,97.7621,102.935,102.873
367,98.4184,102.89,102.851
368,97.6725,102.838,102.825
369,99.3155,102.803,102.807
370,99.4525,102.77,102.791
371,98.932,102.732,102.771
372,99.92,102.704,102.757
373,98.2888,102.66,102.735
374,99.38,102.627,102.718
375,98.6391,102.588,102.698
376,98.8962,102.551,102.679
377,98.6498,102.512,102.659
378,99.559,102.483,102.643
379,100.28,102.461,102.631
380,100.65,102.443,102.622
381,100.9,102.427,102.613
382,101.54,102.419,102.608
383,101.042,102.405,102.6
384,102.11,102.402,102.597
385,104.82,102.426,102.608
386,102.69,102.429,102.609
387,102.897,102.433,102.61
388,103.5,102.444,102.615
389,104.04,102.46,102.622
390,103.8,102.473,102.628
391,103.55,102.484,102.632
392,102.96,102.489,102.634
393,103.02,102.494,102.636
394,102.78,102.497,102.637
395,102.86,102.5,102.638
396,102.41,102.499,102.637
397,102.58,102.5,102.636
398,102.24,102.498,102.634
399,102.62,102.499,102.634
400,102.91,102.503,102.636
401,102.22,102.5,102.634
402,102.83,102.503,102.635
403,102.52,102.504,102.634
404,102.92,102.508,102.635
405,102.48,102.507,102.635
406,102.87,102.511,102.636
407,102.55,102.511,102.635
408,102.32,102.509,102.634
409,102.49,102.509,102.633
410,102.32,102.507,102.631
411,102.07,102.503,102.629
412,102.26,102.501,102.627
413,102.96,102.505,102.629
414,103.13,102.511,102.631
415,103.33,102.52,102.635
416,104.02,102.534,102.641
417,104.03,102.549,102.648
418,103.77,102.562,102.654
419,103.998,102.576,102.661
420,104.937,102.599,102.672
421,103.81,102.611,102.678
422,104.635,102.631,102.687
423,105.114,102.656,102.7
424,103.27,102.662,102.702
425,103.714,102.673,102.707
426,103.13,102.677,102.71
427,104.511,102.696,102.719
428,103.68,102.705,102.723
429,104.02,102.718,102.73
430,103.704,102.728,102.735
431,102.643,102.727,102.734
432,101.88,102.719,102.73
433,101.61,102.708,102.724
434,101.48,102.696,102.718
435,101.672,102.686,102.713
436,101.154,102.67,102.705
437,101.363,102.657,102.698
438,99.81,102.629,102.684
439,100.32,102.606,102.672
440,101.45,102.594,102.666
441,102.49,102.593,102.665
442,101.95,102.587,102.662
443,101.87,102.58,102.658
444,101.75,102.572,102.653
445,101.44,102.56,102.647
446,101.61,102.551,102.642
447,102.28,102.548,102.64
448,102.31,102.546,102.639
449,100.78,102.528,102.629
450,101.53,102.518,102.624
451,101.46,102.508,102.618
452,101.097,102.494,102.61
453,100.713,102.476,102.601
454,99.3243,102.445,102.585
455,100.49,102.425,102.574
456,102.27,102.424,102.573
457,102.66,102.426,102.573
458,102.558,102.427,102.573
459,101.49,102.418,102.568
460,102.88,102.423,102.569
461,102.99,102.428,102.571
462,103.79,102.442,102.577
463,100.26,102.42,102.566
464,99.29,102.389,102.549
465,94.22,102.308,102.508
466,97.0961,102.256,102.481
467,99.86,102.232,102.468
468,100.89,102.219,102.46
469,102.046,102.217,102.458
470,101.259,102.207,102.452
471,101.13,102.197,102.445
472,100.114,102.176,102.434
473,98.74,102.142,102.415
474,98.95,102.11,102.398
475,100.11,102.09,102.387
476,96.62,102.036,102.358
477,102.05,102.036,102.356
478,101.458,102.03,102.352
479,100.9,102.019,102.345
480,100.754,102.006,102.337
481,102.5,102.011,102.337
482,102.79,102.019,102.34
483,103.048,102.029,102.343
484,103.349,102.042,102.348
485,103.349,102.055,102.353
486,101.672,102.051,102.35
487,100.779,102.039,102.342
488,100.327,102.022,102.332
489,99.4805,101.996,102.318
490,100.087,101.977,102.307
491,101.15,101.969,102.301
492,101.15,101.961,102.295
493,101.22,101.954,102.29
494,100.246,101.937,102.28
495,100.327,101.921,102.27
496,99.5298,101.897,102.256
497,98.7404,101.865,102.239
498,98.7404,101.834,102.221
499,97.9414,101.796,102.2
500,98.0994,101.759,102.179
501,97.5537,101.717,102.156
502,97.7218,101.677,102.134
503,97.7218,101.638,102.112
504,97.0109,101.592,102.087
505,96.4294,101.541,102.059
506,97.6102,101.501,102.036
507,96.7976,101.455,102.01
508,96.7976,101.408,101.984
509,95.8041,101.353,101.953
510,96.7795,101.307,101.928
511,96.88,101.263,101.902
512,96.7316,101.218,101.877
513,96.92,101.175,101.852
514,96.1486,101.125,101.823
515,96.71,101.081,101.798
516,96.89,101.039,101.773
517,96.2375,100.992,101.746
518,96.017,100.942,101.717
519,96.66,100.9,101.692
520,95.8702,100.85,101.663
521,95.8702,100.8,101.634
522,95.2762,100.745,101.602
523,90.4314,100.642,101.547
524,91.1,100.547,101.495
525,91.0204,100.453,101.442
526,91.91,100.368,101.395
527,91.2056,100.276,101.344
528,90.617,100.18,101.29
529,93.22,100.111,101.25
530,92.2369,100.033,101.205
531,90.8666,99.9416,101.154
532,91.1977,99.8546,101.104
533,91.25,99.7689,101.055
534,91.82,99.6898,101.009
535,91.359,99.6069,100.961
536,91.84,99.5297,100.915
537,91.7827,99.4526,100.87
538,91.1181,99.3696,100.821
539,91.2661,99.289,100.773
540,90.575,99.2023,100.723
541,91.79,99.1286,100.678
542,91.71,99.0547,100.633
543,91.2708,98.9773,100.587
544,90.6966,98.8949,100.537
545,91.1093,98.8174,100.49
546,91.4446,98.7441,100.445
547,91.58,98.6728,100.401
548,91.93,98.6057,100.359
549,91.1925,98.5319,100.313
550,90.69,98.4539,100.265
551,90.7,98.3767,100.217
552,89.8498,98.2919,100.166
553,90.1509,98.2109,100.116
554,90.1509,98.1307,100.066
555,89.433,98.0441,100.013
556,88.5698,97.9499,99.9557
557,89.1388,97.8622,99.9018
558,90.72,97.7911,99.856
559,91.0322,97.7239,99.812
560,91.5715,97.6627,99.7709
561,90.3216,97.5896,99.7238
562,90.0352,97.5145,99.6754
563,90.684,97.4465,99.6306
564,90.0856,97.3732,99.583
565,90.0856,97.3007,99.5356
566,88.5532,97.2137,99.4809
567,88.9618,97.1316,99.4284
568,89.3,97.0537,99.3779
569,89.42,96.9777,99.3282
570,90.96,96.9178,99.2865
571,91.97,96.8686,99.25
572,91.74,96.8176,99.2125
573,91.29,96.7626,99.173
574,91.11,96.7063,99.1328
575,91.52,96.6547,99.0948
576,91.61,96.6045,99.0575
577,92.0292,96.559,99.0224
578,91.4541,96.5082,98.9847
579,90.9404,96.4528,98.9446
580,90.7908,96.3965,98.9039
581,90.2658,96.3355,98.8608
582,91.8333,96.2907,98.8258
583,92.17,96.2497,98.7926
584,92.1982,96.2093,98.7597
585,91.8613,96.1661,98.7253
586,95.3274,96.1577,98.7083
587,95.5227,96.1514,98.6924
588,94.8133,96.1381,98.6731
589,96.3049,96.1398,98.6613
590,95.9176,96.1375,98.6476
591,96.5746,96.1419,98.6373
592,96.5978,96.1464,98.6271
593,95.8809,96.1438,98.6134
594,97.25,96.1548,98.6066
595,97.19,96.1651,98.5995
596,97.2725,96.1761,98.5929
597,97.28,96.1871,98.5864
598,97.2134,96.1973,98.5795
599,97.39,96.2092,98.5736
600,97.41,96.2211,98.5678
601,96.6833,96.2257,98.5584
602,95.5691,96.2192,98.5435
603,95.27,96.2098,98.5271
604,95.1242,96.1989,98.5102
605,95.63,96.1933,98.4958
606,96.5029,96.1964,98.4859
607,95.7364,96.1918,98.4722
608,95.5991,96.1859,98.4578
609,96.5573,96.1896,98.4483
610,96.6492,96.1942,98.4394
611,95.868,96.1909,98.4265
612,95.8557,96.1876,98.4137
613,96.4094,96.1898,98.4037
614,96.4094,96.192,98.3938
615,96.5815,96.1959,98.3847
616,95.7503,96.1914,98.3716
617,96.06,96.1901,98.3601
618,95.6872,96.1851,98.3467
619,95.5774,96.1791,98.3329
620,94.6257,96.1636,98.3144
621,93.8155,96.1402,98.292
622,94.6946,96.1259,98.2741
623,93.6058,96.1008,98.2508
624,94.1264,96.0811,98.2302
625,94.18,96.0622,98.21
626,93.2,96.0337,98.185
627,93.2694,96.0062,98.1605
628,94.5,95.9912,98.1422
629,93.7122,95.9686,98.1201
630,94.56,95.9545,98.1024
631,94.6053,95.9411,98.085
632,95.45,95.9362,98.0718
633,94.1874,95.9188,98.0524
634,94.0162,95.8999,98.0323
635,95.16,95.8925,98.018
636,95.79,95.8915,98.0069
637,95.5348,95.888,97.9945
638,95.96,95.8887,97.9844
639,96.08,95.8906,97.9749
640,96.21,95.8938,97.9661
641,96.2,95.8968,97.9573
642,95.2191,95.8901,97.9436
643,95.516,95.8864,97.9315
644,93.7703,95.8653,97.9108
645,96.55,95.8721,97.904
646,96.564,95.879,97.8973
647,96.78,95.888,97.8917
648,96.77,95.8967,97.8861
649,96.7992,95.9057,97.8807
650,99.4237,95.9407,97.8884
651,100.632,95.9874,97.9021
652,102.559,96.0528,97.9253
653,102.612,96.1181,97.9487
654,102.08,96.1774,97.9693
655,101.659,96.2319,97.9877
656,103.086,96.3001,98.0131
657,103.403,96.3708,98.04
658,92.69,96.3342,98.0133
659,93.4283,96.3053,97.9905
660,96.1,96.3032,97.981
661,95.89,96.2991,97.9706
662,96.16,96.2977,97.9616
663,97.55,96.3102,97.9595
664,99.04,96.3373,97.9649
665,98.79,96.3617,97.969
666,98.84,96.3864,97.9734
667,97.9048,96.4015,97.973
668,97.9,96.4164,97.9727
669,97.8,96.4302,97.9718
670,97.78,96.4436,97.9708
671,97.84,96.4575,97.9702
672,97.92,96.4721,97.9699
673,97.8,96.4853,97.9691
674,97.78,96.4982,97.9681
675,97.32,96.5063,97.9649
676,96.41,96.5054,97.9572
677,96.5458,96.5058,97.9501
678,96.3749,96.5045,97.9423
679,96.58,96.5052,97.9355
680,96.49,96.5051,97.9283
681,96.67,96.5067,97.922
682,96.62,96.5079,97.9155
683,96.6,96.5088,97.9089
684,96.67,96.5104,97.9027
685,96.77,96.513,97.8971
686,96.56,96.5134,97.8904
687,96.54,96.5137,97.8837
688,97.54,96.5239,97.882
689,97.48,96.5334,97.88
690,97.82,96.5462,97.8797
691,98.14,96.5621,97.881
692,98.67,96.583,97.8849
693,99.12,96.6083,97.8911
694,101.33,96.6553,97.9082
695,102.22,96.7106,97.9297
696,101.8,96.7613,97.949
697,100.98,96.8033,97.9641
698,101.15,96.8465,97.98
699,101.49,96.8927,97.9975
700,101.34,96.937,98.0142
701,101.73,96.9847,98.0327
702,101.46,97.0292,98.0498
703,101.57,97.0744,98.0674
704,102,97.1234,98.087
705,102.43,97.1762,98.1087
706,101.9,97.2232,98.1276
707,104.125,97.2919,98.1575
708,103.12,97.3499,98.1822
709,103.272,97.4088,98.2076
710,103.407,97.4685,98.2336
711,104.269,97.5361,98.2637
712,104.724,97.6077,98.2959
713,104.322,97.6745,98.3259
714,104.64,97.7438,98.3574
715,104.338,97.8094,98.3873
716,104.925,97.8802,98.4199
717,104.14,97.9425,98.4484
718,104.08,98.0036,98.4765
719,104.653,98.0697,98.5073
720,104.085,98.1296,98.5351
721,103.27,98.1807,98.5587
722,103.463,98.2333,98.5832
723,104.953,98.3001,98.615
724,103.945,98.3563,98.6415
725,104.6,98.4184,98.6713
726,104.226,98.4762,98.699
727,104.896,98.5401,98.7299
728,104.896,98.6034,98.7606
729,105.733,98.6743,98.7954
730,105.733,98.7445,98.83
731,105.759,98.8143,98.8646
732,106.059,98.8864,98.9004
733,104.758,98.9448,98.9297
734,105.084,99.0059,98.9604
735,104.367,99.0593,98.9873
736,105.247,99.1208,99.0185
737,104.469,99.1741,99.0457
738,105.24,99.2344,99.0766
739,106.068,99.3024,99.1115
740,106.561,99.3746,99.1486
741,106.394,99.4445,99.1848
742,106.776,99.5174,99.2226
743,107.19,99.5938,99.2624
744,106.87,99.6662,99.3003
745,106.867,99.7378,99.3381
746,105.121,99.7914,99.3669
747,105.663,99.8498,99.3983
748,106.048,99.9115,99.4315
749,105.954,99.9716,99.464
750,104.96,100.021,99.4914
751,104.638,100.067,99.5171
752,104.459,100.111,99.5417
753,105.707,100.167,99.5725
754,105.332,100.218,99.6012
755,105.07,100.266,99.6285
756,105.25,100.316,99.6565
757,104.14,100.354,99.6789
758,104.04,100.391,99.7006
759,103.98,100.426,99.722
760,104.424,100.466,99.7454
761,105.151,100.513,99.7724
762,104.796,100.555,99.7974
763,105.328,100.603,99.825
764,104.124,100.638,99.8465
765,105.591,100.687,99.8751
766,105.052,100.731,99.9009
767,104.83,100.771,99.9255
768,104.587,100.809,99.9488
769,103.57,100.837,99.9668
770,102.6,100.854,99.98
771,102.46,100.87,99.9923
772,101.91,100.881,100.002
773,101.91,100.891,100.011
774,102.953,100.911,100.026
775,103.55,100.938,100.044
776,102.43,100.953,100.056
777,101.983,100.963,100.065
778,102.778,100.981,100.079
779,103.782,101.009,100.097
780,102.092,101.019,100.107
781,104.86,101.058,100.131
782,104.834,101.095,100.154
783,105.04,101.135,100.179
784,104.34,101.166,100.199
785,103.1,101.186,100.214
786,101.957,101.193,100.223
787,101.928,101.201,100.231
788,101.84,101.207,100.239
789,102.09,101.216,100.248
790,102.03,101.224,100.257
791,101.87,101.23,100.265
792,101.73,101.235,100.273
793,101.5,101.238,100.279
794,101.43,101.24,100.284
795,101.51,101.243,100.291
796,101.49,101.245,100.297
797,101.62,101.249,100.303
798,100.9,101.245,100.306
799,101.17,101.244,100.31
800,100.81,101.24,100.313
801,100.69,101.235,100.315
802,99.03,101.213,100.308
803,98.93,101.19,100.302
804,98.89,101.167,100.294
805,98.68,101.142,100.286
806,98.47,101.116,100.277
807,98.15,101.086,100.267
808,98.21,101.058,100.256
809,98.12,101.028,100.246
810,97.88,100.997,100.234
811,97.78,100.965,100.222
812,97.74,100.933,100.209
813,97.71,100.901,100.197
814,97.56,100.868,100.184
815,97.52,100.834,100.171
816,97.93,100.806,100.159
817,97.63,100.774,100.147
818,97.52,100.742,100.134
819,97.44,100.709,100.12
820,97.52,100.677,100.107
821,97.32,100.644,100.093
822,97.22,100.609,100.079
823,97.35,100.577,100.065
824,97.47,100.546,100.052
825,97.41,100.515,100.039
826,97.38,100.484,100.026
827,97.29,100.452,100.012
828,96.99,100.418,99.9973
829,97.14,100.385,99.983
830,96.84,100.35,99.9673
831,96.97,100.316,99.9524
832,96.79,100.281,99.9366
833,96.73,100.246,99.9206
834,96.61,100.209,99.9041
835,96.6199,100.174,99.8877
836,96.66,100.139,99.8716
837,96.81,100.106,99.8564
838,96.62,100.071,99.8402
839,96.64,100.037,99.8243
840,96.32,99.9998,99.8068
841,96.36,99.9636,99.7896
842,96.48,99.9289,99.7731
843,96.48,99.8946,99.7567
844,96.51,99.8609,99.7405
845,96.03,99.8228,99.722
846,96.12,99.786,99.704
847,95.91,99.7474,99.6851
848,95.93,99.7094,99.6664
849,96.25,99.675,99.6493
850,96.17,99.6401,99.632
851,95.83,99.6022,99.613
852,96.25,99.5689,99.5962
853,95.65,99.5299,99.5765
854,95.1443,99.4862,99.5544
855,94.98,99.4414,99.5316
856,95.18,99.399,99.5099
857,95.02,99.3554,99.4875
858,95.42,99.3162,99.4672
859,95.1,99.2743,99.4455
860,95.46,99.2363,99.4256
861,95.69,99.2011,99.4069
862,96.3,99.1722,99.3915
863,96.52,99.1458,99.3771
864,96.58,99.1203,99.3632
865,96.47,99.0939,99.3487
866,96.53,99.0684,99.3347
867,97.01,99.0479,99.3231
868,96.93,99.0268,99.3112
869,96.92,99.0059,99.2992
870,97.14,98.9873,99.2885
871,97.38,98.9713,99.2789
872,97.03,98.952,99.2677
873,97.39,98.9365,99.2584
874,97.25,98.9197,99.2483
875,97.28,98.9034,99.2385
876,96.82,98.8826,99.2265
877,97.48,98.8687,99.2178
878,96.77,98.8478,99.2055
879,96.72,98.8266,99.1932
880,96.72,98.8057,99.1808
881,96.67,98.7844,99.1683
882,96.91,98.7658,99.157
883,96.9985,98.7482,99.1463
884,97.03,98.7311,99.1357
885,96.81,98.712,99.1241
886,96.68,98.6917,99.1119
887,96.92,98.6741,99.101
888,96.83,98.6558,99.0897
889,97.02,98.6395,99.0793
890,96.83,98.6215,99.0681
891,97.18,98.6071,99.0587
892,96.65,98.5877,99.0467
893,96.82,98.5701,99.0356
894,97.38,98.5582,99.0273
895,96.978,98.5425,99.0171
896,97.05,98.5277,99.0073
897,97,98.5125,98.9973
898,97.18,98.4992,98.9882
899,97.11,98.4854,98.9789
900,97,98.4706,98.969
901,96.5618,98.4516,98.957
902,96.51,98.4323,98.9448
903,96.37,98.4118,98.9319
904,96.27,98.3905,98.9187
905,96.15,98.3682,98.9048
906,96.06,98.3452,98.8907
907,95.64,98.3183,98.8744
908,95.43,98.2895,98.8573
909,95.5,98.2618,98.8405
910,95.38,98.2331,98.8233
911,95.15,98.2024,98.8049
912,95.67,98.1772,98.7893
913,94.52,98.1408,98.768
914,94.59,98.1055,98.7472
915,94.21,98.0667,98.7245
916,94.9757,98.036,98.7058
917,94.9757,98.0055,98.6872
918,94.27,97.9684,98.6652
919,94.38,97.9327,98.6438
920,94.0254,97.8938,98.6208
921,94.43,97.8593,98.5999
922,94.2092,97.823,98.578
923,93.8392,97.7834,98.5544
924,94.24,97.7481,98.5329
925,94.47,97.7155,98.5126
926,94.551,97.684,98.4928
927,94.66,97.6539,98.4737
928,94.4448,97.622,98.4536
929,93.5684,97.5816,98.4293
930,93.2306,97.5383,98.4033
931,94.34,97.5065,98.3831
932,93.798,97.4696,98.3602
933,94.6831,97.4419,98.3419
934,93.5088,97.4028,98.3177
935,93.8842,97.3678,98.2956
936,94.02,97.3344,98.2743
937,93.9071,97.3003,98.2525
938,93.0377,97.2579,98.2265
939,93.1206,97.2168,98.2011
940,93.22,97.177,98.1762
941,93.5864,97.1413,98.1533
942,93.5946,97.106,98.1306
