time,bestAskPrice,bestAskVolume,askTotalVolume,bestBidPrice,bestBidVolume,bidTotalVolume,lastTradePrice
1525,91.12,1,9,0.00,0,0,90.96
1526,90.82,1,11,0.00,0,0,90.61
1527,90.60,1,13,0.00,0,0,90.37
1528,92.16,1,8,0.00,0,0,92.57
1529,91.88,1,11,0.00,0,0,92.57
1530,91.51,1,13,0.00,0,0,91.02
1531,91.54,1,12,91.06,1,2,91.51
1532,91.22,1,16,0.00,0,0,90.15
1533,90.44,1,23,90.19,1,2,90.21
1534,90.38,1,25,0.00,0,0,90.22
1535,90.62,1,21,0.00,0,0,90.04
1536,91.22,1,16,0.00,0,0,90.28
1537,91.30,1,15,0.00,0,0,91.22
1538,90.40,1,12,0.00,0,0,90.36
1539,92.12,1,11,91.81,1,1,91.91
1540,92.39,1,9,92.28,1,4,92.35
1541,92.37,1,11,92.31,1,8,92.15
1542,92.43,1,11,92.19,1,5,92.39
1543,92.48,1,11,92.22,1,7,92.36
1544,92.71,1,12,92.60,1,11,92.56
1545,92.72,1,14,92.69,1,12,92.75
1546,92.64,1,14,92.51,1,10,92.65
1547,92.75,1,15,92.65,1,12,92.74
1548,92.83,1,18,92.77,1,19,92.77
1549,92.83,1,21,92.69,2,21,92.78
1550,92.84,1,25,92.68,1,20,92.83
1551,92.53,1,30,92.52,1,18,92.53
1552,92.62,1,32,92.51,1,16,92.52
1553,92.59,1,36,92.46,1,15,92.55
1554,92.73,1,36,92.52,1,12,92.73
1555,92.75,1,36,92.21,1,12,92.38
1556,92.14,1,38,91.99,2,8,92.03
1557,92.30,1,38,92.08,1,8,92.25
1558,92.33,1,37,92.03,1,7,92.22
1559,92.75,1,36,92.65,1,11,92.38
1560,92.20,1,43,92.04,1,8,92.14
1561,92.01,1,47,91.96,1,7,91.97
1562,91.94,1,51,91.83,1,5,91.88
1563,91.82,1,56,91.56,1,2,91.61
1564,91.96,1,54,91.49,1,6,91.52
1565,91.63,1,61,91.58,1,8,91.61
1566,91.57,1,59,91.39,2,7,91.39
1567,91.84,1,60,91.83,1,12,91.75
1568,91.53,1,67,91.48,1,12,91.46
1569,91.54,1,67,91.50,1,13,91.35
1570,91.55,1,66,91.52,1,10,91.44
1571,91.33,1,73,91.30,1,10,91.31
1572,91.65,1,70,91.35,1,14,91.40
1573,91.32,1,71,91.26,1,15,91.66
1574,91.35,1,72,91.22,1,15,91.24
1575,91.51,1,69,91.15,1,16,91.19
1576,91.26,1,74,91.06,3,15,91.15
1577,91.12,1,74,91.06,1,17,91.06
1578,91.45,1,74,91.28,1,17,91.37
1579,91.14,1,79,90.99,3,16,91.13
1580,91.11,1,78,90.91,1,11,90.94
1581,91.51,1,74,90.97,1,11,91.11
1582,91.32,1,74,90.83,2,12,91.19
1583,90.81,1,76,90.75,2,11,90.81
1584,91.18,1,74,90.85,2,13,90.86
1585,91.62,1,72,90.85,1,12,91.53
1586,91.62,1,72,90.75,1,11,91.60
1587,91.09,1,74,90.74,1,12,90.92
1588,90.81,1,78,90.74,1,13,90.83
1589,90.94,1,75,90.74,1,15,90.94
1590,90.65,1,81,90.65,3,15,90.65
1591,90.88,1,80,90.65,1,16,90.83
1592,91.65,1,70,91.46,1,25,91.55
1593,91.87,1,66,91.85,1,27,91.46
1594,91.89,1,63,91.84,2,30,91.85
1595,92.12,1,53,92.03,1,38,92.10
1596,92.20,1,49,92.00,1,40,92.19
1597,92.33,1,43,92.17,1,45,92.30
1598,92.51,1,41,92.50,1,53,92.35
1599,92.79,1,33,92.61,1,63,92.79
1600,92.91,2,23,92.87,1,73,92.84
1601,93.08,1,15,92.97,1,79,93.04
1602,93.25,1,9,93.04,1,83,93.25
1603,93.97,1,3,93.79,1,89,93.91
1604,95.34,1,2,93.79,1,89,95.02
1605,94.99,1,4,94.89,1,92,95.14
1606,95.50,1,4,95.25,1,94,95.35
1607,95.79,1,4,95.64,1,96,95.50
1608,96.48,1,7,95.94,1,96,96.05
1609,96.16,1,12,95.22,1,95,96.06
1610,95.52,1,17,95.31,1,99,95.43
1611,95.83,1,15,95.34,1,102,95.83
1612,95.70,1,17,95.48,1,104,95.56
1613,95.59,1,19,95.54,1,103,95.64
1614,95.77,1,17,95.54,1,106,95.73
1615,95.62,1,16,95.52,2,106,95.54
1616,95.68,1,20,95.66,1,110,95.67
1617,95.62,1,20,95.60,1,113,95.70
1618,95.66,1,21,95.56,1,114,95.68
1619,96.16,1,15,95.96,1,120,95.87
1620,96.34,1,10,96.26,1,130,96.32
1621,97.59,1,4,97.02,1,134,97.52
1622,97.62,1,2,97.47,1,141,97.49
1623,0.00,0,0,97.31,1,139,97.40
1624,0.00,0,0,97.27,1,138,97.97
1625,97.41,1,1,97.07,1,137,97.18
1626,0.00,0,0,97.20,1,138,97.43
1627,0.00,0,0,96.64,1,135,96.72
1628,0.00,0,0,96.64,1,135,96.77
1629,0.00,0,0,97.14,1,133,96.23
1630,97.33,1,1,96.46,1,134,96.92
1631,0.00,0,0,96.99,1,138,97.24
1632,0.00,0,0,96.38,1,134,96.63
1633,0.00,0,0,96.61,1,131,96.19
1634,0.00,0,0,96.61,1,131,96.19
1635,0.00,0,0,96.30,1,133,96.62
1636,0.00,0,0,96.30,1,133,96.62
1637,0.00,0,0,96.43,1,134,96.18
1638,0.00,0,0,96.65,1,134,96.88
1639,0.00,0,0,97.01,1,133,96.38
1640,0.00,0,0,96.79,1,132,96.17
1641,96.77,1,1,96.15,1,130,96.90
1642,0.00,0,0,97.69,1,135,96.77
1643,96.94,1,1,96.92,1,137,97.54
1644,0.00,0,0,96.88,1,136,97.00
1645,0.00,0,0,96.96,1,135,96.93
1646,0.00,0,0,96.30,1,131,96.32
1647,0.00,0,0,97.01,1,132,96.30
1648,97.47,1,1,96.92,1,129,96.14
1649,0.00,0,0,97.14,1,133,97.17
1650,0.00,0,0,97.88,1,130,98.23
1651,0.00,0,0,96.23,1,129,97.88
1652,0.00,0,0,96.30,1,128,96.04
1653,0.00,0,0,95.96,1,124,96.02
1654,0.00,0,0,95.92,1,123,96.10
1655,0.00,0,0,96.57,1,126,96.10
1656,0.00,0,0,96.64,1,124,96.19
1657,97.07,1,1,97.02,1,127,96.49
1658,0.00,0,0,96.91,1,128,97.16
1659,0.00,0,0,96.83,1,126,97.05
1660,0.00,0,0,96.77,1,123,95.92
1661,0.00,0,0,95.69,1,119,95.69
1662,0.00,0,0,95.48,1,115,95.49
1663,0.00,0,0,95.37,2,109,95.40
1664,0.00,0,0,95.37,2,109,95.68
1665,96.09,1,1,95.50,1,107,96.10
1666,95.53,1,7,95.50,1,109,95.63
1667,95.58,1,10,95.31,1,106,95.31
1668,95.25,1,13,95.21,1,102,95.21
1669,95.01,1,17,94.94,1,97,94.98
1670,95.08,1,18,95.04,1,99,95.23
1671,95.21,1,21,95.08,1,99,95.19
1672,95.25,1,20,95.00,1,102,95.07
1673,95.11,1,23,95.03,1,103,95.07
1674,94.92,1,27,94.89,1,106,94.80
1675,94.96,1,28,94.88,1,107,94.79
1676,94.92,1,34,94.78,1,107,94.77
1677,94.94,1,34,94.70,2,102,94.71
1678,94.75,2,38,94.68,3,101,94.72
1679,94.71,1,40,94.66,2,100,94.68
1680,94.92,1,40,94.68,1,99,94.70
1681,94.93,1,40,94.86,1,99,94.87
1682,95.00,2,38,94.85,1,101,94.85
1683,95.02,1,37,94.94,1,103,95.01
1684,95.06,1,35,94.60,1,101,94.73
1685,94.78,1,39,94.60,1,101,94.73
1686,94.78,1,40,94.49,2,98,94.74
1687,94.97,1,40,94.42,1,93,94.85
1688,93.96,1,51,93.72,1,89,93.79
1689,93.87,1,53,93.60,1,87,93.65
1690,93.41,1,58,93.40,1,86,93.31
1691,93.25,1,63,93.02,1,85,93.07
1692,93.10,1,65,93.03,1,85,93.10
1693,93.09,1,73,93.06,1,88,92.96
1694,93.20,1,71,92.93,1,87,93.00
1695,93.20,1,73,93.08,1,89,92.99
1696,93.23,1,73,92.91,3,89,93.21
1697,93.06,1,76,93.03,1,91,93.17
1698,93.00,1,79,92.95,1,90,92.91
1699,93.06,1,80,93.00,1,88,93.02
1700,93.06,1,84,92.85,1,85,93.03
1701,93.12,1,85,92.84,1,87,93.08
1702,93.12,1,86,92.82,1,88,92.97
1703,93.08,1,88,92.88,1,91,92.91
1704,93.11,1,91,92.92,1,91,93.03
1705,93.14,2,90,93.05,1,93,92.94
1706,93.07,1,90,92.74,2,89,92.83
1707,92.99,1,95,92.86,1,91,93.07
1708,92.82,1,99,92.72,2,91,92.78
1709,92.91,1,100,92.74,1,91,92.88
1710,92.71,1,112,92.64,2,85,92.65
1711,92.73,3,117,92.61,1,82,92.71
1712,92.59,1,125,92.56,1,77,92.56
1713,92.55,1,129,92.50,1,70,92.51
1714,92.41,1,137,92.37,1,62,92.39
1715,92.48,1,142,92.22,1,56,92.22
1716,92.19,1,146,92.07,1,47,92.18
1717,92.10,2,152,91.95,1,39,91.95
1718,91.88,1,159,91.82,1,34,91.83
1719,91.67,2,165,91.41,1,26,91.65
1720,91.32,1,173,91.18,1,21,91.29
1721,90.73,1,181,90.61,1,18,90.63
1722,90.65,1,185,90.56,2,14,90.58
1723,90.58,1,191,90.53,2,12,90.61
1724,90.58,1,193,90.45,2,8,90.47
1725,90.35,1,196,90.00,1,1,90.13
1726,90.44,1,200,90.05,1,2,90.43
1727,90.63,1,198,89.87,1,2,89.99
1728,90.28,1,198,0.00,0,0,89.85
1729,90.71,1,193,0.00,0,0,90.67
1730,91.04,1,176,0.00,0,0,91.02
1731,91.43,1,170,0.00,0,0,91.40
1732,92.07,1,155,0.00,0,0,92.06
1733,92.57,2,139,0.00,0,0,92.57
1734,92.74,1,127,0.00,0,0,92.29
1735,92.99,2,110,92.90,1,6,92.98
1736,93.11,1,101,93.08,1,15,93.09
1737,93.18,1,92,93.01,1,19,93.18
1738,93.29,1,87,93.16,1,23,93.27
1739,93.39,1,80,93.20,1,23,93.37
1740,93.43,2,76,93.36,1,30,93.42
1741,93.49,1,72,93.19,1,29,93.49
1742,93.63,1,60,93.57,1,34,93.61
1743,93.96,2,55,93.81,1,42,93.87
1744,93.96,1,54,93.70,1,42,93.77
1745,93.54,1,60,93.34,1,34,93.37
1746,93.30,1,66,93.10,1,30,93.20
1747,92.98,1,77,92.87,1,20,92.88
1748,93.02,1,76,92.85,2,15,93.01
1749,93.18,1,75,92.84,1,14,92.98
1750,93.05,1,77,92.65,1,7,92.89
1751,92.83,1,78,92.54,1,5,92.58
1752,92.72,1,78,92.61,1,5,92.61
1753,92.64,1,81,0.00,0,0,92.52
1754,92.72,1,79,0.00,0,0,92.71
1755,92.89,1,76,0.00,0,0,93.18
1756,91.99,1,76,0.00,0,0,92.71
1757,92.59,1,72,0.00,0,0,93.30
1758,93.35,1,69,0.00,0,0,93.18
1759,93.89,1,57,0.00,0,0,93.71
1760,94.00,1,50,0.00,0,0,94.23
1761,95.07,1,36,0.00,0,0,94.25
1762,95.28,2,25,95.03,2,5,95.25
1763,95.37,1,16,95.30,1,13,95.16
1764,95.75,1,8,95.60,1,21,95.66
1765,96.25,1,1,96.09,1,26,96.12
1766,0.00,0,0,95.93,1,25,95.95
1767,0.00,0,0,95.31,2,20,96.41
1768,96.23,1,2,96.00,1,24,95.98
1769,0.00,0,0,96.00,1,24,96.72
1770,95.51,1,1,95.30,2,20,95.31
1771,0.00,0,0,95.63,1,20,95.30
1772,0.00,0,0,95.16,1,14,95.19
1773,0.00,0,0,95.12,2,12,96.50
1774,0.00,0,0,95.02,1,6,95.78
1775,0.00,0,0,95.02,1,6,95.49
1776,96.21,1,2,95.52,1,7,96.19
1777,0.00,0,0,96.10,1,13,96.32
1778,0.00,0,0,96.06,1,12,96.10
1779,0.00,0,0,95.76,1,9,95.90
1780,0.00,0,0,95.57,1,8,95.73
1781,0.00,0,0,95.02,1,6,95.52
1782,0.00,0,0,97.22,1,8,96.33
1783,0.00,0,0,96.72,1,10,95.99
1784,95.38,1,1,95.20,1,7,95.73
1785,0.00,0,0,96.10,1,9,95.27
1786,0.00,0,0,95.79,1,9,95.59
1787,95.53,1,1,95.20,1,10,95.27
1788,0.00,0,0,95.02,1,9,95.44
1789,0.00,0,0,95.04,1,9,95.02
1790,0.00,0,0,95.41,1,8,95.66
1791,0.00,0,0,96.51,1,11,96.34
1792,0.00,0,0,96.51,1,12,97.38
1793,0.00,0,0,98.91,1,14,98.07
1794,0.00,0,0,96.51,1,12,97.38
1795,0.00,0,0,96.51,1,12,97.78
1796,97.28,1,3,97.15,1,14,98.49
1797,0.00,0,0,97.59,1,21,97.31
1798,0.00,0,0,98.30,1,22,97.68
1799,0.00,0,0,97.26,1,20,97.59
1800,0.00,0,0,97.26,1,20,98.28
1801,0.00,0,0,97.19,1,18,97.79
1802,0.00,0,0,97.15,1,15,97.16
1803,0.00,0,0,97.15,1,15,97.96
1804,0.00,0,0,97.43,1,16,97.16
1805,0.00,0,0,96.48,1,11,97.24
1806,92.32,1,1,0.00,0,0,86.62
1807,0.00,0,0,87.98,1,1,88.40
1808,87.73,1,1,0.00,0,0,87.82
1809,0.00,0,0,0.00,0,0,87.95
1810,92.61,1,1,0.00,0,0,89.24
1811,91.18,1,2,0.00,0,0,90.51
1812,92.61,1,1,92.31,1,1,92.11
1813,92.54,1,2,0.00,0,0,92.54
1814,0.00,0,0,88.87,1,1,88.36
1815,87.80,1,3,87.76,1,8,86.76
1816,89.95,1,4,89.90,1,11,87.90
1817,90.08,1,3,89.35,1,12,89.61
1818,89.42,1,8,87.78,1,9,89.11
1819,88.93,1,11,87.78,1,9,88.76
1820,87.79,1,15,87.71,1,9,87.91
1821,87.57,1,19,87.38,1,5,87.54
1822,87.55,1,24,87.54,1,4,87.59
1823,87.43,1,26,87.34,1,3,87.33
1824,87.27,1,21,0.00,0,0,87.79
1825,88.24,1,15,0.00,0,0,88.17
1826,88.31,1,14,88.09,1,1,87.65
1827,88.36,1,12,0.00,0,0,88.32
1828,89.59,1,7,0.00,0,0,89.56
1829,91.36,1,1,0.00,0,0,90.63
1830,91.36,1,1,0.00,0,0,90.29
1831,91.08,1,3,0.00,0,0,90.80
1832,91.52,1,1,0.00,0,0,91.36
1833,86.14,1,1,0.00,0,0,84.67
1834,91.67,1,1,0.00,0,0,85.44
1835,91.80,1,5,0.00,0,0,92.21
1836,92.91,1,8,0.00,0,0,92.28
1837,92.98,1,7,0.00,0,0,92.91
1838,91.38,1,7,0.00,0,0,90.26
1839,92.99,1,6,0.00,0,0,91.38
1840,93.35,1,2,0.00,0,0,93.21
1841,92.01,1,5,0.00,0,0,92.92
1842,92.46,1,5,0.00,0,0,92.65
1843,92.86,1,5,0.00,0,0,92.55
1844,93.66,1,1,0.00,0,0,93.35
1845,88.68,1,3,0.00,0,0,88.46
1846,92.89,1,1,88.80,1,1,88.75
1847,91.83,1,6,90.73,1,2,91.38
1848,90.97,1,8,0.00,0,0,90.47
1849,92.27,1,2,0.00,0,0,92.24
1850,91.75,1,2,0.00,0,0,91.42
1851,92.29,1,5,0.00,0,0,92.24
1852,92.65,1,2,0.00,0,0,92.89
1853,0.00,0,0,86.84,1,1,96.77
1854,88.81,1,2,88.20,1,2,88.09
1855,88.57,1,5,88.45,1,6,88.44
1856,88.62,1,7,88.50,1,11,88.60
1857,88.45,1,6,88.31,1,13,88.36
1858,88.80,1,4,88.23,1,11,88.34
1859,88.54,1,7,88.10,1,7,88.27
1860,88.24,1,9,88.17,1,8,88.23
1861,88.78,1,6,88.74,1,7,88.15
1862,88.04,1,6,87.91,1,4,87.95
1863,88.29,1,5,88.26,1,5,88.45
1864,88.47,1,8,88.25,1,8,88.46
1865,87.67,1,11,87.41,1,3,87.58
1866,88.21,1,10,87.40,1,2,87.63
1867,88.46,1,10,88.16,1,6,88.01
1868,88.01,1,10,87.73,1,5,88.14
1869,88.47,1,9,87.87,1,11,87.92
1870,88.54,1,8,88.35,1,13,88.53
1871,87.45,1,19,0.00,0,0,87.27
1872,87.59,2,18,0.00,0,0,87.45
1873,87.75,1,16,0.00,0,0,87.59
1874,87.12,1,16,0.00,0,0,87.33
1875,87.80,1,15,0.00,0,0,86.66
1876,86.58,1,16,0.00,0,0,86.26
1877,86.13,1,21,0.00,0,0,86.79
1878,86.98,1,19,0.00,0,0,86.88
1879,86.17,1,19,0.00,0,0,86.99
1880,87.42,1,17,0.00,0,0,86.33
1881,86.28,1,19,0.00,0,0,86.53
1882,87.60,1,16,0.00,0,0,87.42
1883,86.46,1,17,0.00,0,0,87.09
1884,86.92,1,18,0.00,0,0,86.48
1885,86.94,1,20,0.00,0,0,86.00
1886,88.40,1,10,0.00,0,0,88.35
1887,89.35,1,2,89.25,1,2,89.31
1888,89.46,1,4,0.00,0,0,88.53
1889,0.00,0,0,0.00,0,0,84.80
1890,86.54,1,1,0.00,0,0,87.91
1891,89.72,1,2,89.25,1,2,88.11
1892,89.07,1,3,88.61,1,3,88.74
1893,88.79,1,9,88.61,1,3,88.77
1894,89.05,1,11,88.61,1,3,88.40
1895,88.46,1,17,0.00,0,0,88.29
1896,89.11,1,10,0.00,0,0,88.81
1897,88.85,1,13,88.79,1,2,88.91
1898,89.18,1,10,0.00,0,0,89.16
1899,89.38,1,6,0.00,0,0,89.31
1900,90.76,1,3,0.00,0,0,90.62
1901,91.32,1,1,91.12,1,1,90.96
1902,94.53,1,1,0.00,0,0,90.68
1903,93.16,1,4,92.94,1,3,91.99
1904,92.44,1,7,92.12,1,3,92.40
1905,92.50,1,6,0.00,0,0,92.44
1906,92.92,1,4,0.00,0,0,92.93
1907,94.53,1,1,0.00,0,0,94.16
1908,95.23,1,1,0.00,0,0,91.13
1909,91.69,1,2,0.00,0,0,88.98
1910,93.57,1,1,92.35,1,3,92.39
1911,92.99,1,6,92.43,1,4,92.66
1912,92.67,1,7,92.49,1,5,92.51
1913,92.35,1,9,92.33,1,8,92.40
1914,92.43,1,12,92.40,1,15,92.45
1915,92.46,2,13,92.29,1,15,92.44
1916,92.40,1,14,92.23,1,13,92.25
1917,92.46,1,12,92.29,1,16,92.31
1918,92.51,1,14,92.29,1,17,92.31
1919,92.29,1,19,92.21,1,17,92.26
1920,92.33,1,18,92.27,1,15,92.16
1921,92.15,1,19,92.13,1,12,92.14
1922,92.36,1,20,92.13,1,16,92.34
1923,92.49,1,18,92.31,1,18,92.13
1924,92.22,1,19,92.07,1,16,92.09
1925,92.10,1,21,92.04,1,18,92.06
1926,92.24,1,19,92.12,1,19,92.12
1927,92.04,1,25,92.01,1,15,92.05
1928,92.06,1,27,91.90,1,11,92.00
1929,91.98,1,30,91.61,1,4,91.71
1930,91.73,1,35,91.41,1,2,91.71
1931,91.54,1,37,91.37,1,3,91.49
1932,91.67,1,37,91.17,1,1,91.67
1933,91.18,1,41,90.79,1,3,91.04
1934,91.07,1,43,90.96,1,7,91.25
1935,91.42,1,40,91.18,1,10,91.40
1936,91.29,1,45,91.12,1,10,91.12
1937,91.45,1,45,91.05,1,10,91.24
1938,91.07,1,51,90.92,1,6,91.05
1939,90.96,1,54,90.79,1,9,90.90
1940,91.29,1,50,91.13,1,17,91.29
1941,91.21,1,55,90.95,1,15,90.99
1942,91.10,1,59,91.08,1,14,90.83
1943,91.28,1,55,91.21,1,20,91.05
1944,91.30,3,55,91.01,1,19,91.10
1945,91.30,1,53,91.18,1,19,91.30
1946,91.36,1,50,91.23,1,25,91.33
1947,91.53,1,44,91.48,1,30,91.59
1948,91.73,1,41,91.26,1,28,91.49
1949,91.63,1,40,91.14,1,25,91.23
1950,91.74,1,41,91.56,1,31,91.66
1951,91.80,1,40,91.69,1,35,91.55
1952,91.84,1,41,91.48,1,35,91.84
1953,91.64,1,43,91.46,1,36,91.56
1954,91.70,1,44,91.43,1,34,91.59
1955,91.82,1,43,91.66,1,37,91.67
1956,91.68,1,44,91.56,1,39,91.57
1957,91.85,1,42,91.68,1,43,91.73
1958,91.75,1,43,91.63,1,43,91.64
1959,91.54,1,44,91.40,1,37,91.46
1960,91.91,1,41,91.90,1,39,91.91
1961,92.07,1,33,91.95,1,44,92.05
1962,92.22,1,26,92.06,1,47,92.17
1963,92.27,2,21,92.22,1,54,92.22
1964,92.53,1,16,92.22,1,54,92.29
1965,92.96,2,9,92.52,1,58,92.92
1966,93.06,1,7,92.83,1,59,92.91
1967,93.24,1,4,93.15,1,64,93.16
1968,93.36,1,4,93.27,1,70,93.25
1969,0.00,0,0,93.61,1,73,93.67
1970,0.00,0,0,93.52,1,72,93.65
1971,94.11,1,1,93.76,1,70,94.17
1972,0.00,0,0,93.23,1,69,95.11
1973,0.00,0,0,93.60,1,69,93.23
1974,0.00,0,0,93.63,1,68,93.20
1975,0.00,0,0,93.57,1,68,93.17
1976,0.00,0,0,93.27,1,67,93.64
1977,0.00,0,0,93.35,1,70,93.39
1978,0.00,0,0,93.27,1,69,93.72
1979,94.41,1,1,93.78,1,70,94.43
1980,0.00,0,0,94.55,1,70,93.78
1981,0.00,0,0,93.27,1,69,94.55
1982,0.00,0,0,93.27,1,69,94.89
1983,0.00,0,0,93.27,1,69,94.89
1984,0.00,0,0,94.92,1,70,94.89
1985,0.00,0,0,93.27,1,69,94.92
1986,0.00,0,0,94.35,1,70,94.73
1987,0.00,0,0,94.35,1,70,94.76
1988,0.00,0,0,95.37,1,71,96.46
1989,0.00,0,0,95.37,1,71,95.82
1990,94.84,1,1,94.12,1,70,94.45
1991,0.00,0,0,94.28,1,71,94.78
1992,0.00,0,0,96.51,1,72,96.21
1993,0.00,0,0,93.27,1,69,94.12
1994,0.00,0,0,93.27,1,69,94.58
1995,0.00,0,0,93.70,1,71,93.70
1996,0.00,0,0,93.46,1,70,93.70
1997,0.00,0,0,94.19,1,72,94.21
1998,0.00,0,0,94.04,1,71,94.40
1999,93.96,1,1,93.81,1,73,93.86
2000,93.91,1,1,93.85,1,74,94.08
2001,0.00,0,0,94.17,1,75,93.91
2002,0.00,0,0,94.81,1,74,94.70
2003,93.87,1,1,93.81,1,73,94.81
2004,0.00,0,0,93.77,1,73,93.81
2005,0.00,0,0,94.35,1,74,95.44
2006,0.00,0,0,95.61,1,75,96.33
2007,0.00,0,0,96.18,1,75,95.61
2008,0.00,0,0,96.18,1,75,96.44
2009,0.00,0,0,96.96,1,76,96.18
2010,0.00,0,0,97.71,1,77,96.93
2011,0.00,0,0,96.82,1,79,96.96
2012,0.00,0,0,96.80,1,79,97.86
2013,0.00,0,0,96.49,1,77,96.64
2014,0.00,0,0,96.70,1,78,97.44
2015,0.00,0,0,97.76,1,79,96.98
2016,0.00,0,0,98.29,1,80,97.69
2017,0.00,0,0,97.52,1,79,97.70
2018,0.00,0,0,97.17,1,78,97.38
2019,0.00,0,0,97.38,1,79,96.78
2020,96.44,1,1,96.23,1,77,96.49
2021,0.00,0,0,96.29,1,81,96.44
2022,0.00,0,0,95.98,1,77,96.05
2023,0.00,0,0,96.71,1,77,97.12
2024,0.00,0,0,94.35,1,74,95.92
2025,0.00,0,0,95.25,1,76,96.20
2026,0.00,0,0,95.25,1,76,95.46
2027,0.00,0,0,95.25,1,76,95.63
2028,95.67,1,1,95.07,1,76,95.73
2029,95.78,1,1,95.30,1,78,95.73
2030,95.85,1,1,95.72,1,80,95.83
2031,0.00,0,0,94.79,1,75,95.07
2032,0.00,0,0,94.97,1,75,94.65
2033,0.00,0,0,94.24,1,73,93.77
2034,0.00,0,0,93.71,1,73,93.97
2035,0.00,0,0,93.67,1,71,93.68
2036,0.00,0,0,93.19,1,68,93.73
2037,0.00,0,0,93.09,1,67,94.14
2038,0.00,0,0,93.05,1,65,93.07
2039,0.00,0,0,92.85,1,61,92.86
2040,0.00,0,0,92.85,1,61,92.86
2041,0.00,0,0,92.90,1,60,92.71
2042,0.00,0,0,93.50,1,63,93.24
2043,0.00,0,0,93.17,1,61,93.38
2044,0.00,0,0,93.17,1,61,94.21
2045,0.00,0,0,93.17,1,61,94.68
2046,0.00,0,0,93.58,1,63,93.62
2047,0.00,0,0,93.43,1,62,93.58
2048,0.00,0,0,93.57,2,64,93.62
2049,0.00,0,0,93.80,1,63,93.57
2050,0.00,0,0,94.69,1,65,94.33
2051,94.44,1,2,94.31,1,66,94.51
2052,0.00,0,0,94.31,1,67,94.35
2053,94.35,1,1,94.26,1,67,94.31
2054,94.51,1,1,94.26,1,67,94.51
2055,0.00,0,0,94.82,1,67,94.26
2056,0.00,0,0,95.14,1,69,94.46
2057,0.00,0,0,94.58,1,67,95.53
2058,0.00,0,0,94.19,1,66,94.58
2059,0.00,0,0,95.11,1,66,94.19
2060,0.00,0,0,94.36,1,66,94.41
2061,0.00,0,0,93.80,1,64,94.13
2062,0.00,0,0,93.80,1,64,94.20
2063,0.00,0,0,94.46,1,65,94.67
2064,0.00,0,0,94.82,1,66,95.23
2065,0.00,0,0,95.74,1,67,94.82
2066,0.00,0,0,94.46,1,65,94.67
2067,0.00,0,0,96.09,1,66,95.33
2068,0.00,0,0,94.83,1,66,95.24
2069,0.00,0,0,95.60,1,69,96.04
2070,0.00,0,0,94.92,1,67,96.08
2071,95.88,1,1,94.92,1,67,96.53
2072,0.00,0,0,93.80,1,64,94.46
2073,0.00,0,0,95.06,1,66,95.30
2074,0.00,0,0,94.64,1,64,93.80
2075,0.00,0,0,95.37,1,65,94.64
2076,0.00,0,0,93.79,1,63,95.36
2077,0.00,0,0,96.67,1,65,96.15
2078,0.00,0,0,95.07,1,63,94.26
2079,94.53,1,2,94.43,2,69,94.58
2080,0.00,0,0,94.43,1,69,94.43
2081,0.00,0,0,94.96,1,72,94.43
2082,0.00,0,0,94.57,1,70,94.50
2083,0.00,0,0,94.43,1,69,94.57
2084,94.17,1,1,94.11,1,64,94.12
2085,0.00,0,0,93.17,2,62,93.49
2086,0.00,0,0,93.17,1,61,93.85
2087,0.00,0,0,93.71,1,61,93.17
2088,0.00,0,0,93.97,1,61,93.71
2089,0.00,0,0,94.48,1,62,93.71
2090,0.00,0,0,93.97,1,61,94.07
2091,0.00,0,0,92.96,1,62,93.09
2092,0.00,0,0,93.68,1,63,93.02
2093,0.00,0,0,92.90,1,61,92.96
2094,0.00,0,0,93.57,1,64,93.46
2095,0.00,0,0,92.90,1,61,93.23
2096,0.00,0,0,93.93,1,64,93.23
2097,0.00,0,0,94.09,1,67,93.23
2098,0.00,0,0,93.93,1,68,94.09
2099,0.00,0,0,94.86,1,68,93.93
2100,0.00,0,0,94.66,1,73,94.71
2101,0.00,0,0,94.66,1,73,94.93
2102,0.00,0,0,94.50,1,71,94.81
2103,0.00,0,0,95.15,1,73,95.93
2104,0.00,0,0,95.75,1,83,95.92
2105,0.00,0,0,95.75,1,83,96.13
2106,0.00,0,0,95.69,1,82,95.75
2107,0.00,0,0,95.47,2,78,95.49
2108,0.00,0,0,95.53,1,76,95.33
2109,0.00,0,0,95.39,1,76,95.53
2110,0.00,0,0,95.42,1,76,95.39
2111,0.00,0,0,95.15,1,74,95.23
2112,0.00,0,0,95.60,1,74,95.92
2113,0.00,0,0,94.87,1,74,94.89
2114,0.00,0,0,94.50,1,72,94.66
2115,0.00,0,0,93.96,1,69,94.29
2116,0.00,0,0,93.96,1,69,94.29
2117,0.00,0,0,94.53,1,71,94.67
2118,95.46,1,3,94.87,1,73,95.34
2119,95.64,1,1,95.12,1,75,95.27
2120,0.00,0,0,95.12,1,75,96.10
2121,95.38,1,1,94.94,1,74,95.12
2122,0.00,0,0,95.13,1,79,95.38
2123,0.00,0,0,95.81,1,78,95.06
2124,0.00,0,0,94.78,1,73,95.83
2125,0.00,0,0,93.97,1,71,93.99
2126,0.00,0,0,96.42,1,73,95.53
2127,0.00,0,0,93.97,1,71,94.71
2128,0.00,0,0,94.61,1,71,93.96
2129,0.00,0,0,94.50,1,72,94.61
2130,0.00,0,0,93.86,1,68,93.92
