time,price,fastEma,slowEma
195,112.74,114.221,112.178
196,112.42,114.185,112.181
197,112.84,114.159,112.187
198,112.83,114.132,112.194
199,113.07,114.111,112.202
200,113.09,114.091,112.211
201,113.2,114.073,112.221
202,113.02,114.052,112.229
203,113.25,114.037,112.239
204,113.146,114.019,112.248
205,113.23,114.003,112.258
206,113.4,113.991,112.269
207,113.3,113.978,112.28
208,113.48,113.968,112.292
209,113.56,113.96,112.304
210,113.39,113.948,112.315
211,113.57,113.941,112.327
212,113.69,113.936,112.341
213,113.61,113.93,112.354
214,113.85,113.928,112.369
215,113.76,113.925,112.382
216,113.73,113.921,112.396
217,113.99,113.922,112.412
218,113.98,113.923,112.427
219,114.1,113.927,112.444
220,114.31,113.934,112.462
221,114.38,113.943,112.482
222,114.45,113.953,112.501
223,114.39,113.962,112.52
224,114.37,113.97,112.538
225,114.58,113.982,112.559
226,114.66,113.995,112.58
227,114.83,114.012,112.602
228,114.76,114.027,112.623
229,114.66,114.039,112.644
230,114.872,114.056,112.666
231,114.92,114.073,112.688
232,114.77,114.087,112.709
233,114.72,114.099,112.729
234,114.62,114.11,112.748
235,114.92,114.126,112.769
236,115.23,114.148,112.794
237,115.3,114.17,112.819
238,116.22,114.211,112.853
239,115.66,114.24,112.881
240,115.662,114.268,112.908
241,115.03,114.283,112.929
242,115,114.297,112.95
243,116.034,114.331,112.981
244,116.953,114.383,113.02
245,114.96,114.395,113.04
246,115.455,114.416,113.064
247,115.455,114.436,113.087
248,114.62,114.44,113.103
249,114.61,114.443,113.118
250,115.932,114.473,113.146
251,115.49,114.493,113.169
252,115.14,114.506,113.189
253,116.17,114.539,113.218
254,116.4,114.576,113.25
255,117.97,114.643,113.297
256,116.05,114.671,113.324
257,115.06,114.678,113.342
258,114.89,114.683,113.357
259,114.89,114.687,113.372
260,115.425,114.701,113.393
261,116.56,114.738,113.424
262,116.22,114.767,113.452
263,116.11,114.794,113.478
264,117.182,114.841,113.515
265,117.182,114.888,113.552
266,117.865,114.947,113.595
267,117.367,114.995,113.632
268,118.396,115.062,113.68
